"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,121842540,9,0,,134608755
2019,121842540,51,0,,134608754
2019,121842540,25,1,,134608753
2019,121842554,13,1,04-OCT-19,134608777
2019,121860310,38,25,,134612938
2019,121842563,51,0,,134603905
2019,121842563,25,1000,,134612939
2019,121842566,13,1,,134608792
2019,121842565,16,1,,134608791
2019,121842571,25,120,,134608797
2019,121842571,61,50,,134608798
2019,121842579,20,10,,134608805
2019,121842589,29,500,,134603921
2019,121842594,51,0,,134608824
2019,121869790,8,8,,134606331
2019,121869790,63,4,,134606332
2019,121869790,6,13,,134606330
2019,121869859,63,135,,134611526
2019,121865530,10,,,134611560
2019,121869885,3,2000,,134611562
2019,121865531,3,2000,06-OCT-19,134606418
2019,121869892,35,350,,134611568
2019,121865547,10,,,134606436
2019,121865548,13,650,17-FEB-19,134606437
2019,121869908,63,18,,134611589
2019,121865559,4,1,,134606449
2019,121865574,16,22,,134606469
2019,121865575,16,22,17-MAR-19,134611632
2019,121869946,6,4000,,134611638
2019,121869946,23,400,,134611639
2019,121869946,63,1200,,134611641
2019,121869946,26,400,,134611640
2019,121869955,63,1775,,134606486
2019,121869955,8,400,,134606485
2019,121869955,26,4028,,134606483
2019,121865605,9,,05-SEP-19,134606510
2019,121869968,9,,,134611671
2019,121869968,25,20,,134606509
2019,121869968,20,2,,134606508
2019,121870003,13,1100,,134611717
2019,121865619,63,1002,,134611728
2019,121870014,54,3900,,134611734
2019,121870022,63,500,,134611744
2019,121860469,19,192,,134606591
2019,121865912,3,500,,134606852
2019,121870293,19,2095,,134612040
2019,121860475,6,30,,134612045
2019,121870345,10,600,,134612102
2019,121865991,9,,,134612111
2019,121870369,9,0,,134612133
2019,121870369,20,50,,134612134
2019,121870376,65,100,,134612142
2019,121866011,65,200,,134612144
2019,121866034,35,501,,134606992
2019,121870409,63,350,,134612195
2019,121866045,22,,,134612211
2019,121870434,10,,,134612217
2019,121870437,22,,,134612220
2019,121866053,52,,,134607010
2019,121870459,26,150,,134612245
2019,121870459,16,30,,134612246
2019,121870470,61,100,,134612257
2019,121870476,17,12000,,134612262
2019,121870488,10,,,134612283
2019,121870491,13,1050,,134607037
2019,121870491,26,250,,134612286
2019,121870491,36,72000,,134612287
2019,121866098,26,100,,134607048
2019,121866098,36,120,,134607050
2019,121866098,16,320,,134607047
2019,121866098,4,400,,134612303
2019,121866098,7,100,,134607046
2019,121870508,3,5000,24-NOV-19,134607053
2019,121866099,3,5000,,134607052
2019,121841780,13,380,,134603218
2019,121841779,13,380,04-OCT-19,134607833
2019,121841805,61,100,,134607862
2019,121841860,21,1050,,134607922
2019,121841889,25,1,,134612904
2019,121841889,51,0,,134603310
2019,121841889,9,0,,134603309
2019,121841889,20,10,,134607966
2019,121857982,7,3096,,134603321
2019,121841902,64,25000,,134607987
2019,121841905,63,230,,134607989
2019,121841927,6,98,,134608016
2019,121841948,61,89,,134608035
2019,121841953,8,201,,134608040
2019,121858027,25,15,,134603379
2019,121858027,51,,,134603380
2019,121841973,20,6000,,134608062
2019,121841993,20,120,,134608088
2019,121858057,10,,,134603421
2019,121842015,8,10,,134608115
2019,121842020,36,1190,,134608123
2019,121842043,26,140,,134608151
2019,121842048,6,202,,134608156
2019,121858089,63,1,,134608162
2019,121842052,26,150,,134608161
2019,121842089,61,300,,134608211
2019,121842260,8,2,,134608411
2019,121842262,8,2,19-DEC-19,134608414
2019,121842260,63,16,,134608412
2019,121842262,63,16,19-DEC-19,134608415
2019,121842277,3,1,,134608433
2019,121842285,20,10500,15-NOV-19,134608442
2019,121842283,20,12000,,134608440
2019,121842294,38,1,,134608457
2019,121842299,10,,,134608464
2019,121842299,11,1,,134608463
2019,121858313,8,1,,134603744
2019,121842313,8,16,,134608480
2019,121858320,10,,,134603753
2019,121842317,20,120,,134608483
2019,121842329,3,5525,,134608496
2019,121858326,3,5525,15-NOV-19,134603761
2019,121842392,6,1000,,134608588
2019,121842396,29,100,,134608594
2019,121842401,30,100,,134608600
2019,121842419,63,1,,134608622
2019,121858359,63,5,,134603808
2019,121842393,16,35,,134608589
2019,121842400,63,1,,134608599
2019,121842409,10,,,134608606
2019,121842416,13,135,,134608619
2019,121858373,63,1,,134603826
2019,121842439,10,,,134608641
2019,121842450,51,,,134608652
2019,121842456,19,6,,134608657
2019,121842458,19,6,17-NOV-19,134608659
2019,121842476,6,236,,134608682
2019,121842476,21,64,,134608683
2019,121842489,61,900,,134608697
2019,121858401,20,40,,134603867
2019,121842512,11,1,,134608719
2019,121858409,23,1,,134608734
2019,121842528,3,18000,17-OCT-19,134608740
2019,121842529,3,18000,,134608741
2019,121842548,20,312,,134603896
2019,121842555,19,259,,134608778
2019,121842580,31,1,,134608806
2019,121842582,20,1,,134608812
2019,121842582,61,25,,134608811
2019,121842582,6,250,,134608810
2019,121858437,52,0,,134603918
2019,121842605,63,2,,134608841
2019,121842605,18,1,,134608842
2019,121858443,36,240,,134603924
2019,121858481,61,1200,,134603967
2019,121842704,45,300,,134608950
2019,121842708,10,,,134603992
2019,121858505,9,0,21-NOV-19,134608961
2019,121842714,9,0,,134608962
2019,121860333,10,,,134612963
2019,121842727,10,,,134608974
2019,121842772,10,,,134612970
2019,121858546,8,18,,134609030
2019,121858556,29,1,,134609040
2019,121858563,38,20,,134604064
2019,121842794,47,,,134609055
2019,121842794,11,1,,134609056
2019,121842797,8,129,24-OCT-19,134604071
2019,121842799,10,,,134604073
2019,121842801,8,129,,134609061
2019,121842806,36,1,,134609069
2019,121860343,29,10,,134612974
2019,121860344,63,10,,134612975
2019,121842820,3,3500,,134604103
2019,121842822,27,1,,134609081
2019,121842826,3,70000,,134604117
2019,121858603,25,120,,134604121
2019,121858603,17,206,,134604122
2019,121858609,6,25,21-NOV-19,134604129
2019,121858607,6,25,,134609092
2019,121858609,8,188,21-NOV-19,134609093
2019,121858607,8,188,,134609091
2019,121842839,19,93,,134609102
2019,121858623,19,93,21-NOV-19,134604143
2019,121842845,61,600,,134609110
2019,121842849,20,8000,,134604166
2019,121858650,43,700,,134609116
2019,121858659,3,1,,134609126
2019,121842858,63,200,,134609130
2019,121858674,9,,,134604207
2019,121842868,63,240,,134609142
2019,121842867,25,3400,13-NOV-19,134609140
2019,121842868,25,3400,,134609141
2019,121842881,61,100,23-NOV-19,134609152
2019,121842880,61,100,,134609151
2019,121858698,10,,,134604238
2019,121842885,63,500,,134609157
2019,121842885,26,455,,134609158
2019,121842889,63,646,,134604257
2019,121860350,63,646,30-NOV-19,134612982
2019,121860353,24,3000,19-NOV-19,134604263
2019,121842897,24,3000,,134609170
2019,121842901,61,160,,134609173
2019,121858732,20,5,,134604274
2019,121842911,9,,,134609182
2019,121842927,20,1420,,134609197
2019,121842937,3,35000,07-NOV-19,134609207
2019,121842936,38,1,,134609206
2019,121842936,3,35000,,134609205
2019,121842944,19,836,,134609223
2019,121842957,19,179,,134609245
2019,121860363,10,,,134609246
2019,121860363,11,1,,134609247
2019,121860365,20,7000,,134612997
2019,121858798,3,2000,03-NOV-19,134604349
2019,121858797,3,2500,,134604348
2019,121858832,29,275,,134609315
2019,121858848,36,3500,,134604418
2019,121858854,66,30,,134604428
2019,121858854,61,215,,134604426
2019,121858861,38,280,,134613013
2019,121858861,66,1,,134613014
2019,121843032,9,,,134604451
2019,121858871,10,,,134604455
2019,121860383,63,600,,134613024
2019,121843047,16,43,,134609361
2019,121858887,6,70,,134604475
2019,121843064,16,888,,134609379
2019,121858895,10,,,134604483
2019,121843075,38,1400,,134604488
2019,121858901,63,80,,134604491
2019,121843078,4,80,,134609404
2019,121843104,51,,,134609433
2019,121843116,63,12,,134609449
2019,121843116,6,140,,134609448
2019,121858931,13,400,,134604525
2019,121859170,61,400,,134609694
2019,121843330,61,400,18-JUN-19,134609693
2019,121859179,6,96,13-JUN-19,134613071
2019,121860415,6,96,,134604814
2019,121859193,52,0,,134609731
2019,121843366,21,247,,134609734
2019,121859240,10,,,134613079
2019,121859240,11,1,,134613080
2019,121860422,61,560,,134609787
2019,121859257,20,1180,,134609792
2019,121859267,3,4000,19-AUG-19,134604905
2019,121843448,26,1850,,134609825
2019,121843448,6,600,,134609827
2019,121843448,20,100,,134609828
2019,121843448,23,300,,134609826
2019,121843494,20,2950,,134609881
2019,121843515,6,1,,134609904
2019,121859305,27,250,,134604951
2019,121843553,6,428,05-NOV-19,134609943
2019,121860426,6,428,,134609945
2019,121843561,63,100,,134609952
2019,121843561,38,150,,134609951
2019,121843593,10,,,134609986
2019,121843601,61,1300,,134609997
2019,121843608,54,3500,,134610003
2019,121843613,6,34,,134610008
2019,121843613,20,5,,134610009
2019,121859350,9,,,134605001
2019,121843639,63,,,134610045
2019,121843643,63,53,,134610050
2019,121843649,63,10,,134610058
2019,121843649,6,172,,134605034
2019,121843666,3,200,,134610079
2019,121843676,10,,,134610092
2019,121859390,26,500,,134605057
2019,121860438,51,0,,134605062
2019,121860438,9,0,,134605060
2019,121860438,61,400,,134613101
2019,121860438,25,50,,134605061
2019,121843696,10,,,134610113
2019,121859405,63,,,134605075
2019,121843705,21,1,,134610131
2019,121843709,25,25,,134610135
2019,121843709,6,35,,134610134
2019,121843712,20,9000,,134610140
2019,121843721,38,20,,134605088
2019,121843725,13,169,,134610152
2019,121843728,20,1,,134610155
2019,121843728,23,25,,134610156
2019,121843736,26,200,,134610166
2019,121843736,63,,,134610167
2019,121843741,51,,,134610172
2019,121859428,10,,,134605098
2019,121843743,63,300,,134610173
2019,121859433,20,425,,134605106
2019,121843754,19,6,,134610187
2019,121843759,63,250,,134610196
2019,121843762,3,21000,,134605110
2019,121859445,38,30,,134605119
2019,121859450,25,250,,134605123
2019,121843789,20,1900,,134610231
2019,121843798,38,1,,134610242
2019,121843800,10,,,134610243
2019,121843804,64,2000,,134610251
2019,121843860,52,0,,134610320
2019,121843866,37,1,14-NOV-19,134610325
2019,121843866,25,1,14-NOV-19,134610326
2019,121859534,3,1,18-DEC-19,134605227
2019,121859542,20,230,,134605235
2019,121859542,25,1,,134605236
2019,121859542,51,,,134605238
2019,121859542,9,,,134605237
2019,121843906,61,1400,,134610372
2019,121843934,54,17405,,134610401
2019,121841834,6,800,,134607892
2019,121841846,36,3770,,134607901
2019,121841850,20,20,,134607908
2019,121857953,20,348,,134607914
2019,121857960,63,100,,134603295
2019,121841871,42,20,13-OCT-19,134607939
2019,121841872,62,75,,134607943
2019,121841871,38,225,13-OCT-19,134607937
2019,121841871,63,10,13-OCT-19,134607940
2019,121841871,36,600,13-OCT-19,134607936
2019,121841872,38,225,,134607942
2019,121841870,63,0,,134607935
2019,121841872,36,600,,134607941
2019,121841871,62,75,13-OCT-19,134607938
2019,121841872,42,20,,134607944
2019,121841872,63,10,,134607945
2019,121869793,3,2000,,134611437
2019,121869793,63,500,,134611438
2019,121865500,63,630,,134606387
2019,121869849,20,945,,134611509
2019,121869851,9,0,,134606399
2019,121869851,25,30,,134606400
2019,121869862,3,1,,134611531
2019,121869868,10,,,134611539
2019,121869870,10,,,134611542
2019,121865540,8,361,,134606431
2019,121865539,8,361,25-OCT-19,134606430
2019,121869898,10,,,134611579
2019,121869905,36,1824,,134611585
2019,121865549,63,350,,134606439
2019,121869913,63,100,,134611594
2019,121869914,61,170,,134611595
2019,121865561,63,250,,134606452
2019,121869936,10,,,134611628
2019,121869939,6,265,,134606468
2019,121869939,19,372,,134611630
2019,121869939,17,70,,134611631
2019,121865573,19,372,07-NOV-19,134606464
2019,121865573,17,70,07-NOV-19,134606467
2019,121865573,6,265,07-NOV-19,134606466
2019,121865577,51,0,,134606473
2019,121869945,20,201,,134611637
2019,121865590,10,,,134606490
2019,121869963,13,1,22-NOV-19,134611665
2019,121869977,10,,,134611683
2019,121842227,61,150,,134608370
2019,121842227,20,90,,134608372
2019,121842227,25,15,,134608371
2019,121842234,7,200,14-NOV-19,134608380
2019,121842234,26,400,14-NOV-19,134608379
2019,121842233,7,700,,134608378
2019,121842233,26,400,,134608377
2019,121842244,52,0,,134608392
2019,121842268,63,1500,,134608425
2019,121842309,3,1,,134608474
2019,121858337,20,207,,134608514
2019,121842342,25,1,,134608517
2019,121842342,36,49,,134603771
2019,121842342,20,50,,134603772
2019,122550459,6,2,,135562897
2019,122550456,36,1,30-APR-19,135551948
2019,116016290,3,4000,,126807466
2019,122550469,10,,,135562914
2019,122556055,63,47,05-SEP-19,135562916
2019,116016293,6,100,,126817727
2019,116016293,17,100,,126817724
2019,116016293,16,100,,126817726
2019,116013418,23,100,,126807469
2019,116013418,6,1,,126817730
2019,116013418,63,1,,126817731
2019,116016295,16,56,,126817733
2019,116013420,16,56,31-MAY-19,126807470
2019,116013424,26,30,,126807472
2019,116013426,6,5,,126817736
2019,116016299,6,5,11-JUN-19,126807476
2019,116013426,63,20,,126817737
2019,116013432,26,1300,,126817745
2019,116013432,20,95,,126817747
2019,116016301,6,5,03-JAN-19,126817741
2019,116013427,6,5,,126817738
2019,116016301,63,5,03-JAN-19,126817743
2019,116013427,63,5,,126817739
2019,116013428,20,300,,126807478
2019,116016303,47,,,126817751
2019,116013440,20,100,,126807479
2019,116013443,25,200,,126807481
2019,116013442,4,100,,126807480
2019,116016306,9,,,126812154
2019,116016306,20,400,,126817755
2019,116013450,3,1000,,126807482
2019,116013447,8,58,,126817756
2019,116016311,64,925,,126817759
2019,116013452,63,20,,126817760
2019,116016314,63,200,,126807484
2019,116024292,20,100,,126812155
2019,116013458,6,110,08-FEB-19,126807485
2019,116013456,6,110,,126817763
2019,116016319,20,500,,126807487
2019,116013463,10,1,,126807488
2019,116013466,7,550,,126817766
2019,116016321,63,40,,126807490
2019,116013468,20,1811,,126807492
2019,116016325,8,25,,126807494
2019,116013474,3,501,,126807495
2019,116013477,6,300,,126812158
2019,116016327,7,1300,,126807497
2019,116013477,26,2000,,126817772
2019,116013480,4,100,,126817774
2019,116013482,37,5000,,126817776
2019,116013482,28,4300,,126817777
2019,116013488,20,60,,126817781
2019,116016329,20,384,,126807499
2019,116016330,21,1000,,126817782
2019,116016330,26,69,,126817779
2019,116016330,16,502,,126817780
2019,116013490,16,1,,126817784
2019,116016332,19,1,,126817785
2019,116016333,22,,,126817787
2019,116013499,26,400,,126817797
2019,116013499,8,1,,126817798
2019,116013499,20,650,,126817796
2019,116016339,8,5,15-MAY-19,126817795
2019,116013497,8,5,,126817793
2019,116013501,20,300,,126817799
2019,116013504,63,119,,126817800
2019,116016340,26,830,,126817802
2019,116013509,16,25,,126817806
2019,116016343,63,50,,126807507
2019,116016343,13,200,,126807506
2019,116013513,20,7,,126817808
2019,116013514,54,300,,126812162
2019,116013517,9,,,126817810
2019,116013518,8,2,,126817813
2019,116016349,3,4000,,126807513
2019,116013535,63,,,126817825
2019,116013531,63,,,126817822
2019,122556056,63,47,,135560081
2019,122559651,47,0,,135562918
2019,122550476,20,450,,135551977
2019,116024301,10,,,126817828
2019,116013540,10,,,126807522
2019,116013541,10,,,126817829
2019,116016356,38,500,,126817830
2019,116016357,36,500,,126817833
2019,116013546,61,500,20-FEB-19,126817839
2019,116013545,61,500,,126817835
2019,116016360,8,44,,126807523
2019,116016361,10,,,126807524
2019,116016363,28,500,,126817844
2019,116013551,10,,,126817845
2019,116013552,10,,,126807527
2019,116016367,10,,,126817848
2019,116013556,10,,,126807530
2019,116013997,3,50000,,126807769
2019,116016611,63,11,,126812207
2019,116013998,31,1,,126818305
2019,116016613,21,1,,126807775
2019,116014005,29,1,,126818309
2019,116014007,38,100,,126818312
2019,116016617,34,1,,126818310
2019,116016614,20,25,,126818308
2019,116014006,10,1,,126807778
2019,116016619,3,1,,126807779
2019,116016620,29,500,,126807780
2019,116014014,36,300,,126818316
2019,116014020,54,3099,,126818318
2019,116016622,20,21,,126807782
2019,116016622,63,13,,126807783
2019,116014022,6,69,,126818319
2019,116014032,33,2700,,126818327
2019,116014037,19,13,,126818332
2019,116014036,10,,,126818331
2019,116014039,10,25,,126818333
2019,116016625,3,1,,126807787
2019,116014040,29,1,,126807788
2019,116014044,20,100,,126818337
2019,116014044,6,3,,126818336
2019,116016629,26,520,,126807794
2019,116016629,6,190,,126807795
2019,116016631,63,460,,126807798
2019,116016631,16,60,,126818342
2019,116016631,13,75,,126818341
2019,116016632,20,911,,126818343
2019,116014051,20,8,,126818346
2019,116014051,6,5,,126818345
2019,116014050,10,,,126807799
2019,116016636,3,250,,126807802
2019,116024347,3,1,,126818356
2019,116016640,36,104,,126818361
2019,116024348,20,125,,126818359
2019,116024348,61,50,,126818362
2019,116024348,25,25,,126812208
2019,116016642,63,35,,126818365
2019,116016642,6,1600,,126807805
2019,116014062,26,788,,126818371
2019,116014062,16,4820,,126807809
2019,116016645,36,2413,,126818369
2019,116014063,38,150,,126818370
2019,116014067,3,1,,126818380
2019,116014066,36,220,,126818378
2019,116014072,3,1,,126818387
2019,116016646,20,760,,126818393
2019,116014077,9,0,,126818397
2019,116014075,3,1,,126812210
2019,116014079,63,200,,126818399
2019,116014081,20,500,,126818403
2019,116014080,7,2500,,126818398
2019,116014080,63,1052,,126818401
2019,116014082,63,7,,126807814
2019,116024350,3,1,,126818407
2019,116016652,7,1,,126807818
2019,116016652,63,1,,126818416
2019,116014091,20,106,,126807819
2019,116016654,16,3250,,126807822
2019,116014097,36,1366,,126807821
2019,116014100,17,5000,,126818428
2019,116016656,36,50,,126807823
2019,116014099,20,150,,126818425
2019,116016660,61,19,,126807826
2019,116014112,17,1000,,126818442
2019,116014117,3,1200,,126818446
2019,116014120,3,80000,,126818448
2019,116014125,25,60,,126818457
2019,116014125,63,5001,,126807842
2019,116014125,61,350,,126818452
2019,116014125,20,6800,,126818456
2019,116016667,38,25,,126818470
2019,116014135,63,4500,,126807845
2019,116014139,3,500,,126818477
2019,116014144,36,400,,126818484
2019,116014142,13,450,,126818483
2019,116014142,6,5000,,126818479
2019,116014142,25,300,,126818480
2019,116014142,7,3800,,126818481
2019,116014146,20,600,,126818487
2019,116014148,8,2,,126818490
2019,116014149,16,150,,126807854
2019,116014153,2,3,,126818493
2019,116014159,20,365,,126818499
2019,116014160,8,2,,126818500
2019,116014163,15,100,,126818501
2019,116014164,63,,,126818505
2019,116016679,13,500,,126818502
2019,116016681,63,,,126818504
2019,116016680,54,1,,126807859
2019,116014173,10,10,,126818513
2019,116014179,54,1,,126818519
2019,116014178,9,,,126818518
2019,116014180,63,10,,126807862
2019,116014181,9,,,126818520
2019,116014184,51,,,126818522
2019,116014183,9,,,126818521
2019,116016687,43,1000,,126807864
2019,116024353,38,75,,126812220
2019,116024353,64,300,,126812221
2019,116016689,63,,,126807865
2019,116014192,63,,,126807867
2019,116014193,63,,,126818531
2019,116024354,9,,,126812222
2019,116014202,63,,,126818539
2019,116016691,63,,,126818537
2019,116014201,63,,,126807871
2019,116014203,13,250,,126818538
2019,116014206,38,3700,,126818543
2019,116016692,10,48,,126818542
2019,116024355,63,,,126818546
2019,116029211,39,1100,,126818547
2019,116029212,63,,,126818548
2019,116016693,9,,,126807874
2019,116029216,54,7000,,126807877
2019,116029216,64,1744,,126807876
2019,116029216,28,32300,,126818554
2019,116029218,63,,,126818555
2019,116029217,62,25280,,126818551
2019,116029220,20,450,,126818557
2019,116029215,63,,,126818552
2019,116016698,12,200,,126818562
2019,116016700,9,,,126807881
2019,116029229,63,,,126818566
2019,116016701,63,,,126807882
2019,116024357,63,,,126818568
2019,116016705,39,300,,126818571
2019,116029238,63,,,126818574
2019,116024358,63,,,126818575
2019,116029241,63,,,126818578
2019,116029244,26,205,,126818581
2019,116029250,63,,,126807889
2019,116029249,63,,,126818586
2019,116029247,63,,,126818582
2019,116029253,63,,,126818589
2019,116029252,63,,,126818588
2019,116029254,63,,,126818590
2019,116029259,13,400,,126812223
2019,116029260,63,,,126818594
2019,116029263,63,,,126818597
2019,116029265,13,1900,,126818601
2019,116029266,63,,,126818600
2019,116029267,63,,,126818602
2019,116016713,13,300,,126818603
2019,116029268,9,,,126818604
2019,116016715,63,,,126807894
2019,116016716,63,800,,126807895
2019,116016718,63,,,126807897
2019,116029278,63,,,126818613
2019,116029280,63,,,126807904
2019,116029279,63,,,126818612
2019,116016725,63,,,126807908
2019,116029289,36,700,,126818621
2019,116029289,20,200,,126818617
2019,116029289,63,1,,126818619
2019,116016726,63,,,126807911
2019,116016727,26,280,,126818622
2019,116016727,20,5000,,126818620
2019,116016727,63,500,,126818624
2019,116029292,13,2700,,126818625
2019,116029295,63,,,126807914
2019,116029294,63,,,126818626
2019,116016729,26,1960,,126818628
2019,116016729,63,60,,126807918
2019,116029301,63,,,126807919
2019,116029303,63,165,,126807920
2019,116016731,63,,,126807922
2019,116016732,64,1000,,126807923
2019,116029309,49,250,,126818637
2019,116029309,13,300,,126818636
2019,116029310,63,250,,126818640
2019,116029310,64,250,,126818638
2019,116029310,54,4000,,126818639
2019,116016736,63,300,,126807926
2019,116029312,63,,,126818642
2019,116016738,63,,,126818646
2019,116016740,63,,,126807929
2019,116029318,38,93,,126807930
2019,116016742,63,,,126807934
2019,116029321,63,,,126818650
2019,116024362,19,100,14-APR-19,126812224
2019,116024361,19,100,,126818653
2019,116016744,20,128,,126807938
2019,116024363,29,1,,126812225
2019,116016746,16,140,,126807940
2019,116016748,7,3,,126807943
2019,116024365,10,,,126807941
2019,116016747,19,200,,126818657
2019,116029328,19,500,,126807939
2019,116029332,57,1,,126818662
2019,116016749,3,4000,,126818661
2019,116016752,3,4000,31-MAY-19,126807945
2019,116029330,20,495,,126818659
2019,116029330,9,0,,126807942
2019,116029335,6,65,,126818666
2019,116016756,6,65,04-JAN-19,126818670
2019,116029341,51,,,126818673
2019,116029339,21,12,,126818671
2019,116029343,63,1,,126818675
2019,116029351,6,200,,126818679
2019,116016758,11,1,,126807951
2019,116016759,20,159,,126807955
2019,116029355,11,1,,126818685
2019,116029363,63,562,,126807958
2019,116029366,63,562,12-JAN-19,126818695
2019,116029372,6,1,,126807964
2019,116029373,19,50,,126818707
2019,116029375,6,50,,126818708
2019,116029374,25,1,,126818709
2019,116029376,25,1,17-JAN-19,126818710
2019,116029385,3,1,,126818721
2019,116016778,10,,,126818727
2019,116029388,10,,,126807971
2019,116016780,63,1,,126807975
2019,116016783,20,100,,126807977
2019,116016781,26,1,,126807976
2019,116029394,8,50,,126818732
2019,116029393,19,500,,126818734
2019,116029398,6,7200,,126818743
2019,116029399,10,,,126818742
2019,116016790,20,1000,,126818748
2019,116016793,23,400,,126818753
2019,116029405,29,1,,126818754
2019,116016796,54,60,29-JAN-19,126818755
2019,116016794,54,60,,126807992
2019,116016798,19,140,01-FEB-19,126818759
2019,116029407,19,140,,126818758
2019,116029409,10,30,,126807996
2019,116029408,20,500,,126807995
2019,116016801,66,1,,126807997
2019,116016805,6,1,,126808001
2019,116016806,25,550,,126818766
2019,116016806,9,0,,126808003
2019,116016806,20,350,,126818767
2019,116029418,6,75,,126818769
2019,116029421,6,400,,126818773
2019,116029423,6,70,,126818776
2019,116029422,8,5,,126818774
2019,116012783,36,50,,126802048
2019,116012783,61,300,,126807243
2019,116016101,3,17000,,126807246
2019,116012819,7,1500,,126817083
2019,116012819,25,300,,126817085
2019,116012831,63,,,126817100
2019,116012864,3,4000,,126817135
2019,116012866,3,4000,05-MAR-19,126817138
2019,116012881,7,500,,126807274
2019,116016141,6,108,,126817263
2019,116016145,9,,,126817275
2019,116012999,9,,27-MAR-19,126807302
2019,116013064,6,311,,126817346
2019,116013066,6,311,02-APR-19,126817347
2019,116016207,63,296,,126817485
2019,116024271,63,296,17-APR-19,126812133
2019,116013250,10,,,126817565
2019,116013272,6,295,03-MAY-19,126817586
2019,116013270,6,295,,126817584
2019,116013292,20,8750,,126807418
2019,116013295,20,948,,126817604
2019,116024285,16,710,,126812150
2019,116013455,8,3,,126807483
2019,116013462,20,10,,126817764
2019,116016351,20,20,,126807515
2019,116016351,63,10,,126807516
2019,116016376,10,,,126807541
2019,116016420,10,,,126807585
2019,116013675,61,180,,126817981
2019,116013675,25,175,,126817980
2019,116013675,51,0,,126807608
2019,116013675,9,0,,126807606
2019,116016449,10,,,126817988
2019,116013716,10,,,126807633
2019,116013727,10,,,126807637
2019,116016475,10,,,126818048
2019,116013766,10,,,126818088
2019,116013836,31,9000,,126807696
2019,116013855,63,40,25-MAR-19,126818169
2019,116013851,63,40,,126818168
2019,116016552,7,498,,126807710
2019,116016557,8,2,,126818197
2019,116013912,8,5,,126818226
2019,116013913,8,5,07-MAR-19,126812199
2019,116013913,63,140,07-MAR-19,126812198
2019,116013912,63,140,,126818225
2019,116013926,63,20,,126818238
2019,116016589,63,1,,126818266
2019,116016593,63,102,,126818271
2019,116013970,63,,,126818287
2019,116016602,36,600,,126818297
2019,116016610,19,563,,126807768
2019,116014004,26,550,,126807776
2019,116014004,6,900,,126807777
2019,116012635,63,100,,126807197
2019,116014011,3,1,,126818313
2019,116014053,10,,,126818348
2019,116014076,38,560,,126807812
2019,116014087,47,0,,126812214
2019,116014087,20,22,,126812213
2019,116014093,38,20,,126818419
2019,116014107,19,111,,126812217
2019,116016662,51,0,,126807828
2019,116014134,36,1500,,126818469
2019,116016682,63,370,,126818503
2019,116014199,63,,,126807870
2019,116029239,38,1,,126818576
2019,116029261,20,515,,126818595
2019,116029272,11,5,,126807898
2019,116016733,13,50,,126807924
2019,116016733,63,1,,126807925
2019,116029314,63,,,126818644
2019,116024360,63,450,,126807933
2019,116024360,20,300,,126818649
2019,116016755,6,650,,126818667
2019,116029338,6,650,04-JAN-19,126818669
2019,116029344,64,15000,,126807950
2019,116029348,64,15000,09-JAN-19,126818677
2019,116016774,6,20,,126818720
2019,116016784,20,100,,126807979
2019,116016788,7,1,,126807982
2019,116016788,25,4,,126818745
2019,116016788,22,0,,126807981
2019,116016791,20,18,,126807986
2019,116016791,6,100,,126807988
2019,116016791,63,1,,126807985
2019,116016791,51,0,,126812235
2019,116016799,6,200,,126807994
2019,116029420,20,350,,126818770
2019,116029433,10,,,126818792
2019,116016834,9,,,126818819
2019,116016852,3,22000,17-MAR-19,126818841
2019,116016850,3,22000,,126818840
2019,116029492,10,,,126818852
2019,116012694,63,100,,126801937
2019,116029521,63,400,,126818883
2019,116029558,6,300,,126818917
2019,116029580,20,120,,126818950
2019,116029594,20,1200,,126818963
2019,116029601,3,20000,13-MAY-19,126818968
2019,116016894,3,20000,,126808099
2019,116029624,36,5000,,126818994
2019,116029632,13,700,,126818998
2019,116029657,21,1300,,126812249
2019,116029666,10,,,126819025
2019,116029688,20,255696,,126819059
2019,116029711,67,1,,126819085
2019,116029900,20,1290,,126819374
2019,116029900,21,1,,126819376
2019,116029909,16,6,,126819393
2019,116029909,6,155,,126819390
2019,116029906,16,6,15-JAN-19,126819386
2019,116029906,6,155,15-JAN-19,126819385
2019,116029960,10,,,126819485
2019,116029972,63,7,23-FEB-19,126819509
2019,116029975,63,7,,126819513
2019,116029975,16,52,,126808371
2019,116029972,16,52,23-FEB-19,126808366
2019,116029975,10,10,,126812270
2019,116029972,20,25,23-FEB-19,126819505
2019,116029972,6,22,23-FEB-19,126819506
2019,116029972,10,10,23-FEB-19,126808368
2019,116029975,20,25,,126819512
2019,116029975,6,22,,126812269
2019,116029983,8,20,,126819527
2019,116029982,63,8,04-MAR-19,126819525
2019,116029983,16,28,,126819526
2019,116029982,16,28,04-MAR-19,126819521
2019,116029982,8,20,04-MAR-19,126819524
2019,116029983,63,8,,126808377
2019,116017099,25,20,,126819535
2019,116017099,9,0,,126819536
2019,116017098,3,10000,,126819534
2019,116017099,51,0,,126808381
2019,116017104,6,61,,126808389
2019,116030014,3,20000,,126819581
2019,116030027,63,1000,,126819598
2019,116030033,10,,,126808411
2019,116030043,10,,,126819618
