"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,123903325,5
2019,123906801,5
2019,123903441,5
2019,123903448,5
2019,123894584,5
2019,123903454,5
2019,123903456,3
2019,127183507,5
2019,127180177,5
2019,127183508,5
2019,127183524,4
2019,127180225,4
2019,127183566,5
2019,127183576,5
2019,127188171,4
2019,127188170,4
2019,127183592,5
2019,127183644,5
2019,127188239,5
2019,127180376,5
2019,127183700,5
2019,127183704,4
2019,127183708,4
2019,127183710,4
2019,127183723,4
2019,127183755,4
2019,127183770,5
2019,127183781,5
2019,127183792,5
2019,127183829,5
2019,127183838,5
2019,127183865,5
2019,127188388,5
2019,127180596,5
2019,127180627,5
2019,127183916,5
2019,127183940,5
2019,127180650,5
2019,127180656,5
2019,127183961,5
2019,127183969,5
2019,127183970,5
2019,127183971,4
2019,127183976,4
2019,127183982,4
2019,127180715,5
2019,127184014,5
2019,127180765,5
2019,127184021,5
2019,127184033,4
2019,127184035,4
2019,127184039,4
2019,127184038,5
2019,127184059,5
2019,127184072,5
2019,127180816,4
2019,127180827,4
2019,127184097,5
2019,127184105,5
2019,127188472,5
2019,127180836,5
2019,127188475,5
2019,127180855,4
2019,127180872,5
2019,127180878,5
2019,127184153,5
2019,127184162,5
2019,127184163,5
2019,127184169,5
2019,127188511,5
2019,127184224,5
2019,127184233,5
2019,127184234,6
2019,127180950,5
2019,127180991,5
2019,127184281,5
2019,127184280,5
2019,127180996,5
2019,127184282,5
2019,127184297,5
2019,127184299,4
2019,127181016,4
2019,127184332,5
2019,127184355,5
2019,127184389,5
2019,127181111,5
2019,127181152,4
2019,127181153,5
2019,127184465,5
2019,127181194,5
2019,127184471,5
2019,127181202,4
2019,127188698,5
2019,127181203,5
2019,127184504,5
2019,127184511,5
2019,127184525,4
2019,127184526,4
2019,127184523,4
2019,127181229,5
2019,127181232,4
2019,127188771,5
2019,127184581,5
2019,127181459,4
2019,127188136,4
2019,127183545,5
2019,127188143,5
2019,127183640,4
2019,127188271,4
2019,127183766,5
2019,127183880,5
2019,127183897,5
2019,127183901,5
2019,127183918,5
2019,127188416,5
2019,127180657,4
2019,127180769,4
2019,127188446,4
2019,127184065,5
2019,127184067,5
2019,127184074,4
2019,127180844,5
2019,127184215,5
2019,127184394,5
2019,127184395,5
2019,127184426,5
2019,127184477,5
2019,127188691,5
2019,127181223,4
2019,127181248,5
2019,127181247,5
2019,127188751,5
2019,127188755,5
2019,127183511,5
2019,127183531,4
2019,127183596,5
2019,127183603,5
2019,127183631,4
2019,127188344,4
2019,127180572,5
2019,127180570,5
2019,127180621,5
2019,127183910,4
2019,127183992,4
2019,127180732,5
2019,127188447,5
2019,127188452,5
2019,127184052,5
2019,127184098,5
2019,127184107,5
2019,127184156,4
2019,127184188,4
2019,127188515,5
2019,127184191,5
2019,127184213,5
2019,127188612,5
2019,127188613,4
2019,127188623,5
2019,127181132,5
2019,127184452,5
2019,127184480,5
2019,127188689,5
2019,127188700,5
2019,127184510,5
2019,127184519,4
2019,127181230,4
2019,127181261,5
2019,127188808,5
2019,127181398,5
2019,127188891,5
2019,127184616,5
2019,132977723,5
2019,133003039,5
2019,127183527,5
2019,127188142,4
2019,127183575,4
2019,127180238,5
2019,127180244,4
2019,127180255,5
2019,127188189,5
2019,127183616,5
2019,127183622,5
2019,127183660,5
2019,125495022,5
2019,125495029,4
2019,125492760,5
2019,125495033,4
2019,125495041,4
2019,125499308,4
2019,125499309,5
2019,125499325,5
2019,125503996,5
2019,125499560,4
2019,125504036,4
2019,125504035,4
2019,125504034,4
2019,125499624,2
2019,125504066,4
2019,125495227,5
2019,125504083,4
2019,125495238,4
2019,125495259,5
2019,125495270,5
2019,125499736,4
2019,125504353,5
2019,125495420,5
2019,125495488,5
2019,125495489,5
2019,125495544,5
2019,125499866,4
2019,125495550,4
2019,125495566,4
2019,125504549,5
2019,125495583,5
2019,125495582,4
2019,125495655,5
2019,125504627,4
2019,125504656,4
2019,125495695,5
2019,125495696,4
2019,125495714,5
2019,125495746,4
2019,125504718,4
2019,125495785,5
2019,125495788,4
2019,125495800,5
2019,125495876,5
2019,125495934,5
2019,125495978,4
2019,125496002,4
2019,125504906,4
2019,135111952,5
2019,135113861,5
2019,135111963,5
2019,135112033,4
2019,135112120,4
2019,135112141,5
2019,135112140,5
2019,135112139,5
2019,135112368,4
2019,135112369,5
2019,135112382,5
2019,135112441,5
2019,135112455,5
2019,135117903,5
2019,135118003,4
2019,135118054,5
2019,135118056,5
2019,135114387,5
2019,135118374,5
2019,135118390,5
2019,135118391,1
2019,135118395,5
2019,127188115,4
2019,127188137,5
2019,127180220,5
2019,127180219,4
2019,127183579,7
2019,127183579,1
2019,127180251,4
2019,127188180,4
2019,127188203,4
2019,127188302,5
2019,127183506,4
2019,127188140,5
2019,127183555,5
2019,127188176,4
2019,127188222,4
2019,127188224,5
2019,127188223,5
2019,127188340,4
2019,127183771,4
2019,127180469,5
2019,127188373,5
2019,127183941,5
2019,127188425,5
2019,127188432,4
2019,127184029,5
2019,127188486,5
2019,127180877,5
2019,127181057,5
2019,127184414,5
2019,127184417,5
2019,127188656,4
2019,127188663,5
2019,127188662,5
2019,127184459,5
2019,127184473,5
2019,127188694,5
2019,127188699,4
2019,127188713,5
2019,127181235,5
2019,127181262,5
2019,127181328,5
2019,127188812,5
2019,127188821,6
2019,127188823,6
2019,127188892,4
2019,127188911,5
2019,127188999,5
2019,127181617,5
2019,127181620,4
2019,127189072,4
2019,127189109,5
2019,127189123,5
2019,127189151,4
2019,127181670,4
2019,127189163,5
2019,127189185,5
2019,127189189,4
2019,127189207,5
2019,127189208,5
2019,127181702,5
2019,127189214,4
2019,127189248,5
2019,127189269,4
2019,127189273,4
2019,127189285,5
2019,127181067,5
2019,127181068,5
2019,127188592,5
2019,127188596,5
2019,127188605,4
2019,127188641,5
2019,127181168,5
2019,127188679,4
2019,127184482,5
2019,127184515,3
2019,127184528,5
2019,127188739,4
2019,127181319,4
2019,127188785,4
2019,127188813,4
2019,127188829,4
2019,127188828,4
2019,127188844,6
2019,127188968,4
2019,127188991,5
2019,127189024,5
2019,127189023,5
2019,127189021,5
2019,127189025,5
2019,127189039,4
2019,127189057,4
2019,127189079,5
2019,127189078,5
2019,127189076,1
2019,127189074,5
2019,127189075,5
2019,127189081,5
2019,127189097,4
2019,127189107,4
2019,127189116,4
2019,127189133,5
2019,127189148,5
2019,127189150,5
2019,127189175,5
2019,127189191,5
2019,127189227,5
2019,127189237,5
2019,127181716,5
2019,127189242,4
2019,127189289,4
2019,127189291,4
2019,127189328,4
2019,127189335,5
2019,127189343,5
2019,127189341,5
2019,127189342,5
2019,127189340,5
2019,127189339,5
2019,127189338,5
2019,127189368,5
2019,127189398,5
2019,127189415,4
2019,127189421,5
2019,127189423,4
2019,127189493,5
2019,127189494,5
2019,127189511,5
2019,127189520,5
2019,127188114,4
2019,127180506,5
2019,127188379,5
2019,127181099,5
2019,127181129,5
2019,127181176,5
2019,127181189,5
2019,127181206,5
2019,127181205,5
2019,127184530,4
2019,127181307,5
2019,127184612,5
2019,127181476,5
2019,127181477,4
2019,127181540,5
2019,127188978,5
2019,127181586,5
2019,127189016,5
2019,127189019,5
2019,127189042,5
2019,127188117,5
2019,127188135,5
2019,127188151,5
2019,127183595,4
2019,127180289,5
2019,127188192,5
2019,127188191,5
2019,127188195,5
2019,127188196,5
2019,127188200,5
2019,127188210,5
2019,127188231,5
2019,127188246,4
2019,127188252,3
2019,127188253,5
2019,127180438,5
2019,127188308,5
2019,127188127,4
2019,127188126,4
2019,127183557,5
2019,127188162,5
2019,127183577,4
2019,127180248,5
2019,127183581,5
2019,127183582,5
2019,127180287,4
2019,127188201,4
2019,127180373,5
2019,127188267,5
2019,127188268,4
2019,127183814,5
2019,127183812,5
2019,127183815,5
2019,127183811,4
2019,127183813,5
2019,127183826,5
2019,127183825,5
2019,127188675,5
2019,127184461,1
2019,127188709,5
2019,127188783,4
2019,127181384,4
2019,135111892,1
2019,135111965,5
2019,135112113,4
2019,135112276,5
2019,135114027,4
2019,135112303,5
2019,135112407,4
2019,135114356,5
2019,135118393,5
2019,127188323,4
2019,127188322,5
2019,127188347,5
2019,127188372,5
2019,127180629,5
2019,127180641,4
2019,127180639,4
2019,127183948,5
2019,127180770,5
2019,127184046,5
2019,127188453,4
2019,127188456,5
2019,127180805,4
2019,127188471,5
2019,127188493,4
2019,127184198,5
2019,127180943,5
2019,127188544,4
2019,127180988,5
2019,127180993,5
2019,127188553,5
2019,127188554,5
2019,127188594,5
2019,127188617,4
2019,127181120,4
2019,127188644,5
2019,127184467,5
2019,127184531,5
2019,127188729,5
2019,125492752,4
2019,125492842,4
2019,125494240,5
2019,125494780,5
2019,125494784,4
2019,125503346,5
2019,125494804,5
2019,125499151,5
2019,125503372,5
2019,125499218,4
2019,125495007,4
2019,125498798,5
2019,125494338,4
2019,125498813,5
2019,125503125,5
2019,125503140,4
2019,125498937,5
2019,125494567,5
2019,125494382,4
2019,125494380,4
2019,125503211,2
2019,125499092,4
2019,125494693,5
2019,125494829,5
2019,125503419,5
2019,125494960,4
2019,125494974,4
2019,125495001,4
2019,125503616,5
2019,125495018,5
2019,125499414,4
2019,125499425,5
2019,125499490,5
2019,131313044,4
2019,131313164,5
2019,131302508,5
2019,131313191,5
2019,131313196,5
2019,131313205,4
2019,131313219,5
2019,131313218,5
2019,131302609,6
2019,131309982,5
2019,131313334,4
2019,131302701,4
2019,131310063,5
2019,131302794,5
2019,131310196,5
2019,131310197,4
2019,131313621,5
2019,131313647,4
2019,131313819,5
2019,131318008,4
2019,131313992,4
2019,131318070,5
2019,131318073,4
2019,131318081,5
2019,131314084,4
2019,131310621,5
2019,131314212,5
2019,131310668,5
2019,131318282,4
2019,131319262,2
2019,131315983,4
2019,131319335,5
2019,131319336,5
2019,131316281,4
2019,131316285,4
2019,131316296,5
2019,131316297,5
2019,131312223,4
2019,131312222,4
2019,131316351,5
2019,131319622,5
2019,131316349,5
2019,131316370,4
2019,131316423,4
2019,131316504,4
2019,131316506,5
2019,131312384,5
2019,131319744,5
2019,131312434,4
2019,131319768,5
2019,131316645,4
2019,131316659,5
2019,131316735,5
2019,131316749,4
2019,131316879,4
2019,131319975,5
2019,131312717,4
2019,131316948,5
2019,131320038,5
2019,131317023,4
2019,131312882,4
2019,131320089,4
2019,131320093,4
2019,131317029,4
2019,131322935,5
2019,131317097,4
2019,131320203,5
2019,131317160,5
2019,131317197,4
2019,131317244,5
2019,131320329,4
2019,131317352,4
2019,131317380,5
2019,131317382,4
2019,131323274,5
2019,131320500,5
2019,131317536,5
2019,131320499,5
2019,131317589,5
2019,131317605,5
2019,131317613,5
2019,131320610,5
2019,131320640,4
2019,131323651,3
2019,131317706,4
2019,131323771,4
2019,131317845,5
2019,131317898,1
2019,131323965,5
2019,131309618,5
2019,131312937,5
2019,131302454,5
2019,131313104,5
2019,131302527,5
2019,131313190,5
2019,131313216,5
2019,131315948,4
2019,131311799,4
2019,131311806,5
2019,131315973,5
2019,131315980,4
2019,131311818,5
2019,131316107,4
2019,131311962,5
2019,131316134,4
2019,131316188,4
2019,131319494,5
2019,131316219,5
2019,131319567,5
2019,131319573,5
2019,131316283,4
2019,131312198,5
2019,131312202,5
2019,131316415,4
2019,131316438,4
2019,131312326,4
2019,131312442,5
2019,131312486,4
2019,131316612,5
2019,131319801,5
2019,131316633,4
2019,131316631,4
2019,131316647,2
2019,131316647,6
2019,131316650,5
2019,131312519,4
2019,131316685,5
2019,131316779,5
2019,131316786,5
2019,131316797,5
2019,131312600,4
2019,131319907,5
2019,131316830,4
2019,131312618,5
2019,131312662,5
2019,131312720,4
2019,131316945,5
2019,131320034,5
2019,131316967,4
2019,131312823,5
2019,131316085,5
2019,131311914,5
2019,131312009,1
2019,131316201,4
2019,131312120,4
2019,131316364,5
2019,131316453,4
2019,131312346,5
2019,131316458,5
2019,131316481,4
2019,131319722,4
2019,131312376,4
2019,131312387,5
2019,131316541,4
2019,131312551,5
2019,131316759,5
2019,131316778,4
2019,131320259,5
2019,131317334,3
2019,131317339,5
2019,131317340,5
2019,131317346,2
2019,131317374,5
2019,131320420,2
2019,131320420,3
2019,131323269,4
2019,131317498,5
2019,131317499,4
2019,131320467,4
2019,131317505,4
2019,131317505,2
2019,131320509,5
2019,131323470,5
2019,131320560,4
2019,131317714,4
2019,131317781,4
2019,131317812,5
2019,131320817,4
2019,131320823,5
2019,131323887,4
2019,131317866,5
2019,131317873,6
2019,131317880,6
2019,131323940,5
2019,131323950,5
2019,131323951,5
2019,131324032,5
2019,131324040,5
2019,131324038,4
2019,131327980,5
2019,131320997,5
2019,133002548,3
2019,133002548,8
2019,133022986,8
2019,133018431,4
2019,133015640,4
2019,133018586,4
2019,133018589,4
2019,133018617,5
2019,133018636,5
2019,133015751,4
2019,133015784,4
2019,133018736,5
2019,133015790,5
2019,133023399,5
2019,133023606,4
2019,133018976,5
2019,133023734,5
2019,133019109,4
2019,133019254,5
2019,133016282,4
2019,133016287,4
2019,133019285,5
2019,133016298,5
2019,133016300,5
2019,133019294,5
2019,133024089,1
2019,133019416,4
2019,133019436,4
2019,133024252,5
2019,133016526,5
2019,133019686,5
2019,133019692,5
2019,133016701,4
2019,133024718,4
2019,133024751,5
2019,133020065,4
2019,133020189,4
2019,133024859,5
2019,133024858,5
2019,133017036,4
2019,133020216,5
2019,133017098,4
2019,133020358,5
2019,133024994,4
2019,133017276,5
2019,133020485,5
2019,133017363,4
2019,133025080,4
2019,133017384,5
2019,133020627,4
2019,133020644,5
2019,133017493,5
2019,133020777,4
2019,133025163,5
2019,133025177,5
2019,133020926,5
2019,133025247,5
2019,133017768,5
2019,133021000,5
2019,133021040,5
2019,133021041,4
2019,133017884,4
2019,133027910,5
2019,133025322,4
2019,133027939,5
2019,133025340,5
2019,133021253,5
2019,133021311,5
2019,133021323,5
2019,133021330,5
2019,133021339,4
2019,133021373,5
2019,133021439,5
2019,133028132,4
2019,133021457,4
2019,133025479,5
2019,133025487,5
2019,133021475,5
2019,133021476,5
2019,133021486,4
2019,133019332,5
2019,133024143,5
2019,133016515,4
2019,133016516,5
2019,133024425,5
2019,133024499,4
2019,133024497,4
2019,133016648,5
2019,133016685,5
2019,133016684,5
2019,133019889,5
2019,133016726,5
2019,133019927,5
2019,133016827,4
2019,133020014,5
2019,133020081,5
2019,133020166,5
2019,133005568,5
2019,133005584,4
2019,133005639,4
2019,133010919,4
2019,133010991,4
2019,133005737,5
2019,133011038,4
2019,132999781,4
2019,133005753,4
2019,133011044,4
2019,132999813,5
2019,133005779,5
2019,133005790,5
2019,133005854,4
2019,133005857,5
2019,133011216,5
2019,133005896,5
2019,133005930,4
2019,133005994,5
2019,133006014,4
2019,133011559,4
2019,133006093,5
2019,133000265,4
2019,133011906,4
2019,133011913,5
2019,133011912,4
2019,133012006,4
2019,133006285,4
2019,133000418,4
2019,133006345,5
2019,133000510,5
2019,133006411,4
2019,133006449,5
2019,133012233,4
2019,133012338,4
2019,133000657,5
2019,133000845,4
2019,133006638,4
2019,133001473,5
2019,133007032,4
2019,133007043,4
2019,133007042,4
2019,133007077,4
2019,133001542,4
2019,133007085,5
2019,133007108,5
2019,133001630,5
2019,133007189,4
2019,133007192,5
2019,133007191,5
2019,133007204,4
2019,133007301,4
2019,133013880,5
2019,133013915,5
2019,133014094,5
2019,133014093,5
2019,133014171,4
2019,133001963,4
2019,133007512,4
2019,133007516,5
2019,133007636,5
2019,133014627,4
2019,133017904,4
2019,133017905,5
2019,133015234,5
2019,133017931,4
2019,133002538,4
2019,133002590,5
2019,133002740,4
2019,133018335,4
2019,133022907,4
2019,133022933,4
2019,133015577,5
2019,133022988,5
2019,133023002,4
2019,133023019,5
2019,133018471,5
2019,133023162,3
2019,133023358,5
2019,133023536,5
2019,133018923,5
2019,133018927,4
2019,133015973,5
2019,133019146,4
2019,133023924,5
2019,133019296,5
2019,133024042,5
2019,133019582,4
2019,133019621,4
2019,133016551,4
2019,133024414,5
2019,133016590,5
2019,133016644,4
2019,133024597,4
2019,133016850,4
2019,133017154,5
2019,133020394,5
2019,133025067,4
2019,133020559,5
2019,133020608,4
2019,133017406,4
2019,133017500,5
2019,133020780,5
2019,133017570,5
2019,133025189,4
2019,133017649,5
2019,133017668,5
2019,133020913,5
2019,133020922,5
2019,133017749,5
2019,133025263,4
2019,133021036,5
2019,133021067,5
2019,133025282,4
2019,133017850,4
2019,133025288,5
2019,133021101,4
2019,133021101,2
2019,133021102,5
2019,133021176,2
2019,133027938,5
2019,133025379,4
2019,133021333,4
2019,133028127,5
2019,133025471,5
2019,133021458,5
2019,133028155,5
2019,133021485,5
2019,133028184,5
2019,133028195,4
2019,133021544,5
2019,133028274,4
2019,133028285,5
2019,133021719,3
2019,133021763,5
2019,133021762,5
2019,133021770,5
2019,133021777,4
2019,133021797,4
2019,133028400,4
2019,133021846,5
2019,133021848,5
2019,133021859,4
2019,133021956,5
2019,133021955,5
2019,133028454,5
2019,133022078,5
2019,133022149,4
2019,133022164,5
2019,133022190,5
2019,133022257,5
2019,133028572,5
2019,133028573,5
2019,133028589,4
2019,133028589,2
2019,133028602,5
2019,133022313,5
2019,133022317,4
2019,133022359,4
2019,133022412,5
2019,133022411,5
2019,133022433,4
2019,133022448,4
2019,133022456,5
2019,133028715,5
2019,133022493,5
2019,133022531,4
2019,133022563,5
2019,133022573,5
2019,133022611,5
2019,133022623,5
2019,133022629,4
2019,133028819,5
2019,133028890,4
2019,133028888,4
2019,133028887,5
2019,133022716,4
2019,133028889,5
2019,133022723,4
2019,133022725,4
2019,133022730,3
2019,133022734,4
2019,133022735,5
2019,133028921,4
2019,133028936,5
2019,133028965,5
2019,133028986,5
2019,133028985,5
2019,133028997,6
2019,133022797,4
2019,133022798,4
2019,133022801,4
2019,133022806,4
2019,133029023,5
2019,133022825,5
2019,133029024,5
2019,133002994,4
2019,133003333,6
2019,133003333,3
2019,133003447,5
2019,133003448,4
2019,132998649,5
2019,133003669,5
2019,133003796,4
2019,133004493,5
2019,133004515,4
2019,132999197,5
2019,132999204,5
2019,133009498,5
2019,133009503,5
2019,133004697,5
2019,133004698,5
2019,133004762,5
2019,132999269,5
2019,133004845,5
2019,133009703,5
2019,133009704,5
2019,133009872,5
2019,133009871,5
2019,133009988,4
2019,133005341,4
2019,133005340,4
2019,133005412,5
2019,133005587,5
2019,133005599,4
2019,133010853,5
2019,133005629,4
2019,133010879,4
2019,133005648,4
2019,132999754,5
2019,133011048,4
2019,132999841,5
2019,133005819,5
2019,133011242,4
2019,133011310,5
2019,133011324,4
2019,133002098,5
2019,133014557,5
2019,133014606,4
2019,133015227,5
2019,133015228,5
2019,131297410,5
2019,131308528,5
2019,131297420,5
2019,131297421,4
2019,131297423,4
2019,131297434,5
2019,131308568,5
2019,131297435,5
2019,131297448,5
2019,131297449,5
2019,131297456,5
2019,131297467,4
2019,131301692,4
2019,131308765,4
2019,131308790,5
2019,131297511,4
2019,131297512,4
2019,131297518,4
2019,131297521,4
2019,131297536,5
2019,131301824,4
2019,131297545,4
2019,131297546,4
2019,131297552,5
2019,131309066,4
2019,131309097,4
2019,131309134,5
2019,131302075,5
2019,131302078,5
2019,131302106,4
2019,131309329,5
2019,131302161,5
2019,131302163,5
2019,131309465,5
2019,131309482,3
2019,131309508,5
2019,131309507,5
2019,131309505,5
2019,131302322,4
2019,131309558,2
2019,131297887,5
2019,131302347,5
2019,131297894,4
2019,131302353,4
2019,131302377,5
2019,131309692,5
2019,131309737,4
2019,131313083,5
2019,131302467,4
2019,133017923,5
2019,131302566,5
2019,131313654,5
2019,131313724,5
2019,131313752,4
2019,131313753,5
2019,131313762,5
2019,131317930,4
2019,131313993,5
2019,131314000,4
2019,131314007,5
2019,131314014,5
2019,131318082,5
2019,131314055,4
2019,131314061,4
2019,133018224,5
2019,131314152,5
2019,131310640,5
2019,131318218,4
2019,131314246,5
2019,131318376,4
2019,131310821,4
2019,131314449,5
2019,131310907,5
2019,131314569,4
2019,131314696,5
2019,131311072,5
2019,131314801,5
2019,131318613,4
2019,131314839,4
2019,131311259,4
2019,131315070,4
2019,131315128,4
2019,131315149,4
2019,131311364,5
2019,131315211,5
2019,131315254,4
2019,131315305,4
2019,131315310,5
2019,131315314,5
2019,131315315,5
2019,131315328,5
2019,131315340,5
2019,131315341,4
2019,131311445,5
2019,131315417,5
2019,131315423,5
2019,131315461,5
2019,131318944,5
2019,133015544,5
2019,131311497,5
2019,131315536,5
2019,131318966,5
2019,131315576,5
2019,131315661,3
2019,131315661,4
2019,131315678,4
2019,131311590,5
2019,131319061,4
2019,131311615,5
2019,131315716,5
2019,131315867,5
2019,131315880,5
2019,131319312,4
2019,131316064,4
2019,131319551,5
2019,131312127,5
2019,131319552,5
2019,131316248,5
2019,131312144,4
2019,133002892,5
2019,131312345,5
2019,131319699,4
2019,131312484,5
2019,131319804,5
2019,131319832,5
2019,131312522,5
2019,131312535,5
2019,131312548,5
2019,131318030,5
2019,131318050,4
2019,131314033,5
2019,131314031,5
2019,131314063,5
2019,131314093,4
2019,131318135,4
2019,131314196,5
2019,131310644,5
2019,131318287,5
2019,131314384,5
2019,131314385,5
2019,131310844,5
2019,131314473,5
2019,131314487,5
2019,131314491,5
2019,131318419,4
2019,131318473,5
2019,131314635,5
2019,131311004,5
2019,131311005,5
2019,131314637,5
2019,131311017,5
2019,131311023,5
2019,131311092,5
2019,131314814,5
2019,131314847,5
2019,131314898,4
2019,131318642,4
2019,131314923,5
2019,131311178,4
2019,131314954,5
2019,131318658,4
2019,131314949,4
2019,131314948,4
2019,131314962,4
2019,131311313,5
2019,131315170,4
2019,131318740,4
2019,131318739,5
2019,131315177,5
2019,131315178,5
2019,131315176,5
2019,131315184,4
2019,131315192,5
2019,131315194,5
2019,131315193,5
2019,131315191,5
2019,131318754,4
2019,131315223,5
2019,131315234,4
2019,131315271,4
2019,131318796,4
2019,131318815,4
2019,131318869,5
2019,131315377,4
2019,131318917,5
2019,131315481,5
2019,131318941,4
2019,131315561,6
2019,131315561,8
2019,131315561,3
2019,131315561,2
2019,131311537,5
2019,131315585,5
2019,131315589,5
2019,131311554,5
2019,131315632,5
2019,131315654,5
2019,131315662,4
2019,131315668,4
2019,131315670,4
2019,131311599,4
2019,131315694,5
2019,131311602,5
2019,131315697,5
2019,131319097,5
2019,131315731,4
2019,131315784,5
2019,131315809,5
2019,131319173,5
2019,131315842,4
2019,131315849,4
2019,131315898,5
2019,131319221,5
2019,131319223,5
2019,131319341,4
2019,131319362,4
2019,131311922,1
2019,131311922,2
2019,131311922,4
2019,131311922,7
2019,131319442,5
2019,131319454,5
2019,131312072,4
2019,131316250,5
2019,131312150,5
2019,131312214,4
2019,131316479,5
2019,131316543,4
2019,131319748,4
2019,131316567,5
2019,131312454,5
2019,131319811,2
2019,131319811,7
2019,131316677,5
2019,131319839,4
2019,131319860,4
2019,131316724,4
2019,131316827,4
2019,131316836,4
2019,131312639,5
2019,131317235,5
2019,131317287,4
2019,131317323,5
2019,131323174,4
2019,131323335,4
2019,131323343,4
2019,131317503,4
2019,133003067,4
2019,132977807,5
2019,133003103,4
2019,133008425,5
2019,133003698,3
2019,133008506,4
2019,133003780,5
2019,133008571,4
2019,132998837,5
2019,132998843,4
2019,133004402,5
2019,133009325,4
2019,133004952,4
2019,133004951,5
2019,133004987,4
2019,133004992,4
2019,133006656,5
2019,133006739,5
2019,133012875,4
2019,133001077,5
2019,133012876,5
2019,133001076,5
2019,133006773,4
2019,133006791,5
2019,133006793,5
2019,133006792,5
2019,133006797,5
2019,133001142,5
2019,133006817,5
2019,133006818,4
2019,133006819,4
2019,133001190,4
2019,133006820,4
2019,133001212,5
2019,133006868,5
2019,133001318,4
2019,133001319,4
2019,133001421,4
2019,133013369,4
2019,133001636,4
2019,133007184,3
2019,133007217,4
2019,133007223,4
2019,133007313,5
2019,133007316,5
2019,133007315,5
2019,133013842,5
2019,133001862,4
2019,133014001,5
2019,133014190,4
2019,133007587,4
2019,133014487,5
2019,133007644,5
2019,133017914,5
2019,133017971,4
2019,133002510,4
2019,133018323,4
2019,133015593,4
2019,133015594,6
2019,133023114,5
2019,133018604,5
2019,133018675,4
2019,133018749,4
2019,133016093,5
2019,133023728,5
2019,133019126,3
2019,133019145,4
2019,133019284,4
2019,133019333,5
2019,133019419,5
2019,133019510,5
2019,133024225,4
2019,133024635,5
2019,133019938,4
2019,133024690,4
2019,133024689,4
2019,133020006,4
2019,133024920,4
2019,133020281,4
2019,133020319,4
2019,133020322,4
2019,133017158,4
2019,133020339,5
2019,133017215,5
2019,133020466,5
2019,133020464,5
2019,133020478,5
2019,133017376,5
2019,133020698,4
2019,133020735,5
2019,133020754,5
2019,133020798,5
2019,133017584,5
2019,133017599,5
2019,133020835,5
2019,130329134,4
2019,130329141,5
2019,130329145,5
2019,130337337,4
2019,130343087,5
2019,130343088,5
2019,130343086,5
2019,130343085,5
2019,130343091,5
2019,130343089,5
2019,130343125,4
2019,130343162,5
2019,130329208,5
2019,130343195,4
2019,130329225,4
2019,130337422,5
2019,130343359,4
2019,130337445,5
2019,130343420,5
2019,130329291,5
2019,130329297,5
2019,130343598,5
2019,130343601,5
2019,130329318,4
2019,130343722,5
2019,130329349,4
2019,130337623,6
2019,130343753,2
2019,130343756,2
2019,130337626,2
2019,130337630,4
2019,130329383,5
2019,130343836,5
2019,130329395,5
2019,130329406,5
2019,130329437,4
2019,130329436,4
2019,130329454,5
2019,131319871,5
2019,131316763,5
2019,131312568,5
2019,131312567,5
2019,131316784,5
2019,131316823,5
2019,131316831,5
2019,131316992,5
2019,131320088,4
2019,131317026,4
2019,131317039,5
2019,131317038,4
2019,131322938,4
2019,131317096,4
2019,131322981,5
2019,131323002,5
2019,131317162,5
2019,131317168,5
2019,131317165,5
2019,131317164,5
2019,131323059,4
2019,131323082,3
2019,131323104,5
2019,131317266,5
2019,131317265,5
2019,131317272,3
2019,131317292,4
2019,131320302,5
2019,131323206,4
2019,131317421,4
2019,131317636,4
2019,131320590,4
2019,131317694,4
2019,131320767,5
2019,131320769,5
2019,123887511,4
2019,123884916,4
2019,123884949,5
2019,123885011,5
2019,123885054,5
2019,123887607,5
2019,123885089,5
2019,123887655,5
2019,123887712,5
2019,123886879,4
2019,123883789,5
2019,123883954,4
2019,123883965,5
2019,123884054,4
2019,123884074,3
2019,123894365,4
2019,123903250,4
2019,123906722,4
2019,123903408,5
2019,123906557,4
2019,123882550,5
2019,123886707,5
2019,123882975,4
2019,123886876,4
2019,123883653,4
2019,123883682,5
2019,123886907,5
2019,123706062,4
2019,123884063,5
2019,123884068,5
2019,123887141,5
2019,123884293,5
2019,123887154,5
2019,123884339,5
2019,123884405,5
2019,123884565,4
2019,123884910,5
2019,123885187,4
2019,123885586,5
2019,123887957,5
2019,123885975,4
2019,123886008,4
2019,123886009,5
2019,123888128,4
2019,124607893,5
2019,124593174,4
2019,124598425,5
2019,124593275,4
2019,124593601,5
2019,124608486,5
2019,128273872,5
2019,128273869,5
2019,128264308,5
2019,128255792,5
2019,128255808,4
2019,128273928,4
2019,128255816,4
2019,128255832,4
2019,128274206,4
2019,128255882,4
2019,128274248,4
2019,128255889,5
2019,128255905,5
2019,128274377,4
2019,128255934,4
2019,128255933,5
2019,128274433,4
2019,128274445,5
2019,128274463,4
2019,128255962,5
2019,128255986,5
2019,128274648,5
2019,128274664,4
2019,128256044,5
2019,128274856,5
2019,128274867,4
2019,128256070,4
2019,128274964,5
2019,128275018,5
2019,128275028,5
2019,128256110,4
2019,128275073,5
2019,128256124,4
2019,128275090,5
2019,128256126,5
2019,128256158,5
2019,128256180,4
2019,128256192,4
2019,128256194,4
2019,128256200,4
2019,128256203,5
2019,128256212,5
2019,128275270,4
2019,128256220,4
