"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2019,124598703,138091980
2019,124593822,138091980
2019,124593831,138091987
2019,124608664,138082141
2019,124598708,138082148
2019,124598199,138091160
2019,124607892,138076498
2019,124593037,138076529
2019,124593038,138076532
2019,124598266,138076557
2019,124593062,138076562
2019,124607954,138076561
2019,124598281,138081512
2019,124593077,138081518
2019,124607989,138091242
2019,124607996,138076597
2019,124598325,138076612
2019,124598329,138091274
2019,124593130,138081559
2019,124598347,138081563
2019,124608033,138091302
2019,124598373,138091317
2019,124598376,138091320
2019,124598393,138081610
2019,124593182,138076682
2019,124593188,138091348
2019,124593206,138081632
2019,124593224,138091383
2019,124592988,138091149
2019,124598192,138091157
2019,124598198,138081434
2019,124593004,138076488
2019,124607900,138081446
2019,124593017,138081454
2019,124593016,138081454
2019,124607915,138076519
2019,124607916,138076519
2019,124607929,138076527
2019,124593047,138081487
2019,124598255,138076546
2019,124593054,138081495
2019,124598276,138081505
2019,124593087,138081524
2019,124598306,138076601
2019,124593100,138081537
2019,124598315,138081540
2019,124608010,138076610
2019,124593117,138091273
2019,124608017,138091279
2019,124608018,138076625
2019,124593131,138091283
2019,124598344,138091289
2019,124598344,138091288
2019,124598353,138081570
2019,124598380,138091327
2019,124593308,138081737
2019,124598465,138081741
2019,124608235,138091460
2019,124598473,138091466
2019,124598493,138081789
2019,124598494,138091523
2019,124608275,138091527
2019,124598497,138076764
2019,124598502,138091542
2019,124598504,138076774
2019,124593409,138091559
2019,124598513,138081802
2019,124593419,138076783
2019,124598516,138081804
2019,124593431,138091580
2019,124598523,138076796
2019,124608322,138091602
2019,124598535,138081831
2019,124598540,138081842
2019,124593486,138081851
2019,124593506,138081867
2019,124598570,138091683
2019,124598574,138081881
2019,124598575,138076832
2019,124598576,138091697
2019,124593539,138076837
2019,124593559,138076846
2019,124593566,138091728
2019,124598591,138091733
2019,124598595,138076853
2019,124593585,138091748
2019,124598598,138091754
2019,124593602,138091760
2019,124593600,138091760
2019,124608437,138091760
2019,124593600,138091761
2019,124593617,138091774
2019,124598606,138091784
2019,124593624,138091790
2019,124598609,138091793
2019,124593632,138081952
2019,124598612,138091803
2019,124598620,138076878
2019,124598627,138081963
2019,124598633,138081978
2019,124598638,138081989
2019,124598640,138081993
2019,124593686,138091855
2019,124608519,138082009
2019,124593699,138082009
2019,124598650,138091870
2019,124608541,138091880
2019,124593734,138076912
2019,124598670,138076920
2019,124593762,138091908
2019,124598671,138076924
2019,124598673,138076928
2019,124608578,138076929
2019,124608578,138076930
2019,124608630,138082125
2019,124598697,138091966
2019,124593833,138091988
2019,124593837,138091989
2019,124598715,138092008
2019,124593860,138076977
2019,124593864,138092017
2019,124593864,138092016
2019,124608703,138082187
2019,124593882,138092028
2019,124598741,138092044
2019,124598750,138092053
2019,124598750,138092055
2019,124593910,138077008
2019,124608722,138077008
2019,124608727,138077016
2019,124598766,138092078
2019,124593929,138077020
2019,124608744,138082230
2019,124598780,138092099
2019,124598780,138092098
2019,124593956,138092105
2019,124608754,138077038
2019,124593960,138077042
2019,124593967,138077045
2019,124593976,138092122
2019,124593986,138082256
2019,124608768,138082261
2019,124608774,138082265
2019,124594002,138092139
2019,124608786,138077058
2019,124598799,138092151
2019,124594025,138082289
2019,124608802,138082293
2019,124598811,138092170
2019,124598810,138092170
2019,124598812,138092178
2019,124608826,138082313
2019,124608830,138082316
2019,124594057,138082327
2019,124608847,138092201
2019,124598831,138077080
2019,124594065,138077080
2019,124598836,138082340
2019,124608861,138082342
2019,124598839,138077088
2019,124594078,138092223
2019,124594083,138077091
2019,124598845,138077093
2019,124608888,138082367
2019,124598856,138092249
2019,124598862,138077104
2019,124594120,138077108
2019,124598869,138077114
2019,124594143,138077117
2019,124608956,138092288
2019,124608956,138082430
2019,124594151,138092290
2019,124594157,138082436
2019,124594163,138092302
2019,124608967,138077121
2019,124608968,138077122
2019,124598881,138077131
2019,124598887,138077137
2019,124598902,138077144
2019,124598912,138077152
2019,124594184,138077153
2019,124598925,138082470
2019,124598934,138092326
2019,124598939,138077176
2019,124594198,138092332
2019,124598943,138077182
2019,124598946,138092339
2019,124598949,138077188
2019,124598956,138092344
2019,124594212,138077202
2019,124598962,138077205
2019,124598965,138077208
2019,124598969,138082500
2019,124598974,138077216
2019,124598975,138077216
2019,124598977,138077219
2019,124598978,138077219
2019,124598980,138077221
2019,124594227,138092359
2019,124609030,138082509
2019,124609029,138082509
2019,124609028,138082509
2019,124609034,138092362
2019,124598983,138077224
2019,124609042,138092367
2019,124609041,138082516
2019,124609049,138082527
2019,124598994,138077236
2019,124599000,138092379
2019,124599001,138077240
2019,124599003,138077242
2019,124599005,138092388
2019,124599005,138077245
2019,124599006,138082536
2019,124609063,138082537
2019,124609070,138077258
2019,124609071,138077259
2019,124599010,138077260
2019,124599013,138092401
2019,124594264,138092403
2019,124599016,138077262
2019,124594272,138092408
2019,124599019,138077268
2019,124599022,138077272
2019,124599023,138092413
2019,124599024,138092414
2019,124599027,138092417
2019,124599029,138077278
2019,124594290,138092427
2019,124599031,138092429
2019,124594295,138082555
2019,124599038,138077291
2019,124599039,138077292
2019,124599041,138082559
2019,124599041,138082558
2019,124599043,138082561
2019,124599043,138082562
2019,124599045,138077295
2019,124599048,138092444
2019,124609094,138082566
2019,124599051,138077301
2019,124609095,138077305
2019,123894148,137373792
2019,123894181,137364398
2019,123903078,137370574
2019,123894218,137364428
2019,123903116,137370595
2019,123894226,137364436
2019,123894258,137370617
2019,123894291,137370635
2019,123894318,137364519
2019,123894316,137370659
2019,123894341,137373989
2019,123894356,137370696
2019,123894366,137370703
2019,123906711,137370710
2019,123903267,137370715
2019,123906724,137370723
2019,123894395,137374040
2019,123906754,137374091
2019,123906753,137374091
2019,123894452,137374100
2019,123894460,137364631
2019,123894469,137364641
2019,123903387,137374139
2019,123894509,137370802
2019,123906812,137370815
2019,123906840,137374213
2019,123894583,137374219
2019,123894587,137364747
2019,128255732,142142059
2019,128255728,142142048
2019,128255740,142050858
2019,128273742,142142094
2019,128255741,142050859
2019,128255742,142142103
2019,128273750,142142103
2019,128255743,142142105
2019,128255746,142050862
2019,128255747,142050862
2019,128255753,142142132
2019,128255762,142142156
2019,128255764,142050879
2019,128255766,142050881
2019,128255768,142050882
2019,128255767,142050882
2019,128255770,142050886
2019,128255779,142142200
2019,128255780,142132086
2019,128264306,142132087
2019,128255783,142050903
2019,128255783,142050902
2019,128255788,142050909
2019,128273867,142142226
2019,128273868,142142226
2019,128255796,142142242
2019,128255801,142142253
2019,128273904,142142255
2019,128255805,142050927
2019,128255807,142050929
2019,128255809,142050932
2019,128273937,142142284
2019,128255811,142050934
2019,128255813,142142304
2019,128255817,142142315
2019,128255818,142142321
2019,128255819,142050944
2019,128255820,142050945
2019,128255822,142050947
2019,128255824,142142342
2019,128255834,142142378
2019,128274039,142050966
2019,128255838,142050971
2019,128274044,142142392
2019,128255841,142050974
2019,128255844,142050980
2019,128255849,142050982
2019,128255851,142050984
2019,128255852,142142450
2019,128255853,142142453
2019,128255858,142142469
2019,128274131,142142481
2019,128255869,142142492
2019,128274142,142050996
2019,128274143,142050996
2019,128274153,142142507
2019,128274322,142051016
2019,128255901,142142699
2019,128264340,142132119
2019,128255904,142051018
2019,128255916,142142721
2019,134762920,148576492
2019,134763100,148571755
2019,134763225,148576769
2019,134763242,148576787
2019,134763246,148576791
2019,134763342,148576903
2019,134763353,148576915
2019,133731351,147570711
2019,133731358,147572705
2019,133731380,147570738
2019,133731395,147577103
2019,133731409,147577109
2019,133731411,147570767
2019,133734529,147570782
2019,133734529,147572775
2019,133734555,147570810
2019,133734555,147570811
2019,133734570,147572812
2019,133731473,147570827
2019,133734593,147572838
2019,133734595,147572839
2019,133731510,147570855
2019,133734740,147572974
2019,133731703,147573011
2019,133731744,147577203
2019,133734856,147571081
2019,133734893,147573123
2019,133731809,147573148
2019,133731832,147571147
2019,133726543,147571153
2019,133726698,147577394
2019,133732096,147581420
2019,133726766,147573699
2019,133732240,147573699
2019,133732257,147581570
2019,133732260,147573712
2019,133732357,147581679
2019,133732363,147581683
2019,133735589,147573763
2019,133732391,147581709
2019,133726795,147573767
2019,133732401,147573769
2019,133735598,147581730
2019,133732425,147581742
2019,133732548,147581846
2019,133732548,147581845
2019,133732611,147573942
2019,133735778,147573955
2019,133732634,147573960
2019,133732652,147581958
2019,133735809,147581968
2019,133732664,147581976
2019,133732673,147581984
2019,133735829,147574001
2019,133735831,147574003
2019,133735839,147574011
2019,133732702,147582016
2019,133735867,147582025
2019,133732714,147582034
2019,133730346,147569736
2019,133725955,147576650
2019,133733849,147572121
2019,133730521,147569903
2019,133730747,147570114
2019,133726106,147576798
2019,133733977,147572265
2019,133731256,147570615
2019,133731269,147570624
2019,133734380,147572637
2019,133732720,147582040
2019,133726902,147577586
2019,133726903,147574058
2019,133735890,147574063
2019,133732836,147582157
2019,133736151,147582304
2019,133736187,147577717
2019,133738036,147577728
2019,133738058,147574370
2019,133738070,147582373
2019,133738110,147574441
2019,133738127,147574465
2019,133738139,147577774
2019,133738144,147582423
2019,133736377,147574514
2019,133736378,147574514
2019,133727081,147582449
2019,133738178,147574527
2019,133738180,147574532
2019,133738202,147582473
2019,133727106,147574568
2019,133738219,147574584
2019,133727115,147574580
2019,133736433,147574580
2019,133738219,147574581
2019,133727121,147574589
2019,133736452,147582502
2019,133736451,147582502
2019,133736549,147574673
2019,133738287,147582570
2019,133736577,147577899
2019,133738300,147582590
2019,133727210,147582593
2019,133738309,147582598
2019,133736606,147574719
2019,133736609,147574722
2019,133738328,147574731
2019,133738327,147574730
2019,133738354,147574754
2019,133736660,147582645
2019,133736662,147582650
2019,133727258,147574822
2019,133736758,147574876
2019,133738468,147578017
2019,133738469,147578017
2019,133738473,147574881
2019,133738481,147582756
2019,133738523,147582794
2019,133736791,147574911
2019,133727359,147582809
2019,133738549,147578064
2019,133738570,147582825
2019,133736820,147582836
2019,133736820,147582835
2019,133738582,147582834
2019,133738590,147574941
2019,133736824,147574941
2019,133727414,147578130
2019,133736876,147582900
2019,133738689,147574998
2019,133736890,147574999
2019,133738722,147582950
2019,133738442,147574855
2019,133727297,147578000
2019,133738477,147578020
2019,133738491,147582763
2019,133738497,147582766
2019,133738516,147582784
2019,133738532,147582798
2019,133738528,147582798
2019,133736819,147578086
2019,133738585,147574938
2019,133727394,147578101
2019,133736840,147574953
2019,133738634,147582882
2019,133736859,147578131
2019,133738641,147582883
2019,133727433,147582904
2019,133738717,147582947
2019,133738719,147582948
2019,133738730,147575016
2019,133738743,147582979
2019,133736943,147575062
2019,133738755,147575067
2019,133738755,147575066
2019,133738760,147582992
2019,133738764,147575077
2019,133736988,147578218
2019,133736988,147578219
2019,133736991,147575101
2019,133727518,147575101
2019,133738793,147575101
2019,133738795,147583028
2019,133737000,147575111
2019,133727533,147578240
2019,133738844,147583065
2019,133727676,147578363
2019,133737092,147583138
2019,133738968,147583174
2019,133738972,147583177
2019,133737137,147583200
2019,133739012,147578433
2019,133737150,147583225
2019,133727779,147575257
2019,133727779,147575256
2019,133739073,147575271
2019,133739074,147575271
2019,133727798,147575271
2019,133742914,147575372
2019,133739209,147583383
2019,133739219,147578611
2019,133743289,147578961
2019,133739532,147575715
2019,133737628,147578969
2019,133743310,147578978
2019,133737635,147578977
2019,133743310,147578979
2019,133737642,147575726
2019,133739548,147583691
2019,133734496,147572744
2019,133731413,147572757
2019,133731421,147577113
2019,133734534,147570792
2019,133731436,147570792
2019,133726450,147570872
2019,133731531,147577144
2019,133731561,147572875
2019,133731688,147571027
2019,133734877,147573110
2019,133731823,147577230
2019,133731823,147577229
2019,133731824,147571139
2019,133731859,147573227
2019,133735028,147573246
2019,133731875,147573267
2019,133731919,147581233
2019,133731946,147581262
2019,133731985,147573417
2019,133735281,147573475
2019,133732028,147577375
2019,133732066,147573545
2019,133732072,147581395
2019,133735420,147577415
2019,133732138,147581463
2019,133732152,147581473
2019,133735517,147573696
2019,133735539,147573710
2019,133735541,147581572
2019,133732276,147581591
2019,133732286,147573731
2019,133732315,147581630
2019,133732320,147581636
2019,133732416,147581734
2019,133732419,147581734
2019,133732417,147581734
2019,133732421,147581734
2019,133732465,147581773
2019,133735704,147581821
2019,133732545,147573904
2019,133732555,147581850
2019,133732554,147581850
2019,133732576,147581869
2019,133732581,147581875
2019,133735760,147581911
2019,133732640,147581945
2019,133735814,147581970
2019,133732692,147577571
2019,133735861,147574030
2019,133726926,147574092
2019,133735987,147582162
2019,133737925,147574228
2019,133737928,147582243
2019,133737927,147582243
2019,133737965,147574272
2019,133737976,147577688
2019,133726996,147574284
2019,133738012,147582322
2019,133738030,147574334
2019,133727038,147574367
2019,133738061,147574375
2019,133736243,147574375
2019,133736383,147582451
2019,133736390,147574533
2019,133736397,147574540
2019,133738203,147582475
2019,133727102,147577808
2019,133736424,147577812
2019,133736426,147574573
2019,133738214,147574573
2019,133727113,147574573
2019,133736427,147574573
2019,133727127,147574599
2019,133738237,147582503
2019,133738247,147577841
2019,133738261,147574629
2019,133738268,147582542
2019,133738272,147574640
2019,133736529,147574653
2019,133736532,147574659
2019,133738276,147582558
2019,133736616,147574726
2019,133736616,147577918
2019,133736647,147574773
2019,133738371,147574777
2019,133736659,147582644
2019,133738386,147582664
2019,133736680,147577941
2019,133738422,147582702
2019,133736737,147577991
2019,133738447,147582727
2019,133727300,147578005
2019,133736749,147574866
2019,133738488,147582762
2019,133738503,147582771
2019,133738515,147582782
2019,133738539,147582802
2019,133736812,147582828
2019,133727374,147578084
2019,133727373,147582829
2019,133738588,147574940
2019,133727395,147578106
2019,133736837,147574949
2019,133736841,147574952
2019,133736971,147583004
2019,133738917,147578380
2019,133738923,147575179
2019,133738930,147578389
2019,133738928,147578389
2019,133737095,147575189
2019,133738977,147583178
2019,133739030,147578443
2019,133739041,147583241
2019,133727776,147578456
2019,133739076,147583274
2019,133739100,147583297
2019,133739101,147583297
2019,133739153,147583338
2019,133739171,147578558
2019,133739174,147583356
2019,133737279,147578572
2019,133739183,147583366
2019,133742910,147578591
2019,133742953,147578624
2019,133742955,147578623
2019,133742953,147578625
2019,133742991,147578668
2019,133739282,147578681
2019,133739299,147575471
2019,133739304,147575480
2019,133737427,147583494
2019,133739342,147575528
2019,133739351,147578764
2019,133739369,147583534
2019,133737488,147575571
2019,133743112,147578794
2019,133739391,147578794
2019,133739434,147575614
2019,133737562,147583629
2019,133743219,147578900
2019,133739492,147583638
2019,133737579,147578924
2019,133737578,147578924
2019,133739512,147578942
2019,133737601,147578948
2019,133739527,147578959
2019,133737645,147583694
2019,133005288,146822682
2019,133010403,146828794
2019,133010416,146828804
2019,133005321,146828841
2019,133010462,146822719
2019,133005362,146828883
2019,133010528,146828906
2019,133010624,146831558
2019,133010624,146831559
2019,133010733,146831637
2019,133010782,146831674
2019,133010792,146829172
2019,133010902,146829266
2019,133010904,146829266
2019,133010905,146829266
2019,133005662,146829270
2019,133010910,146829271
2019,133005683,146831797
2019,133005687,146831804
2019,133010953,146822932
2019,133005701,146822935
2019,133005703,146822936
2019,133005701,146822933
2019,133010966,146829320
2019,133010966,146829319
2019,133010995,146829353
2019,133011006,146829367
2019,132999768,146829367
2019,132999778,146829390
2019,133011042,146822975
2019,133011057,146829415
2019,133011064,146829424
2019,133011077,146831888
2019,133005795,146829470
2019,133011118,146831918
2019,133011140,146831937
2019,125495926,138988310
2019,125495932,138983399
2019,125504829,138988311
2019,125495934,138983402
2019,125495935,138983404
2019,133025540,146851355
2019,133021704,146851358
2019,125495947,138993516
2019,125504839,138993516
2019,133028333,146851360
2019,133021706,146847553
2019,133021707,146847553
2019,125504845,138983431
2019,133021714,146847561
2019,133021719,146847567
2019,133021721,146843364
2019,133021722,146843364
2019,133028350,146847580
2019,125495978,138988332
2019,133028351,146847580
2019,133021733,146851380
2019,133021738,146847589
2019,125500134,138988335
2019,125500136,138988338
2019,125500139,138993545
2019,125500138,138993545
2019,133025555,146851383
2019,125496002,138993553
2019,133021761,146851395
2019,125504867,138993554
2019,125496004,138993554
2019,125500144,138988346
2019,125500143,138988346
2019,133025565,146851395
2019,133021762,146847616
2019,125504872,138993558
2019,133021763,146847616
2019,125496015,138988349
2019,125496016,138988349
2019,133021770,146847623
2019,133021775,146847628
2019,133021777,146851401
2019,133021783,146851405
2019,133021787,146843379
2019,133028384,146847641
2019,133021797,146847651
2019,133021801,146847654
2019,133021806,146851420
2019,125504882,138993568
2019,125504884,138983489
2019,125504886,138993570
2019,133028400,146851429
2019,133021829,146843386
2019,133028406,146843389
2019,133025583,146851440
2019,125504896,138988358
2019,133028412,146851440
2019,133021846,146847691
2019,133021848,146847691
2019,133021857,146851444
2019,133021859,146847698
2019,125504906,138993585
2019,133028426,146847710
2019,133021887,146843409
2019,125496064,138983526
2019,133021889,146843409
2019,133021890,146843410
2019,125496068,138993598
2019,125496067,138993597
2019,133025595,146843412
2019,133021900,146851464
2019,133025605,146847739
2019,125496072,138988379
2019,133025606,146843420
2019,133025611,146843424
2019,133021943,146847773
2019,133025614,146847775
2019,133021952,146847785
2019,133021952,146847783
2019,133021956,146847788
2019,133021954,146847788
2019,133021955,146847788
2019,133021965,146847796
2019,133028454,146851485
2019,133021976,146847805
2019,130302514,144180493
2019,130328759,144206969
2019,130328760,144206970
2019,130302553,144180533
2019,130333034,144180581
2019,130328763,144206974
2019,130328764,144206975
2019,130328765,144206977
2019,130333081,144203582
2019,130328766,144206978
2019,130328767,144206979
2019,130302680,144203597
2019,130328768,144203597
2019,130328769,144206980
2019,130328770,144206981
2019,130333113,144203611
2019,130328771,144180687
2019,130328772,144206984
2019,130328774,144180698
2019,130328775,144206985
2019,130328777,144180721
2019,130302761,144203646
2019,130328779,144206988
2019,124607876,138081422
2019,124607879,138081425
2019,124598189,138076479
2019,124592998,138091159
2019,124593022,138081464
2019,124598233,138081473
2019,124607933,138081480
2019,124598268,138091211
2019,124607952,138076559
2019,124607956,138076564
2019,124607963,138081510
2019,124593069,138091221
2019,124598298,138091237
2019,124598308,138081532
2019,124598308,138081531
2019,124598313,138081538
2019,124598319,138091261
2019,124608014,138076616
2019,124598331,138091278
2019,124598334,138076626
2019,124593138,138091293
2019,124593141,138081567
2019,124608066,138076673
2019,124608073,138091339
2019,124608088,138091357
2019,124608092,138091362
2019,124598413,138091375
2019,124608114,138081649
2019,124598428,138081665
2019,124598438,138076719
2019,124593249,138081690
2019,124598444,138076724
2019,124593257,138081700
2019,124608189,138081711
2019,124608194,138081712
2019,124593284,138081714
2019,124593288,138081719
2019,124608217,138081728
2019,124608610,138076942
2019,124598685,138091944
2019,124608626,138091949
2019,124593802,138082127
2019,124593809,138091960
2019,124608642,138091964
2019,124608642,138091965
2019,124608670,138082152
2019,124608673,138082154
2019,124593849,138076968
2019,124593871,138076979
2019,124608708,138082191
2019,124608717,138092042
2019,124593902,138082205
2019,124608721,138082207
2019,124608726,138077012
2019,124593928,138092079
2019,124593940,138092087
2019,124608741,138082227
2019,124608748,138082237
2019,124608748,138082236
2019,124608751,138082239
2019,124608755,138092108
2019,124608759,138077041
2019,124593983,138092125
2019,124593990,138077051
2019,124608771,138077054
2019,124608781,138092138
2019,124608784,138092144
2019,124594009,138092146
2019,124608791,138082280
2019,124608795,138092157
2019,124608798,138077065
2019,124608807,138082295
2019,124608808,138082295
2019,124608816,138077070
2019,124608820,138082304
2019,124608822,138082307
2019,124608836,138092192
2019,124608842,138077075
2019,124608848,138092202
2019,124594060,138092202
2019,124608856,138092205
2019,124594066,138092207
2019,124608858,138077084
2019,124594072,138092213
2019,124608866,138082347
2019,124608866,138082348
2019,124598843,138092231
2019,124608889,138077095
2019,124608897,138082374
2019,124598858,138082378
2019,124598860,138082387
2019,124608911,138077102
2019,124608917,138082398
2019,124598865,138092265
2019,124608930,138082407
2019,124608931,138077110
2019,124594126,138077112
2019,124608951,138082427
2019,124598875,138082443
2019,124594168,138082443
2019,124598875,138082444
2019,124608971,138082447
2019,124608980,138082450
2019,124608980,138077134
2019,124608984,138077136
2019,124598890,138082458
2019,124608988,138077142
2019,124608990,138082462
2019,124598905,138092319
2019,124594182,138092319
2019,124594183,138092320
2019,124594185,138082465
2019,124598919,138077157
2019,124598917,138077157
2019,124598918,138077157
2019,124594190,138082468
2019,124594190,138092324
2019,124608997,138082472
2019,124598937,138082475
2019,124598937,138077174
2019,124598944,138077183
2019,124609006,138082481
2019,124609009,138082488
2019,124609012,138082492
2019,124609015,138082493
2019,124594214,138082497
2019,124598968,138077211
2019,124609022,138092352
2019,124609023,138082504
2019,124609031,138082510
2019,124609035,138092363
2019,124609038,138082515
2019,124609044,138082520
2019,124609046,138077234
2019,124609047,138077235
2019,124594243,138092375
2019,124609050,138082528
2019,124609058,138082534
2019,124609059,138082535
2019,124609062,138077248
2019,124609061,138077247
2019,124599007,138092393
2019,124609066,138077254
2019,124609067,138082540
2019,124609069,138077257
2019,124609072,138082541
2019,124599012,138092398
2019,124599011,138092400
2019,124599011,138092399
2019,124609073,138082542
2019,124609074,138082544
2019,124609076,138077266
2019,124599018,138082545
2019,124609077,138082547
2019,124609078,138082549
2019,124609079,138077276
2019,124609080,138082550
2019,124609082,138082552
2019,124609083,138077280
2019,124609083,138077281
2019,124609084,138077283
2019,124609086,138082554
2019,124609087,138082556
2019,124609088,138082557
2019,124609090,138082560
2019,124609089,138082560
2019,124599042,138077293
2019,124599044,138077293
2019,124609091,138082563
2019,124609092,138077297
2019,124609093,138082565
2019,124609096,138082568
2019,124594326,138092457
2019,124594326,138092458
2019,124594329,138092461
2019,124609097,138092463
2019,124609098,138082569
2019,124599055,138077307
2019,124609099,138092473
2019,124594342,138092477
2019,124594341,138092477
2019,124609100,138092480
2019,124609101,138082572
2019,124594347,138092485
2019,124609103,138082574
2019,124599065,138077315
2019,124609105,138082575
2019,124609107,138082576
2019,124609109,138092505
2019,124609110,138082578
2019,124609112,138082580
2019,124609111,138082579
2019,124609113,138082581
2019,124609114,138082582
2019,124609115,138082583
2019,124609116,138082584
2019,124609117,138082586
2019,124609117,138082585
2019,124609118,138082587
2019,124609120,138082590
2019,124609119,138082588
2019,124609119,138082590
2019,124609120,138082589
2019,124609122,138082591
2019,124609121,138082592
2019,124609121,138082591
2019,124609123,138082593
2019,124609124,138082594
2019,124609125,138082595
2019,124609125,138082596
2019,124609126,138082597
2019,124609127,138082598
2019,124609128,138082599
2019,124609129,138082605
2019,124609129,138082604
2019,124609130,138082606
2019,124609131,138082607
2019,124609133,138082608
2019,124609132,138082608
2019,124609134,138082609
2019,124609135,138082610
2019,124609136,138082611
2019,124609137,138092532
2019,124609138,138082612
2019,124609140,138082614
2019,124609141,138092536
2019,124609142,138092537
2019,124609143,138082615
2019,124609144,138082616
2019,124609145,138082617
2019,124609146,138082619
2019,124609147,138082620
2019,124609148,138082621
2019,124609149,138082622
2019,124609151,138082623
2019,124609152,138082623
2019,124609150,138082623
2019,124609153,138082624
2019,124609154,138082625
2019,124609155,138082626
2019,124609156,138082626
2019,124609156,138082627
2019,124609155,138082627
2019,124594417,138092555
2019,124594416,138092554
2019,124594416,138092555
2019,124609157,138082629
2019,124609158,138082630
2019,124609159,138082631
2019,124594421,138092558
2019,124594421,138092559
2019,124609161,138082633
2019,124609162,138082634
2019,124609163,138082635
2019,124609166,138082639
2019,124609167,138082640
2019,124594428,138092567
2019,124609170,138082643
2019,124609171,138082644
2019,124594432,138092571
2019,124609173,138092574
2019,124609175,138082645
2019,124609174,138082645
2019,124609176,138082646
2019,124609179,138082648
2019,124609180,138082649
2019,124609181,138082649
2019,124594437,138092577
2019,124594438,138092577
2019,124609182,138082651
2019,124609183,138082652
2019,124609184,138082653
2019,124609185,138082654
2019,124609186,138082655
2019,124609187,138082656
2019,124594447,138092585
2019,124609188,138082657
2019,124609189,138082658
2019,124609190,138082659
2019,124609191,138082660
2019,124609192,138082661
2019,124609193,138082662
2019,124609194,138082663
2019,124609195,138082664
2019,124609196,138082665
2019,124609198,138082667
2019,124609199,138082668
2019,124609200,138082669
2019,124609201,138082670
2019,124609202,138082671
2019,124609203,138082672
2019,124609204,138082673
2019,124609205,138082674
2019,124609206,138082675
2019,124609207,138082677
2019,124609208,138082677
2019,124609209,138082678
2019,124609211,138082679
2019,124609210,138082679
2019,124609212,138092606
2019,124609214,138082680
2019,124609213,138082680
2019,124609215,138092611
2019,124609216,138092612
2019,124609217,138082681
2019,124594474,138082682
2019,124609218,138082683
2019,124609219,138082684
2019,124609220,138082685
2019,124609223,138082687
2019,124609222,138082687
2019,124609224,138082688
2019,124609225,138082689
2019,124609227,138082690
2019,124609226,138082690
2019,124609228,138082691
2019,124609229,138082692
2019,124609230,138082693
2019,124609231,138082695
2019,124609232,138082696
2019,124609233,138082697
2019,124609234,138082698
2019,124609238,138082701
2019,124609239,138082701
2019,124609237,138082701
2019,124609240,138082702
2019,124594495,138092637
2019,124609242,138082705
2019,124609242,138082704
2019,124609245,138082706
2019,124609243,138082706
2019,124609244,138082706
2019,124609246,138082708
2019,124609246,138082707
2019,124609247,138082709
2019,124609248,138092643
2019,124609249,138082710
2019,124609250,138082711
2019,124609251,138082712
2019,124609252,138082713
2019,124607878,138091148
2019,124607880,138076477
2019,124598305,138081528
2019,124593105,138091264
2019,124598339,138076630
2019,124598345,138081561
2019,124598345,138091290
2019,124593144,138081571
2019,124593152,138076649
2019,124593152,138091308
2019,124608045,138076655
2019,124598383,138081601
2019,124593187,138081616
2019,124608095,138076694
2019,124608128,138081663
2019,124608127,138081663
2019,124598434,138076713
2019,124608158,138081691
2019,124593254,138076723
2019,124593255,138081698
2019,124593295,138091435
2019,124593296,138081723
2019,124608226,138081740
2019,124593314,138081746
2019,124608241,138076747
2019,124593332,138081768
2019,124593346,138091487
2019,124598485,138091503
2019,124593358,138076755
2019,124608267,138076755
2019,124593366,138091513
2019,124593394,138091543
2019,124608287,138081794
2019,124593401,138081795
2019,124593416,138091566
2019,124608308,138091581
2019,124593443,138091592
2019,124593452,138091603
2019,124593462,138081827
2019,124598537,138081839
2019,124593476,138081843
2019,124593477,138081843
2019,124608337,138091632
2019,124593502,138091659
2019,124608369,138091663
2019,124608372,138091672
2019,124608376,138091676
2019,124598571,138076828
2019,124593527,138091689
2019,124608388,138081883
2019,124608402,138091706
2019,124608405,138076842
2019,124608409,138091716
2019,124598622,138076879
2019,124608479,138076879
2019,124593649,138076879
2019,124598625,138076879
2019,124598623,138076879
2019,124608495,138081974
2019,124598634,138091832
2019,124608504,138081986
2019,124608510,138081997
2019,124608543,138091883
2019,124593732,138082050
2019,124608552,138082053
2019,124593742,138091892
2019,124593748,138082059
2019,124593753,138091899
2019,124608562,138082071
2019,124608571,138091921
2019,124608579,138076931
2019,124608614,138082113
2019,124607875,138091143
2019,124598186,138081427
2019,124598193,138091158
2019,124607884,138076483
2019,124607930,138091188
2019,124607932,138081479
2019,124593045,138081486
2019,124607949,138091208
2019,124598282,138076571
2019,124593073,138076575
2019,124607973,138076579
2019,124598293,138081520
2019,124598300,138076591
2019,124608057,138091326
2019,124608067,138081604
2019,124598394,138091337
2019,124598400,138091351
2019,124598404,138076690
2019,124608093,138081627
2019,124593209,138091369
2019,124608108,138091373
2019,124593218,138076701
2019,124608140,138081674
2019,124608170,138076727
2019,124593281,138091423
2019,124608199,138091431
2019,124608210,138091436
2019,124608213,138081724
2019,124593320,138081749
2019,124598472,138081757
2019,124593333,138081769
2019,124608309,138091582
2019,124608314,138091587
2019,124608317,138091593
2019,124593460,138091614
2019,124593464,138091617
2019,124598552,138081856
2019,124593499,138091655
2019,124598559,138076814
2019,124608374,138091675
2019,124598572,138081878
2019,124598579,138076838
2019,124608396,138076838
2019,124598580,138076839
2019,124608419,138081908
2019,124598593,138076852
2019,124608431,138076855
2019,124608436,138076858
