"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,6,149538517
2019,6,149538518
2019,9,149538520
2019,9,149538522
2019,6,149538527
2019,9,149538526
2019,9,149538528
2019,6,149538530
2019,6,149538529
2019,6,149538531
2019,6,149538536
2019,6,149538535
2019,1,149538534
2019,9,149538533
2019,9,149538538
2019,9,149538539
2019,6,149538542
2019,6,149538543
2019,9,149538544
2019,9,149538545
2019,6,149538550
2019,6,149538553
2019,6,149538554
2019,9,149538557
2019,6,148924405
2019,6,148929150
2019,9,148930567
2019,6,148930665
2019,9,149533661
2019,6,149533668
2019,9,149533676
2019,6,149533699
2019,9,149533733
2019,6,149533734
2019,6,149533744
2019,6,149533759
2019,6,149533760
2019,9,149533762
2019,9,149538614
2019,6,149533771
2019,2,149533783
2019,1,149533807
2019,1,149533810
2019,2,149533813
2019,2,149533812
2019,1,149533828
2019,8,148927241
2019,8,148923556
2019,8,148927542
2019,8,148927646
2019,2,148924629
2019,5,148924631
2019,3,148929377
2019,3,148929393
2019,3,148924804
2019,2,148929524
2019,9,148930176
2019,9,148930253
2019,9,148925462
2019,2,148915963
2019,6,148922879
2019,8,148926377
2019,3,148929388
2019,8,148925059
2019,9,148929986
2019,9,148930029
2019,9,148930101
2019,7,148925349
2019,9,148930361
2019,9,148925392
2019,8,148930550
2019,8,148930549
2019,6,148930732
2019,6,148931033
2019,1,143024054
2019,8,143024079
2019,8,143024081
2019,8,143015084
2019,6,143024132
2019,9,143024172
2019,8,143024234
2019,6,143024278
2019,6,143024279
2019,6,143024293
2019,6,143024294
2019,6,143024387
2019,6,143024444
2019,6,143024445
2019,6,143019333
2019,6,143024667
2019,4,143024698
2019,9,143024767
2019,6,143024774
2019,12,143024996
2019,6,143025057
2019,9,143019637
2019,6,143019769
2019,9,143019818
2019,1,143019902
2019,6,143025712
2019,6,143025727
2019,6,143025728
2019,6,143025735
2019,14,143019986
2019,6,143025807
2019,8,143025821
2019,9,143025858
2019,6,143025974
2019,6,143025973
2019,6,143025975
2019,9,143015305
2019,4,143027128
2019,1,143020592
2019,2,143027398
2019,9,143020781
2019,9,143027708
2019,9,143015769
2019,9,143027729
2019,6,143027758
2019,6,143020881
2019,6,143028035
2019,6,143028034
2019,9,143028052
2019,8,143028101
2019,6,143015845
2019,9,143028224
2019,9,143020961
2019,6,143028454
2019,6,143028455
2019,9,143021074
2019,6,143015921
2019,8,143015921
2019,9,143028529
2019,9,143015937
2019,6,143028568
2019,6,143016009
2019,8,143016009
2019,6,143020327
2019,6,143015508
2019,6,143015509
2019,9,143015529
2019,9,143026718
2019,9,143026743
2019,9,143026753
2019,9,143026774
2019,6,143026803
2019,10,143015569
2019,6,143020419
2019,9,143027000
2019,6,143020443
2019,6,143020444
2019,9,143027030
2019,9,143015597
2019,6,143027057
2019,9,143027155
2019,9,143027231
2019,6,143020542
2019,9,143020543
2019,9,143020550
2019,9,143027287
2019,6,143027292
2019,6,143027318
2019,8,143027376
2019,6,143020608
2019,6,143020621
2019,6,143027422
2019,6,143020637
2019,8,143027596
2019,9,143027677
2019,6,143015819
2019,9,143028047
2019,6,143028078
2019,6,143020916
2019,9,143015852
2019,9,143028281
2019,6,143028380
2019,6,143015877
2019,8,143028494
2019,9,143015919
2019,9,143015926
2019,9,143028524
2019,9,143015973
2019,6,143028591
2019,6,143021167
2019,6,143028617
2019,3,143028665
2019,1,143028691
2019,9,143028693
2019,6,143031306
2019,6,144203466
2019,6,144203495
2019,6,144203496
2019,6,144203540
2019,6,144203588
2019,9,144203604
2019,9,144180690
2019,12,144203629
2019,8,144203657
2019,8,144203708
2019,9,144203731
2019,9,144203771
2019,6,144203811
2019,6,144203826
2019,9,144203827
2019,8,144181001
2019,9,144203843
2019,6,144203909
2019,9,144203918
2019,6,144203973
2019,14,144204039
2019,6,144204146
2019,8,144204152
2019,6,144204181
2019,6,144211562
2019,1,144211570
2019,6,144211628
2019,6,144211651
2019,8,144211697
2019,8,144204346
2019,8,144211786
2019,6,144204382
2019,6,144211792
2019,6,144211810
2019,6,144211815
2019,8,144211829
2019,6,144204446
2019,6,144204445
2019,3,144204493
2019,6,144204596
2019,5,144204635
2019,2,144204654
2019,6,144212016
2019,6,144212014
2019,6,144212021
2019,6,144204750
2019,6,144204768
2019,6,144204800
2019,8,144212119
2019,6,144204831
2019,6,144212160
2019,6,144204943
2019,6,144204944
2019,6,144212279
2019,6,144212278
2019,6,144212277
2019,6,144212304
2019,6,144204997
2019,6,144212382
2019,6,144212395
2019,6,144212435
2019,8,144205113
2019,6,144205161
2019,1,144212549
2019,9,144213103
2019,6,144205507
2019,9,144205515
2019,6,144205529
2019,6,144205545
2019,9,144205553
2019,3,144213180
2019,9,144205598
2019,9,144213446
2019,6,144213452
2019,8,144205970
2019,8,144205971
2019,6,144213606
2019,8,144206032
2019,9,144213617
2019,3,144213625
2019,6,144206035
2019,6,144213628
2019,9,144213647
2019,3,144213680
2019,6,144206098
2019,8,144213696
2019,9,144213709
2019,6,144213724
2019,8,144213730
2019,8,144213729
2019,8,144213742
2019,8,144213751
2019,8,144206164
2019,6,144216175
2019,3,144213792
2019,9,144216250
2019,8,144216258
2019,9,144216279
2019,6,144216307
2019,6,144213844
2019,6,144213855
2019,9,144216385
2019,9,144213911
2019,9,144213971
2019,9,144213985
2019,6,144213986
2019,9,144216510
2019,6,144214057
2019,6,144214056
2019,6,144216583
2019,6,144214093
2019,6,144216635
2019,6,144216651
2019,6,144214208
2019,3,144214550
2019,1,144214741
2019,9,144217271
2019,9,144217320
2019,6,143027941
2019,6,143027942
2019,9,143015199
2019,6,143015208
2019,6,143025500
2019,6,143025638
2019,6,143025696
2019,14,143025729
2019,6,143020010
2019,6,143020009
2019,9,143025833
2019,6,143020040
2019,6,143020041
2019,6,143025847
2019,6,143020127
2019,1,143026013
2019,9,143026052
2019,9,143026079
2019,6,143026084
2019,6,143020152
2019,9,143020154
2019,9,143020172
2019,6,143020179
2019,6,143015349
2019,9,143026155
2019,6,143026250
2019,6,143026274
2019,6,143026303
2019,6,143015391
2019,3,143020218
2019,6,143015408
2019,6,143026372
2019,6,143020253
2019,6,143015429
2019,6,143020263
2019,6,143020264
2019,6,143026455
2019,6,143026475
2019,8,143020287
2019,9,143015470
2019,9,143020307
2019,6,143026556
2019,6,143026572
2019,9,143020324
2019,6,143026612
2019,6,143026629
2019,9,143026636
2019,3,143026685
2019,9,143026697
2019,9,143026714
2019,9,143020369
2019,9,143020393
2019,6,143026908
2019,9,143026959
2019,6,143026964
2019,1,143026999
2019,9,143015604
2019,3,143020470
2019,1,143020497
2019,6,143015649
2019,6,143027273
2019,6,143027289
2019,6,143027297
2019,6,143027296
2019,8,143020565
2019,8,143027320
2019,6,143027369
2019,6,143027382
2019,6,143027381
2019,6,143027492
2019,8,143027511
2019,6,143027541
2019,6,143027555
2019,6,143020689
2019,8,143015729
2019,9,143027632
2019,2,143027634
2019,9,143020805
2019,6,143027752
2019,9,143023279
2019,9,143023405
2019,9,143023491
2019,9,143023544
2019,9,143019092
2019,9,143023644
2019,6,143023668
2019,6,143023696
2019,9,143023702
2019,6,143023792
2019,9,143015061
2019,9,143023854
2019,6,143019229
2019,6,143023996
2019,9,143024002
2019,6,143024031
2019,6,143024053
2019,6,143024062
2019,6,143019250
2019,8,143019250
2019,6,143024082
2019,8,143024082
2019,8,143024106
2019,6,143019266
2019,6,143024291
2019,9,143024425
2019,6,143024518
2019,6,143024517
2019,8,143024579
2019,6,143024604
2019,6,143024603
2019,6,143024602
2019,6,143024792
2019,6,143024848
2019,3,143024876
2019,3,143024875
2019,6,143019508
2019,1,143019520
2019,6,143024940
2019,6,143019625
2019,6,143025183
2019,9,143019685
2019,6,143025244
2019,6,143025257
2019,6,143025447
2019,1,143019844
2019,14,143025508
2019,6,143019861
2019,6,143019869
2019,9,143015246
2019,6,143025635
2019,8,143019931
2019,3,143025666
2019,9,143025739
2019,6,143025775
2019,6,143019998
2019,6,143025790
2019,6,143025810
2019,9,143020030
2019,6,143015296
2019,8,143020059
2019,6,143025937
2019,6,143025936
2019,6,143025993
2019,6,143015316
2019,9,143026044
2019,1,143015330
2019,2,143026096
2019,9,143015351
2019,6,143026159
2019,6,143026191
2019,8,143026393
2019,9,143026434
2019,9,143020270
2019,6,143020278
2019,9,143020281
2019,9,143020297
2019,6,143026519
2019,9,143026524
2019,6,143015492
2019,3,143020333
2019,3,143020332
2019,3,143020337
2019,6,143015517
2019,6,143026651
2019,6,143026653
2019,9,143020361
2019,6,143026791
2019,6,143026790
2019,9,143026801
2019,9,143026800
2019,4,143026913
2019,9,143026930
2019,6,143020432
2019,9,143027001
2019,6,143027020
2019,4,143015609
2019,6,143020465
2019,1,143027111
2019,6,143027134
2019,1,143020476
2019,6,143027197
2019,6,143027205
2019,6,143027206
2019,6,143020539
2019,9,143027345
2019,6,143020611
2019,8,143027389
2019,9,143027446
2019,9,143020635
2019,7,143015695
2019,1,143020671
2019,9,143027549
2019,6,143020726
2019,9,143027687
2019,3,143020763
2019,9,143020774
2019,6,143020793
2019,6,143020944
2019,14,143028239
2019,9,143028270
2019,9,143028368
2019,6,143021033
2019,6,143021032
2019,7,143015879
2019,6,143028488
2019,9,143021070
2019,6,143021088
2019,9,143028525
2019,6,143015947
2019,6,143021116
2019,3,143021125
2019,6,143015957
2019,9,143015959
2019,1,143021131
2019,6,143028576
2019,9,143028578
2019,9,143021148
2019,6,143015978
2019,6,143031182
2019,1,143028675
2019,8,143019048
2019,8,143023378
2019,6,143019055
2019,6,143023652
2019,9,143023658
2019,1,143023681
2019,3,143023731
2019,3,143024376
2019,6,143024376
2019,6,143024494
2019,1,143019367
2019,6,143024637
2019,6,143015148
2019,6,143024784
2019,6,143024802
2019,1,143024855
2019,6,143024939
2019,6,143024951
2019,6,143019591
2019,9,143025172
2019,6,143019660
2019,9,143025319
2019,6,143025371
2019,6,143025426
2019,2,143019804
2019,6,143019804
2019,3,143025452
2019,6,143019828
2019,9,143019849
2019,1,143025514
2019,6,143025540
2019,6,143025541
2019,6,143019951
2019,6,143019983
2019,8,143019983
2019,6,143020020
2019,1,143020039
2019,1,143020089
2019,6,143025933
2019,1,143025995
2019,6,143020382
2019,6,143020395
2019,9,143026907
2019,9,143026909
2019,4,143015576
2019,14,143026943
2019,4,143026949
2019,9,143020427
2019,8,143020473
2019,8,143027144
2019,6,143020505
2019,9,143027213
2019,6,143027225
2019,6,143020535
2019,6,143027249
2019,6,143020545
2019,6,143020604
2019,9,143020655
2019,6,143020663
2019,6,143027629
2019,6,143027628
2019,9,143015770
2019,3,143015775
2019,6,143027777
2019,6,143020835
2019,8,143020843
2019,9,143020872
2019,9,143015812
2019,9,143027966
2019,8,143028087
2019,9,143015840
2019,9,143028237
2019,9,143020964
2019,6,143028295
2019,9,143015858
2019,6,143020982
2019,1,143028340
2019,8,143028406
2019,9,143021043
2019,6,143015884
2019,9,143028485
2019,1,143028498
2019,6,143028499
2019,9,143028507
2019,6,143021080
2019,9,143028533
2019,6,143021107
2019,9,143028540
2019,9,143015952
2019,6,143028561
2019,9,143021130
2019,6,143028571
2019,6,143031193
2019,6,143031213
2019,9,143016036
2019,6,143031245
2019,6,143031244
2019,6,143031268
2019,8,143028746
2019,1,143031282
2019,6,143028781
2019,3,143019065
2019,9,143019032
2019,5,143023441
2019,6,143023477
2019,6,143023586
2019,9,143023596
2019,9,143023634
2019,9,143019143
2019,5,143023738
2019,9,143023768
2019,14,143019180
2019,9,143023895
2019,6,143023919
2019,6,143023920
2019,9,143015072
2019,9,143024011
2019,5,143024036
2019,8,143024117
2019,8,143024119
2019,9,143024157
2019,6,143019277
2019,6,143024364
2019,6,143019311
2019,6,143024558
2019,6,143019365
2019,6,143019364
2019,6,143024596
2019,11,143024607
2019,10,143024607
2019,6,143015126
2019,6,143019400
2019,9,143019405
2019,6,143024673
2019,6,143019420
2019,9,143024796
2019,6,143024895
2019,6,143024903
2019,6,143015160
2019,8,143025045
2019,6,143025139
2019,6,143025138
2019,6,143025372
2019,6,143019760
2019,6,143019775
2019,1,143019786
2019,6,143025409
2019,6,143025567
2019,9,143019908
2019,9,143019935
2019,1,143025780
2019,6,143025787
2019,3,143025805
2019,6,143020023
2019,6,143020046
2019,14,143025876
2019,1,143015618
2019,1,143020478
2019,6,143027200
2019,9,143015650
2019,6,143027245
2019,9,143027266
2019,6,143027294
2019,6,143027324
2019,7,143015666
2019,9,143027406
2019,6,143027486
2019,5,143015705
2019,6,143015706
2019,6,143027580
2019,8,143027591
2019,6,143027685
2019,6,143020791
2019,6,143020792
2019,6,143015774
2019,9,143015782
2019,9,143015783
2019,9,143020827
2019,9,143027910
2019,9,143028055
2019,6,143028066
2019,6,143028065
2019,8,143028073
2019,9,143028083
2019,9,143020928
2019,1,143015848
2019,9,143020966
2019,9,143020967
2019,9,143020974
2019,9,143020977
2019,9,143020981
2019,9,143028338
2019,9,143020989
2019,6,143021009
2019,10,143015874
2019,9,143021053
2019,9,143021060
2019,9,143015904
2019,6,143028513
2019,9,143015933
2019,9,143021097
2019,6,143021101
2019,9,143028547
2019,6,143021129
2019,6,143021128
2019,6,143028589
2019,9,143021169
2019,2,143028615
2019,6,143031196
2019,14,143031229
2019,6,143031289
2019,6,143031288
2019,6,143031292
2019,6,143028770
2019,6,143031297
2019,8,145090851
2019,9,145093955
2019,8,145093909
2019,8,145093930
2019,6,145107066
2019,9,145107078
2019,9,145101810
2019,9,145101823
2019,9,145101831
2019,1,145094179
2019,9,145094178
2019,6,145094208
2019,6,145094209
2019,9,145107238
2019,6,145101983
2019,6,145102019
2019,1,145107285
2019,9,145094321
2019,6,145102055
2019,6,145102054
2019,6,145094341
2019,6,145102084
2019,6,145102085
2019,6,145107325
2019,5,145107331
2019,6,145094400
2019,6,145094398
2019,6,145102196
2019,6,145107397
2019,9,145107441
2019,6,145094556
2019,6,145107466
2019,6,145102306
2019,6,145094606
2019,9,145102332
2019,2,145107514
2019,6,145107518
2019,9,145094662
2019,9,145107544
2019,9,145102448
2019,6,145107594
2019,6,145094752
2019,6,145102516
2019,6,145094785
2019,6,145102669
2019,6,145107730
2019,9,145107759
2019,9,145102766
2019,9,145107783
2019,9,145107786
2019,9,145102839
2019,6,145107864
2019,9,145095056
2019,6,145095076
2019,3,145095093
2019,6,145107963
2019,8,145103040
2019,9,145108004
2019,9,145103106
2019,6,145095179
2019,9,145103162
2019,6,145103183
2019,9,145103200
2019,6,145095260
2019,9,145095270
2019,9,145103248
2019,6,145103258
2019,9,145103270
2019,9,145103269
2019,9,145108196
2019,6,145095480
2019,1,145095492
2019,9,145103525
2019,9,145103580
2019,9,145108362
2019,8,145108365
2019,6,145108405
2019,9,145103836
2019,9,145103837
2019,6,145103878
2019,6,145108460
2019,6,145103934
2019,6,145095756
2019,9,145104024
2019,6,145104076
2019,6,145108579
2019,6,145104093
2019,6,145108585
2019,6,145108584
2019,6,145095819
2019,9,145095824
2019,6,145095826
2019,9,145108649
2019,3,145108652
2019,6,145104210
2019,3,145104243
2019,9,145104251
2019,9,145095899
2019,6,145108683
2019,9,145108701
2019,6,145108707
2019,6,145104317
2019,9,145104341
2019,6,145108740
2019,6,145104359
2019,9,145108749
2019,9,145096076
2019,9,145096155
2019,9,145108923
2019,9,145108989
2019,6,145108994
2019,9,145109013
2019,8,145109036
2019,11,145111321
2019,5,145109067
2019,5,145109068
2019,6,145111352
2019,6,145111356
2019,6,145109100
2019,8,145109202
2019,9,145105021
2019,6,145105085
2019,1,145105131
2019,6,145111734
2019,6,145109428
2019,6,145105281
2019,1,145105314
2019,6,145111956
2019,9,145105837
2019,6,145105866
2019,9,145109893
2019,6,145105930
2019,8,145105930
2019,6,145105945
2019,6,145106041
2019,9,145106080
2019,9,145106081
2019,9,145112682
2019,6,145110051
2019,9,145113332
2019,9,145091040
2019,1,145092930
2019,9,145091097
2019,1,145091109
2019,3,145106241
2019,6,145106371
2019,2,145106371
2019,4,145106371
2019,6,145106472
2019,6,145106489
2019,9,145106500
2019,6,145106503
2019,6,145106519
2019,6,145101326
2019,9,145106532
2019,9,145101332
2019,9,145093666
2019,6,145106850
2019,6,145093692
2019,6,145106869
2019,9,145101536
2019,9,145101538
2019,3,145093742
2019,6,145093744
2019,6,145101587
2019,9,145093858
2019,8,145106995
2019,6,145107006
2019,9,145093910
2019,6,145101654
2019,9,145093922
2019,1,145104670
2019,9,145111238
2019,9,145104749
2019,6,145104806
2019,14,145104816
2019,2,145111359
2019,10,145111385
2019,6,145111390
2019,1,145109193
2019,9,145104950
2019,1,145104953
2019,3,145105047
2019,6,145105133
2019,9,145109434
2019,9,145111837
2019,6,145109487
2019,9,145111868
2019,6,145109526
2019,7,145105416
2019,3,145105416
2019,7,145105417
2019,3,145105417
2019,6,145109532
2019,6,145105440
2019,9,145111942
2019,6,145109569
2019,6,145090854
2019,6,145090853
2019,6,145090932
2019,6,145090930
2019,6,145092812
2019,6,145092811
2019,3,145090947
2019,6,145090971
2019,2,145092891
2019,6,145091050
2019,12,145091113
2019,12,145091137
2019,1,145091165
2019,8,145093060
2019,6,145106259
2019,9,145106289
2019,12,145106446
2019,8,145106504
2019,6,145106518
2019,9,145106539
2019,6,145106550
2019,6,145106548
2019,6,145106549
2019,6,145106574
2019,4,145093751
2019,6,145093759
2019,6,145101569
2019,1,145093792
2019,6,145101592
2019,9,145106950
2019,9,145101613
2019,9,145093864
2019,9,145093893
2019,6,145101663
2019,9,145093934
2019,6,145107030
2019,9,145107058
2019,9,145107097
2019,6,145094074
2019,6,145094079
2019,6,145101780
2019,6,145094114
2019,6,145094113
2019,8,145094150
2019,6,145094205
2019,6,145101886
2019,6,145107208
2019,9,145101930
2019,6,145102003
2019,9,145094314
2019,9,145102050
2019,9,145094353
2019,9,145107314
2019,6,145107319
2019,6,145102098
2019,8,145107324
2019,9,145102127
2019,6,145094444
2019,6,145094624
2019,3,145094639
2019,6,145107528
2019,6,145094663
2019,6,145094664
2019,9,145102423
2019,9,145102445
2019,6,145102503
2019,6,145094762
2019,6,145102558
2019,6,145094794
2019,6,145102617
2019,6,145102627
2019,6,145107698
2019,6,145107700
2019,8,145102665
2019,6,145094858
2019,6,145107726
2019,3,145102784
2019,9,145102804
2019,9,145102842
2019,9,145102845
2019,9,145102850
2019,9,145102860
2019,9,145107847
2019,6,145102906
2019,9,145102925
2019,6,145095045
2019,9,145107904
2019,9,145107935
2019,9,145095128
2019,9,145103104
2019,9,145108015
2019,9,145095199
2019,9,145095231
2019,6,145095237
2019,9,145103188
2019,6,145095287
2019,6,145103242
2019,1,145103252
2019,6,145095329
2019,6,145103307
2019,6,145095433
2019,11,145108209
2019,9,145095461
2019,9,145103428
2019,6,145103470
2019,9,145108325
2019,9,145108331
2019,9,145108344
2019,9,145108358
2019,6,145103722
2019,9,145103720
2019,1,145092748
2019,6,145090867
2019,6,145090890
2019,6,145090891
2019,6,145091041
2019,8,145091091
2019,8,145091111
2019,6,145091116
2019,6,145091115
2019,6,145092973
2019,6,145093001
2019,9,145093013
2019,6,145093044
2019,9,145101244
2019,8,145093083
2019,6,145093108
2019,3,145106427
2019,9,145106466
2019,6,145093480
2019,6,145106687
2019,6,145101452
2019,3,145093544
2019,3,145093545
2019,6,145106764
2019,6,145093614
2019,6,145093650
2019,1,145101499
2019,6,145106842
2019,9,145101516
2019,9,145106881
2019,6,145093781
2019,6,145093782
2019,6,145093847
2019,6,145093848
2019,6,145101627
2019,9,145106992
2019,9,145101675
2019,9,145101689
2019,9,145101698
2019,9,145094262
2019,9,145107300
2019,9,145102100
2019,9,145094415
2019,9,145102139
2019,9,145094440
2019,9,145094445
2019,9,145102183
2019,6,145102198
2019,6,145107419
2019,6,145094509
2019,6,145102223
2019,6,145102242
2019,9,145102261
2019,9,145102262
2019,9,145094584
2019,6,145107486
2019,6,145094689
2019,8,145094689
2019,8,145094692
2019,9,145102491
2019,6,145102541
2019,9,145107652
2019,6,145102572
2019,6,145107659
2019,6,145094808
2019,6,145107681
2019,9,145107722
2019,6,145102718
2019,9,145107777
2019,6,145102787
2019,9,145102799
2019,6,145102800
2019,6,145107807
2019,6,145102848
2019,9,145107827
2019,9,145102890
2019,8,145102905
2019,6,145107883
2019,9,145107911
2019,6,145107946
2019,9,145095091
2019,6,145107966
2019,9,145095174
2019,9,145095176
2019,9,145108063
2019,6,145095261
2019,9,145095294
2019,9,145095311
2019,9,145095324
2019,4,145095342
2019,9,145095382
2019,9,145095387
2019,9,145108168
2019,6,145103346
2019,6,145103517
2019,9,145103602
2019,9,145104340
2019,6,145104402
2019,9,145108787
2019,6,145104428
2019,9,145104454
2019,1,145104550
2019,8,145104574
2019,6,145104583
2019,3,145108903
2019,6,145108955
2019,6,145104809
2019,6,145109579
2019,6,145105520
2019,6,145112087
2019,4,145109637
2019,9,145112635
2019,6,145110031
2019,6,145112677
2019,9,145112726
2019,9,145112751
2019,9,145112757
2019,9,145112768
2019,6,145106157
2019,9,145112794
2019,9,145112897
2019,9,145112928
2019,7,145110192
2019,9,145116305
2019,8,145110285
2019,9,145110293
2019,6,145113167
2019,1,145116416
2019,8,145113181
2019,9,145110412
2019,9,145110421
2019,6,145110426
2019,6,145110437
2019,6,145113287
2019,9,145113333
2019,6,145113388
2019,9,145113535
2019,6,145110613
2019,9,145110619
2019,9,145110617
2019,6,145110631
2019,8,145113694
2019,6,145113756
2019,6,145113820
2019,6,145113821
2019,9,145110707
2019,9,145110710
2019,9,145116778
2019,9,145114116
2019,9,145114167
2019,9,145116818
2019,6,145114291
2019,9,145116847
2019,12,145114488
2019,9,145110926
2019,9,145116942
2019,6,145114543
2019,9,145110957
2019,5,145110959
2019,9,145110960
2019,6,145116984
2019,6,145116992
2019,8,145110972
2019,6,145114567
2019,6,145110984
2019,8,145110993
2019,6,145114587
2019,8,145114594
2019,2,145090879
2019,3,145092790
2019,6,145092823
2019,9,145090958
2019,6,145090978
2019,6,145091083
2019,6,145091084
2019,9,145091117
2019,9,145091139
2019,6,145091162
2019,9,145091166
2019,9,145093009
2019,9,145106203
2019,6,145106404
2019,6,145106468
2019,6,145106477
2019,9,145106506
2019,1,145106536
2019,6,145106570
2019,6,145106634
2019,8,145106656
2019,8,145106660
2019,6,145093455
2019,1,145093474
2019,5,145106693
2019,6,145093546
2019,6,145093547
2019,6,145093630
2019,6,145101492
2019,9,145093665
2019,5,145093761
2019,6,145106915
2019,6,145106946
2019,9,145093825
2019,6,145106999
2019,6,144217332
2019,6,144217337
2019,6,144214809
2019,6,144217353
2019,1,144214889
2019,6,144217435
2019,8,144214954
2019,9,144215933
2019,6,144216026
2019,6,144216025
2019,9,144207389
2019,6,144216150
2019,6,144221250
2019,9,144221272
2019,6,144217955
2019,6,144217973
2019,6,144217974
2019,9,144221325
2019,6,144221333
2019,9,144217992
2019,6,144221347
2019,6,144221346
2019,9,144221368
2019,9,144207469
2019,9,144207471
2019,3,144221461
2019,9,144218082
2019,9,144221487
2019,9,144221486
2019,6,144221700
2019,5,144221734
2019,9,144218269
2019,9,144218272
2019,6,144221770
2019,9,144221792
2019,9,144218347
2019,6,144221799
2019,6,144218356
2019,14,144221809
2019,3,144221823
2019,9,143026532
2019,6,143020331
2019,6,143015511
2019,14,143026652
2019,9,143026688
2019,9,143026904
2019,9,143015588
2019,3,143020440
2019,8,143027025
2019,5,143027045
2019,4,143015600
2019,9,143027807
2019,6,143027828
2019,9,143027904
2019,6,143027932
2019,6,143027931
2019,6,143027930
2019,9,143027980
2019,9,143027989
2019,8,143028041
2019,6,143015831
2019,6,143015832
2019,9,143028068
2019,6,143028089
2019,3,143028121
2019,6,143028183
2019,9,143020950
2019,9,143028250
2019,9,143015862
2019,9,143015868
2019,9,143028399
2019,1,143028517
2019,6,143015931
2019,9,143028545
2019,6,143021112
2019,6,143021113
2019,6,143016004
2019,6,143031188
2019,6,143028625
2019,6,143031203
2019,2,143016031
2019,9,144203561
2019,6,144180629
2019,8,144180482
2019,2,144203504
2019,6,144180636
2019,2,144204228
2019,6,144211641
2019,6,144211642
2019,1,144211700
2019,1,144211699
2019,8,144211729
2019,6,144204325
2019,6,144204339
2019,1,144204745
2019,7,144204776
2019,3,144212138
2019,6,144204832
2019,3,144204837
2019,8,144204837
2019,6,144212185
2019,6,144204892
2019,6,144204910
2019,6,144212222
2019,6,144212254
2019,6,144204945
2019,6,144204987
2019,6,144205014
2019,8,144212323
2019,1,144205043
2019,6,144212360
2019,6,144212417
2019,6,144212416
2019,6,144205103
2019,6,144212534
2019,6,144205206
2019,9,144212592
2019,1,144212623
2019,9,144205222
2019,6,144212647
2019,6,144205231
2019,6,144205235
2019,6,144205236
2019,6,144212673
2019,6,144212672
2019,6,144212703
2019,8,144212717
2019,9,144212970
2019,6,144213054
2019,6,144213061
2019,6,144205465
2019,6,144213112
2019,6,144214061
2019,6,144216597
2019,6,144214222
2019,6,144216761
2019,6,144214237
2019,6,144214269
2019,6,144214268
2019,4,144214323
2019,6,144216863
2019,6,144214541
2019,6,144214579
2019,1,144214578
2019,3,144217037
2019,6,144217043
2019,8,144217104
2019,3,144217105
2019,6,144217152
2019,1,144217152
2019,6,144217212
2019,6,144214790
2019,6,144217364
2019,9,144217430
2019,1,144207221
2019,6,144180550
2019,6,144180561
2019,6,144203548
2019,9,144203570
2019,9,144203737
2019,6,144203782
2019,9,144203788
2019,6,144203803
2019,9,144203813
2019,9,144203903
2019,3,144203994
2019,12,144204048
2019,6,144204075
2019,8,144204275
2019,6,144204303
2019,6,144204302
2019,3,144204320
2019,3,144211740
2019,6,144211753
2019,1,144204350
2019,6,144204430
2019,6,144204433
2019,14,144204441
2019,9,144204452
2019,6,144211836
2019,6,144211839
2019,6,144204467
2019,6,144204480
2019,6,144211849
2019,2,144204487
2019,2,144204525
2019,6,144204649
2019,8,144204655
2019,2,144204667
2019,6,144204713
2019,6,144204716
2019,7,144204801
2019,6,144204802
2019,8,144212133
2019,6,144204841
2019,6,144204842
2019,6,144212206
2019,6,144212285
2019,6,144212284
2019,1,144212287
2019,6,144204980
2019,6,144205066
2019,6,144212464
2019,6,144212509
2019,6,144205164
2019,6,144212541
2019,2,144205200
2019,6,144212578
2019,6,144205203
2019,6,144212600
2019,9,144205216
2019,8,144212694
2019,1,144212696
2019,6,144205269
2019,1,144205276
2019,6,144212734
2019,6,144212746
2019,6,144205291
2019,6,144205317
2019,6,144213044
2019,6,144213116
2019,6,144213145
2019,9,144205592
2019,6,144205640
2019,12,144205643
2019,9,144205675
2019,9,144213311
2019,9,144205759
2019,9,144216374
2019,9,144213916
2019,1,144216424
2019,9,144216428
2019,12,144213959
2019,6,144213963
2019,6,144213966
2019,9,144216462
2019,6,144216463
2019,6,144214003
2019,7,144216481
2019,6,144216490
2019,9,144216508
2019,9,144216536
2019,6,144216704
2019,9,144216717
2019,6,144216741
2019,6,144216742
2019,6,144216767
2019,4,144216785
2019,6,144214324
2019,9,144216832
2019,6,144216852
2019,6,144214371
2019,7,144216880
2019,6,144214403
2019,6,144216917
2019,6,144214435
2019,10,144214444
2019,6,144216933
2019,9,144214580
2019,6,144214588
2019,6,144217056
2019,9,144217118
2019,6,144217128
2019,6,144217148
2019,8,144217282
2019,6,144215269
2019,6,144217622
2019,6,144217623
2019,6,144217880
2019,3,144216070
2019,9,144221202
2019,9,144221235
2019,6,144221252
2019,9,144217957
2019,6,144221388
2019,9,144207474
2019,9,144221509
2019,6,144221516
2019,6,144221515
2019,6,144221545
2019,9,144221572
2019,6,144221597
2019,9,144221616
2019,6,144221721
2019,6,144218250
2019,6,144218251
2019,9,144218253
2019,9,144221754
2019,9,144218263
2019,9,144218271
2019,9,144221778
2019,9,144218305
2019,3,144218310
2019,3,144218311
2019,8,144218312
2019,9,144218351
2019,9,144203534
2019,3,144180628
