"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,133005581,137855451,19,42050556
2019,133005588,137855455,24,42050558
2019,133010825,137851696,18,42046190
2019,133010870,137860453,1,42046223
2019,133010869,137860453,1,42046222
2019,133010895,137851738,3,42046236
2019,133010980,137851777,16,42057265
2019,133011046,137855636,17,42057285
2019,133011063,137860625,3,42050647
2019,132999803,137855650,1,42057295
2019,133011076,137851823,18,42046337
2019,133011088,137860655,21,42046348
2019,133005789,137851839,3,42050661
2019,133011108,137860677,3,42061357
2019,133005825,137860734,1,42050697
2019,133011178,137860747,1,42050703
2019,133005869,137860791,24,42061435
2019,133011231,137860791,24,42061433
2019,133011256,137860813,24,42061447
2019,133011269,137860840,8,42061452
2019,133011269,137860843,25,42061453
2019,133011271,137860843,7,42061456
2019,133011271,137860840,25,42061455
2019,133005907,137860861,18,42061460
2019,133011303,137851964,1,42061463
2019,133011330,137851982,1,42050754
2019,133011368,137860947,25,42050765
2019,133011368,137860946,1,42050766
2019,133011367,137860946,25,42057396
2019,133011367,137860947,1,42050764
2019,133000011,137852035,18,42057413
2019,133011423,137860999,7,42061516
2019,133005975,137860999,7,42061517
2019,133005981,137852042,18,42050783
2019,133011441,137861022,17,42061527
2019,133000081,137861101,18,42057452
2019,133000093,137855936,18,42057478
2019,133000093,137852120,16,42057479
2019,133011576,137861155,1,42061675
2019,133011638,137852150,19,42061702
2019,133011679,137852171,24,42057507
2019,133006193,137861439,21,42050920
2019,133011853,137861439,24,42061787
2019,133006201,137852299,25,42061798
2019,133006201,137852300,1,42050927
2019,133006202,137852299,1,42050928
2019,133006202,137852300,25,42061800
2019,133011988,137856186,1,42061846
2019,133012003,137852414,3,42050957
2019,133012007,137861581,16,42061859
2019,133000398,137852425,21,42061860
2019,133012023,137861604,18,42061863
2019,133000426,137861613,24,42057632
2019,133006293,137856213,16,42061868
2019,133012038,137856219,18,42061870
2019,133012077,137861663,9,42061888
2019,133012128,137856294,16,42061916
2019,133012138,137852495,24,42061925
2019,133006431,137856343,1,42051040
2019,133006457,137856364,18,42051053
2019,133012214,137861817,1,42061969
2019,133012309,137852619,9,42062020
2019,133000623,137852619,9,42057723
2019,133012319,137861909,18,42062025
2019,133012322,137852626,25,42057726
2019,133012322,137856413,3,42057727
2019,133012323,137856413,25,42062027
2019,133012323,137852626,3,42062026
2019,133012359,137861942,21,42062046
2019,133000680,137852671,24,42062056
2019,133006532,137856441,3,42062058
2019,133000706,137856455,9,42057762
2019,133731134,138575782,16,42387706
2019,133731216,138580215,18,42387748
2019,133734332,138575888,18,42384222
2019,133726297,138575888,18,42387755
2019,133734436,138580289,24,42387823
2019,133731423,138569429,24,42384361
2019,133731570,138576234,1,42387952
2019,133731888,138576540,3,42388143
2019,133732022,138585164,18,42388230
2019,133732062,138585240,24,42388247
2019,133726699,138576733,26,42392275
2019,133735402,138585284,1,42384824
2019,133732234,138576898,26,42388377
2019,133732375,138577045,18,42388440
2019,133732406,138577078,5,42388459
2019,133732407,138577078,5,42388460
2019,133735667,138585553,18,42385000
2019,133732493,138585553,18,42388495
2019,133735668,138585553,18,42385001
2019,133732492,138585553,18,42384999
2019,133735670,138585553,18,42385003
2019,133735666,138585553,18,42388494
2019,133735721,138585614,18,42385039
2019,133732534,138585614,18,42385041
2019,133732832,138577491,17,42388675
2019,133732832,138577489,26,42385164
2019,133732832,138577490,18,42388674
2019,133732844,138585853,1,42388684
2019,133738103,138577745,1,42388812
2019,133738102,138577745,27,42388811
2019,133736319,138580960,25,42385377
2019,133736320,138580959,25,42385379
2019,133736319,138580959,3,42385376
2019,133736320,138580960,3,42385378
2019,133738132,138577771,1,42388829
2019,133736361,138586236,21,42388840
2019,133738160,138577798,1,42388842
2019,133736400,138586281,11,42385426
2019,133727140,138577880,18,42388879
2019,133727140,138577881,18,42388881
2019,133738252,138581054,18,42388877
2019,133727140,138581050,18,42388878
2019,133738252,138581053,18,42385470
2019,133738252,138577880,18,42385469
2019,133727140,138581053,18,42388880
2019,133738252,138586369,18,42385473
2019,133727140,138581054,18,42392469
2019,133727140,138586369,18,42388882
2019,133738252,138581050,18,42385468
2019,133738252,138577881,18,42385471
2019,133738275,138581103,19,42388898
2019,133736583,138577953,3,42385536
2019,133738455,138578107,1,42388986
2019,133736760,138581213,1,42388995
2019,133738534,138578189,16,42389032
2019,133738637,138581341,20,42385689
2019,133727435,138578307,5,42385706
2019,133727435,138586779,5,42389112
2019,133727446,138586788,24,42392662
2019,133738698,138586787,18,42392663
2019,133727446,138586787,18,42392661
2019,133738698,138586788,24,42389129
2019,133736959,138578386,18,42385760
2019,133738767,138578392,24,42385761
2019,133736969,138586872,24,42385763
2019,133737009,138581446,20,42385778
2019,133737008,138581446,5,42385777
2019,133009844,137849866,25,42045605
2019,133004974,137839421,21,42050169
2019,132999307,137839427,18,42057024
2019,133009917,137849930,24,42045657
2019,133009919,137849933,18,42045660
2019,133009934,137839514,1,42045674
2019,133009936,137839514,8,42045675
2019,133009954,137854973,21,42045693
2019,133005101,137839562,1,42045723
2019,133010345,137855153,18,42057107
2019,133010359,137839933,16,42045932
2019,133010360,137855158,10,42045933
2019,133010386,137839957,18,42045946
2019,133010386,137839958,18,42045947
2019,133010437,137855194,24,42045982
2019,132999514,137851553,18,42057148
2019,133005371,137851561,13,42050418
2019,133010817,137860408,9,42046187
2019,133010818,137860408,9,42046188
2019,133010842,137855485,3,42046204
2019,133010862,137860449,3,42046217
2019,133010868,137851722,3,42046221
2019,133010956,137855575,1,42050609
2019,133005747,137860597,16,42046311
2019,133011055,137860616,18,42057292
2019,132999795,137860616,18,42046324
2019,133011081,137851827,24,42046339
2019,133011086,137860653,18,42046345
2019,132999833,137855690,21,42050671
2019,133011148,137860720,3,42061382
2019,133005836,137860752,5,42050707
2019,132999863,137860758,14,42061414
2019,132999863,137855743,14,42061413
2019,133005859,137860777,16,42061421
2019,132999884,137860808,3,42057355
2019,133005905,137860859,1,42061457
2019,133011311,137855812,24,42050751
2019,133011311,137855813,24,42050752
2019,133005929,137851995,24,42050760
2019,133011356,137851998,24,42061492
2019,133011356,137851997,25,42061490
2019,133011354,137851997,24,42061488
2019,133011354,137851998,25,42061489
2019,133011382,137855846,18,42057399
2019,133005959,137855853,18,42050776
2019,133005960,137855853,18,42050777
2019,133005978,137855876,24,42057415
2019,133011432,137855880,18,42061520
2019,133011445,137861024,16,42061529
2019,133011503,137861087,18,42061548
2019,133011586,137861164,1,42050838
2019,133011586,137861163,1,42061680
2019,133011601,137861179,16,42050847
2019,133000155,137861248,24,42057509
2019,133000154,137861248,24,42057508
2019,133006121,137861272,24,42050874
2019,133006121,137852193,24,42050875
2019,133012448,137852729,24,42051117
2019,133012476,137852746,4,42057784
2019,133012477,137852746,3,42062092
2019,133000761,137852748,7,42051123
2019,133012498,137862094,3,42062108
2019,133012513,137862106,18,42062115
2019,133012526,137852772,24,42062120
2019,133012530,137852774,21,42062122
2019,133006595,137856504,9,42051133
2019,133006620,137856537,1,42051148
2019,133012644,137862238,24,42062189
2019,133000887,137862243,18,42057858
2019,133000901,137862267,18,42062206
2019,133000909,137856582,24,42051172
2019,133000926,137852905,18,42057884
2019,133012795,137852957,24,42062277
2019,133012877,137862478,24,42062314
2019,133001103,137862518,16,42051240
2019,133006776,137853067,19,42051244
2019,133001132,137862565,21,42058025
2019,133001168,137856723,18,42058045
2019,133013020,137862622,24,42051266
2019,133013021,137862622,24,42062419
2019,133001205,137862658,17,42062439
2019,133013088,137862690,1,42062459
2019,133013101,137853177,21,42062465
2019,133001229,137853185,24,42058083
2019,133001236,137862718,3,42058087
2019,133013124,137862718,24,42062477
2019,133006858,137853207,17,42051298
2019,133006895,137862812,15,42051327
2019,133013231,137862824,25,42062527
2019,133013230,137862823,25,42062524
2019,133013230,137862824,24,42062525
2019,133013231,137862823,24,42062526
2019,133013261,137853279,18,42058136
2019,133013264,137862854,16,42062539
2019,133013291,137862887,24,42058151
2019,133013297,137853303,1,42062560
2019,133013295,137853304,18,42058154
2019,133013297,137862892,1,42062563
2019,133013297,137862891,1,42062562
2019,133013297,137853304,1,42062561
2019,133006939,137862892,18,42062568
2019,133006939,137862891,18,42062566
2019,133006939,137853303,18,42062564
2019,133013295,137862891,18,42058155
2019,133013295,137862892,18,42058156
2019,133006939,137853304,18,42062565
2019,133013295,137853303,18,42062558
2019,133013304,137853309,14,42062573
2019,133013343,137862938,3,42062594
2019,133013358,137853353,1,42062597
2019,133001460,137853409,24,42058208
2019,133001460,137853408,24,42058207
2019,133007063,137853479,7,42058246
2019,133013507,137853484,18,42066431
2019,133013507,137856978,18,42066432
2019,133007075,137863091,1,42066438
2019,133001539,137863091,27,42062663
2019,133007129,137857060,24,42058282
2019,133007129,137857061,24,42058283
2019,133007134,137853548,11,42058288
2019,133001605,137853548,17,42058289
2019,133013618,137863188,1,42062712
2019,133013630,137853597,18,42062717
2019,133013640,137857092,1,42062722
2019,133001675,137863248,3,42058325
2019,133013691,137857116,1,42066518
2019,133007212,137857116,1,42062747
2019,133013696,137863275,7,42058330
2019,133001719,137853671,1,42066535
2019,133013830,137863416,18,42058368
2019,133007349,137853800,18,42062907
2019,133007362,137853812,4,42062920
2019,133013980,137863537,17,42062947
2019,133007407,137863588,24,42062972
2019,133014056,137863607,9,42066645
2019,133014056,137863608,9,42066646
2019,133014065,137857301,18,42062982
2019,133007537,137863891,3,42063134
2019,133002001,137853971,3,42058474
2019,133002000,137853971,25,42063141
2019,133002000,137857438,3,42058473
2019,133002001,137857438,25,42058475
2019,133014451,137863997,3,42063189
2019,133014491,137854039,14,42058514
2019,133014491,137854040,18,42063207
2019,133002059,137854041,18,42058517
2019,133014491,137854041,18,42063209
2019,133002059,137854039,14,42066731
2019,133002059,137854040,18,42063210
2019,133007614,137864046,1,42066738
2019,133014520,137857513,3,42063223
2019,133014552,137864098,18,42066747
2019,133014584,137857562,18,42063272
2019,133014622,137854103,18,42063296
2019,133002155,137854122,24,42058555
2019,133014755,137864294,18,42063364
2019,133014814,137854174,24,42058587
2019,133014838,137864360,18,42063402
2019,133007752,137864376,1,42066812
2019,133007751,137864376,19,42063409
2019,133014858,137854190,9,42063410
2019,133002249,137854215,18,42058623
2019,133007886,137854341,3,42066870
2019,133015154,137854342,18,42063557
2019,133015153,137854342,18,42063555
2019,133015161,137864671,3,42066872
2019,133015191,137864698,1,42063574
2019,133015270,137854404,27,42063606
2019,133737007,138581446,21,42385776
2019,133737124,138587020,27,42385841
2019,133739023,138581638,1,42389335
2019,133739023,138578641,25,42389334
2019,133739024,138581638,17,42389337
2019,133739024,138578641,21,42389336
2019,133739138,138578765,19,42389399
2019,133739138,138578766,19,42389400
2019,133739168,138587148,18,42385907
2019,133727893,138581761,18,42392912
2019,133742951,138578843,3,42389433
2019,133739257,138578863,18,42389443
2019,133739257,138578864,18,42389444
2019,133739257,138578862,18,42389442
2019,133737357,138587247,7,42385950
2019,133742994,138587248,1,42385952
2019,133011731,137861292,16,42061739
2019,133000192,137852211,24,42050883
2019,133011755,137861330,1,42061753
2019,133006150,137856078,21,42050891
2019,133006187,137861413,24,42050913
2019,133011839,137861429,3,42061785
2019,133000353,137856183,18,42061832
2019,133011996,137856193,21,42061853
2019,133012027,137861609,21,42050959
2019,133012033,137856212,24,42061867
2019,133012036,137861618,17,42061869
2019,133012045,137856222,16,42061875
2019,133012100,137856263,1,42061903
2019,133006390,137856306,3,42051013
2019,133012150,137852512,16,42057684
2019,133006415,137861757,15,42051028
2019,133012177,137861769,18,42061952
2019,133012177,137861770,18,42061951
2019,133012244,137852582,18,42061983
2019,133012266,137856389,9,42061995
2019,133012285,137861879,3,42062006
2019,133012295,137861888,18,42062012
2019,133012301,137852612,1,42057719
2019,133012329,137861920,17,42062028
2019,133012341,137852638,18,42062040
2019,133012345,137856426,18,42062042
2019,133012361,137861945,27,42062047
2019,133000679,137861983,18,42057752
2019,133000679,137861984,18,42062055
2019,133012389,137852673,4,42062061
2019,133012390,137852673,5,42062062
2019,133012474,137856480,25,42062089
2019,133012475,137856480,3,42062091
2019,131315488,136110760,9,41311709
2019,131315497,136108170,14,41303452
2019,131315519,136110793,21,41311723
2019,131311508,136110802,16,41308369
2019,131311528,136104781,1,41308376
2019,131311536,136110857,16,41308379
2019,131315594,136110870,15,41311750
2019,131315594,136110871,24,41311751
2019,131318987,136110874,17,41303479
2019,131318989,136110874,17,41303480
2019,131319017,136108236,1,41303494
2019,131315631,136110915,26,41311764
2019,131315711,136104888,1,41311799
2019,131315755,136111045,18,41311823
2019,131315763,136111056,18,41308452
2019,131315817,136111097,5,41311864
2019,131311689,136111097,21,41311863
2019,131315822,136111104,27,41303558
2019,131311719,136114994,16,41308476
2019,131315878,136111155,16,41311901
2019,131315878,136111156,16,41311902
2019,131315878,136111157,18,41311904
2019,131315917,136111205,18,41311925
2019,131316873,136115934,1,41312401
2019,131312672,136109146,17,41312403
2019,131312673,136109146,19,41308955
2019,131312691,136109151,16,41303949
2019,131319971,136115964,14,41303951
2019,131316905,136115981,16,41312421
2019,131316905,136115980,16,41312420
2019,131316910,136112260,8,41303960
2019,131316923,136112272,1,41303966
2019,131316950,136116065,3,41312451
2019,131316958,136116069,18,41309019
2019,131312828,136112325,1,41309030
2019,131316989,136116109,17,41309032
2019,131317005,136112340,18,41309047
2019,131317007,136116140,15,41312471
2019,131320167,136109315,18,41304089
2019,131320182,136116276,17,41312559
2019,131320185,136109330,18,41304094
2019,131317130,136109337,18,41312566
2019,131320206,136116305,27,41309149
2019,131323035,136109366,18,41309166
2019,131317193,136109372,18,41309171
2019,131317193,136109371,18,41304121
2019,131320230,136116337,18,41304122
2019,131320231,136116339,18,41304125
2019,131317200,136116337,18,41309174
2019,131320231,136116337,18,41304124
2019,131320230,136116339,18,41304123
2019,131317200,136116339,18,41312605
2019,131320234,136112518,16,41304127
2019,131323049,136112521,18,41309178
2019,131317206,136112526,17,41309181
2019,131317213,136112533,21,41312610
2019,131317218,136116353,1,41312613
2019,131323171,136112673,17,41309237
2019,131320331,136112674,19,41304173
2019,131320339,136112686,20,41312687
2019,131320347,136112696,16,41304182
2019,131323185,136112696,16,41309245
2019,131323184,136112696,16,41312691
2019,131317370,136112696,16,41312694
2019,131317371,136112696,16,41312695
2019,131320345,136112696,16,41304181
2019,131317368,136112696,16,41309246
2019,131317367,136112696,16,41312693
2019,131317364,136112696,16,41312690
2019,131317366,136112696,16,41312692
2019,131317369,136112696,16,41304183
2019,131317384,136112712,16,41312706
2019,131320374,136116494,1,41312716
2019,131323232,136116512,18,41309270
2019,131320403,136116537,1,41304207
2019,131317440,136116537,1,41312728
2019,131320404,136116537,1,41304208
2019,131320402,136116537,1,41312727
2019,131323283,136112796,18,41309302
2019,131323283,136112797,18,41309303
2019,131320433,136109568,3,41309317
2019,131323312,136109571,3,41309332
2019,131323337,136116608,1,41309346
2019,131320475,136109607,1,41304252
2019,131323362,136112842,15,41312764
2019,131317514,136112856,21,41312766
2019,131320480,136116644,18,41304258
2019,131323373,136116644,18,41309366
2019,131323372,136116644,18,41309365
2019,131317519,136116644,18,41312767
2019,131317517,136116644,18,41304259
2019,131317520,136116644,18,41312768
2019,131317516,136116644,18,41304257
2019,131323446,136116732,1,41309414
2019,131323450,136116732,4,41309415
2019,131323480,136109680,18,41304320
2019,131323483,136116770,18,41312803
2019,131323489,136112930,16,41309444
2019,131317610,136112947,21,41309459
2019,131323526,136116822,1,41309469
2019,131323526,136116821,1,41309467
2019,131323526,136116823,1,41309470
2019,131323568,136116858,24,41309486
2019,131323575,136112992,1,41309490
2019,131323592,136109726,19,41309496
2019,131323608,136113018,16,41309511
2019,131323609,136113018,18,41309512
2019,131317670,136113029,13,41312849
2019,131317718,136109791,14,41312866
2019,131323781,136109840,17,41309605
2019,131317769,136109840,19,41312881
2019,131320734,136113147,18,41309606
2019,131317821,136113203,21,41312902
2019,131317832,136117136,21,41312904
2019,131317837,136113208,3,41312909
2019,131320825,136113218,11,41304477
2019,131323879,136117155,17,41304481
2019,131317869,136113249,18,41304490
2019,131324001,136120005,3,41312961
2019,131327952,136113344,9,41312976
2019,131327953,136120064,18,41309765
2019,131327978,136117393,18,41312981
2019,131320989,136117405,25,41309788
2019,131324161,136117405,21,41309786
2019,131320989,136117407,21,41304568
2019,131324161,136117407,25,41309787
2019,131328007,136117443,18,41309803
2019,131324212,136120135,5,41309807
2019,131324211,136120135,17,41309806
2019,131324210,136120135,19,41312997
2019,131324245,136113408,18,41309826
2019,131328031,136117533,18,41313014
2019,131324307,136117546,22,41309858
2019,131324336,136117575,24,41309867
2019,131328056,136117625,26,41313029
2019,131321080,136117662,3,41304609
2019,131309277,136102541,18,41302592
2019,131297716,136102569,9,41307247
2019,131297732,136098040,18,41295392
2019,131297746,136098057,18,41295401
2019,131297777,136098094,21,41295419
2019,131297815,136106465,18,41295444
2019,131309523,136102771,18,41307371
2019,131309527,136102779,15,41295475
2019,131309553,136098180,21,41302712
2019,131297882,136102851,18,41302726
2019,131297891,136102858,9,41307425
2019,131312949,136106586,17,41295518
2019,131309677,136102915,24,41307463
2019,131312995,136098333,17,41295540
2019,131302410,136106615,21,41307496
2019,131313091,136103041,18,41295584
2019,131313102,136098407,19,41295592
2019,131313113,136098418,18,41295598
2019,131313113,136098417,18,41302795
2019,131309819,136098430,18,41295602
2019,131313122,136106680,24,41295603
2019,131309822,136106680,24,41307563
2019,131309823,136106680,24,41302801
2019,131309847,136098454,21,41295616
2019,131313151,136098465,18,41302820
2019,131313156,136106710,18,41295625
2019,131313171,136098484,18,41295639
2019,131302529,136103119,18,41295654
2019,131302533,136103123,17,41302845
2019,131302534,136103123,19,41307611
2019,131309907,136098525,1,41307613
2019,131309906,136098525,1,41302848
2019,131313240,136103148,18,41307622
2019,131313240,136103149,18,41295669
2019,131309931,136103153,24,41295677
2019,131313254,136103159,18,41307627
2019,131309961,136106795,3,41295694
2019,131302615,136098625,27,41302877
2019,131309984,136098637,18,41307651
2019,131310019,136106843,26,41295729
2019,131313412,136106892,18,41302926
2019,131313413,136106892,18,41295758
2019,131313448,136106923,1,41295770
2019,131302750,136103346,11,41295780
2019,131302812,136098866,25,41302966
2019,131302811,136098867,25,41302965
2019,131302812,136098867,20,41295819
2019,131302811,136098866,22,41302964
2019,131310229,136103476,18,41307772
2019,131313642,136103510,5,41295852
2019,131313642,136098921,25,41295851
2019,131313639,136103510,25,41295850
2019,131313639,136098921,17,41295849
2019,131313680,136103531,21,41295869
2019,131313691,136107091,18,41295877
2019,131313691,136107090,24,41295875
2019,131313780,136103588,3,41295919
2019,131310345,136107147,18,41295933
2019,131310369,136099109,18,41307844
2019,131313861,136099147,19,41295966
2019,131310407,136107199,18,41303042
2019,131310407,136107198,18,41307858
2019,131317999,136103657,18,41295971
2019,131310430,136103677,9,41307863
2019,131310465,136107252,1,41307882
2019,131313968,136107252,1,41295999
2019,131310470,136103708,5,41307884
2019,131313972,136103708,20,41296001
2019,131310469,136103708,1,41307883
2019,131310482,136103726,18,41296003
2019,131314009,136099311,18,41296019
2019,131314066,136099380,18,41296056
2019,131314065,136099380,25,41296054
2019,131314065,136099379,18,41296055
2019,131314066,136099379,25,41296057
2019,131318117,136099382,9,41303084
2019,131314083,136099392,18,41296069
2019,131310557,136103794,18,41296077
2019,131310554,136103794,9,41307924
2019,131310572,136099428,18,41307934
2019,131314119,136103815,17,41307936
2019,131310587,136099445,5,41307941
2019,131314199,136103874,18,41296126
2019,131318213,136103882,11,41303120
2019,131310681,136099580,24,41307980
2019,131314276,136107480,18,41296161
2019,131310688,136103916,21,41303148
2019,131314300,136099610,17,41303151
2019,131314311,136107498,18,41296179
2019,131314310,136107498,18,41296178
2019,131310786,136107563,18,41296212
2019,131318348,136107563,8,41303177
2019,131318348,136104021,8,41303175
2019,131310786,136104021,18,41296211
2019,131318373,136099723,21,41296227
2019,131310832,136099738,26,41308040
2019,131314448,136107599,3,41296238
2019,131314503,136104113,3,41296259
2019,131314519,136099823,8,41296277
2019,131310918,136107665,18,41303235
2019,131314526,136107665,18,41296282
2019,131314540,136099840,3,41296287
2019,131318456,136099851,3,41308104
2019,131314553,136099855,9,41296294
2019,131314557,136104158,1,41296298
2019,131314571,136099868,18,41296300
2019,131310979,136099892,5,41296317
2019,131310979,136099893,20,41308118
2019,131314621,136107718,18,41296322
2019,131314660,136104244,18,41296335
2019,131314666,136107742,26,41296336
2019,131318526,136107747,1,41308149
2019,131311025,136107747,1,41308148
2019,131314678,136099967,18,41296341
2019,131314698,136107770,21,41308163
2019,131318545,136107773,18,41296351
2019,131314701,136107773,18,41308164
2019,131318545,136107772,18,41296350
2019,131314701,136107772,18,41296349
2019,131314712,136104284,5,41296353
2019,131311079,136110016,17,41311365
2019,131314737,136110016,3,41311364
2019,131314815,136110085,19,41311389
2019,131311146,136107846,18,41308195
2019,131311167,136107879,1,41308201
2019,131314945,136107883,3,41308206
2019,131311180,136110215,3,41308215
2019,131314964,136110220,9,41303317
2019,131311192,136110231,17,41303323
2019,131315036,136107922,1,41311479
2019,131315049,136107926,1,41303336
2019,131318694,136107926,1,41308237
2019,131315049,136104496,1,41303337
2019,131311252,136104498,1,41311485
2019,131318694,136104496,1,41308238
2019,131318694,136104498,1,41308239
2019,131311253,136107926,1,41308233
2019,131315049,136104498,25,41303339
2019,131311253,136104497,1,41308235
2019,131318694,136104497,25,41303335
2019,131315049,136104497,1,41303338
2019,131311253,136104498,1,41308236
2019,131311252,136104497,1,41311484
2019,131311252,136107926,25,41308232
2019,131311252,136104496,1,41311483
2019,131311253,136104496,25,41308234
2019,131315065,136104513,18,41311492
2019,131311585,136104857,10,41308411
2019,131315673,136104860,18,41308413
2019,131319082,136111007,16,41308431
2019,131319108,136108309,21,41303549
2019,131319123,136111053,18,41311828
2019,131315776,136111069,14,41311837
2019,131315775,136111069,14,41303554
2019,131311672,136111069,27,41308455
2019,131319135,136111072,14,41308456
2019,131315803,136111091,1,41308463
2019,131319178,136108385,18,41303575
2019,131315862,136114987,1,41311892
2019,131311717,136111149,1,41308474
2019,131311720,136108394,18,41303579
2019,131315876,136114999,3,41311900
2019,131315885,136108402,16,41311908
2019,131319195,136111167,1,41303583
2019,131319206,136115004,1,41303588
2019,131315967,136108473,3,41308516
2019,131315974,136115067,18,41308523
2019,131311817,136115077,27,41308527
2019,131315995,136108502,16,41311976
2019,131311843,136108512,15,41311978
2019,131311848,136115118,9,41311983
2019,131319344,136108560,15,41303649
2019,131311926,136108587,3,41308577
2019,131316103,136111399,16,41303669
2019,131316135,136108626,24,41312032
2019,131311996,136108637,18,41303696
2019,131316162,136115267,18,41308616
2019,131316195,136111504,15,41312052
2019,131316202,136115304,17,41312054
2019,131312124,136108752,24,41308670
2019,131316276,136115398,1,41312081
2019,131316315,136115433,1,41312116
2019,131312234,136115477,27,41308742
2019,131316409,136111726,1,41303815
2019,131312356,136111790,3,41308791
2019,131316507,136108904,19,41303833
2019,131312388,136111827,17,41308813
2019,131312400,136111843,26,41312236
2019,131316556,136108938,18,41312244
2019,131316563,136115674,16,41312247
2019,131319772,136108955,17,41308842
2019,131312464,136115701,26,41308848
2019,131316593,136111906,24,41303862
2019,131316593,136108965,24,41312258
2019,131319784,136111907,24,41303860
2019,131319784,136108965,24,41303861
2019,131319784,136111906,24,41308851
2019,131316593,136111907,24,41303863
2019,131316687,136111995,5,41312303
2019,131316701,136112008,18,41312307
2019,131316814,136109089,27,41312374
2019,131316822,136115868,18,41312378
2019,131316854,136115907,17,41308944
2019,131316907,136112253,18,41312423
2019,131315850,136111130,19,41311884
2019,131315860,136114986,1,41311891
2019,131311725,136108406,21,41303582
2019,131315909,136115014,18,41303593
2019,131311758,136115020,18,41308489
2019,131311782,136115041,9,41303602
2019,131315951,136111238,18,41303604
2019,131315956,136111245,15,41311950
2019,131315982,136115076,3,41311970
2019,131311850,136115120,18,41308546
2019,131319334,136108549,18,41311999
2019,131316136,136111443,9,41308601
2019,131311984,136111447,19,41308602
2019,131312020,136111482,17,41303702
2019,131319455,136111482,17,41308617
2019,131316197,136111506,3,41303715
2019,131312103,136111525,15,41308663
2019,131319562,136115384,24,41303757
2019,131319563,136115384,24,41308678
2019,131312165,136115404,18,41312089
2019,131316293,136115412,3,41312098
2019,131319589,136115420,1,41303773
2019,131319611,136115447,9,41312135
2019,131312230,136115467,16,41312151
2019,131312250,136108832,6,41308747
2019,131312255,136115499,3,41303800
2019,131319649,136115523,3,41308763
2019,131316397,136111704,9,41303808
2019,131312286,136115534,3,41308765
2019,131316412,136115547,11,41312175
2019,131312303,136115547,15,41312176
2019,131316455,136115587,15,41303822
2019,131316462,136115599,3,41308789
2019,131319711,136111804,18,41308795
2019,131319713,136111804,18,41303831
2019,131319711,136115610,18,41308796
2019,131319713,136115610,18,41303830
2019,131316497,136111807,23,41312218
2019,131316497,136111808,1,41312219
2019,131312372,136115620,15,41308800
2019,131316501,136115620,15,41308801
2019,131312371,136115620,15,41308799
2019,131319726,136108914,3,41312226
2019,131316531,136115646,24,41312232
2019,131312399,136111842,18,41308815
2019,131319740,136111848,1,41312239
2019,131312439,136115681,9,41308837
2019,131312452,136108958,26,41312253
2019,131316586,136108962,1,41312255
2019,131316590,136115704,18,41312257
2019,131319796,136111923,9,41303871
2019,131312504,136111954,24,41312283
2019,131312512,136111964,24,41312288
2019,131316658,136115776,16,41303888
2019,131316708,136112018,18,41312311
2019,131316710,136112018,18,41312312
2019,131316732,136109045,16,41312325
2019,131316748,136109057,17,41303906
2019,131316783,136109076,16,41312358
2019,131316801,136112104,1,41308915
2019,131316828,136112133,16,41308925
2019,131319954,136109141,1,41312400
2019,131312706,136109158,3,41308967
2019,131312779,136116035,18,41309001
2019,131316941,136112295,21,41309011
2019,131316949,136112302,3,41312450
2019,131316963,136116076,18,41303995
2019,131316966,136116081,3,41312455
2019,131316998,136109239,21,41304006
2019,131312858,136116129,16,41304011
2019,131320080,136116135,20,41304019
2019,131320097,136109269,11,41304036
2019,131312896,136112369,18,41312484
2019,131312896,136112368,18,41312485
2019,131317036,136112373,18,41312488
2019,131317076,136112402,27,41309104
2019,131317083,136109295,5,41304076
2019,131323008,136112476,3,41312572
2019,131317180,136112505,1,41309162
2019,131317445,136116547,5,41309283
2019,131317450,136109548,27,41312731
2019,131320473,136109605,27,41304251
2019,133003576,137848458,27,42056726
2019,133003589,137848476,9,42044831
2019,133003616,137848503,3,42049383
2019,133008454,137838164,21,42044878
2019,133003803,137848690,18,42049484
2019,133003842,137838303,18,42044941
2019,132998791,137838303,18,42049513
2019,133008624,137838330,18,42044960
2019,133003917,137848803,18,42049550
2019,133003916,137848803,18,42044977
2019,132998874,137848848,18,42044992
2019,133008702,137848848,18,42044991
2019,133003977,137848872,24,42045001
2019,132998941,137838460,24,42045023
2019,133004023,137848935,15,42049615
2019,133004023,137848936,18,42049616
2019,133004116,137838539,18,42049650
2019,133004157,137849067,18,42049675
2019,132999058,137838607,16,42056897
2019,133004209,137838635,18,42049702
2019,133004215,137849111,17,42049704
2019,132999084,137849145,18,42056905
2019,133004294,137849186,18,42056918
2019,133004295,137851176,18,42045159
2019,133004297,137851176,18,42045160
2019,133004307,137851180,18,42049750
2019,133004307,137849205,18,42049751
2019,133004307,137849206,18,42049752
2019,133009198,137838831,14,42045255
2019,133009319,137838947,1,42045315
2019,133009319,137838948,1,42045316
2019,133009553,137839149,18,42045426
2019,133009657,137849742,18,42056997
2019,133004892,137849807,1,42050111
2019,133004892,137849806,1,42050110
2019,133004920,137849828,1,42050126
2019,133004965,137839402,14,42050161
2019,133005004,137849897,3,42050191
2019,133005014,137839460,5,42050199
2019,133005020,137849909,1,42050201
2019,131328084,136120189,3,41313036
