"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,117040191,113451923,7,,
2019,117036708,113447654,7,,
2019,117034465,113456428,7,,
2019,117034466,113456428,5,,
2019,117040261,113456431,4,,
2019,117040268,113451988,7,1,
2019,117040269,113451988,5,,1
2019,117036760,113447723,7,1,
2019,117040355,113447723,5,,1
2019,117034540,113456508,4,,
2019,117034539,113456508,7,,
2019,117040398,113452138,7,1,
2019,117044580,113447777,7,1,
2019,117044581,113447777,5,,1
2019,117044594,113456567,7,,
2019,117040441,113447791,1,,
2019,117036841,113456616,7,,
2019,117036843,113456618,7,,
2019,117040512,113456621,7,,
2019,118750964,115847475,4,,
2019,118755228,115838459,1,,
2019,118755233,115847479,4,,
2019,118755234,115847480,1,,
2019,118750969,115847481,7,,
2019,118755236,115847484,1,,
2019,118750974,115847488,7,,
2019,118750981,115847497,7,,
2019,118747549,115838481,7,,
2019,118750985,115847500,1,,
2019,118755261,115847503,7,,
2019,118750987,115847503,4,,
2019,118750988,115847505,7,,
2019,118747562,115847511,4,,
2019,118750996,115847513,1,,
2019,118755269,115847518,7,,
2019,118751002,115847519,7,,
2019,118751006,115847524,7,,
2019,118751010,115847526,7,,
2019,118751011,115847527,7,,
2019,118751019,115847534,4,,
2019,118751018,115847534,5,,
2019,118751017,115847534,7,,
2019,118751022,115847537,7,,
2019,118751031,115838542,7,,
2019,118751030,115838542,5,,
2019,118751032,115847548,4,,
2019,118755328,115847557,6,,
2019,118751048,115847568,1,,
2019,118751056,115847576,7,,
2019,118751069,115847587,7,,
2019,118751077,115847592,7,,
2019,118751082,115847596,7,1,
2019,118751081,115847596,5,,1
2019,118751084,115847598,4,,
2019,118751088,115847601,7,,
2019,118747624,115847607,7,,
2019,118751093,115847609,7,,
2019,118751094,115847610,4,,
2019,118751097,115847614,7,,
2019,118751108,115847626,7,,
2019,118751112,115847629,7,,
2019,118747643,115847640,4,,
2019,118747644,115838641,7,,
2019,118755402,115847644,7,,
2019,118751127,115847646,5,,
2019,118751128,115847646,7,,
2019,118755414,115847659,7,,
2019,118751136,115847660,7,,
2019,118751144,115847668,7,,
2019,118751152,115847672,7,,
2019,118747668,115847676,7,,
2019,118755430,115847679,7,,
2019,118747686,115847684,6,,
2019,118747685,115847684,7,1,
2019,118747688,115838668,7,,
2019,118755435,115838668,5,,
2019,118755439,115847687,5,,1
2019,118755440,115847687,7,1,
2019,118755493,115838721,4,,
2019,118747731,115847748,1,,
2019,118751277,115847792,7,,
2019,118751300,115847804,7,,
2019,118751296,115847804,5,,
2019,118747777,115844306,7,,
2019,118747779,115847832,5,,
2019,118751329,115847832,7,,
2019,118747799,115844333,7,,
2019,118755610,115847889,4,,
2019,118751396,115847889,7,,
2019,118751403,115847897,7,,
2019,118751404,115847897,1,,
2019,118751429,115847918,7,,
2019,118751436,115847925,7,,
2019,118747874,115847954,7,,
2019,118751470,115847961,7,,
2019,118755637,115847966,7,,
2019,118751476,115847966,4,,
2019,118751474,115847966,1,,
2019,118751484,115847971,7,,
2019,118751495,115844410,1,,
2019,118751499,115847983,1,,
2019,118755644,115847983,4,,
2019,118751514,115847995,7,,
2019,118751518,115848000,7,,
2019,118747909,115844434,7,,
2019,118747913,115838878,4,,
2019,118751536,115848013,7,,
2019,118751552,115848022,1,,
2019,118751557,115848030,4,,
2019,118747932,115848030,7,,
2019,118751575,115848046,7,,
2019,118751589,115848063,4,,
2019,118751609,115848084,7,,
2019,118751617,115848097,3,,
2019,118751764,115848240,7,,
2019,118751765,115848240,4,,
2019,118751779,115848258,4,,
2019,118748100,115848264,3,,
2019,118755789,115848299,4,,
2019,118748154,115848306,7,,
2019,118751811,115848307,5,,1
2019,118751810,115848307,7,1,
2019,118755794,115844671,7,,
2019,118751831,115848320,7,,
2019,118755821,115848346,6,,
2019,118755826,115848349,7,,
2019,118751871,115844704,7,,
2019,118751877,115848372,5,,
2019,118755835,115848372,7,,
2019,118751876,115848372,1,,
2019,118748200,115844706,1,,
2019,118751884,115844706,7,,
2019,118751888,115848383,7,,
2019,118751894,115848387,1,,
2019,118748211,115844715,7,,
2019,118751911,115848401,1,,
2019,118752009,115848487,7,,
2019,118752010,115848487,1,,
2019,118755894,115848487,5,,
2019,118748253,115844759,7,,
2019,118755897,115844759,5,,
2019,118755910,115848509,7,,
2019,118752034,115848509,5,,
2019,118755913,115848528,7,,
2019,118752064,115848544,4,,
2019,118755922,115848560,7,,
2019,118752085,115848564,7,,
2019,118752093,115848574,5,,
2019,118752095,115848574,7,,
2019,118752096,115839126,7,,
2019,118752103,115848579,7,1,
2019,118752107,115848579,5,,1
2019,118752113,115848586,7,1,
2019,118752112,115848586,5,,1
2019,118752122,115848595,5,,1
2019,118755933,115848595,7,1,
2019,118752126,115848598,7,,
2019,118752145,115848614,7,,
2019,118748261,115844765,7,,
2019,118755949,115844765,5,,
2019,118748277,115844775,4,,
2019,118748320,115848703,7,,
2019,118748336,115848717,7,,
2019,118748341,115848721,7,,
2019,118752258,115848725,7,,
2019,118752259,115839192,7,1,
2019,118755993,115839192,5,,1
2019,118748509,115848819,4,,
2019,118748510,115848823,4,,
2019,118756006,115848869,7,,
2019,118752421,115848902,6,,
2019,118752420,115848902,1,,
2019,118752443,115848923,7,,
2019,118748599,115845090,7,,
2019,118752449,115848929,7,,
2019,118752450,115848931,7,,
2019,118752451,115848934,7,,
2019,118752456,115848937,7,,
2019,118752468,115848946,7,,
2019,118752470,115848946,5,,
2019,118748615,115848953,1,,
2019,118748616,115848953,3,,
2019,118752494,115848972,7,,
2019,118752501,115848983,7,,
2019,118752506,115848986,4,,
2019,118752505,115848986,7,,
2019,118752530,115849015,6,,
2019,118752531,115845143,6,,
2019,118748677,115849036,4,,
2019,118752570,115849053,5,,
2019,118752571,115849053,7,,
2019,118752582,115849064,7,,
2019,118752590,115839243,7,,
2019,118752605,115849080,7,,
2019,118752619,115849090,7,,
2019,118748730,115839254,7,,
2019,118756060,115839257,7,,
2019,118752652,115849118,7,,
2019,118752655,115849120,1,,
2019,118756069,115849128,4,,
2019,118752679,115849140,6,,
2019,118752699,115849160,4,,
2019,118748765,115849175,7,,
2019,118756092,115849175,5,,
2019,118752734,115849183,7,,
2019,118748772,115849185,6,,
2019,118752769,115849215,7,,
2019,118752772,115839324,7,,
2019,118756130,115839324,5,,
2019,118756132,115839325,7,,
2019,118748869,115845395,7,,
2019,118748868,115845395,5,,
2019,118756141,115849234,6,,
2019,118752790,115849237,7,,
2019,118756145,115839338,6,,
2019,118752799,115849243,7,,
2019,118752800,115849245,1,,
2019,118752813,115849256,5,,
2019,118752814,115849256,7,,
2019,118752819,115849260,7,,
2019,118748941,115845458,3,,
2019,118752828,115849268,4,,
2019,118752830,115849268,7,,
2019,118752835,115849273,7,,
2019,118748948,115849273,5,,
2019,118752841,115849281,7,,
2019,117036037,113445061,7,,
2019,117033154,113440647,7,,
2019,117033153,113440647,5,,
2019,117028965,113445080,4,,
2019,117036052,113445082,5,,1
2019,117033157,113445082,7,1,
2019,117028980,113445104,4,,
2019,117028985,113440680,6,,
2019,117033184,113445113,1,,
2019,117033191,113440689,1,,
2019,117033195,113445124,6,,
2019,117033197,113445131,7,,
2019,117033206,113445137,4,,
2019,117033207,113445140,5,,
2019,117033218,113445151,7,,
2019,117033219,113445151,6,,
2019,117029031,113445210,4,,
2019,117033318,113445280,7,,
2019,117029345,113445620,3,,
2019,117036202,113447093,7,1,
2019,117036203,113447093,5,,1
2019,117033624,113445631,5,,
2019,117036217,113447100,7,,
2019,117029392,113445671,5,,
2019,117033686,113445671,6,,
2019,117036244,113445700,1,,
2019,117033721,113445707,6,,
2019,117029426,113445724,7,1,
2019,117033743,113445724,5,,1
2019,117036266,113447146,7,,
2019,117033765,113445743,7,,
2019,117033764,113445743,5,,
2019,117029453,113451180,4,,
2019,117029454,113451180,7,,
2019,117029509,113451241,5,,
2019,117029519,113445806,7,,
2019,117036342,113445898,7,,
2019,117033923,113445903,1,,
2019,117036351,113447254,7,,
2019,117036352,113447254,5,,
2019,117033962,113445948,7,1,
2019,117039601,113451324,4,,
2019,117036366,113451324,5,,
2019,117033972,113451324,7,,
2019,117033982,113445966,7,,
2019,117033983,113445966,5,,
2019,117033981,113445966,6,,
2019,117034034,113446020,4,,
2019,117036441,113447335,7,,
2019,117034072,113447335,5,,
2019,117039691,113451435,7,,
2019,117039703,113456083,5,,
2019,117039704,113456083,7,,
2019,117034098,113447358,7,,
2019,117039736,113451476,4,,
2019,117036487,113447386,7,,
2019,117039768,113451503,4,,
2019,117034137,113451508,4,,
2019,117039897,113451625,7,,
2019,117034231,113456205,7,,
2019,117034238,113456213,7,,
2019,117034250,113456220,7,,
2019,117036574,113456228,7,,
2019,117034259,113451700,7,,
2019,117039992,113447545,7,,
2019,117034282,113456267,7,,
2019,117034284,113456269,4,,
2019,117034292,113456272,7,,
2019,117040026,113456291,6,,
2019,117034329,113456301,1,,
2019,117034337,113447586,1,,
2019,117034338,113447586,4,,
2019,117034347,113456313,7,,
2019,117034364,113456323,7,,
2019,117034373,113456330,7,,
2019,117034375,113447610,5,,
2019,117036669,113447610,7,,
2019,117040102,113451838,4,,
2019,117040101,113451838,7,,
2019,117040127,113456353,7,1,
2019,117040128,113456353,5,,1
2019,117034401,113456357,7,1,
2019,117034400,113456357,5,,1
2019,117040133,113456360,7,,
2019,117036694,113447636,4,,
2019,117034410,113456368,7,,
2019,117034412,113456371,7,,
2019,117040167,113456377,5,,
2019,117040164,113456377,7,,
2019,117034429,113456384,7,,
2019,117040177,113456386,4,,
2019,117040175,113456386,7,,
2019,117040199,113447652,7,,
2019,117040203,113451927,6,,
2019,117040211,113456408,7,,
2019,117034450,113456408,5,,
2019,117040209,113456408,1,,
2019,117040257,113451974,7,,
2019,117040260,113456429,7,,
2019,117040263,113456435,1,,
2019,117040271,113456442,4,,
2019,117034483,113456443,5,,
2019,117040272,113456443,7,,
2019,117034491,113456448,6,,
2019,117034494,113456451,7,,
2019,117040291,113447678,7,,
2019,117034507,113447693,7,,
2019,117036735,113456465,7,,
2019,117040326,113447703,7,,
2019,117040334,113456476,4,,
2019,117036741,113456476,7,,
2019,117034522,113456482,7,,
2019,117036768,113447732,7,,
2019,117044848,113452501,7,,
2019,117037667,113457723,5,,
2019,117037666,113457723,7,,
2019,117037687,113448777,7,,
2019,115526406,111840470,7,,
2019,115526434,111840492,5,,
2019,115526438,111840492,7,,
2019,115530480,111840516,7,,
2019,115526476,111848092,6,,
2019,115530524,111840555,5,,
2019,115530521,111840555,7,,
2019,115526506,111840586,7,,
2019,115530555,111840586,4,,
2019,115534853,111840590,7,,
2019,115530570,111840594,7,,
2019,115530576,111848171,1,,
2019,115526526,111848180,7,,
2019,115534877,111840606,7,,
2019,115526542,111840623,7,,
2019,115534922,111840651,7,,
2019,115526573,111840657,7,,
2019,115534935,111840660,7,,
2019,115534942,111840668,7,,
2019,115534979,111844806,7,,
2019,115530702,111848327,7,,
2019,115530712,111840717,7,,
2019,115526643,111848352,7,,
2019,115535032,111848383,1,,
2019,115530813,111840796,4,,
2019,115530824,111840806,6,,
2019,115530835,111844973,4,,
2019,115535146,111848571,7,,
2019,115526824,111840959,1,,
2019,115530963,111848670,7,1,
2019,115100959,111340513,5,,
2019,115095495,111340513,7,,
2019,121710265,118775903,4,,
2019,121705528,118775903,7,,
2019,121710270,118775906,5,,1
2019,121710271,118775906,7,1,
2019,121710274,118775909,7,,
2019,121705558,118775951,1,,
2019,121710332,118775993,7,,
2019,121705599,118775993,4,,
2019,121710349,118776006,7,,
2019,121710353,118776010,7,,
2019,121701238,118776019,7,,
2019,121710357,118776019,5,,
2019,121710359,118776021,1,,
2019,121710362,118781492,4,,
2019,121710370,118776032,4,,
2019,121705670,118781522,5,,
2019,121705671,118776042,7,,
2019,121701273,118776051,5,,1
2019,121701272,118776051,7,1,
2019,121701287,118777704,7,,
2019,121705716,118776070,7,,
2019,121701290,118776072,7,,
2019,121705720,118777713,1,,
2019,121710407,118776075,5,,
2019,121701295,118776075,7,,
2019,121701298,118776076,7,,
2019,121701301,118776077,7,,
2019,121701302,118777717,3,,
2019,121701305,118776080,6,,
2019,121710415,118776084,5,,
2019,121705727,118776084,7,,
2019,121710418,118776088,7,,
2019,121701322,118786103,7,,
2019,121705743,118786107,7,,
2019,121710439,118786107,5,,
2019,121710440,118786110,7,,
2019,121701330,118777744,4,,
2019,121705746,118786112,7,1,
2019,121710446,118786119,7,,
2019,121701346,118777760,7,1,
2019,121701347,118777760,5,,1
2019,121701354,118786128,7,,
2019,121710455,118786131,7,1,
2019,121705766,118786131,5,,1
2019,121710458,118786136,6,,
2019,121710470,118781602,7,,
2019,121701370,118781602,5,,
2019,121701372,118786148,4,,
2019,121705784,118786153,7,,
2019,121701401,118786168,3,,
2019,121705809,118786178,7,,
2019,121701413,118777818,7,,
2019,121701421,118786183,7,,
2019,121710498,118786183,5,,
2019,121701432,118777831,7,,
2019,121710516,118781645,4,,
2019,115096831,111352299,5,,1
2019,115093335,111352299,7,1,
2019,115102986,111344866,5,,1
2019,115102987,111344866,7,1,
2019,115102994,111348474,1,,
2019,115096860,111352335,7,,
2019,115093387,111352370,7,,
2019,115093392,111344907,5,,1
2019,115103060,111344907,7,1,
2019,115093394,111344907,4,,
2019,115096901,111352392,7,,
2019,115093420,111352406,7,,
2019,115096925,111352428,7,1,
2019,115096923,111352428,5,,1
2019,115096930,111352437,1,,
2019,115103134,111348531,7,,
2019,115096945,111352468,7,,
2019,121705314,118781107,7,,
2019,121710065,118775644,1,,
2019,121700917,118781156,4,,
2019,121700940,118781182,4,,
2019,121710108,118775716,7,,
2019,121710106,118775716,5,,
2019,121705379,118781204,7,,
2019,121710131,118781226,4,,
2019,121700980,118775746,2,,
2019,121705417,118775747,3,,
2019,121710142,118775751,7,,
2019,121700990,118775757,1,,
2019,121700994,118775760,7,,
2019,121710153,118775763,7,2,
2019,121701004,118775771,5,,1
2019,121710160,118775771,7,1,
2019,121710162,118775772,5,,
2019,121710161,118775772,7,,
2019,121701011,118775773,6,,
2019,121701020,118777422,7,,
2019,121701022,118777424,7,,
2019,121710169,118775783,7,,
2019,121701032,118781274,1,,
2019,121710177,118775791,7,,
2019,121701037,118775791,3,,
2019,121710186,118777442,6,,
2019,121705464,118775809,4,,
2019,121701055,118775815,6,,
2019,121705474,118775833,7,,
2019,121701085,118775838,7,,
2019,121710213,118775841,7,1,
2019,121701095,118777495,7,,
2019,121710223,118775851,7,,
2019,121710228,118775858,6,,
2019,121705497,118781328,1,,
2019,121701110,118777515,7,,
2019,121710240,118777518,6,,
2019,121705508,118777525,5,,
2019,121705513,118775882,1,,
2019,121705514,118775882,4,,
2019,121710249,118775884,7,,
2019,121710252,118775886,5,,1
2019,121710253,118775886,7,1,
2019,121710255,118775889,7,,
2019,121701124,118775889,5,,
2019,121701129,118777533,7,,
2019,123468418,120861359,7,,
2019,123474931,120857242,7,,
2019,123468424,120861364,7,,
2019,123468437,120861380,6,,
2019,123468438,120861381,7,,
2019,123468444,120857278,7,,
2019,123468451,120861397,7,1,
2019,123468452,120861397,5,,1
2019,123468460,120853127,7,1,
2019,123472241,120853127,5,,1
2019,123468464,120861407,7,,
2019,123468473,120861417,7,1,
2019,123468476,120861419,7,,
2019,123472257,120861419,5,,
2019,123474991,120857299,7,,
2019,123468479,120861422,6,,
2019,123468483,120861425,5,,1
2019,123468481,120861425,7,1,
2019,123468486,120861427,1,,
2019,123475003,120861429,4,,
2019,123468494,120861434,7,,
2019,123475013,120853163,7,,
2019,123468504,120853163,5,,
2019,123472286,120853163,6,,
2019,123468507,120861446,7,,
2019,123468509,120861448,6,,
2019,123475018,120857321,7,,
2019,123475019,120857321,6,,
2019,123475017,120857321,5,,
2019,123468510,120861450,7,,
2019,123468527,120853186,7,,
2019,123468542,120861481,7,,
2019,123475054,120861481,5,,
2019,123472320,120861486,5,,
2019,123468547,120861486,6,,
2019,123468546,120861486,7,,
2019,123472329,120861490,7,,
2019,123468559,120861494,4,,
2019,123472337,120853204,7,,
2019,123468578,120861514,7,1,
2019,123472353,120861514,5,,1
2019,123472355,120853221,1,,
2019,123468587,120861526,7,,
2019,123475080,120861534,7,,
2019,123475089,120853239,7,,
2019,123475094,120857408,7,,
2019,123475095,120861559,4,,
2019,115535246,111848664,7,,
2019,115526860,111840995,7,1,
2019,115535272,111840995,5,,1
2019,115526868,111840998,7,,
2019,115531010,111841006,7,,
2019,115535294,111841012,4,,
2019,115535309,111845227,5,,1
2019,115531022,111845227,7,1,
2019,115526947,111848767,5,,
2019,115526945,111848767,7,,
2019,115535371,111845288,6,,
2019,115531099,111851098,5,,
2019,115535374,111851098,7,,
2019,115535384,111845295,7,,
2019,115531145,111851140,7,,
2019,115527026,111851153,5,,
2019,115527031,111851153,4,,
2019,115527028,111851153,7,,
2019,115531165,111851165,7,,
2019,115531186,111848875,7,,
2019,115531190,111851177,7,,
2019,115531203,111851184,7,,
2019,115535524,111848947,7,,
2019,115527107,111848947,5,,
2019,115527116,111851247,7,,
2019,115527129,111851262,7,,
2019,115527128,111851262,4,,
2019,115527144,111851282,4,,
2019,115527158,111851306,7,,
2019,115535579,111845506,1,,
2019,115527172,111851320,6,,
2019,115535589,111851328,7,,
2019,115535601,111851345,7,,
2019,115531354,111851367,7,,
2019,115535622,111845564,7,1,
2019,115527222,111851402,7,,
2019,115535633,111851411,7,,
2019,115531378,111849118,7,,
2019,115527241,111849127,7,,
2019,115531412,111849150,7,,
2019,115527266,111851458,7,,
2019,115531418,111845627,7,,
2019,115531425,111851467,7,,
2019,115527274,111849166,7,,
2019,115531438,111849176,7,,
2019,115531449,111851486,7,,
2019,115527333,111851521,7,,
2019,116171840,112533697,7,,
2019,116171857,112533709,7,,
2019,116176348,112533715,5,,1
2019,116171865,112533715,7,1,
2019,116176366,112533738,7,,
2019,116171895,112533747,7,1,
2019,116171894,112533747,5,,1
2019,116171899,112533755,7,,
2019,116171907,112533766,7,,
2019,116171911,112533771,7,,
2019,116171916,112529797,7,,
2019,116171923,112533785,7,,
2019,116171935,112533802,7,,
2019,116176420,112533808,7,,
2019,116171942,112533810,7,,
2019,116171945,112533817,7,,
2019,116171951,112533824,7,,
2019,116176437,112529840,7,,
2019,116171958,112533837,5,,1
2019,116171960,112533837,7,1,
2019,116176442,112533839,7,,
2019,116171963,112533839,5,,
2019,116171979,112533851,7,,
2019,116168176,112533856,7,,
2019,116171993,112533865,7,,
2019,116171996,112533867,7,,
2019,116171999,112533872,7,,
2019,116172003,112533876,7,,
2019,116172006,112533880,7,,
2019,116172013,112533891,5,,
2019,116172014,112533891,7,,
2019,116172015,112533892,7,,
2019,115536863,111856690,7,,
2019,115528526,111856690,1,,
2019,115532747,111852592,7,,
2019,115532776,111850366,4,,
2019,115536910,111852651,7,,
2019,115536920,111856758,5,,
2019,115528604,111856758,7,,
2019,115536926,111852678,7,,
2019,115536947,111856784,6,,
2019,115528635,111852706,7,,
2019,115536949,111850426,1,,
2019,115536955,111852711,4,,
2019,115532884,111850466,4,,
2019,115536975,111850466,1,,
2019,115536984,111852756,4,,
2019,115532897,111850482,4,,
2019,115537015,111852793,7,,
2019,115532931,111852802,7,,
2019,115532930,111852802,6,,
2019,115532961,111852823,7,,
2019,115528747,111850564,7,,
2019,115537069,111852851,7,,
2019,115537075,111852855,7,1,
2019,115533003,111852855,5,,1
2019,115528760,111852865,7,,
2019,115533016,111852865,5,,
2019,115533020,111850587,7,,
2019,115528771,111856936,5,,1
2019,115528769,111856936,7,1,
2019,115528774,111850593,5,,
2019,115533023,111850593,4,,
2019,115528773,111850593,7,,
2019,115533022,111852877,5,,1
2019,115537093,111852877,7,1,
2019,115533028,111856939,7,,
2019,115533027,111852881,7,,
2019,115528781,111856940,7,1,
2019,115533030,111856940,5,,1
2019,115528798,111852892,7,1,
2019,115537112,111850617,4,,
2019,115537125,111856965,4,,
2019,115528802,111856965,1,,
2019,115537127,111852906,7,,
2019,115528805,111852910,7,,
2019,115528808,111852913,4,,
2019,115528814,111850631,5,,1
2019,115528812,111850631,7,1,
2019,115528836,111856990,3,,
2019,115537149,111852933,4,,
2019,115533080,111850650,7,,
2019,115528851,111857017,7,,
2019,115533102,111857029,4,,
2019,115537182,111857028,7,,
2019,118684282,115816808,7,,
2019,118725296,115831707,7,,
2019,118684318,115762649,6,,
2019,118684315,115762649,5,,
2019,118684316,115762649,7,,
2019,118684331,115831715,7,,
2019,118735202,115762660,7,,
2019,118725353,115831767,6,,
2019,118684387,115816891,5,,1
2019,118735271,115816891,7,1,
2019,118725370,115816899,6,,
2019,118684435,115831832,7,,
2019,118725416,115831832,5,,
2019,118725439,115762784,7,,
2019,118725438,115762784,5,,
2019,118684470,115816969,7,,
2019,118725451,115831876,1,,
2019,118725465,115831894,7,,
2019,118684514,115762837,1,,
2019,118735402,115762837,7,,
2019,118725492,115762858,6,,
2019,118725491,115762858,1,,
2019,118735424,115831928,7,,
2019,118684538,115831928,5,,
2019,118725516,115831968,7,,
2019,118735537,115832038,7,,
2019,118739620,115832042,1,,
2019,118725552,115832042,7,,
2019,118739623,115832042,5,,
2019,118735542,115762954,7,,
2019,118739632,115832054,6,,
2019,118735549,115832054,1,,
2019,118725565,115832066,6,,
2019,118735579,115832069,7,,
2019,118735596,115832083,4,,
2019,118735601,115832087,4,,
2019,125028652,122619945,4,,
2019,125041681,122619945,6,,
2019,125041737,122619972,7,,
2019,125028673,122619972,5,,
2019,125038523,122633387,7,,
2019,125028718,122620012,6,,
2019,125028746,122620034,7,,
2019,125028744,122633592,5,,1
2019,125041902,122633592,7,1,
2019,125028750,122633596,1,,
2019,125041905,122633596,7,,
2019,125028752,122620039,7,,
2019,125041927,122633615,4,,
2019,125028793,122633665,7,,
2019,125041974,122629163,7,,
2019,125028802,122620088,7,,
2019,125041976,122620090,7,,
2019,125041978,122629167,7,,
2019,125028807,122620094,6,,
2019,125041994,122633691,6,,
2019,125041993,122633691,5,,
2019,125041992,122633691,7,,
2019,125028811,122620099,7,,
2019,125042005,122629183,4,,
2019,125038674,122633720,1,,
2019,125042029,122620124,7,,
2019,116171281,112533073,5,,
2019,116168001,112529045,4,,
2019,116168003,112529047,1,,
2019,116171298,112533093,7,,
2019,116171300,112533093,1,,
2019,116175704,112533109,4,,
2019,116175705,112533109,7,,
2019,116175728,112533128,7,,
2019,116175734,112529084,4,,
2019,116171331,112529097,7,,
2019,116175751,112529097,5,,
2019,116168030,112529104,7,,
2019,116168031,112533144,7,,
2019,116175763,112529109,4,,
2019,116168034,112529112,7,,
2019,116168035,112529113,7,1,
2019,116175765,112529116,7,,
2019,116175766,112529116,5,,
2019,116175772,112529123,7,,
2019,116168041,112536731,6,,
2019,116175778,112529128,7,,
2019,116175780,112529132,7,,
2019,116171362,112529135,7,,
2019,116171363,112529135,5,,
2019,116171365,112533167,7,,
2019,116168047,112533167,5,,
2019,116175790,112529139,1,,
2019,116175789,112529138,7,,
2019,116171368,112529138,5,,
2019,116171390,112533190,7,,
2019,116175804,112529151,4,,
2019,116171395,112536748,7,,
2019,116168058,112536749,7,,
2019,116171402,112536757,7,,
2019,116171404,112533210,7,,
2019,116168070,112533210,5,,
2019,116171410,112529167,4,,
2019,116175820,112529168,7,,
2019,116175824,112529174,4,,
2019,116171414,112529177,4,,
2019,116171417,112529178,4,,
2019,116171427,112529186,4,,
2019,116175830,112529187,6,,
2019,116171428,112529189,7,,
2019,116171429,112529189,3,,
2019,116171432,112533240,4,,
2019,116171438,112533250,7,,
2019,116175836,112529195,7,,
2019,116175839,112529197,6,,
2019,116171445,112533254,4,,
2019,116175842,112533254,5,,
2019,116168086,112533254,7,,
2019,116175848,112529203,7,,
2019,116171460,112529208,7,,
2019,116175863,112533282,3,,
2019,116175872,112529230,1,,
2019,116175880,112533291,7,,
2019,116171485,112533295,7,,
2019,120047503,116885469,7,,
2019,120052384,116885471,4,,
2019,120052397,116889588,7,,
2019,120052399,116885484,4,,
2019,120047531,116885498,6,,
2019,120052425,116889616,7,,
2019,120047551,116885515,7,,
2019,120047555,116889624,7,,
2019,120047609,116885595,7,,
2019,120047620,116885608,4,,
2019,120052576,116885608,2,,
2019,120052592,116885620,6,,
2019,120052605,116885628,7,,
2019,120047636,116885628,6,,
2019,120052603,116885628,5,,
2019,120047651,116885640,7,,
2019,120047654,116885642,4,,
2019,120047658,116885649,7,,
2019,120047659,116885652,5,,1
2019,120047660,116885652,7,1,
2019,120052655,116885678,7,1,
2019,120052653,116885678,5,,1
2019,120052674,116889894,7,,
2019,120052678,116885706,7,,
2019,120052680,116889903,7,,
2019,120052682,116889907,4,,
2019,120047698,116889908,7,,
2019,120052708,116889938,7,,
2019,120052717,116885732,7,1,
2019,120052715,116885732,5,,1
2019,120047718,116885736,7,,
2019,120047810,116885847,7,,
2019,120047815,116885853,4,,
2019,120047818,116890120,7,1,
2019,120047822,116885862,7,,
2019,120053050,116885943,7,,
2019,120053054,116885946,1,,
2019,120053106,116890418,7,,
2019,120053105,116890418,5,,
2019,120053116,116885980,5,,1
2019,120053117,116885980,7,1,
2019,120047923,116886005,1,,
2019,120053185,116890508,1,,
2019,120053233,116886034,1,,
2019,120047956,116886034,6,,
2019,120039101,116882080,7,,
2019,120041768,116882092,4,,
2019,120041772,116878811,4,,
2019,120039112,116878811,7,,
2019,120039115,116882103,7,,
2019,120039119,116882107,7,,
2019,120039123,116878832,6,,
2019,120039125,116882111,4,,
2019,120039139,116882127,7,,
2019,120039147,116882135,7,,
2019,120041831,116882137,4,,
2019,120039153,116882140,7,,
2019,120039168,116882156,7,,
2019,120039171,116882157,7,,
2019,120041863,116882169,7,,
2019,120041866,116878907,7,,
2019,120041871,116878913,7,,
2019,120041872,116878913,4,,
2019,120041873,116878913,1,,
2019,120041877,116882179,4,,
2019,120041879,116882180,4,,
2019,120039194,116882186,7,1,
2019,120039195,116882186,5,,1
2019,120041890,116878930,4,,
2019,120039205,116882198,5,,
2019,120039206,116882198,7,,
2019,120041974,116882282,7,,
2019,120039286,116882285,7,,
2019,120041976,116882285,1,,
2019,120039395,116882429,7,,
2019,120042223,116882432,7,,
2019,120042228,116882436,7,,
2019,120039406,116882444,4,,
2019,120039407,116882446,4,,
2019,120039418,116879302,5,,1
2019,120042255,116879302,7,1,
2019,120042256,116879302,4,,
2019,120042258,116882462,4,,
2019,120039435,116882472,7,,
2019,120039441,116882477,7,,
2019,120039445,116882481,7,,
2019,120039446,116882481,5,,
2019,120039449,116882486,6,,
2019,120039450,116882487,7,,
2019,120042277,116882495,5,,
2019,120042276,116882495,7,,
2019,120039461,116882497,7,,
2019,120039463,116879329,7,1,
2019,120039475,116882508,5,,1
2019,120039477,116882508,7,1,
2019,120042291,116882516,7,,
2019,120048018,116890777,7,,
2019,120053924,116896360,7,,
2019,125958183,123304391,5,,1
2019,125953539,123304391,1,,
2019,125958180,123304390,1,,
2019,125958182,123304390,6,,
2019,125958186,123304393,7,,
2019,125953548,123300528,7,,
2019,125958192,123300531,7,,
2019,125953549,123304397,5,,
2019,125953552,123304397,7,,
2019,125953555,123300534,1,,
2019,125953557,123300534,7,,
2019,125958199,123304406,7,,
2019,125953565,123304405,7,1,
2019,125953564,123304405,5,,1
2019,125953561,123300536,7,,
2019,125953567,123304409,7,,
2019,125953570,123304411,7,,
2019,125953580,123304419,7,,
2019,125953574,123304423,4,,
2019,125958207,123304423,7,,
2019,125953583,123300544,4,,
2019,125958212,123300544,1,,
2019,125953587,123300546,4,,
2019,125958216,123300546,7,,
2019,125953588,123304429,7,,
2019,125958217,123300548,7,,
2019,125953605,123304439,7,,
2019,125953604,123300561,4,,
2019,125958232,123304444,1,,
2019,125953615,123300565,4,,
