"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,149178137
2019,4,149178138
2019,4,149183333
2019,4,149178159
2019,4,149183445
2019,4,149183485
2019,4,149185560
2019,4,149185600
2019,4,149185606
2019,4,149185604
2019,4,149185611
2019,4,149185610
2019,4,149185640
2019,4,149185661
2019,4,149185666
2019,4,149185662
2019,4,149179677
2019,4,149185708
2019,4,149185724
2019,4,149185758
2019,4,149185965
2019,4,149186003
2019,4,149186019
2019,4,149186021
2019,4,149186039
2019,4,149179964
2019,4,149186080
2019,4,149179999
2019,4,149180014
2019,4,149186180
2019,4,149180067
2019,4,149186318
2019,4,149180118
2019,4,149180123
2019,4,149186355
2019,4,149186354
2019,4,149186386
2019,4,149180159
2019,4,149186411
2019,4,149186423
2019,4,149180168
2019,4,149180173
2019,4,149186508
2019,4,149186518
2019,4,149186590
2019,4,149180318
2019,4,149186662
2019,4,149186671
2019,4,149180340
2019,4,149186687
2019,4,149180436
2019,4,149180665
2019,4,149180664
2019,4,149180714
2019,4,149187282
2019,4,149180790
2019,4,149180807
2019,4,149180814
2019,4,149187318
2019,4,149180867
2019,4,149187428
2019,4,149187427
2019,4,149187445
2019,4,149187463
2019,4,149187501
2019,4,149180947
2019,4,149187509
2019,3,149187506
2019,4,149187507
2019,4,149187508
2019,4,149181024
2019,4,149187695
2019,4,149187796
2019,4,149187795
2019,4,149187865
2019,4,149187879
2019,4,149187880
2019,4,149191202
2019,4,149191212
2019,3,149191230
2019,4,149188087
2019,4,149188088
2019,4,149191252
2019,4,149188093
2019,4,149188122
2019,4,149188124
2019,4,149191297
2019,4,149188146
2019,4,149191347
2019,4,149188248
2019,4,149191395
2019,4,149188262
2019,4,149188298
2019,4,149191434
2019,4,149188335
2019,4,149188347
2019,4,149191475
2019,4,149191477
2019,4,149191504
2019,4,149188400
2019,4,149188414
2019,4,149191547
2019,4,149188459
2019,4,149191583
2019,4,149191598
2019,4,149188517
2019,3,149188519
2019,4,149191608
2019,4,149188532
2019,4,149191642
2019,4,149188575
2019,4,149188577
2019,4,149188578
2019,4,149191681
2019,4,149191683
2019,4,149191719
2019,4,149191728
2019,4,149188640
2019,4,149192932
2019,4,149192985
2019,4,149193053
2019,4,149193079
2019,4,149190213
2019,4,149190267
2019,4,149190276
2019,4,149190287
2019,4,149193235
2019,4,149190336
2019,4,149190346
2019,4,149190357
2019,4,149190371
2019,4,149193307
2019,4,149190387
2019,4,149190425
2019,4,149190424
2019,4,149190454
2019,4,149193386
2019,4,149193410
2019,4,149193409
2019,4,149190513
2019,4,149190540
2019,4,149190576
2019,4,149190607
2019,4,149190631
2019,4,149193551
2019,4,149190686
2019,4,149190713
2019,4,149193612
2019,4,149190780
2019,4,149190816
2019,4,149190813
2019,4,149193662
2019,4,149190871
2019,4,149193714
2019,4,149193728
2019,4,149190913
2019,4,149193877
2019,4,149193902
2019,4,149193915
2019,4,149191130
2019,4,149193976
2019,4,149191142
2019,4,149193982
2019,4,149194020
2019,4,149196206
2019,4,149196212
2019,4,149196223
2019,4,149196244
2019,4,149196249
2019,4,149196246
2019,4,149196258
2019,4,149196262
2019,4,149196276
2019,4,149196277
2019,4,149196362
2019,4,149194120
2019,4,149196441
2019,4,149194189
2019,4,149194188
2019,4,149194227
2019,4,149196578
2019,4,149196589
2019,4,149194349
2019,4,149194374
2019,4,149196687
2019,4,149196739
2019,4,149194510
2019,4,149196773
2019,4,149196780
2019,4,149196778
2019,4,149196779
2019,4,149196795
2019,4,149196796
2019,4,149194605
2019,4,149194629
2019,4,149196887
2019,4,149195306
2019,4,149197514
2019,4,149195318
2019,4,149197520
2019,4,149197577
2019,4,149195392
2019,4,149195393
2019,4,149195422
2019,4,149195425
2019,4,149195514
2019,4,149197937
2019,4,149197956
2019,4,149195642
2019,4,149197968
2019,4,149195752
2019,4,149195754
2019,4,149198189
2019,4,149198190
2019,4,149198233
2019,4,149195847
2019,4,149198287
2019,4,149198315
2019,4,149195871
2019,4,149198329
2019,4,149198352
2019,4,149195913
2019,4,149199639
2019,4,149199640
2019,4,149201956
2019,3,149201958
2019,4,149199677
2019,4,149199758
2019,4,149199767
2019,4,149202042
2019,4,149202044
2019,4,149202119
2019,4,149199849
2019,4,149199854
2019,4,149202178
2019,4,149199906
2019,4,149202207
2019,4,149202208
2019,4,149202221
2019,4,149202265
2019,4,149200042
2019,4,149200075
2019,4,149200089
2019,4,149202371
2019,4,149202388
2019,4,149202420
2019,4,149202421
2019,4,149200170
2019,4,149202494
2019,4,149202515
2019,4,149200242
2019,4,149200243
2019,4,149200249
2019,4,149202558
2019,4,149200254
2019,4,149200328
2019,4,149202750
2019,4,149202776
2019,4,149202775
2019,4,149200403
2019,4,149200419
2019,4,149200442
2019,4,149200451
2019,4,149202943
2019,4,149202953
2019,4,149203026
2019,4,149200655
2019,4,149203124
2019,4,149203126
2019,4,149200722
2019,4,149203141
2019,4,149200755
2019,4,149203197
2019,4,149200773
2019,4,149200820
2019,4,149203265
2019,4,149200829
2019,4,149203307
2019,4,149203367
2019,4,149200966
2019,4,149201000
2019,4,149203465
2019,4,149203495
2019,4,149203496
2019,4,149201104
2019,4,149201107
2019,4,149201141
2019,4,149201156
2019,4,149203550
2019,4,149206205
2019,4,149206211
2019,4,149206285
2019,4,149206288
2019,4,149206305
2019,4,149203692
2019,4,149203690
2019,4,149206343
2019,4,149203713
2019,4,149206438
2019,4,149206464
2019,4,149206470
2019,4,149203823
2019,4,149206512
2019,4,149203902
2019,4,146333131
2019,4,146333108
2019,4,146333107
2019,4,146328090
2019,4,146320470
2019,4,146320469
2019,4,146320468
2019,4,146328121
2019,4,146328129
2019,4,146328211
2019,4,146328212
2019,4,146328213
2019,4,146320578
2019,4,146320675
2019,4,146320670
2019,4,146320673
2019,4,146333385
2019,4,146320726
2019,4,146328303
2019,4,146333429
2019,4,146320753
2019,1,146328825
2019,3,146334029
2019,3,146334028
2019,4,146334027
2019,3,146334127
2019,3,146336415
2019,3,146336414
2019,3,146328933
2019,4,146328957
2019,3,146334237
2019,3,146334236
2019,4,146334302
2019,4,146334339
2019,4,146334341
2019,4,146334388
2019,4,146329053
2019,4,146334409
2019,4,146329071
2019,3,146329091
2019,4,146334535
2019,4,146334542
2019,4,146336648
2019,4,146329214
2019,4,146334576
2019,4,146329238
2019,3,146334647
2019,4,146334683
2019,4,146334721
2019,4,146336815
2019,2,146329424
2019,4,146329473
2019,2,146334765
2019,4,146334772
2019,4,146336840
2019,4,146336841
2019,4,146329507
2019,4,146334829
2019,4,146329544
2019,4,146329550
2019,4,146336927
2019,4,146336926
2019,4,146334861
2019,4,146336950
2019,4,146336949
2019,4,146337057
2019,4,146337056
2019,4,146329628
2019,4,146337141
2019,4,146329693
2019,4,146329692
2019,4,146329698
2019,4,146337212
2019,4,146329709
2019,4,146329715
2019,4,146337259
2019,4,146337258
2019,4,146337342
2019,4,146337373
2019,4,146337374
2019,4,146329794
2019,4,146335082
2019,4,146337504
2019,4,146335104
2019,4,146329866
2019,4,146329920
2019,4,146337644
2019,4,146337645
2019,4,146329985
2019,4,146329984
2019,4,146330006
2019,4,146330046
2019,4,146337698
2019,4,146337699
2019,4,146330068
2019,4,146335218
2019,4,146330084
2019,4,146335334
2019,3,146338351
2019,4,146335918
2019,4,146336045
2019,4,146336044
2019,4,146336057
2019,4,146338441
2019,4,146330708
2019,4,146346184
2019,4,149144292
2019,4,149148510
2019,4,149148539
2019,4,149144954
2019,4,149144985
2019,4,149148624
2019,4,149148628
2019,4,149145156
2019,4,149148692
2019,4,149148724
2019,4,149145240
2019,4,149148748
2019,4,149145388
2019,4,149145389
2019,4,149145409
2019,4,149145420
2019,4,149148795
2019,4,149145447
2019,4,149145506
2019,4,149145781
2019,4,149145790
2019,4,149148912
2019,4,149148911
2019,4,149148951
2019,4,149148952
2019,4,149146003
2019,4,149151450
2019,4,149151463
2019,4,149151837
2019,4,149151913
2019,4,149151911
2019,4,149152043
2019,4,149149470
2019,4,149149493
2019,4,149152179
2019,4,149149532
2019,4,149149537
2019,4,149152263
2019,4,149152289
2019,4,149152303
2019,4,149149570
2019,4,149149569
2019,4,149152333
2019,4,149149616
2019,4,149149615
2019,4,149149634
2019,4,149149637
2019,4,149149713
2019,4,149149719
2019,4,149149793
2019,4,149149838
2019,4,149149839
2019,4,149150006
2019,4,149150188
2019,4,149152801
2019,4,149150234
2019,4,149150298
2019,4,149150412
2019,4,149150411
2019,4,149152989
2019,4,149152988
2019,4,149150558
2019,4,149150578
2019,4,149150635
2019,4,149150657
2019,4,149153240
2019,2,149153334
2019,4,149150791
2019,4,149153366
2019,4,149150868
2019,4,149153529
2019,4,149150950
2019,4,149150982
2019,4,149153667
2019,4,149153738
2019,4,149153840
2019,4,149153839
2019,4,149153891
2019,4,149153890
2019,4,149156180
2019,4,149156181
2019,4,149154114
2019,4,149154216
2019,4,149154215
2019,4,149154246
2019,4,149154273
2019,4,149156374
2019,4,149156375
2019,4,149154339
2019,4,149154352
2019,4,149154510
2019,4,149154628
2019,4,149154630
2019,4,149156593
2019,4,149156625
2019,4,149155720
2019,4,149157713
2019,4,149157712
2019,4,149155879
2019,2,149157830
2019,4,149155999
2019,4,149157909
2019,4,149157908
2019,4,149157927
2019,4,149156069
2019,4,149156142
2019,4,149156168
2019,4,149161217
2019,4,149161234
2019,4,149161255
2019,4,149161863
2019,4,149158640
2019,4,149161926
2019,4,149162144
2019,4,149162143
2019,4,149162217
2019,4,149162216
2019,4,149162643
2019,4,149162644
2019,4,149159140
2019,4,149162653
2019,4,149162689
2019,4,149159195
2019,4,149162731
2019,4,149162806
2019,4,149162914
2019,4,149159375
2019,4,149162922
2019,4,149162986
2019,4,149163070
2019,4,149163163
2019,2,149163708
2019,4,149163765
2019,4,149163834
2019,4,149163843
2019,4,149163885
2019,4,149164293
2019,4,149160447
2019,4,149160470
2019,4,149164304
2019,4,149160468
2019,4,149144284
2019,4,149144289
2019,4,149144406
2019,4,149144416
2019,4,149144514
2019,4,149144515
2019,4,149144849
2019,4,149144899
2019,4,149144929
2019,4,149144972
2019,4,149148575
2019,4,149145023
2019,4,149145059
2019,4,149145060
2019,4,149148684
2019,4,149145294
2019,4,149145398
2019,4,149145405
2019,4,149145407
2019,4,149145418
2019,4,149145576
2019,4,149145588
2019,4,149145602
2019,4,149145712
2019,4,149145779
2019,4,149148945
2019,4,149145959
2019,4,149145974
2019,4,149145982
2019,4,149149025
2019,4,149149024
2019,4,149146098
2019,3,149151222
2019,4,149151231
2019,3,149151229
2019,2,149151229
2019,3,149151228
2019,2,149151228
2019,4,149151420
2019,4,144022339
2019,4,144018644
2019,4,144014540
2019,4,144022351
2019,4,144018663
2019,4,144018665
2019,4,144014545
2019,4,144014547
2019,4,144018685
2019,4,144018696
2019,4,144018700
2019,4,144022365
2019,4,144018705
2019,4,144022368
2019,4,144018715
2019,4,144022375
2019,4,144022374
2019,4,144022378
2019,4,144018732
2019,4,144018734
2019,4,144022383
2019,4,144022384
2019,4,144022385
2019,3,144018741
2019,4,144022390
2019,4,144022391
2019,4,144022392
2019,4,144018746
2019,4,144022396
2019,4,144022400
2019,4,144022401
2019,4,144014574
2019,3,144018763
2019,4,144022408
2019,4,144022409
2019,3,144022412
2019,4,144018775
2019,4,144022419
2019,4,144022418
2019,4,144014580
2019,4,144014581
2019,4,144022423
2019,4,144022425
2019,4,144022428
2019,4,144022435
2019,4,144014584
2019,4,144022439
2019,1,144018789
2019,4,144022444
2019,4,144022453
2019,4,144022452
2019,4,144022455
2019,4,144022456
2019,4,144022459
2019,4,144018807
2019,4,144018806
2019,4,144018809
2019,4,144022465
2019,4,144022468
2019,4,144022470
2019,4,144014604
2019,4,144022476
2019,4,144018827
2019,4,144022478
2019,4,144022479
2019,4,144022482
2019,4,144022484
2019,4,144018837
2019,4,144022486
2019,4,144022487
2019,4,144022488
2019,4,144022492
2019,4,143998780
2019,4,143998779
2019,4,144002251
2019,4,144006992
2019,4,143998824
2019,4,144007005
2019,4,144007004
2019,4,144002271
2019,4,144007060
2019,4,144002283
2019,3,144007080
2019,4,144007085
2019,4,144007086
2019,4,144007093
2019,3,144002306
2019,3,144002305
2019,4,144002313
2019,4,144007159
2019,3,144007166
2019,4,144007173
2019,4,144002331
2019,4,144007196
2019,1,143998918
2019,1,144007200
2019,4,144007206
2019,4,143998921
2019,4,144007211
2019,4,144007214
2019,4,144007273
2019,1,143998948
2019,3,143998948
2019,4,144002375
2019,3,143998961
2019,3,143998962
2019,4,144002382
2019,4,144007311
2019,4,144002391
2019,4,144007315
2019,4,144007325
2019,4,144007334
2019,4,144002407
2019,4,144007343
2019,4,144007344
2019,4,144007351
2019,1,144002415
2019,4,143999010
2019,4,144007358
2019,4,144007359
2019,4,144002417
2019,4,144002421
2019,4,143999027
2019,4,144007387
2019,4,144007394
2019,4,144007395
2019,4,144007399
2019,4,144007407
2019,4,144002435
2019,4,144002436
2019,4,143999061
2019,4,144007426
2019,4,143999079
2019,3,144007451
2019,4,144007453
2019,3,144002475
2019,4,144007478
2019,4,144007477
2019,4,144002482
2019,4,144002483
2019,4,144007483
2019,4,144002497
2019,3,143999120
2019,4,144007519
2019,4,144002503
2019,4,144007565
2019,1,143999157
2019,4,144007584
2019,4,144007636
2019,4,144002596
2019,4,144007703
2019,4,144002627
2019,4,144007865
2019,4,144008588
2019,4,143999889
2019,4,144003137
2019,3,144008706
2019,3,144008705
2019,3,143999934
2019,3,143999932
2019,4,144008826
2019,4,144000017
2019,4,144000033
2019,4,144003335
2019,4,144000116
2019,1,144000125
2019,4,144000140
2019,4,144009050
2019,4,144003442
2019,4,144003458
2019,3,144000208
2019,4,144003647
2019,4,144003646
2019,3,144009156
2019,3,144009155
2019,4,144003655
2019,4,144000287
2019,4,144009176
2019,4,144000296
2019,4,144000302
2019,4,144000301
2019,4,144000306
2019,4,144000307
2019,4,144003695
2019,4,144009247
2019,4,144003751
2019,4,144003750
2019,4,144022491
2019,1,144022496
2019,1,144022495
2019,4,144014610
2019,4,144022503
2019,4,144022504
2019,4,144022511
2019,1,144022512
2019,4,144022514
2019,1,144022521
2019,4,144014621
2019,4,144022525
2019,4,144014624
2019,4,144022533
2019,4,144022535
2019,4,144022534
2019,4,144014632
2019,4,144022542
2019,1,144022544
2019,3,144022544
2019,4,144018888
2019,4,144018895
2019,4,144022550
2019,4,144022549
2019,4,144022556
2019,4,144018901
2019,4,144022564
2019,4,144018905
2019,4,144022569
2019,4,144018910
2019,4,144018911
2019,4,144018909
2019,4,144022571
2019,4,144018914
2019,1,144018915
2019,1,144018916
2019,4,144014649
2019,4,144022574
2019,4,144022575
2019,3,144022578
2019,3,144022577
2019,4,144022580
2019,4,144018922
2019,4,144022583
2019,4,144014653
2019,4,144022586
2019,4,144018934
2019,4,144018936
2019,4,144014656
2019,4,144014657
2019,4,144014661
2019,4,144022596
2019,4,144022597
2019,4,144022599
2019,4,144018951
2019,4,144018952
2019,4,144022606
2019,4,144018960
2019,4,144022607
2019,4,144018968
2019,4,144014672
2019,1,144022611
2019,4,144018977
2019,4,144018976
2019,4,144018975
2019,4,144018983
2019,4,144022619
2019,4,144022618
2019,4,144018986
2019,4,144018992
2019,4,144022624
2019,4,144014682
2019,4,144014683
2019,4,144019013
2019,4,144019018
2019,4,144019017
2019,4,144022638
2019,4,144022640
2019,4,144022639
2019,4,144014690
2019,4,144022644
2019,4,144022645
2019,4,144022653
2019,4,144019030
2019,4,144022657
2019,4,144019033
2019,4,144019036
2019,4,144022669
2019,4,144014700
2019,4,144014701
2019,4,144019050
2019,4,144022676
2019,4,144022679
2019,4,144019056
2019,4,144019058
2019,4,144022682
2019,4,144022683
2019,4,144019060
2019,4,144022685
2019,4,144019065
2019,4,144022694
2019,4,144019072
2019,4,144022697
2019,4,144019076
2019,4,144014715
2019,4,144022703
2019,4,144022706
2019,4,144019085
2019,4,144022715
2019,4,144022717
2019,4,144014726
2019,4,144019104
2019,4,144019102
2019,4,144019103
2019,4,144019108
2019,4,144022726
2019,3,144019111
2019,4,144019112
2019,4,144022729
2019,4,144022731
2019,4,144022733
2019,4,144022735
2019,4,144022737
2019,4,144022743
2019,4,144022744
2019,4,144022745
2019,4,144022746
2019,4,144022749
2019,4,144022756
2019,4,144014742
2019,4,144019121
2019,4,144022761
2019,4,144022763
2019,4,144022764
2019,4,144022766
2019,4,144022767
2019,4,144022769
2019,4,144019126
2019,4,144022774
2019,4,144022775
2019,4,144022776
2019,4,144019131
2019,4,144022777
2019,4,144022778
2019,4,144022780
2019,4,144022781
2019,4,144022784
2019,4,144022789
2019,4,144022790
2019,4,144022791
2019,4,144022796
2019,4,144022797
2019,4,144022799
2019,4,144022800
2019,4,144019138
2019,4,144019139
2019,4,144014758
2019,4,144022808
2019,4,144022809
2019,4,144022810
2019,4,144022813
2019,1,144022815
2019,3,144022815
2019,4,144022816
2019,1,144022817
2019,4,144022819
2019,4,144019145
2019,4,144022830
2019,4,144022831
2019,4,144022832
2019,4,144022836
2019,4,144014767
2019,4,144014768
2019,4,144022838
2019,4,144022839
2019,4,144014771
2019,4,144022847
2019,4,144022846
2019,4,144022849
2019,4,144022854
2019,4,144014779
2019,4,144014780
2019,4,144022866
2019,4,144022867
2019,4,144022869
2019,4,144019175
2019,4,144019177
2019,4,144022883
2019,4,144022887
2019,4,144022890
2019,4,144022892
2019,4,144014793
2019,4,144022901
2019,4,144022902
2019,4,143985638
2019,4,143992691
2019,4,143992692
2019,4,143989837
2019,4,143989864
2019,3,143992731
2019,4,143992734
2019,4,143985704
2019,4,143992742
2019,4,143992752
2019,4,143992753
2019,4,143989895
2019,4,143985722
2019,4,143989904
2019,4,143985727
2019,4,143985725
2019,4,143989930
2019,4,143989933
2019,4,143989941
2019,4,143989944
2019,4,143989946
2019,4,143985771
2019,4,143989952
2019,4,143989963
2019,4,143989964
2019,4,143992805
2019,4,143985783
2019,4,143985788
2019,4,143985803
2019,4,143989989
2019,4,143992835
2019,4,143992834
2019,4,143989996
2019,4,143992847
2019,4,143990008
2019,4,143992858
2019,3,143990017
2019,4,143990018
2019,4,143992870
2019,4,143990020
2019,2,143990024
2019,4,143990025
2019,4,143985826
2019,4,143992903
2019,4,143992912
2019,4,143992930
2019,4,143993243
2019,4,143993261
2019,4,143993295
2019,4,143993309
2019,4,143993758
2019,4,143992485
2019,4,143989798
2019,4,143985661
2019,4,143989831
2019,4,143989838
2019,4,143992704
2019,4,143989849
2019,1,143992715
2019,4,143992721
2019,4,143985690
2019,4,143985697
2019,4,143989870
2019,4,143989878
2019,4,143989879
2019,4,143992744
2019,4,143985720
2019,4,143989907
2019,4,143989914
2019,4,143989924
2019,4,143985757
2019,4,143989943
2019,4,143985766
2019,1,143989948
2019,4,143985773
2019,4,143992798
2019,4,143989965
2019,4,143989975
2019,4,143992809
2019,4,143992821
2019,4,143992832
2019,1,143992840
2019,4,143992853
2019,4,143990016
2019,4,143992867
2019,4,143992884
2019,4,143992887
2019,4,143990033
2019,4,143990038
2019,4,143985836
2019,4,143990048
2019,4,143985841
2019,3,143985847
2019,4,143990059
2019,4,143985872
2019,4,143992945
2019,4,143985873
2019,4,143990231
2019,4,143993310
2019,4,143993314
2019,4,143993579
2019,4,143996344
2019,4,143990402
2019,4,143990435
2019,4,143993633
2019,4,143993644
2019,4,143990462
2019,4,143993717
2019,4,143993716
2019,4,143993770
2019,4,143990522
2019,4,143990525
2019,4,143990534
2019,4,143990537
2019,2,143993793
2019,3,143993800
2019,4,143993799
2019,4,143993805
2019,4,143993806
2019,3,143993818
2019,3,143990559
2019,4,143990561
2019,3,143990562
2019,4,143993851
2019,4,143993865
2019,3,143990592
2019,3,143990595
2019,4,143990598
2019,4,143990599
2019,3,143990608
2019,4,143990607
2019,3,143990612
2019,4,143993937
2019,4,143993942
2019,1,143990624
2019,4,143993955
2019,4,143990629
2019,4,143993967
2019,4,143993979
2019,4,143993987
2019,4,143993986
2019,4,143990649
2019,4,143993995
2019,4,143993996
2019,4,143994038
2019,4,143990694
2019,4,143990699
2019,4,143994062
2019,4,143990772
2019,4,143996700
2019,4,143994242
2019,4,143994345
2019,4,143996865
2019,4,143994397
2019,4,143996891
2019,4,143994409
2019,4,143996978
2019,4,143994884
2019,4,143991146
2019,4,143991148
2019,3,143991150
2019,4,143991149
2019,4,143991157
2019,4,143994907
2019,4,143991169
2019,4,144001177
2019,4,143994926
2019,4,143997341
2019,4,143997346
2019,4,143997350
2019,4,144001193
2019,4,143994930
2019,4,143997363
2019,3,143997362
2019,3,143997361
2019,4,143997360
2019,4,143997368
2019,4,143994932
2019,4,143994936
2019,4,144001198
2019,4,144001199
2019,4,143997407
2019,4,143997408
2019,4,143997406
2019,4,144001223
2019,3,143997425
2019,4,144001257
2019,4,144001280
2019,4,143995069
2019,4,144006864
2019,4,143998846
2019,4,144007030
2019,4,144007102
2019,4,143998898
2019,4,144002344
2019,4,144007221
2019,4,144007404
2019,4,144007422
2019,4,143999056
2019,3,144002445
2019,3,144002447
2019,4,143999067
2019,4,144007442
2019,4,143999077
2019,4,143999091
2019,1,144002485
2019,4,144002488
2019,4,144002489
2019,4,144007493
2019,4,144007490
2019,4,144007492
2019,4,144007497
2019,1,144002494
2019,4,143999119
2019,4,143999122
2019,4,143999123
2019,4,143999134
2019,4,144007540
2019,4,143999140
2019,4,144007555
2019,3,143999154
2019,4,143999187
2019,4,144007671
2019,4,144002682
2019,4,144002728
2019,4,144007852
2019,4,143999424
2019,4,144002766
2019,4,144008544
2019,4,144008543
2019,4,144003152
2019,4,143999918
2019,4,144003212
2019,4,144003218
2019,4,144003351
2019,4,144003365
2019,4,144009030
2019,4,144003418
2019,4,144003460
2019,4,144000191
2019,4,144003485
2019,4,144003499
2019,4,144009099
2019,4,144000220
2019,4,144000221
2019,4,144000225
2019,4,144003552
2019,4,144009110
2019,4,144003562
2019,4,144003573
2019,4,144009116
2019,4,144003586
2019,4,144003593
2019,4,144009122
2019,4,144003600
2019,4,144003602
2019,4,144000254
2019,4,144000257
2019,4,144003618
2019,4,144003640
2019,4,144003722
2019,4,144000329
2019,4,144003740
2019,4,144009254
2019,4,144003743
2019,4,144003749
2019,4,144000401
2019,4,144009312
2019,4,144000431
2019,4,144000433
2019,1,144003873
2019,4,148367800
2019,4,148353572
2019,4,148367835
2019,4,148353593
2019,3,148353606
2019,3,148353617
2019,3,148353620
2019,4,148357213
2019,4,148357219
2019,4,148367971
2019,4,148367975
2019,4,148357238
2019,4,148353699
2019,4,148367974
2019,4,148368037
2019,4,148368042
2019,4,148357288
2019,4,148357295
2019,4,148353804
2019,4,148353812
2019,4,148353811
2019,4,148353821
2019,4,148353836
2019,4,148353843
2019,4,148368109
2019,4,148368114
2019,3,148368115
2019,4,148357321
2019,4,148353852
2019,4,148357322
2019,4,148357327
2019,4,148368131
2019,4,148353859
2019,4,148357331
2019,4,148368141
2019,3,148368139
2019,4,148357336
2019,3,148368167
2019,3,148368168
2019,4,148353885
2019,4,148357348
2019,3,148368185
2019,3,148353892
2019,4,148368191
2019,4,148368193
2019,4,148357353
2019,4,148353907
2019,4,148368200
2019,3,148353909
2019,4,148357361
2019,4,148353912
2019,3,143985637
2019,4,143992672
2019,4,143985649
2019,4,143989812
2019,4,143989817
2019,4,143992681
2019,4,143989985
2019,3,148353914
2019,2,143992935
2019,4,143990075
2019,4,143990073
2019,4,143990079
2019,3,143992951
2019,3,143985887
2019,4,143985886
2019,4,143985911
2019,4,143992988
2019,4,143992991
2019,4,143992990
2019,4,143985956
2019,4,143990113
2019,2,143990116
2019,4,148353926
2019,4,143990121
2019,4,143990122
2019,4,143993031
2019,4,143985995
2019,4,143993046
2019,4,148353925
2019,1,143990144
2019,2,143990147
2019,3,143986057
2019,4,148368224
2019,4,148368223
2019,1,143990166
2019,4,143990169
2019,4,143990174
2019,4,143990176
2019,4,143986087
2019,4,143990186
2019,4,143990188
2019,4,143993173
2019,4,143990191
2019,4,143993184
2019,4,143986093
2019,4,143993188
2019,4,143990195
2019,4,143990200
2019,4,143993201
2019,4,143990202
2019,4,148368222
2019,4,143990207
2019,4,143996190
2019,4,148353942
2019,4,143993341
2019,4,143993349
2019,4,143993361
2019,4,143990321
2019,3,143993388
2019,4,143993399
2019,4,143996242
2019,1,143996246
2019,3,143993414
2019,4,143996254
2019,4,143990329
2019,4,143996269
2019,4,143990333
2019,4,143990334
2019,4,143990337
2019,4,143990340
2019,1,143990341
2019,1,143993512
2019,2,143993530
2019,4,143990344
2019,4,143996311
2019,4,143993535
2019,4,143993540
2019,4,143990358
2019,4,143990360
2019,4,143990362
2019,4,143993552
2019,4,143990374
2019,4,143990375
2019,3,143993569
2019,3,143990385
2019,4,143993574
2019,4,143990386
2019,4,143996385
2019,4,143990442
2019,1,143993660
2019,4,143990479
2019,4,143993744
2019,4,143990509
2019,4,143990510
2019,4,143993756
2019,4,143993763
2019,4,143993766
2019,4,143993779
2019,4,143990536
2019,4,143996476
2019,4,143990543
2019,4,143993791
2019,4,143990545
2019,4,143990558
2019,4,143996496
2019,4,143996501
2019,4,143993837
2019,4,143990565
2019,4,143990566
2019,4,148357380
2019,4,148368241
2019,4,143990580
2019,4,143990585
2019,4,143996522
2019,4,143996521
2019,3,143993874
2019,4,143990594
2019,4,143990593
2019,4,143993882
2019,3,143996525
2019,3,143996524
2019,3,143990603
2019,3,143990604
2019,4,143996531
2019,4,143990609
2019,4,143990613
2019,4,143990615
2019,4,143990614
2019,4,143993940
2019,4,143993947
2019,4,143993949
2019,4,143993971
2019,4,143993981
2019,4,148368240
2019,1,143993985
2019,4,143990646
2019,4,143990647
2019,4,143996545
2019,4,143996549
2019,3,143994009
2019,4,143994012
2019,4,143994014
2019,3,143990682
2019,3,143990681
2019,4,143996575
2019,4,143990692
2019,4,143994061
2019,4,143990703
2019,4,143990720
2019,4,143994072
2019,4,143994080
2019,4,143990737
2019,4,143996611
2019,3,143990742
2019,3,143990741
2019,4,143990743
2019,4,148357391
2019,4,148353955
2019,3,143994099
2019,4,143990747
2019,4,143994104
2019,4,143994106
2019,4,143996623
2019,4,143990756
2019,4,143996626
2019,4,143994122
2019,4,143994125
2019,4,143996630
2019,4,143994127
2019,4,143996663
2019,4,143994216
2019,4,145042225
2019,4,145042226
2019,4,145042232
2019,4,145042235
2019,4,145042237
2019,4,145042254
2019,4,145042253
2019,4,145042256
2019,4,145042255
2019,4,145030883
2019,4,145030885
2019,4,145042265
2019,4,145046633
2019,4,145030893
2019,4,145030894
2019,4,145042268
2019,4,145042269
2019,4,145042272
2019,4,145042273
2019,4,145046636
2019,2,145030898
2019,2,145030899
2019,4,145042279
2019,4,145030903
2019,4,145042281
2019,4,145042285
2019,4,145042286
2019,4,145046649
2019,4,145042290
2019,4,145042289
2019,4,145042291
2019,4,145042299
2019,4,145042306
2019,4,145042304
2019,4,145042308
2019,4,145042310
2019,4,145042309
2019,4,145042317
2019,4,145042332
2019,4,145030979
2019,4,145042338
2019,4,145046700
2019,3,145030985
2019,4,145046701
2019,4,145046702
2019,4,145046708
2019,1,145042346
2019,4,145046711
2019,4,145046712
2019,4,145031003
2019,4,145046715
2019,4,145046719
2019,4,145042357
2019,4,145042359
2019,4,145046721
2019,4,145042360
2019,4,145042364
2019,4,145042362
2019,4,145042372
2019,4,145042374
2019,4,145042377
2019,4,145046737
2019,4,145042383
2019,4,145046744
2019,4,145042387
2019,4,145046750
2019,4,145046754
2019,4,145046751
2019,3,145046753
2019,1,145046763
2019,3,145046763
2019,4,137537682
2019,4,137537689
2019,4,137532810
2019,4,137537706
2019,4,137537709
2019,4,137537720
2019,4,137537739
2019,4,137532828
2019,1,137537751
2019,4,137537763
2019,1,137537765
2019,4,137532832
2019,3,137537778
2019,4,137541366
2019,4,137532917
2019,4,137537918
