"DATA_YEAR","VICTIM_ID","INJURY_ID"
2019,132535861,5
2019,132545037,4
2019,132535929,4
2019,132535976,4
2019,132545153,4
2019,132535980,5
2019,132535985,4
2019,132545168,4
2019,132545192,5
2019,132536035,4
2019,132536058,1
2019,132545381,5
2019,132545393,5
2019,132545417,4
2019,132545440,5
2019,132536219,5
2019,132539969,5
2019,132536322,4
2019,132545575,5
2019,132545612,5
2019,132540068,5
2019,132545777,8
2019,132545785,4
2019,132545788,4
2019,132540200,4
2019,132545814,5
2019,132540245,4
2019,132536572,5
2019,132536580,4
2019,132546012,5
2019,132536662,5
2019,132536676,5
2019,132536812,4
2019,132536918,4
2019,132546247,4
2019,132546262,5
2019,132537108,4
2019,132540650,5
2019,132537153,5
2019,132537166,4
2019,132537247,5
2019,132546587,5
2019,132537342,4
2019,132537373,4
2019,132537409,4
2019,132537455,4
2019,132546759,5
2019,132537524,4
2019,132537527,5
2019,132546857,5
2019,132540983,5
2019,132537703,5
2019,132537750,5
2019,132541054,4
2019,132537773,5
2019,132537800,5
2019,132541074,5
2019,132537856,4
2019,132537871,5
2019,132547914,5
2019,132547966,4
2019,132547984,4
2019,132547239,5
2019,132548258,3
2019,132548264,5
2019,132548263,5
2019,132547673,5
2019,132548361,5
2019,132548381,4
2019,132548418,5
2019,132548503,4
2019,132548536,3
2019,132553157,5
2019,132548693,4
2019,132548793,3
2019,132555109,4
2019,132555120,5
2019,132550118,5
2019,132550513,5
2019,132555596,5
2019,132558679,4
2019,132558692,5
2019,132558716,5
2019,132555636,5
2019,132555675,5
2019,132551018,5
2019,132558785,4
2019,132555716,4
2019,132551103,4
2019,132555792,5
2019,132551132,5
2019,132555849,5
2019,132551326,5
2019,132551328,5
2019,132551342,4
2019,132559028,4
2019,132551391,4
2019,132551416,5
2019,132559106,5
2019,132551558,5
2019,132551598,4
2019,132551613,4
2019,132556126,4
2019,132559264,4
2019,132551728,5
2019,132559290,3
2019,132556179,4
2019,132559316,5
2019,132551813,5
2019,132551935,4
2019,132551939,5
2019,132559467,4
2019,132551993,4
2019,132552069,5
2019,132552070,5
2019,132552068,5
2019,132552216,5
2019,132556295,5
2019,132556294,5
2019,132552228,5
2019,132559715,4
2019,132552231,4
2019,132552237,4
2019,132552262,4
2019,132552333,4
2019,132552343,5
2019,132552358,5
2019,132559910,8
2019,132559917,2
2019,132552371,2
2019,132552371,3
2019,132552429,4
2019,132560024,5
2019,132560025,4
2019,132556454,6
2019,132552491,4
2019,132560169,5
2019,132552530,4
2019,132552544,4
2019,132552547,5
2019,132552572,4
2019,132552573,4
2019,132552592,5
2019,132552598,4
2019,132552607,5
2019,132560283,4
2019,132552622,5
2019,132552624,5
2019,132552630,5
2019,132560308,6
2019,132560314,5
2019,132552650,4
2019,132552652,5
2019,132552660,4
2019,132552675,6
2019,132552719,5
2019,132552721,5
2019,132552741,4
2019,132552759,2
2019,132552793,4
2019,132552795,5
2019,132552812,4
2019,132552869,5
2019,132552873,5
2019,132552878,5
2019,132552880,5
2019,132552881,5
2019,132552879,5
2019,132552882,5
2019,132552885,4
2019,132552887,4
2019,132552888,5
2019,132552892,5
2019,132552894,5
2019,132552896,5
2019,132562904,5
2019,132562906,5
2019,132562911,4
2019,132562913,5
2019,132562914,5
2019,132562917,4
2019,132562924,4
2019,132562926,4
2019,132562937,4
2019,132562940,4
2019,132562946,4
2019,132562965,5
2019,132562976,4
2019,132562984,5
2019,132563000,5
2019,132563009,4
2019,132563010,4
2019,132563011,1
2019,132563011,4
2019,132563015,4
2019,132563028,4
2019,132563028,2
2019,132563031,5
2019,132563061,5
2019,132563074,4
2019,132563123,4
2019,132563135,5
2019,132563137,8
2019,132563144,5
2019,132563145,5
2019,131271388,4
2019,131278154,5
2019,131278153,5
2019,131278336,6
2019,131278337,6
2019,123313591,5
2019,123310319,4
2019,123310368,5
2019,123313640,5
2019,123310380,5
2019,123310415,2
2019,123310426,5
2019,123318196,1
2019,123318196,6
2019,123313696,5
2019,123318214,5
2019,123318232,5
2019,123310536,4
2019,123310561,5
2019,123313811,5
2019,123318285,4
2019,123314003,5
2019,123310791,5
2019,123310803,5
2019,123314095,4
2019,123310930,5
2019,123314325,5
2019,124371045,4
2019,124374694,6
2019,124374695,6
2019,124371066,4
2019,124374873,5
2019,124374984,5
2019,124374993,4
2019,124375004,4
2019,124375154,4
2019,124375169,4
2019,124375191,4
2019,124375208,5
2019,124375214,5
2019,124377926,5
2019,124377980,5
2019,124375639,5
2019,124375887,5
2019,124376039,4
2019,124376132,5
2019,124376149,4
2019,124378439,4
2019,134623782,4
2019,124376514,4
2019,124376605,1
2019,124371657,4
2019,124371662,4
2019,124376850,4
2019,124376869,4
2019,124376881,5
2019,124371704,4
2019,124378769,5
2019,124376988,4
2019,124377070,6
2019,124371734,5
2019,134624176,3
2019,124385377,3
2019,124385377,4
2019,134622102,4
2019,124385434,4
2019,124385462,5
2019,124388255,5
2019,124385524,4
2019,124381284,4
2019,124385551,5
2019,124385563,5
2019,124385564,4
2019,124385667,4
2019,124385682,4
2019,124385687,5
2019,124388315,4
2019,124386332,4
2019,124382243,5
2019,124386837,5
2019,124386861,5
2019,124386975,5
2019,124382768,4
2019,134622335,4
2019,134622717,4
2019,134622738,4
2019,134625320,5
2019,134634959,4
2019,134635004,5
2019,134627284,4
2019,134632426,4
2019,134632434,4
2019,134635285,4
2019,134635349,7
2019,134635348,8
2019,134639534,4
2019,134644009,4
2019,134644102,5
2019,134644101,5
2019,134639787,5
2019,134637768,5
2019,134637812,5
2019,134647943,6
2019,134647949,3
2019,134640029,4
2019,134648003,4
2019,134640065,4
2019,134640071,4
2019,134640075,4
2019,134648055,4
2019,134644426,5
2019,134640123,5
2019,134648170,5
2019,134648181,4
2019,134644565,5
2019,134640220,5
2019,134648267,4
2019,134644618,5
2019,134644631,4
2019,134648355,4
2019,123295132,4
2019,123303094,4
2019,123298327,4
2019,123303226,4
2019,123295328,5
2019,123295387,5
2019,123298582,5
2019,123295444,4
2019,123298866,4
2019,123295698,4
2019,123299104,5
2019,123304106,5
2019,123304151,4
2019,123299633,5
2019,123299818,5
2019,123306510,5
2019,123306527,5
2019,123299883,4
2019,123304441,5
2019,123306578,4
2019,123306621,6
2019,123306731,5
2019,123306855,4
2019,123300305,5
2019,123300372,4
2019,123305063,4
2019,123307114,4
2019,123305095,3
2019,123305095,4
2019,123305111,4
2019,123307189,4
2019,123305141,4
2019,123305172,6
2019,123307318,4
2019,123305243,5
2019,123307355,5
2019,123307445,4
2019,123300910,4
2019,123300919,4
2019,123307715,5
2019,123305635,5
2019,123305648,5
2019,123307739,5
2019,123311193,5
2019,123311233,5
2019,123305746,4
2019,123311272,4
2019,123307921,5
2019,123305907,4
2019,123308038,4
2019,123308055,5
2019,123311589,4
2019,123308110,6
2019,123308164,4
2019,123308197,5
2019,123316290,4
2019,123308489,4
2019,123316745,1
2019,123308566,5
2019,123316819,4
2019,123316848,4
2019,123312238,4
2019,123312240,5
2019,123308635,4
2019,123312256,5
2019,123308664,5
2019,123312307,4
2019,123316924,4
2019,123312310,4
2019,123312401,6
2019,123308776,4
2019,123312458,5
2019,123317085,4
2019,123308922,5
2019,123308971,4
2019,123317156,5
2019,123308991,5
2019,123312681,5
2019,123309106,4
2019,123317317,4
2019,123309318,5
2019,123309361,4
2019,123309361,8
2019,123309381,5
2019,123309433,4
2019,123309445,4
2019,123317510,4
2019,123317538,5
2019,123309999,5
2019,123310005,5
2019,123317959,4
2019,123310034,5
2019,123310032,5
2019,123310033,5
2019,123310031,5
2019,123318039,5
2019,123310200,5
2019,123318060,5
2019,123310362,5
2019,123310367,4
2019,123313647,5
2019,123310378,4
2019,123310416,6
2019,123310440,5
2019,123313766,5
2019,123310515,5
2019,123310555,5
2019,123279344,5
2019,123285930,4
2019,123279393,5
2019,123286043,4
2019,123279470,4
2019,123289323,3
2019,123291325,5
2019,123279704,4
2019,123289403,4
2019,123279898,4
2019,123289650,5
2019,123289737,4
2019,123289739,4
2019,123291825,4
2019,123280172,4
2019,123280172,2
2019,123291882,4
2019,123292175,4
2019,123292466,4
2019,123292468,4
2019,123280639,4
2019,123292508,4
2019,123292553,4
2019,123290656,4
2019,123292589,5
2019,123291049,4
2019,123293002,5
2019,123296130,3
2019,123293080,4
2019,123296164,4
2019,123293123,4
2019,123293133,5
2019,123296320,4
2019,123301372,5
2019,123293314,5
2019,123301596,5
2019,123296764,5
2019,123301690,6
2019,123301690,2
2019,123301728,4
2019,123296894,5
2019,123296916,5
2019,123301824,5
2019,123293812,5
2019,123301834,2
2019,123293914,4
2019,123297030,5
2019,123294047,4
2019,123294117,4
2019,123294149,5
2019,123302489,4
2019,123297796,4
2019,123297945,5
2019,123297946,5
2019,123302995,5
2019,123298043,4
2019,123303066,5
2019,123295102,5
2019,123295173,4
2019,123295174,5
2019,123298280,4
2019,123303181,5
2019,123298332,5
2019,123303348,5
2019,123295416,5
2019,123303365,5
2019,123295455,5
2019,123303394,5
2019,123298677,5
2019,123295549,4
2019,123298829,4
2019,123299031,4
2019,123295854,4
2019,123299186,3
2019,123299186,7
2019,123295891,4
2019,123295907,5
2019,123306127,5
2019,123306229,5
2019,123299930,5
2019,123306598,4
2019,123304670,5
2019,123304734,4
2019,123300249,5
2019,123300250,4
2019,123300262,8
2019,123300262,2
2019,123300262,1
2019,123300288,4
2019,123307056,5
2019,123307067,4
2019,123300608,4
2019,123307251,4
2019,123307380,4
2019,124377677,4
2019,124383443,5
2019,124383452,5
2019,124383469,4
2019,124383497,5
2019,124383504,4
2019,124383538,4
2019,124379469,4
2019,124372343,4
2019,124383545,5
2019,124383553,4
2019,124383558,5
2019,124372376,4
2019,124372434,4
2019,124379548,4
2019,124379550,4
2019,124383791,5
2019,124383803,6
2019,124383803,4
2019,124379561,4
2019,124383874,4
2019,124379623,4
2019,124384590,4
2019,124373431,4
2019,124356573,4
2019,124370739,4
2019,124373645,4
2019,124356709,4
2019,124356728,4
2019,124373769,4
2019,124356843,5
2019,124373802,8
2019,124373826,4
2019,124356919,5
2019,124357092,5
2019,124373963,4
2019,124357166,5
2019,124374718,5
2019,124371060,4
2019,124357832,4
2019,124374760,4
2019,124374791,5
2019,124357844,5
2019,123313928,6
2019,123318385,5
2019,123318383,5
2019,123313961,5
2019,123313974,5
2019,123310740,5
2019,123310763,4
2019,123310780,4
2019,123310795,5
2019,123310860,5
2019,123314174,5
2019,123314229,5
2019,123314254,4
2019,123318615,4
2019,123314259,4
2019,123314271,5
2019,123311017,5
2019,123311020,5
2019,123318673,5
2019,124373454,4
2019,124356475,5
2019,124356613,5
2019,124373596,5
2019,124356657,5
2019,124370748,4
2019,124373858,5
2019,124373936,4
2019,124357251,2
2019,124357306,4
2019,124357317,5
2019,124357462,4
2019,124370829,5
2019,124370844,5
2019,124357579,5
2019,124357576,5
2019,124357582,5
2019,124370919,5
2019,124370943,5
2019,124357670,5
2019,124357687,4
2019,124370977,4
2019,124357724,5
2019,124374648,4
2019,124374649,4
2019,124374656,4
2019,124374658,6
2019,124374685,4
2019,124357813,4
2019,124374715,4
2019,124374729,4
2019,124371053,4
2019,124374741,5
2019,124371070,4
2019,124374901,4
2019,124374915,5
2019,124371154,5
2019,124374924,4
2019,124374969,5
2019,124374980,5
2019,124375057,4
2019,124375066,4
2019,124375095,5
2019,124375101,6
2019,124375174,5
2019,124377921,4
2019,124375265,4
2019,124375299,5
2019,124375300,5
2019,124375295,5
2019,124371330,5
2019,124377942,5
2019,124373429,5
2019,122576329,4
2019,122576330,5
2019,122568924,5
2019,122576421,4
2019,122576945,5
2019,122577003,5
2019,122577030,5
2019,122569609,4
2019,122577314,5
2019,122569810,5
2019,122570870,4
2019,122581801,5
2019,122578959,4
2019,122578993,4
2019,122578992,5
2019,122578994,5
2019,123196148,5
2019,123196162,5
2019,123196177,5
2019,123180970,5
2019,123196434,4
2019,123196452,4
2019,123196467,4
2019,123201235,4
2019,123196542,4
2019,123191002,4
2019,123196558,3
2019,123201600,4
2019,123201612,5
2019,123206483,4
2019,123201668,4
2019,123206612,5
2019,123196947,4
2019,123206652,4
2019,123201752,4
2019,123201756,4
2019,123206665,4
2019,123201783,4
2019,123206708,4
2019,123197008,4
2019,123197009,4
2019,123197031,8
2019,123197031,6
2019,123197031,2
2019,123197071,6
2019,123197078,5
2019,123201924,5
2019,123201925,4
2019,123197176,5
2019,123197191,5
2019,123197193,5
2019,123197192,5
2019,123207002,5
2019,123202037,4
2019,123207091,5
2019,123207235,4
2019,123207260,4
2019,123202136,4
2019,123202143,4
2019,123207316,4
2019,123202179,5
2019,123197555,5
2019,123197575,5
2019,123207408,4
2019,123202307,4
2019,123197713,5
2019,123202441,5
2019,123202458,5
2019,123197861,5
2019,123197892,4
2019,123207744,5
2019,123202624,5
2019,123198003,4
2019,123207882,4
2019,123198099,3
2019,123208276,5
2019,123202966,5
2019,123202972,5
2019,123202985,5
2019,123203011,4
2019,123198523,5
2019,123198545,4
2019,123198586,4
2019,123198594,5
2019,123198633,4
2019,123198641,4
2019,123198665,4
2019,123208686,5
2019,123208690,4
2019,123198703,4
2019,123203112,4
2019,123198740,5
2019,123208740,5
2019,123198769,6
2019,123198768,3
2019,123208745,6
2019,123198785,4
2019,123198794,5
2019,123208917,5
2019,123208925,4
2019,123199049,5
2019,123199054,4
2019,123199061,4
2019,123203267,5
2019,123199225,5
2019,123209180,5
2019,123199262,4
2019,123199325,4
2019,123203454,5
2019,123203492,5
2019,123199381,4
2019,123199471,4
2019,123203644,4
2019,123209563,5
2019,123203817,4
2019,123199763,4
2019,123200083,8
2019,123200083,4
2019,123210258,4
2019,123200116,5
2019,123200119,4
2019,123200142,4
2019,123200179,4
2019,123210437,4
2019,123204341,5
2019,123204340,5
2019,123204342,4
2019,123200238,4
2019,123210450,5
2019,123210474,4
2019,123210512,1
2019,123204395,4
2019,123200288,5
2019,123210527,4
2019,123204404,5
2019,123200302,4
2019,123200326,4
2019,123200327,4
2019,123200347,5
2019,123200374,5
2019,123210633,4
2019,123200446,5
2019,123200483,5
2019,123210810,5
2019,123204678,5
2019,123200573,5
2019,123210902,5
2019,123210903,5
2019,123200590,4
2019,123210969,5
2019,123204794,4
2019,123200654,4
2019,123200658,4
2019,123211118,4
2019,123211117,4
2019,123200831,4
2019,123211227,5
2019,123205070,4
2019,123211341,4
2019,123205099,4
2019,123205139,4
2019,123211440,5
2019,123201022,5
2019,123205194,4
2019,123211656,4
2019,123211761,5
2019,123211868,5
2019,123205533,5
2019,123205718,5
2019,123212192,5
2019,123205758,6
2019,123212230,4
2019,123216553,5
2019,123216566,5
2019,123212311,5
2019,123216628,6
2019,123205874,5
2019,123216663,5
2019,123216710,5
2019,123212488,4
2019,123212495,4
2019,123205990,4
2019,123212494,4
2019,123206066,5
2019,123212571,5
2019,123216855,5
2019,123212681,5
2019,123221342,5
2019,123221366,4
2019,123221432,4
2019,123221444,5
2019,123221596,5
2019,123213246,5
2019,123213245,5
2019,123217145,5
2019,123213267,4
2019,123213321,7
2019,123221791,4
2019,123221822,4
2019,123222024,5
2019,123213817,5
2019,123217482,4
2019,123213859,4
2019,123222128,5
2019,123213906,5
2019,123222167,4
2019,123214099,5
2019,123222347,4
2019,123217634,5
2019,123217643,5
2019,123214193,5
2019,123223020,3
2019,123215315,3
2019,123215315,2
2019,123218158,5
2019,123223045,5
2019,123218192,3
2019,123223091,5
2019,123223092,5
2019,123223111,5
2019,123218224,1
2019,123215438,4
2019,123218247,4
2019,123215510,5
2019,123218298,2
2019,123223319,5
2019,123223370,5
2019,123218332,3
2019,123215765,4
2019,123223486,5
2019,123218397,5
2019,123223587,2
2019,123223602,4
2019,123218427,5
2019,123218429,4
2019,123216013,5
2019,123216027,4
2019,123216056,5
2019,123223726,4
2019,123226197,4
2019,123223807,5
2019,123223817,5
2019,123223861,5
2019,123226277,4
2019,123226297,5
2019,123218545,5
2019,123226302,5
2019,123226315,5
2019,123223908,4
2019,123300771,4
2019,123300768,4
2019,123307405,4
2019,123305413,2
2019,123305413,3
2019,123307792,4
2019,123305777,2
2019,123305792,5
2019,123311336,4
2019,123307915,4
2019,123307991,4
2019,123305943,4
2019,123311528,4
2019,123311534,6
2019,123311535,4
2019,123306014,5
2019,123311551,5
2019,123306042,4
2019,123308130,4
2019,123316218,5
2019,123316296,5
2019,123316535,5
2019,123308433,5
2019,123308434,4
2019,123316618,5
2019,123316899,5
2019,123308666,4
2019,123316915,5
2019,123308690,4
2019,123308715,4
2019,123312420,6
2019,123308788,4
2019,123317088,4
2019,123317103,5
2019,123312546,5
2019,123308965,5
2019,123317147,4
2019,123317149,5
2019,123312570,4
2019,123309041,4
2019,123309119,5
2019,123309117,5
2019,123309120,5
2019,123317258,5
2019,123309118,5
2019,123317280,5
2019,123312769,4
2019,123309367,4
2019,123312958,4
2019,123312957,4
2019,123312988,4
2019,123313002,4
2019,123317506,4
2019,123313384,5
2019,123310006,5
2019,123310013,5
2019,123313397,5
2019,123313403,4
2019,123313403,2
2019,123313478,4
2019,123310145,4
2019,123318029,5
2019,123313496,5
2019,123310251,5
2019,123310250,5
2019,123310252,4
2019,123318119,5
2019,123310313,4
2019,123318166,4
2019,123310405,5
2019,123310517,5
2019,123313799,5
2019,123313807,4
2019,123318355,5
2019,123313957,5
2019,123310715,4
2019,123314036,5
2019,123310787,4
2019,123310815,4
2019,123314120,5
2019,123310856,4
2019,123310971,5
2019,123314297,5
2019,123314337,5
2019,123314335,5
2019,123318657,5
2019,134620164,5
2019,134620247,4
2019,124373435,5
2019,124373488,4
2019,134620641,5
2019,134628685,5
2019,124373519,5
2019,124356543,5
2019,124356631,4
2019,124373755,4
2019,124356796,5
2019,124357064,4
2019,124374043,5
2019,124374046,5
2019,124374047,5
2019,124357227,4
2019,124374129,5
2019,124374128,4
2019,124374155,5
2019,124357335,4
2019,124357344,4
2019,124357440,5
2019,124374288,5
2019,124374293,2
2019,124357502,5
2019,124357500,4
2019,134622245,4
2019,124374336,4
2019,124374335,5
2019,124370845,4
2019,124374340,5
2019,124374339,5
2019,124374344,5
2019,124374351,5
2019,124357528,4
2019,124357532,5
2019,134630258,5
2019,124357546,4
2019,124357562,4
2019,124370907,5
2019,124370906,5
2019,124374423,5
2019,124370920,5
2019,124374512,4
2019,134624766,5
2019,124357659,5
2019,124374540,4
2019,124357685,4
2019,124357700,4
2019,124357705,4
2019,124374588,4
2019,124374595,4
2019,124374631,4
2019,124371025,2
2019,124357777,5
2019,124357802,4
2019,124374677,4
2019,124357808,4
2019,124374705,4
2019,124374717,5
2019,124374734,4
2019,124374734,8
2019,124374736,4
2019,124374751,5
2019,124357841,5
2019,124374783,6
2019,124374784,6
2019,124374789,5
2019,124374795,4
2019,124371108,5
2019,124374841,4
2019,124374866,5
2019,124371145,5
2019,124374905,5
2019,124374912,5
2019,124374928,4
2019,124371162,4
2019,124374940,4
2019,124371171,4
2019,124371174,4
2019,134633033,5
2019,124374957,4
2019,124357869,5
2019,124377873,5
2019,124374983,4
2019,124374994,5
2019,124371193,4
2019,124371196,4
2019,124371197,4
2019,124375005,4
2019,124375008,5
2019,134625352,4
2019,124375050,5
2019,124377894,1
2019,124377894,4
2019,124375114,5
2019,124375124,4
2019,124375125,4
2019,124371244,4
2019,124375126,5
2019,124375135,5
2019,124371255,4
2019,124375144,4
2019,124375146,4
2019,134633321,4
2019,124375183,4
2019,124375199,5
2019,124371288,4
2019,124375212,5
2019,124375224,4
2019,124375236,5
2019,124375237,5
2019,124371306,4
2019,124375264,5
2019,124377929,4
2019,134625672,5
2019,124371312,4
2019,124377932,5
2019,134633482,4
2019,134631107,4
2019,124375339,4
2019,134631105,4
2019,124377970,4
2019,134631108,4
2019,134631172,5
2019,124371369,5
2019,124375421,5
2019,124377991,5
2019,124375508,4
2019,124375547,5
2019,134631461,4
2019,124378108,2
2019,124375729,4
2019,124375824,5
2019,124375842,4
2019,124375852,4
2019,124375865,4
2019,124375919,4
2019,134634142,4
2019,124376043,4
2019,124376046,5
2019,124376064,4
2019,134634143,5
2019,124376123,5
2019,124376125,5
2019,124378467,5
2019,124378489,4
2019,124376737,4
2019,124376785,6
2019,124378637,4
2019,124378673,4
2019,124376864,5
2019,124376920,5
2019,124376958,6
2019,124376966,5
2019,124376997,3
2019,124378772,4
2019,124378776,5
2019,124371717,5
2019,124378782,4
2019,124377025,5
2019,124371724,4
2019,124377093,4
2019,124377124,5
2019,124371778,5
2019,124377177,5
2019,124377180,4
2019,124377185,4
2019,124377193,5
2019,124377194,5
2019,124377192,4
2019,124377225,4
2019,124377238,5
2019,124377245,5
2019,124377277,5
2019,124377287,5
2019,124377302,5
2019,124371847,4
2019,134634723,6
2019,123302988,5
2019,123302993,4
2019,123297967,4
2019,123295028,4
2019,123298003,4
2019,123303020,5
2019,123298033,5
2019,123298045,4
2019,123295077,5
2019,123298062,5
2019,123298070,4
2019,123303054,6
2019,123303059,4
2019,123295091,4
2019,123303065,5
2019,123298099,4
2019,123298109,4
2019,123295111,5
2019,123303075,5
2019,123303084,5
2019,123303086,4
2019,123298182,5
2019,123298238,5
2019,123303179,5
2019,123298298,5
2019,123303191,5
2019,123298301,5
2019,123303200,5
2019,123303205,4
2019,123303206,4
2019,123298339,4
2019,123298347,5
2019,123298426,4
2019,123295338,4
2019,123295369,4
2019,123303306,5
2019,123295368,4
2019,123298522,4
2019,123303325,5
2019,123295393,4
2019,123295394,4
2019,123295397,5
2019,123303342,5
2019,123303349,5
2019,123303357,4
2019,123298583,5
2019,123303371,5
2019,123295473,5
2019,123303414,4
2019,123303413,4
2019,123298648,4
2019,123295487,4
2019,123303429,5
2019,123298670,5
2019,123303430,5
2019,123298672,4
2019,123295496,5
2019,123303435,5
2019,123298679,5
2019,123298747,4
2019,123298769,4
2019,123295568,5
2019,123295573,4
2019,123303559,2
2019,123298856,5
2019,123303608,4
2019,123298902,5
2019,123298936,4
2019,123295772,5
2019,123299059,5
2019,123303765,4
2019,123295878,5
2019,123303796,4
2019,123299214,4
2019,123304120,5
2019,123306267,4
2019,123304188,5
2019,123304214,4
2019,123304284,5
2019,123306403,5
2019,123299838,4
2019,123306533,4
2019,123304434,4
2019,123306596,5
2019,123304490,4
2019,123306597,5
2019,123299955,5
2019,123299987,6
2019,123300083,4
2019,123306757,4
2019,123304646,4
2019,123304715,5
2019,123306873,4
2019,123300258,4
2019,123306883,4
2019,123300278,5
2019,123300331,4
2019,123300342,4
2019,123304924,4
2019,123306992,4
2019,123300432,4
2019,123305003,5
2019,123307087,5
2019,123305068,5
2019,123300600,4
2019,123305181,5
2019,123307365,4
2019,123305269,4
2019,123300818,4
2019,123307456,5
2019,123300867,4
2019,123301055,5
2019,123305515,5
2019,123301069,4
2019,123305560,5
2019,123311168,5
2019,123311184,4
2019,123305679,4
2019,123307755,4
2019,123307753,4
2019,123311198,4
2019,123307756,6
2019,123307763,5
2019,123307772,5
2019,123305729,4
2019,123311255,4
2019,123305767,4
2019,123311325,4
2019,123305861,5
2019,123311389,5
2019,123305864,5
2019,123305903,5
2019,123307954,4
2019,123305923,4
2019,123311468,5
2019,123311485,4
2019,123305952,4
2019,123311517,4
2019,123308052,4
2019,123306011,5
2019,123308059,5
2019,123308062,4
2019,123306025,4
2019,123311649,5
2019,123316137,4
2019,123316147,5
2019,123311669,4
2019,123308233,4
2019,123308284,4
2019,123308292,4
2019,123311850,4
2019,123311890,4
2019,123316541,4
2019,123311924,5
2019,123316635,5
2019,123308460,4
2019,123308460,2
2019,123308479,4
2019,123316711,5
2019,123308578,6
2019,123312148,6
2019,123316801,1
2019,123316813,5
2019,123312184,5
2019,123308607,5
2019,123308611,5
2019,123316832,5
2019,123312226,5
2019,123312231,4
2019,123312236,5
2019,123308642,4
2019,123316867,4
2019,123316869,5
2019,123308647,4
2019,123312266,5
2019,123308661,5
2019,123316895,5
2019,123308671,5
2019,123316920,4
2019,123308675,4
2019,123316928,5
2019,123312317,4
2019,123312346,4
2019,123316957,4
2019,123316998,6
2019,123308767,4
2019,123312441,4
2019,123317043,4
2019,123317044,5
2019,123312505,5
2019,123317086,5
2019,123312532,4
2019,123312541,5
2019,123215282,4
2019,123215409,5
2019,123215426,3
2019,123215524,6
2019,123215547,5
2019,123223262,5
2019,123215622,8
2019,123215622,4
2019,123223300,4
2019,123223329,5
2019,123215702,5
2019,123223520,4
2019,123223575,5
2019,123218405,5
2019,123215983,5
2019,123216029,5
2019,123223628,5
2019,123216049,3
2019,123216116,5
2019,123223742,4
2019,123223756,5
2019,123226178,5
2019,123223777,5
2019,123218501,4
2019,123226215,5
2019,123226244,4
2019,123223846,5
2019,123226294,4
2019,123223925,5
2019,123226379,2
2019,123226415,5
2019,123223990,5
2019,123226419,4
2019,123226439,8
2019,123226445,2
2019,123226450,2
2019,123226482,4
2019,123226489,5
2019,123226543,5
2019,124027332,5
2019,124034036,5
2019,124027336,4
2019,124027339,4
2019,124030675,5
2019,124030682,6
2019,124027368,4
2019,124030696,5
2019,124027439,4
2019,124027442,6
2019,124030723,5
2019,124027460,3
2019,124034152,5
2019,124027472,4
2019,124034174,5
2019,124027584,4
2019,124027604,6
2019,124027616,5
2019,124027639,6
2019,124030765,4
2019,124027646,3
2019,124027657,4
2019,124030814,5
2019,124027700,4
2019,124027729,5
2019,124027745,5
2019,124030906,4
2019,124027806,4
2019,124027827,5
2019,124030929,5
2019,124027845,5
2019,124030943,5
2019,124027847,5
2019,124027861,4
2019,124027860,5
2019,124027865,4
2019,124027869,5
2019,124034403,4
2019,124037881,6
2019,124037883,5
2019,124037884,5
2019,124037886,4
2019,124030972,4
2019,124037907,5
2019,124031002,5
2019,124030999,5
2019,124037944,4
2019,124037946,4
2019,124037957,4
2019,124037956,4
2019,124031071,4
2019,124037976,5
2019,124037975,5
2019,124031119,4
2019,124038003,5
2019,124038007,5
2019,124038014,4
2019,124038029,5
2019,124031170,5
2019,124038084,4
2019,124031306,5
2019,124038131,5
2019,124034615,4
2019,124038174,4
2019,124031386,5
2019,124031393,4
2019,124031425,5
2019,124034680,5
2019,124031557,5
2019,124038312,4
2019,124031574,5
2019,124038311,5
2019,124038328,5
2019,124034712,5
2019,124034711,5
2019,124034709,5
2019,124034710,5
2019,124034745,5
2019,124034750,4
2019,124031777,4
2019,124038405,4
2019,124038405,8
2019,124038421,4
2019,124031827,4
2019,124032092,4
2019,124034954,5
2019,124038593,4
2019,124032110,4
2019,124038629,4
2019,124038645,5
2019,124038650,4
2019,124038653,5
2019,124038656,5
2019,124038668,4
2019,124038674,5
2019,124032207,5
2019,124032226,4
2019,124038731,4
2019,124038739,4
2019,124038742,5
2019,124038773,8
2019,124038777,5
2019,124038778,5
2019,124038791,4
2019,124038800,5
2019,124038807,4
2019,124032277,4
2019,124038819,5
2019,124038833,5
2019,124038842,4
2019,124038853,4
2019,124038857,4
2019,124038867,4
2019,124038871,5
2019,124038892,4
2019,124038890,4
2019,124038919,5
2019,124038948,4
2019,124038964,4
2019,124038985,4
2019,124032398,5
2019,124039032,5
2019,124039057,5
2019,124039079,4
2019,124039080,4
2019,124039125,4
2019,124039124,4
2019,124039165,5
2019,124039164,6
2019,124035201,4
2019,124039180,5
2019,124039179,5
2019,124039187,5
2019,124039191,4
2019,124039190,5
2019,124039198,4
2019,124039225,4
2019,124039239,5
2019,124035215,5
2019,124035216,5
2019,124032544,5
2019,124039247,4
2019,124039263,4
2019,124039268,5
2019,124039275,4
2019,124032553,4
2019,124039290,4
2019,124039304,5
2019,124039309,5
2019,124039313,5
2019,124039337,5
2019,124039359,4
2019,124039361,5
2019,124039366,5
2019,124039381,5
2019,124032574,4
2019,124039411,5
2019,124039414,5
2019,124039473,5
2019,124039535,4
2019,124032724,5
2019,124035370,4
2019,124032786,4
2019,124039603,5
2019,124039602,5
