"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,148446588,29560124
2019,12,148446661,29560134
2019,6,148437813,29554975
2019,18,148442119,29560140
2019,18,148442134,29554980
2019,12,148442180,29560149
2019,12,148437897,29554988
2019,12,148442279,29560169
2019,3,148446933,29549466
2019,12,148442320,29555000
2019,12,148442344,29549476
2019,12,148442377,29560186
2019,12,148438001,29555009
2019,12,148447093,29555016
2019,18,148442447,29560199
2019,9,148442469,29560200
2019,12,148447103,29549493
2019,12,148442479,29560203
2019,12,148442512,29560211
2019,12,148447187,29549502
2019,20,148447208,29549503
2019,12,148442627,29560226
2019,12,148442728,29560247
2019,3,148447464,29549543
2019,3,148447462,29549542
2019,20,148447498,29549547
2019,12,148438246,29555039
2019,12,148442837,29560258
2019,9,148442982,29560280
2019,12,148443022,29549574
2019,12,148447823,29549583
2019,12,148447878,29549590
2019,12,148438439,29555081
2019,12,148438456,29555085
2019,18,148448004,29549611
2019,12,148438525,29555096
2019,12,148448048,29549617
2019,12,148448051,29549618
2019,12,148443263,29549636
2019,20,148448165,29560321
2019,12,148448224,29549641
2019,12,148448270,29555103
2019,12,148443360,29549649
2019,12,148448329,29549655
2019,20,148438692,29560346
2019,9,148448405,29560350
2019,12,148448526,29549677
2019,12,148399767,29557835
2019,12,148400014,29553313
2019,12,148390129,29547960
2019,12,148390133,29557882
2019,4,148400280,29557881
2019,4,148400276,29557880
2019,12,148400272,29557879
2019,12,148400496,29557900
2019,12,148395041,29557953
2019,12,148395095,29553353
2019,19,148395230,29553366
2019,3,148402021,29558080
2019,19,148402206,29558096
2019,22,148402383,29558123
2019,12,148402740,29558164
2019,12,148406285,29548091
2019,12,148403086,29558205
2019,3,148403448,29558236
2019,10,148403617,29548110
2019,12,148403619,29558248
2019,12,148411859,29553547
2019,12,148404129,29553548
2019,12,148411921,29558296
2019,12,148404243,29558298
2019,3,148405100,29558404
2019,12,148405140,29558413
2019,3,148405266,29558427
2019,10,148405353,29558432
2019,18,148405387,29558437
2019,12,148412562,29553617
2019,19,148413538,29553704
2019,20,148413810,29548192
2019,20,148408111,29553775
2019,12,148416715,29558563
2019,12,148415215,29553827
2019,12,148408770,29548279
2019,18,148408842,29558617
2019,12,148408991,29548298
2019,12,148415500,29553860
2019,12,148417658,29558644
2019,12,148417678,29548306
2019,12,148409118,29548307
2019,20,148409339,29548336
2019,18,148409775,29548378
2019,18,148409773,29548377
2019,12,148421477,29553944
2019,12,148410330,29548415
2019,5,148419810,29558843
2019,3,148422092,29553981
2019,3,148411089,29558846
2019,12,148420135,29554027
2019,12,148422546,29554069
2019,12,148422586,29554075
2019,12,148422822,29558978
2019,18,148422823,29554100
2019,12,148422937,29558996
2019,12,148423483,29554169
2019,12,148423488,29559055
2019,12,148427463,29548664
2019,12,148431523,29559074
2019,12,148427505,29548669
2019,3,148431675,29559094
2019,4,148423950,29559125
2019,3,148424377,29559202
2019,12,148432518,29559234
2019,12,148424791,29554401
2019,2,148425097,29559335
2019,9,148425112,29559344
2019,9,148433022,29559343
2019,14,148425112,29559345
2019,12,148433028,29559349
2019,20,148425145,29559356
2019,3,148433113,29548867
2019,12,148433519,29559460
2019,12,148425538,29548954
2019,12,148433788,29559519
2019,12,148429296,29559533
2019,12,148429356,29554571
2019,12,148434215,29559602
2019,12,148434281,29559615
2019,12,148429584,29554601
2019,20,148425863,29554604
2019,12,148429625,29549037
2019,12,148434986,29559739
2019,18,148435221,29559768
2019,12,148435225,29549128
2019,20,138563310,26038373
2019,3,138555144,26042205
2019,12,138563313,26038376
2019,12,138563368,26038383
2019,12,138563471,26038408
2019,18,138558399,26035264
2019,12,138558428,26042267
2019,12,138563587,26038430
2019,20,138563601,26038433
2019,18,138563613,26038436
2019,12,138558555,26038474
2019,12,138559127,26042498
2019,12,138566672,26042516
2019,12,138566682,26042517
2019,12,138564651,26035471
2019,18,138566721,26042528
2019,12,138564741,26038684
2019,12,138566748,26035492
2019,4,138566773,26042540
2019,3,138566773,26038700
2019,5,138566773,26042541
2019,20,138564845,26038709
2019,12,138566816,26042555
2019,20,138566830,26042557
2019,20,138559733,26042645
2019,12,138559734,26038779
2019,12,138559744,26035582
2019,9,138565275,26038792
2019,12,138559776,26035591
2019,12,138565600,26038845
2019,20,138567569,26042712
2019,12,138560047,26035640
2019,9,138565649,26038858
2019,9,138567651,26042726
2019,12,138572076,26039132
2019,12,138572110,26039148
2019,20,138572154,26035860
2019,12,138572183,26039168
2019,12,138570009,26043147
2019,12,138570018,26043151
2019,12,138572198,26039173
2019,20,138570118,26035911
2019,12,138570187,26043208
2019,12,138570767,26043369
2019,12,138570789,26043372
2019,12,138570837,26043389
2019,11,138570869,26043397
2019,12,138573675,26043438
2019,9,138577299,26036251
2019,12,138573705,26036257
2019,12,138577344,26036266
2019,12,138581175,26043473
2019,12,138573779,26039650
2019,12,138573784,26036269
2019,12,138577366,26043480
2019,9,138581227,26043488
2019,12,138581227,26039658
2019,12,138581250,26043497
2019,12,138581302,26043512
2019,12,138581483,26043560
2019,12,138581679,26039782
2019,20,138574299,26036357
2019,20,138581708,26043628
2019,12,138577862,26039807
2019,12,138577867,26036396
2019,12,138577945,26036406
2019,18,138577953,26036408
2019,12,138582041,26043702
2019,9,138582087,26036417
2019,12,138582121,26043726
2019,12,138578046,26036431
2019,12,138578050,26036434
2019,12,138574546,26043746
2019,14,138582236,26043749
2019,12,138574561,26039843
2019,9,138582272,26036452
2019,12,138578194,26036455
2019,2,138582303,26043761
2019,18,138582333,26043765
2019,12,138582335,26043766
2019,11,138574614,26039849
2019,12,138574615,26043769
2019,12,138582377,26043775
2019,12,138574649,26036486
2019,12,138578456,26036502
2019,12,138582583,26043808
2019,9,138582584,26039864
2019,12,138582622,26043812
2019,12,138578577,26036522
2019,12,138582661,26036523
2019,12,138574751,26039865
2019,12,138582721,26043831
2019,12,138574793,26039872
2019,18,138582778,26043838
2019,12,138582790,26043841
2019,12,138548983,26034573
2019,12,138551801,26037218
2019,12,138549118,26037227
2019,12,138540899,26034606
2019,12,138551867,26026372
2019,12,138551956,26026404
2019,12,138549249,26037273
2019,12,138549450,26034665
2019,9,138541084,26034669
2019,12,138552491,26026585
2019,12,138556310,26034745
2019,12,138550055,26037553
2019,12,138552524,26026600
2019,9,138556352,26034755
2019,9,138556358,26034757
2019,12,138553202,26041796
2019,2,138553310,26041813
2019,12,138553363,26034914
2019,12,138556965,26034915
2019,20,138553442,26041839
2019,20,138557422,26034994
2019,12,138561912,26035002
2019,12,138561994,26037999
2019,12,138553927,26035028
2019,12,138554079,26035066
2019,12,138562346,26038095
2019,12,138562378,26038104
2019,12,138554246,26042008
2019,18,138554519,26042073
2019,10,138562783,26038213
2019,12,138562783,26038214
2019,12,138554631,26035122
2019,18,138562863,26038239
2019,12,138554675,26042106
2019,12,138557959,26038287
2019,12,138557960,26035153
2019,12,138558098,26035192
2019,12,138554990,26042177
2019,12,138558142,26042178
2019,20,138558169,26035207
2019,9,138555121,26042203
2019,18,138555117,26042202
2019,20,138563330,26042214
2019,20,138563390,26042233
2019,12,138558298,26035241
2019,12,138563425,26038395
2019,12,138555283,26038393
2019,12,138563435,26038399
2019,12,138555507,26042271
2019,20,138563679,26038448
2019,20,138563678,26042290
2019,20,138563732,26038468
2019,12,138581189,26043476
2019,12,138581493,26043564
2019,12,138574304,26039784
2019,12,138581857,26043663
2019,3,138551931,26026394
2019,17,138548962,26026308
2019,12,138552017,26037291
2019,9,138541041,26026459
2019,12,138552186,26026484
2019,12,138549489,26037362
2019,20,138552203,26026492
2019,12,138549606,26037395
2019,2,138549619,26026502
2019,20,138549702,26037423
2019,12,138556156,26034697
2019,12,138552329,26034708
2019,12,138549854,26037486
2019,12,138549865,26037489
2019,12,138552477,26026578
2019,12,138550050,26037551
2019,3,138552557,26037572
2019,12,138550123,26037583
2019,12,138552668,26026632
2019,2,138556405,26034768
2019,19,138550225,26037605
2019,12,138550249,26037611
2019,18,138550249,26037612
2019,12,138556476,26037629
2019,12,138550315,26037631
2019,12,138556487,26034787
2019,12,138552737,26026655
2019,12,138550386,26037657
2019,18,138552822,26026680
2019,12,138556550,26037668
2019,12,138552849,26026685
2019,12,138552914,26026713
2019,20,138550544,26037713
2019,12,138550573,26037723
2019,2,138556672,26026735
2019,3,138550935,26034890
2019,12,138550943,26041795
2019,20,138553228,26037826
2019,12,138550976,26037825
2019,12,138553319,26041816
2019,12,138553461,26041845
2019,12,138553479,26041853
2019,12,138553492,26041854
2019,12,138561486,26037922
2019,19,138557234,26037937
2019,12,138561628,26037948
2019,12,138557360,26041879
2019,12,138561803,26034986
2019,12,138553809,26041897
2019,20,138553909,26035023
2019,12,138562209,26038062
2019,12,138557653,26041966
2019,12,138554081,26041967
2019,12,138554088,26041969
2019,2,138562235,26038069
2019,12,138562398,26038111
2019,12,138554488,26042065
2019,12,138554534,26042079
2019,12,138554628,26035121
2019,20,138557886,26035128
2019,18,138557909,26038252
2019,12,138558074,26035186
2019,12,138555624,26042292
2019,12,138555643,26035279
2019,12,138555705,26042312
2019,12,138555736,26042318
2019,12,138555785,26042333
2019,12,138578748,26039876
2019,12,138574809,26039875
2019,12,138574816,26036554
2019,12,138582846,26043846
2019,12,138578823,26036562
2019,12,138578848,26036563
2019,12,138582933,26043862
2019,12,138578878,26036566
2019,12,138582950,26043868
2019,12,138578889,26036572
2019,12,138582976,26043873
2019,12,138583037,26043882
2019,12,138578996,26036592
2019,12,138583139,26043899
2019,20,138583191,26043903
2019,12,138579094,26043904
2019,12,138583209,26036608
2019,12,138583251,26043911
2019,12,138583253,26043912
2019,12,138583262,26039922
2019,12,138583324,26043933
2019,12,138579269,26036642
2019,18,138583369,26036645
2019,12,138583377,26039928
2019,12,138583440,26036655
2019,20,138583444,26043951
2019,12,138579424,26036665
2019,3,138575078,26036668
2019,11,138583520,26043961
2019,9,138583539,26043962
2019,12,138579507,26036678
2019,12,138583566,26043966
2019,2,138583572,26043967
2019,12,138575096,26039932
2019,9,138583577,26043968
2019,12,138583578,26043969
2019,9,138583590,26043972
2019,12,138579541,26036683
2019,12,138579596,26036691
2019,2,138583692,26036694
2019,10,138579664,26043985
2019,12,138579722,26036710
2019,12,138579724,26036711
2019,12,138579731,26036713
2019,17,138583837,26044002
2019,12,138575187,26044001
2019,12,138583844,26044003
2019,12,138583847,26044004
2019,9,138583849,26044005
2019,12,138579771,26036716
2019,12,138583900,26044012
2019,20,138583906,26044013
2019,12,138583923,26044015
2019,12,138583937,26044018
2019,12,138583980,26044026
2019,9,138579868,26036730
2019,12,138579877,26036732
2019,12,138584011,26036735
2019,20,138584012,26044032
2019,12,138579906,26036737
2019,12,138584018,26044034
2019,12,138584028,26044037
2019,12,138579925,26036741
2019,12,138579930,26036744
2019,12,138584050,26036745
2019,9,138584089,26044043
2019,9,138584113,26044044
2019,12,138584128,26044045
2019,19,138584150,26044050
2019,12,138579987,26046749
2019,18,138584175,26044052
2019,12,138575328,26039968
2019,18,138584199,26044056
2019,12,138584200,26044057
2019,10,138584206,26044058
2019,12,138584207,26044059
2019,10,138584225,26044062
2019,12,138584240,26044065
2019,12,138584243,26044066
2019,12,138584270,26044067
2019,12,138584277,26044068
2019,12,138584304,26044070
2019,12,138584312,26044074
2019,12,138584313,26044075
2019,12,138584317,26044076
2019,12,138580063,26039985
2019,11,138584332,26044079
2019,12,138584336,26044080
2019,12,138584340,26044081
2019,12,138584348,26044084
2019,9,138584357,26044086
2019,10,138584357,26044087
2019,18,138584362,26044089
2019,12,138584367,26044090
2019,12,138584383,26044092
2019,12,138584384,26044093
2019,18,138584446,26044099
2019,20,138584445,26044098
2019,9,138584458,26044100
2019,20,138584466,26044101
2019,12,138584474,26044103
2019,12,138584508,26044108
2019,18,138584509,26044109
2019,12,138584514,26044110
2019,12,138584532,26044113
2019,12,138584584,26044119
2019,12,138584594,26044122
2019,3,138584600,26044123
2019,12,138584601,26044124
2019,12,138580186,26046774
2019,12,142996040,27825164
2019,12,142991153,27837627
2019,12,143001221,27828456
2019,3,142998826,27837635
2019,12,143001405,27825210
2019,12,142998862,27825216
2019,12,142998872,27837649
2019,12,143001597,27837657
2019,12,142998934,27825246
2019,9,142998986,27837670
2019,12,143001651,27828552
2019,3,142998999,27837674
2019,12,142999001,27828554
2019,2,143001747,27828585
2019,12,143001757,27825272
2019,12,142999073,27837709
2019,12,142999094,27837718
2019,14,143006588,27825303
2019,12,142999112,27828605
2019,12,138544539,26025667
2019,12,138547433,26036751
2019,12,138544666,26025693
2019,12,138544692,26025696
2019,3,138544736,26025705
2019,12,138547572,26036783
2019,12,138544739,26036784
2019,12,138544753,26025708
2019,12,138547590,26036787
2019,12,138544767,26025711
2019,3,143006599,27828606
2019,12,138539333,26025716
2019,12,138544869,26025728
2019,5,142999134,27837727
2019,9,138539382,26025729
2019,12,138547719,26036804
2019,12,138544905,26025735
2019,18,142999141,27837728
2019,12,138544996,26036821
2019,11,138539491,26034162
2019,12,142999148,27837731
2019,12,138545042,26025769
2019,15,138545042,26025770
2019,12,138545048,26025772
2019,12,138539542,26034170
2019,18,138539547,26034172
2019,12,138547895,26025790
2019,3,138539598,26034184
2019,12,138539762,26034217
2019,20,138548018,26036861
2019,3,138548051,26036866
2019,12,138548074,26036873
2019,12,138539860,26034251
2019,18,138548117,26036883
2019,12,138548120,26025855
2019,12,142999154,27837734
2019,12,138539916,26025867
2019,12,138545495,26025878
2019,20,143006659,27837735
2019,12,143001886,27825327
2019,12,143006668,27825328
2019,20,138540063,26034306
2019,12,138540083,26034310
2019,12,138545627,26025912
2019,3,138540104,26034317
2019,12,138548327,26036922
2019,19,143001898,27828625
2019,12,142999245,27837765
2019,12,138540158,26025940
2019,12,142999273,27837771
2019,3,138545778,26025960
2019,9,138540229,26034352
2019,12,138540230,26034355
2019,12,138540229,26034353
2019,9,138540230,26034354
2019,12,138545867,26025976
2019,12,138548479,26036962
2019,3,138548495,26034365
2019,12,138545916,26025981
2019,12,138548522,26025982
2019,12,138545947,26025989
2019,12,138540350,26034378
2019,11,138546006,26026016
2019,19,143006811,27825363
2019,12,138540369,26034385
2019,12,138546027,26037005
2019,12,138540379,26034388
2019,12,142999326,27837784
2019,12,143002087,27828671
2019,12,138540439,26034413
2019,12,138548693,26037052
2019,12,138551152,26037059
2019,12,142999350,27837792
2019,12,143006841,27825367
2019,10,142999360,27837794
2019,12,142999378,27837799
2019,11,142999382,27837803
2019,12,138548809,26034496
2019,9,138548813,26037098
2019,18,138551440,26026211
2019,12,138548823,26037105
2019,12,143002163,27828685
2019,12,142999407,27837806
2019,20,138551495,26026231
2019,12,138551499,26026234
2019,12,138551535,26034525
2019,19,138551667,26026299
2019,10,138548990,26037185
2019,12,143006881,27825372
2019,12,138551728,26026322
2019,4,138549027,26037193
2019,3,138549027,26034590
2019,12,138551834,26026362
2019,12,138549176,26034618
2019,12,138551887,26026379
2019,10,138549189,26037253
2019,12,143002213,27828699
2019,12,138552271,26037414
2019,17,138552271,26026511
2019,12,138552311,26037448
2019,6,138552316,26026527
2019,9,138549819,26037468
2019,12,138552385,26034731
2019,12,138550003,26037537
2019,12,138550047,26026595
2019,12,138552514,26026597
2019,14,138550072,26026602
2019,12,138552911,26026710
2019,18,138550541,26034844
2019,12,138556653,26034845
2019,12,143006919,27837821
2019,20,138552963,26026730
2019,12,142999485,27825381
2019,12,138552977,26026736
2019,12,138550588,26026738
2019,18,138552998,26034854
2019,11,143002264,27828706
2019,12,138556702,26037743
2019,19,143002268,27828708
2019,18,138553060,26041754
2019,3,138553066,26041756
2019,18,138553121,26041769
2019,12,138553123,26041770
2019,20,138550837,26037788
2019,12,138553134,26037796
2019,12,138550870,26037801
2019,12,138550882,26037805
2019,12,138550899,26037809
2019,12,138561829,26037974
2019,3,138561877,26041896
2019,20,138554138,26041980
2019,12,138554250,26042009
2019,12,142999519,27837831
2019,2,138562789,26042092
2019,12,138562813,26038221
2019,12,138554614,26035119
2019,12,138557970,26035157
2019,20,138563195,26035188
2019,12,138554996,26042180
2019,12,138555019,26038357
2019,12,138555047,26042186
2019,12,138555055,26042191
2019,12,138558182,26035209
2019,12,138555063,26038367
2019,20,138558309,26035248
2019,12,138555292,26042245
2019,18,138563452,26038402
2019,12,138555354,26035260
2019,20,138555555,26042280
2019,12,138558468,26035274
2019,12,143002334,27828720
2019,12,138563756,26038478
2019,18,138555756,26042328
2019,10,138555756,26042329
2019,16,138563778,26038484
2019,12,138555815,26035313
2019,20,138563818,26035323
2019,18,138555875,26042348
2019,12,138558663,26038504
2019,11,138558676,26035335
2019,20,138558715,26035346
2019,12,138563945,26038517
2019,12,138563976,26038522
2019,12,138564127,26038552
2019,12,138558774,26038554
2019,12,142999553,27837837
2019,12,138564285,26035413
2019,9,138564285,26035412
2019,12,138558980,26035420
2019,12,138566769,26042536
2019,12,138564885,26042559
2019,12,138566867,26042562
2019,20,138564917,26035518
2019,12,138566909,26042567
2019,12,138559464,26042569
2019,12,138566923,26042572
2019,12,138566928,26038720
2019,12,138566962,26042578
2019,20,138564964,26038724
2019,12,138567000,26042589
2019,12,138559532,26035531
2019,3,138567013,26042593
2019,12,138567019,26035535
2019,12,138565013,26042598
2019,12,138565082,26035558
2019,12,138567113,26042620
2019,12,138559654,26038754
2019,3,138559666,26035561
2019,12,143002375,27828726
2019,12,138567143,26042627
2019,12,138567164,26035566
2019,9,143007011,27828730
2019,12,137875304,25835585
2019,12,137871077,25835586
2019,19,137876868,25839529
2019,12,137875308,25842489
2019,12,137876898,25842490
2019,20,137876907,25835593
2019,12,137871110,25835594
2019,12,137875327,25842493
2019,12,137876922,25839544
2019,12,137871119,25835598
2019,19,137876944,25835607
2019,3,137871141,25835608
2019,12,137881143,25835609
2019,12,137514932,25726283
2019,12,137517584,25720994
2019,20,137514942,25726285
2019,5,137514993,25716740
2019,3,137514993,25716742
2019,18,137517663,25721007
2019,19,137521579,25726910
2019,2,137518044,25721103
2019,2,137518049,25721107
2019,12,137521707,25726963
2019,12,137518079,25721119
2019,17,137515558,25726439
2019,12,137515572,25721146
2019,20,137521859,25727008
2019,12,137521921,25721156
2019,12,137521945,25721159
2019,12,137521961,25727049
2019,12,137515680,25726478
2019,12,137521983,25727058
2019,12,137522000,25727062
2019,12,137522005,25721173
2019,12,137515722,25727070
2019,19,137518278,25721176
2019,12,137515763,25727088
2019,20,137515773,25726513
2019,12,137518295,25721184
2019,3,137515809,25726521
2019,3,137518307,25727111
2019,12,137522136,25727113
2019,12,137515827,25727121
2019,12,137518367,25721200
2019,12,137515944,25726554
2019,12,137516002,25726566
2019,12,137516023,25726573
2019,2,137518410,25726574
2019,20,137516085,25726589
2019,12,137522335,25727181
2019,12,137516120,25726604
2019,12,137522421,25727203
2019,12,137518599,25721260
2019,12,137522661,25727262
2019,12,137522662,25727263
2019,12,137526602,25726735
2019,12,137518652,25721281
2019,12,137518667,25721286
2019,12,137526647,25731748
2019,12,137526671,25731756
2019,12,137522726,25727284
2019,12,137526868,25727299
2019,12,137522807,25727301
2019,12,137526977,25727327
2019,12,137527000,25731849
2019,12,137522919,25721368
2019,12,137522935,25727343
2019,18,137523003,25727366
2019,12,137518943,25721373
2019,18,137523033,25727378
2019,12,137527108,25731884
2019,12,137518958,25721378
2019,12,137518970,25721383
2019,20,137518973,25731890
2019,20,137518981,25721387
2019,12,137519006,25721396
2019,12,137519047,25721406
2019,12,137523265,25727451
2019,9,137527253,25731937
2019,20,137519085,25721416
2019,12,137519092,25721418
2019,20,137519096,25731948
2019,20,137519102,25721419
2019,18,137519104,25721420
2019,12,137519110,25731949
2019,12,137519111,25721421
2019,12,137527335,25731959
2019,12,137519133,25721429
2019,12,137529460,25727976
2019,12,137529509,25732460
2019,16,137525432,25728002
2019,12,137525433,25728003
2019,12,137531338,25736902
2019,12,137529768,25728006
2019,20,137531427,25736913
2019,20,137531447,25736915
2019,18,137529830,25732524
2019,9,137514899,25726274
2019,12,137517664,25721008
2019,12,137517666,25726307
2019,12,137511085,25726767
2019,20,137515089,25726314
2019,12,137515094,25726777
2019,12,137521205,25726797
2019,12,137517839,25721038
2019,12,137515243,25726347
2019,12,137517842,25721040
2019,12,137521354,25726834
2019,12,137521358,25726835
2019,20,137515383,25726376
2019,12,137515386,25726378
2019,12,137515387,25726867
2019,12,137521475,25726874
2019,20,137515439,25726393
2019,12,137515459,25726397
2019,3,137521573,25726908
2019,12,137517964,25721073
2019,3,137517987,25726924
2019,18,137521627,25726933
2019,3,137518036,25721101
2019,12,137515539,25726430
2019,12,137515543,25726431
2019,12,137518109,25721124
2019,12,137518125,25721128
2019,20,137518133,25721131
2019,12,137521932,25726471
2019,12,137518231,25721158
2019,12,137515660,25726473
2019,12,137515718,25726496
2019,12,137515759,25727085
2019,20,138556732,26034868
2019,20,138553076,26037759
2019,12,138561158,26041828
2019,9,138561214,26037871
2019,12,138561233,26037880
2019,12,138557070,26034944
2019,12,138561254,26037890
2019,12,138561253,26037889
2019,12,138561268,26037893
2019,12,138561296,26037896
2019,4,138557093,26041851
2019,9,138561342,26034958
2019,12,138561835,26041887
2019,18,138561910,26037990
2019,12,138553871,26041908
2019,12,138562020,26038006
2019,12,138553941,26041922
2019,12,138553947,26041925
2019,12,138557604,26035042
2019,12,138562128,26041937
2019,12,138557609,26035045
2019,12,138562147,26035047
2019,12,138554009,26041942
2019,3,138554015,26041944
2019,12,138554021,26041947
2019,12,138554039,26038054
2019,12,138554043,26041952
2019,12,138554069,26041964
2019,12,138562290,26038080
2019,20,138557699,26042006
2019,20,138562461,26038131
2019,12,138562477,26042023
2019,12,138554339,26042029
2019,12,138562530,26038158
2019,18,138554345,26042030
2019,12,138562547,26038162
2019,12,138554392,26042047
2019,12,138562891,26038248
2019,12,138554668,26042104
2019,2,138554704,26038264
2019,20,138557939,26035144
2019,12,138563046,26038289
2019,12,138563121,26038310
2019,12,138558060,26035183
2019,12,138555769,26038483
2019,19,138558599,26042339
2019,12,138555822,26035314
2019,9,138555876,26042349
2019,12,138555924,26035332
2019,3,138555929,26042361
2019,12,138556028,26042379
2019,12,138556074,26038523
2019,12,138556083,26038525
2019,18,138556097,26042393
2019,12,138556106,26042396
2019,12,138566144,26042401
2019,17,138558751,26042413
2019,12,138564093,26038549
2019,19,138566291,26042438
2019,12,138564425,26038632
2019,3,138559077,26035436
2019,18,138559075,26035434
2019,3,138566586,26042491
2019,12,138559537,26035533
2019,9,138565017,26035537
2019,12,138565048,26038742
2019,12,138567075,26035551
2019,12,138567082,26042612
2019,9,138559623,26035556
2019,18,138567138,26042624
2019,12,138565141,26042631
2019,12,138567190,26042635
2019,9,138565281,26038793
2019,12,138565285,26038795
2019,12,138559790,26035595
2019,12,138567311,26042663
2019,12,138567326,26042666
2019,20,138567520,26042709
2019,12,138567530,26042710
2019,12,138567763,26042748
2019,12,138565749,26038873
2019,18,138565749,26038874
2019,12,138565805,26038886
2019,12,138567895,26042769
2019,12,138567927,26042776
2019,2,138560207,26035665
2019,2,138567950,26035666
2019,12,138565908,26038903
2019,10,138567983,26042782
2019,12,138565939,26042786
2019,12,138568032,26042787
2019,12,138568069,26042791
2019,12,138568071,26042793
2019,12,138566024,26038920
2019,12,138560330,26035690
2019,10,138568268,26038953
2019,12,138571153,26042831
2019,12,138568359,26035697
2019,12,138571182,26035698
2019,3,138571208,26042860
2019,3,138560397,26035702
2019,12,138571239,26042862
2019,9,138568465,26042869
2019,12,138571258,26038971
2019,12,138568484,26042875
2019,12,138571283,26038978
2019,12,138568562,26042887
2019,12,138571484,26042935
2019,12,138568806,26042940
2019,12,138568860,26042956
2019,19,138560576,26042958
2019,12,138569798,26043080
2019,12,138569807,26043083
2019,20,138569815,26043084
2019,12,138572050,26039119
2019,12,138569915,26043106
2019,12,138572071,26039127
2019,12,138572225,26039180
2019,12,138572259,26039192
2019,20,138572263,26043173
2019,12,138572875,26039376
2019,20,138576742,26036079
2019,12,138570384,26039388
2019,12,138576758,26043261
2019,12,138576824,26036106
2019,3,138573014,26039425
2019,18,138576831,26036108
2019,11,138573028,26039428
2019,12,138573051,26039432
2019,12,138576861,26036121
2019,3,138573109,26039457
2019,12,138570483,26039458
2019,10,138573149,26039472
2019,12,138573252,26043323
2019,18,138576992,26036164
2019,12,138573258,26043325
2019,12,138570620,26043327
2019,12,138577004,26043328
2019,20,138573295,26043337
2019,12,138570660,26043342
2019,12,138573484,26043378
2019,12,138577206,26036225
2019,6,138573565,26039580
2019,12,138573622,26039591
2019,12,138573698,26039619
2019,3,138573709,26039621
2019,18,138577330,26036259
2019,12,138573733,26039631
2019,10,138581153,26043464
2019,18,138573755,26039641
2019,12,138581171,26043470
2019,12,138581209,26043481
2019,12,138581544,26043575
2019,12,138581554,26043579
2019,12,138574152,26036323
2019,20,138574195,26043594
2019,12,138581600,26043595
2019,12,138581618,26043599
2019,12,138574224,26039762
2019,12,138581632,26043602
2019,12,138581652,26043607
2019,10,138581657,26043612
2019,20,138577682,26036351
2019,12,138574314,26043620
2019,12,138574318,26043621
2019,12,138574341,26039793
2019,12,138574361,26043641
2019,20,138581774,26043645
2019,12,138581779,26043648
2019,12,138581809,26043653
2019,16,138581826,26036374
2019,16,138577775,26036375
2019,12,138577814,26036382
2019,20,138577831,26036391
2019,20,138581966,26043682
2019,12,138574438,26039814
2019,10,138577955,26036409
2019,12,138582039,26043700
2019,12,138582051,26043703
2019,14,138574465,26036416
2019,12,138577999,26043721
2019,12,138582137,26043729
2019,11,138582213,26043744
2019,12,138574592,26039847
2019,9,138569636,26043058
2019,12,138569650,26039071
2019,12,138569781,26043078
2019,12,138569787,26043079
2019,18,138569877,26043090
2019,12,138570711,26043357
2019,12,138570710,26039536
2019,9,138570738,26043361
2019,12,138577159,26036211
2019,20,138581450,26043547
2019,12,138581681,26036356
2019,12,138581697,26043624
2019,12,138577732,26036365
2019,20,138581715,26043631
2019,12,138574348,26039795
2019,3,138581831,26043657
2019,12,138577893,26036398
2019,12,138581984,26043686
2019,3,138581993,26043690
2019,18,138582011,26043695
2019,20,138574443,26039818
2019,12,138577965,26036412
2019,12,138574455,26039824
2019,12,138582070,26043707
2019,9,138582094,26043717
2019,12,138577992,26036419
2019,12,138582114,26036424
2019,19,138582129,26043727
2019,12,138574500,26039830
2019,12,138582165,26043736
2019,12,138582179,26043740
2019,12,138582182,26043742
2019,20,138574526,26039836
2019,12,138574544,26039841
2019,12,138582232,26043747
2019,12,138574566,26036447
2019,12,138582267,26036451
2019,3,138582304,26043762
2019,12,138582314,26036465
2019,12,138582338,26043768
2019,12,138582358,26043771
2019,12,138574621,26039852
2019,16,138582417,26043781
2019,12,138582427,26043783
2019,12,138582430,26043784
2019,12,138578383,26036490
2019,12,138574682,26039860
2019,12,138578536,26036515
2019,12,138578559,26036519
2019,12,138578593,26036525
2019,12,138582704,26043827
2019,12,138582703,26043826
2019,12,138582747,26039869
2019,12,138578717,26036546
2019,12,138582820,26043843
2019,12,138582852,26039884
2019,12,138582887,26043856
2019,12,138582897,26043857
2019,20,138582945,26043866
2019,20,138574871,26036568
2019,12,138578884,26036571
2019,9,138574880,26039892
2019,12,138582994,26043877
2019,12,138578981,26036589
2019,3,138574944,26039907
2019,12,138574951,26039908
2019,9,138583156,26036600
2019,12,138583192,26036606
2019,12,138579183,26036625
2019,12,138583273,26043916
2019,12,138583275,26043917
2019,12,138583277,26043918
2019,20,138579219,26036636
2019,12,138583316,26043928
2019,20,138583325,26043934
2019,12,138575061,26036646
2019,12,138575070,26039931
2019,20,138583497,26043958
2019,18,138583580,26043970
2019,3,138583630,26036682
2019,12,138579542,26036684
2019,18,138579578,26036687
2019,18,138583703,26043978
2019,4,138579642,26036700
2019,12,138579659,26036702
2019,2,138583768,26043992
2019,12,138583778,26043994
