"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,37650173,1,37953840
2019,37650176,1,37953843
2019,37638581,1,37975463
2019,37638607,1,37953886
2019,37638674,1,37953989
2019,37638763,1,37975643
2019,37638783,1,37975659
2019,37638825,1,37954200
2019,37638848,1,37975710
2019,37654660,1,37954359
2019,37638925,3,37975769
2019,37654679,1,37954404
2019,37650720,1,37954424
2019,37650719,1,37975793
2019,37654729,1,37970669
2019,37639048,1,37975892
2019,37650948,1,37954634
2019,37650996,1,37954685
2019,37651062,1,37954745
2019,37639176,1,37976025
2019,37639220,1,37976068
2019,37639226,1,37976074
2019,37651221,1,37976110
2019,37651230,1,37954914
2019,37651250,1,37954928
2019,37651276,1,37979957
2019,37651521,8,37980202
2019,37651988,7,37980687
2019,37659706,1,37976586
2019,37652073,1,37976622
2019,37652095,1,37980786
2019,37659754,3,37976638
2019,37655282,3,37976639
2019,37659761,8,37976648
2019,37652167,1,37976724
2019,37655328,1,37971246
2019,37659855,1,37971247
2019,37659880,1,37971261
2019,37659903,1,37980904
2019,37652210,8,37980911
2019,37652289,1,37980999
2019,37652315,1,37981032
2019,37652334,1,37981054
2019,37652347,1,37981066
2019,37652346,1,37971332
2019,37660043,7,37976894
2019,37652479,1,37981197
2019,37652481,1,37981201
2019,37660114,1,37976973
2019,37652548,1,37981271
2019,37652569,1,37971446
2019,37652655,1,37981390
2019,37652684,1,37981427
2019,37660262,1,37977107
2019,37655614,3,37971517
2019,37652842,1,37981594
2019,37652871,1,37981622
2019,37660368,1,37981637
2019,37660369,1,37977208
2019,37660391,1,37977231
2019,37652939,7,37981691
2019,37660522,1,37977363
2019,37660523,1,37981849
2019,37653232,1,37981967
2019,37653344,1,37982078
2019,37660694,1,37971818
2019,37660695,1,37977535
2019,37655911,1,37977576
2019,37660758,1,37971877
2019,37660769,1,37971890
2019,37655957,1,37982242
2019,37653577,1,37982280
2019,37660839,1,37977688
2019,37653648,1,37977687
2019,37660859,1,37977712
2019,37655999,1,37977719
2019,37653764,1,37982467
2019,37656029,1,37971969
2019,37653792,1,37982500
2019,37660908,7,37982508
2019,37653841,1,37982550
2019,37654000,1,37982698
2019,37653999,1,37982697
2019,37653998,1,37982696
2019,37654029,1,37982731
2019,37661040,1,37977907
2019,37656179,1,37972117
2019,37661073,1,37977931
2019,37661164,1,37978029
2019,37661201,1,37982935
2019,37661221,1,37982946
2019,37654270,1,37978108
2019,37661281,1,37978153
2019,37661285,1,37978156
2019,37661288,1,37978158
2019,37661287,1,37982973
2019,37661295,1,37978162
2019,37656287,1,37978179
2019,37661317,1,37978185
2019,37656307,1,37972244
2019,37656311,1,37972248
2019,37654322,1,37983017
2019,37654340,1,37978290
2019,37661429,1,37978311
2019,37656358,7,37972285
2019,37656360,1,37972289
2019,37656417,1,37972346
2019,37661489,1,37978366
2019,37656423,22,37972352
2019,37656432,22,37972360
2019,37656448,1,37972376
2019,37654428,1,37983127
2019,37656505,1,37972431
2019,37656518,1,37983227
2019,37664520,1,37972452
2019,37656568,1,37983271
2019,37656629,1,37972571
2019,37661683,1,37983363
2019,37661699,1,37972594
2019,37661700,7,37978564
2019,37661718,1,37972624
2019,37661776,1,37978648
2019,37664831,1,37983510
2019,37664848,1,37972737
2019,37664851,1,37983527
2019,37656859,1,37972810
2019,37664925,7,37983597
2019,37661909,1,37972841
2019,37661914,1,37978790
2019,37661918,1,37978796
2019,37664950,1,37983625
2019,37661925,1,37978803
2019,37661943,1,37972871
2019,37666046,1,37979658
2019,37662774,1,37979661
2019,37666057,1,37979669
2019,37666072,1,37984704
2019,37666076,7,37979682
2019,37666079,1,37984707
2019,37666082,1,37979688
2019,37666087,1,37984716
2019,37666093,1,37984723
2019,37662819,1,37979706
2019,37662823,1,37979711
2019,37666113,1,37979717
2019,37666114,1,37979718
2019,37666119,1,37979721
2019,37657736,1,37973723
2019,37662829,1,37979722
2019,37657738,1,37973725
2019,37666141,1,37979739
2019,37666142,1,37984763
2019,37662852,1,37973738
2019,37662860,1,37979754
2019,37662861,1,37984774
2019,37657751,1,37973746
2019,37662871,6,37979764
2019,37657757,1,37973754
2019,37662882,1,37979775
2019,37666198,7,37984818
2019,37662912,1,37979800
2019,37662916,1,37973785
2019,37662920,1,37979810
2019,37666234,1,37984857
2019,33364772,1,33388741
2019,33355941,1,33388744
2019,33355944,1,33400763
2019,33359626,1,33400805
2019,33364814,1,33388783
2019,33364852,1,33388814
2019,33356024,1,33388830
2019,33364898,1,33388860
2019,33359678,1,33395884
2019,33359726,1,33400920
2019,33359730,1,33395934
2019,33359735,1,33395940
2019,33356122,1,33388931
2019,33359742,1,33400943
2019,33359759,1,33388957
2019,33356189,1,33396012
2019,33356219,1,33401030
2019,33365063,1,33396036
2019,33356243,1,33401045
2019,33356245,1,33401047
2019,33365089,1,33389062
2019,33365097,1,33401058
2019,33356278,1,33389101
2019,33356279,1,33401079
2019,33359885,1,33401113
2019,33356305,1,33401115
2019,33356344,1,33396129
2019,33359919,1,33389200
2019,33365298,7,33396175
2019,33356407,1,33396185
2019,33356412,1,33389296
2019,33356423,1,33396202
2019,33356444,1,33389362
2019,33360015,1,33396229
2019,33360030,1,33396251
2019,33360041,1,33389416
2019,33356519,1,33401319
2019,33365517,1,33389492
2019,33356538,1,33401338
2019,33360125,1,33389530
2019,33360158,1,33401380
2019,33360168,1,33389578
2019,33365609,1,33396374
2019,33356606,1,33396387
2019,33365629,1,33389606
2019,33356617,1,33389620
2019,33365661,1,33401440
2019,33360196,1,33396403
2019,33356674,1,33401489
2019,33360243,1,33389689
2019,33356689,1,33401506
2019,33360260,1,33396466
2019,33356718,1,33396476
2019,33356730,3,33401547
2019,33356835,1,33396589
2019,33365911,1,33389871
2019,33356841,1,33401665
2019,33365925,1,33389880
2019,33365935,1,33396611
2019,33356890,1,33401719
2019,33356894,1,33401729
2019,33366009,1,33404953
2019,33360528,1,33396733
2019,33366085,1,33405034
2019,33356964,1,33396753
2019,33366118,1,33405077
2019,33360574,1,33401820
2019,33366155,1,33405106
2019,33366213,1,33405161
2019,33366225,1,33405174
2019,33366244,1,33401887
2019,33357084,1,33405256
2019,33360700,1,33405259
2019,33366352,1,33401935
2019,33366376,1,33401945
2019,33366401,1,33405342
2019,33148289,1,33174666
2019,33152384,1,33182356
2019,33152409,1,33182379
2019,33155250,7,33179198
2019,33155376,1,33184976
2019,33148623,1,33184991
2019,33148640,1,33185011
2019,33152712,1,33179407
2019,33155479,1,33179424
2019,33158733,1,33179431
2019,33155494,1,33179435
2019,33158987,1,33185353
2019,33159106,1,33185477
2019,33155732,1,33179688
2019,33153102,1,33183073
2019,35932311,1,36038101
2019,35940787,1,36038102
2019,33355822,1,33388641
2019,33355836,1,33400651
2019,33364696,1,33395783
2019,33364702,1,33388674
2019,33364705,2,33388677
2019,33355862,1,33400678
2019,33359600,1,33400693
2019,33364734,1,33388705
2019,33364742,8,33400712
2019,33364745,1,33388714
2019,33355902,1,33400721
2019,33355905,1,33400725
2019,33364760,1,33388729
2019,33355925,1,33388736
2019,33355933,1,33400753
2019,33359631,1,33395834
2019,33364832,1,33388800
2019,33359641,1,33388803
2019,33359655,3,33388833
2019,33364871,6,33400846
2019,33359669,1,33395876
2019,33364905,1,33388872
2019,33364911,1,33388878
2019,33364920,1,33388889
2019,33356089,1,33395907
2019,33359722,1,33395924
2019,33359809,1,33396019
2019,33359824,1,33401026
2019,33356229,1,33401033
2019,33365101,1,33389075
2019,35940790,1,36038105
2019,35932318,1,36047740
2019,33356364,7,33389227
2019,33356365,1,33401176
2019,33365267,7,33396149
2019,33365287,1,33389258
2019,33365300,1,33396179
2019,33359967,1,33389275
2019,33356426,1,33401230
2019,35935667,1,36052020
2019,33365379,1,33389360
2019,33365407,1,33389383
2019,33360031,7,33401257
2019,33356499,1,33401297
2019,35932323,1,36047745
2019,33360105,1,33401337
2019,33356542,1,33401342
2019,33365554,1,33389536
2019,33365573,1,33401372
2019,33365594,1,33389568
2019,33356625,1,33401436
2019,35940797,1,36038114
2019,33360231,1,33396436
2019,33356687,1,33396457
2019,33356688,1,33396458
2019,33365735,1,33401508
2019,33360269,1,33396475
2019,33365772,1,33396487
2019,33360281,1,33396486
2019,35940817,1,36038135
2019,35935706,1,36052053
2019,33356805,1,33401625
2019,33356846,1,33396602
2019,35932409,1,36047828
2019,33356924,1,33404993
2019,33360536,1,33405045
2019,33360537,1,33405046
2019,35940852,1,36038178
2019,33360572,1,33405082
2019,33366147,1,33405101
2019,33366150,1,33405102
2019,35935725,1,36052069
2019,35940863,1,36038190
2019,33360622,1,33405152
2019,33366219,1,33405168
2019,33360648,1,33396851
2019,33360682,1,33396893
2019,33366356,1,33396940
2019,33366359,1,33396943
2019,33360746,1,33396953
2019,33357118,1,33401949
2019,33360773,3,33396994
2019,33366473,1,33402002
2019,33366532,1,33405465
2019,33366533,1,33405466
2019,33360875,1,33405476
2019,33357219,1,33405486
2019,33357226,1,33402053
2019,33366625,1,33402063
2019,33366624,1,33405562
2019,35932441,8,36052070
2019,35932448,1,36047867
2019,35932452,1,36047870
2019,35932462,1,36047878
2019,35932474,1,36047889
2019,35935736,1,36052079
2019,35940938,1,36052156
2019,35932534,1,36047957
2019,35935830,1,36038280
2019,35932537,1,36038284
2019,35932540,1,36047962
2019,35932552,1,36047973
2019,35940969,1,36038305
2019,35940971,1,36047979
2019,35940972,1,36038307
2019,35941005,1,36038341
2019,35932594,1,36048006
2019,35932592,1,36048005
2019,35941012,1,36038349
2019,35941037,1,36048023
2019,35935876,1,36052214
2019,35935888,1,36052226
2019,35941062,1,36048033
2019,35932622,1,36048032
2019,35941072,1,36052232
2019,35932630,1,36038413
2019,35941202,1,36048178
2019,35932783,1,36038558
2019,35941233,1,36048204
2019,35941342,7,36052413
2019,35941367,1,36048352
2019,35936085,1,36052431
2019,35936084,1,36038705
2019,35941380,1,36038715
2019,35932961,1,36048365
2019,35941408,1,36038746
2019,35936111,1,36048374
2019,35941418,1,36038754
2019,33155227,1,33174754
2019,33148443,1,33174823
2019,33155383,1,33179327
2019,33155406,1,33185009
2019,33148643,1,33179359
2019,33148662,1,33185027
2019,33152729,1,33179420
2019,33158982,1,33185348
2019,33158993,1,33179578
2019,33155629,1,33179579
2019,33153057,1,33183035
2019,33153056,1,33179655
2019,33389965,1,33431231
2019,33386101,1,33427393
2019,33389969,1,33427396
2019,33386112,1,33431243
2019,33383500,1,33431268
2019,33383509,1,33431274
2019,33390026,8,33431304
2019,33383579,1,33431308
2019,33383591,7,33424802
2019,33383597,1,33424807
2019,33386221,1,33424840
2019,33386245,1,33424885
2019,33386259,1,33424900
2019,33393691,7,33427548
2019,33386276,1,33431377
2019,33390095,1,33431380
2019,33393758,1,33431407
2019,33393766,7,33427617
2019,33386337,1,33427620
2019,33390153,1,33435009
2019,33386359,1,33427644
2019,33390181,1,33431456
2019,33390192,1,33435075
2019,33390195,1,33431466
2019,33393875,1,33427716
2019,33390200,1,33435087
2019,33393892,1,33435098
2019,33386443,1,33431481
2019,33390300,1,33431562
2019,33390351,1,33431608
2019,33386588,1,33431618
2019,33386587,1,33427893
2019,33390358,7,33427900
2019,33390359,1,33431621
2019,33386598,1,33431628
2019,33394072,1,33435292
2019,33394089,1,33431667
2019,33394132,1,33435357
2019,33386690,1,33427997
2019,33390508,3,33431760
2019,33390519,1,33435394
2019,33394168,1,33435395
2019,33390528,1,33428026
2019,33386725,1,33435402
2019,33394181,1,33428034
2019,33386728,8,33428035
2019,33386740,7,33428044
2019,33390552,1,33428049
2019,33386741,1,33431808
2019,33394202,1,33428053
2019,33394203,1,33431815
2019,33394210,1,33428058
2019,33390564,7,33431817
2019,33394214,7,33435440
2019,33390567,1,33431819
2019,33386755,1,33428061
2019,33394219,1,33431823
2019,33390573,1,33435449
2019,33390577,1,33435461
2019,33390592,1,33431855
2019,33394249,1,33435478
2019,33390594,1,33435479
2019,33390595,1,33435482
2019,33394251,1,33435481
2019,33390604,1,33428096
2019,33394261,7,33431870
2019,33394267,1,33428105
2019,33386811,1,33431876
2019,33394277,1,33435510
2019,33386827,1,33431886
2019,33390644,1,33431891
2019,33386854,1,33428161
2019,33390672,1,33431924
2019,33390678,1,33431931
2019,33386861,1,33428170
2019,33394329,1,33428175
2019,33390717,1,33428216
2019,33386902,1,33428218
2019,33386905,7,33428221
2019,33386917,1,33431979
2019,33394374,1,33431987
2019,33390731,1,33435594
2019,33394390,1,33428256
2019,33390747,1,33432009
2019,33394399,1,33435624
2019,33386968,1,33435625
2019,33386967,1,33428270
2019,33394402,1,33435626
2019,33386974,1,33435631
2019,33390762,1,33428273
2019,33394407,1,33428276
2019,33390763,1,33428274
2019,33386979,1,33435638
2019,33390781,1,33435645
2019,33394424,6,33435656
2019,33387001,1,33435657
2019,33394433,1,33432062
2019,33394438,1,33435670
2019,33394439,1,33435671
2019,33390811,1,33432069
2019,33387021,1,33428320
2019,33394452,1,33428323
2019,33394460,7,33435693
2019,33387038,1,33435698
2019,33390835,1,33432097
2019,33390838,1,33432101
2019,33390845,1,33435711
2019,33390848,1,33435713
2019,33394484,1,33435719
2019,33394501,1,33435736
2019,33390876,1,33435750
2019,33394531,1,33435768
2019,33390892,1,33432158
2019,33390891,1,33432157
2019,33394539,1,33435780
2019,33394555,1,33428420
2019,33390932,1,33435801
2019,33390939,1,33432196
2019,33387140,1,33432197
2019,33394572,1,33435817
2019,33394574,1,33435820
2019,33390953,1,33432210
2019,33394589,1,33435832
2019,33394584,2,33428442
2019,33394584,3,33432213
2019,33394588,2,33435831
2019,33390957,1,33432218
2019,33394609,1,33435853
2019,33387175,1,33428462
2019,33394613,1,33435856
2019,33394629,1,33428470
2019,33394630,1,33428471
2019,33394633,1,33435869
2019,33394649,1,33435886
2019,33387201,1,33435888
2019,33387206,1,33432255
2019,33390988,1,33432262
2019,33394669,1,33432290
2019,33387219,1,33432297
2019,33394688,1,33435922
2019,33394690,1,33428511
2019,33387232,1,33428516
2019,33391040,1,33432315
2019,33391044,1,33428523
2019,33391070,1,33435962
2019,33394734,1,33432349
2019,33387275,1,33435989
2019,33387285,1,33432397
2019,33387293,1,33428585
2019,33391141,1,33436020
2019,33391156,1,33428610
2019,33391165,1,33432431
2019,33387331,1,33436069
2019,33391175,1,33432436
2019,33387350,1,33428640
2019,33387367,1,33436109
2019,33387382,1,33428674
2019,33387386,1,33428678
2019,33391231,1,33432488
2019,33387404,1,33432492
2019,33391235,1,33428699
2019,33391246,1,33428705
2019,33387413,1,33436160
2019,33394925,1,33436166
2019,33391259,1,33432514
2019,33394940,1,33428723
2019,33394953,1,33436188
2019,33394952,1,33436187
2019,33391268,1,33432523
2019,33391273,1,33432528
2019,33387451,1,33428751
2019,33394970,1,33436212
2019,33387484,1,33428782
2019,33387489,1,33428788
2019,33387490,1,33432553
2019,33395006,1,33436249
2019,33391306,1,33432561
2019,33387496,1,33436260
2019,33395018,1,33428794
2019,33387794,1,33429094
2019,33387792,1,33429092
2019,33387791,1,33429091
2019,33387793,1,33429093
2019,33387790,1,33429090
2019,33395205,1,33436449
2019,33395214,1,33436458
2019,33387818,1,33429121
2019,33387821,1,33429124
2019,33387823,1,33429126
2019,33387826,1,33429128
2019,33387829,6,33429131
2019,33387833,7,33432816
2019,33387832,1,33429134
2019,33387830,1,33429132
2019,33387831,1,33429133
2019,33387834,7,33429135
2019,33387840,1,33429141
2019,33387842,1,33429143
2019,33391571,1,33432824
2019,33387849,1,33429150
2019,33395236,1,33436479
2019,33387851,7,33429151
2019,33387860,1,33429162
2019,33387858,1,33429160
2019,33387875,1,33432842
2019,33387893,8,33429194
2019,33387895,1,33432849
2019,33391596,1,33432853
2019,33391599,1,33432857
2019,33388771,8,33423380
2019,33382231,1,33423441
2019,33384979,1,33430116
2019,33388926,1,33430192
2019,33382382,1,33423584
2019,33382394,1,33430218
2019,33388957,1,33423608
2019,33388991,1,33423649
2019,33382441,1,33430252
2019,33388995,1,33423663
2019,33382478,1,33423692
2019,33389047,1,33423720
2019,33385186,1,33423721
2019,33389069,1,33426508
2019,33382543,1,33426522
2019,33385222,1,33423761
2019,33385225,1,33430340
2019,33382568,1,33426541
2019,33389111,1,33430376
2019,33389120,1,33423830
2019,33382619,1,33430392
2019,33382623,1,33423848
2019,33385294,1,33426585
2019,33385317,1,33426612
2019,33385324,1,33423904
2019,33382691,1,33430438
2019,33389182,1,33426638
2019,33385355,1,33426658
2019,33389214,1,33430470
2019,33389265,1,33430515
2019,33382795,1,33424030
2019,33389297,1,33430542
2019,33382835,1,33424072
2019,33382841,1,33424076
2019,33382870,1,33430615
2019,33382883,1,33424129
2019,33382889,1,33424132
2019,33385577,1,33426875
2019,33382946,1,33430683
2019,33389480,1,33430713
2019,33383099,1,33424334
2019,33385705,1,33427001
2019,33383133,1,33427017
2019,33385743,1,33424384
2019,33385751,7,33424388
2019,33385758,1,33427043
2019,33383157,1,33424394
2019,33385765,1,33430878
2019,33383164,1,33424401
2019,33383165,1,33427054
2019,33383166,1,33424403
2019,33385803,1,33427089
2019,33385805,1,33427091
2019,33383211,1,33424447
2019,33383242,1,33430946
2019,33383251,1,33424486
2019,33385859,1,33430963
2019,33383261,1,33430972
2019,33385872,1,33430974
2019,33383273,1,33427162
2019,33383282,1,33430993
2019,33389735,1,33431000
2019,33385903,1,33427183
2019,33389818,1,33424550
2019,33389824,1,33427206
2019,33389831,1,33431102
2019,33389836,1,33431106
2019,33385945,1,33427223
2019,33383344,1,33424578
2019,33383348,8,33427245
2019,33386034,1,33427328
2019,33386041,1,33431192
2019,33386053,1,33424667
2019,33386068,1,33424680
2019,33383481,1,33424703
2019,33383511,1,33424731
2019,33383512,7,33424733
2019,33390007,1,33427442
2019,33383533,7,33427446
2019,33386173,1,33427459
2019,33383584,1,33431310
2019,33383600,1,33424810
2019,33386205,1,33427493
2019,33386213,1,33431326
2019,33386217,1,33431331
2019,33390051,1,33424842
2019,33386225,1,33427513
2019,33386234,1,33431345
2019,33386252,4,33431361
2019,33386269,1,33427554
2019,33393697,1,33424908
2019,33386284,1,33427565
2019,33390103,1,33431387
2019,33386296,1,33427579
2019,33386323,1,33427604
2019,33390124,1,33427608
2019,33390144,1,33431424
2019,33390149,1,33431427
2019,33393790,1,33431430
2019,33393794,1,33435010
2019,33393817,1,33435031
2019,33386416,1,33427717
2019,33393878,1,33435088
2019,33386421,1,33427722
2019,33387788,1,33429088
2019,33395209,1,33436453
2019,33387865,3,33429168
2019,33395240,1,33436481
2019,33387871,1,33429173
2019,33387877,1,33429178
2019,33391602,1,33436501
2019,33391607,1,33432864
2019,33391613,1,33432870
2019,33391618,1,33429229
2019,33387937,1,33429238
2019,33387941,1,33429242
2019,33387945,1,33429245
2019,33391636,1,33432891
2019,33391640,1,33429269
2019,33387969,1,33429270
2019,33391667,1,33436587
2019,33395387,1,33436631
2019,33395403,1,33436648
2019,33395408,1,33429336
2019,33388065,1,33429364
2019,33388072,1,33429372
2019,33388081,1,33429386
2019,33391752,1,33436702
2019,33395477,1,33436715
2019,33152385,1,33174669
2019,33155166,1,33179115
2019,33152390,1,33182361
2019,33152505,1,33182476
2019,33152506,1,33182477
2019,33148635,1,33185005
2019,33152660,1,33182639
2019,33155424,1,33179370
2019,33155448,1,33185059
2019,33155485,1,33182726
2019,33158989,1,33185357
2019,33355148,1,33399964
2019,33358904,1,33395100
2019,33355172,1,33399983
2019,33363792,1,33387776
2019,33363829,1,33387802
2019,33363841,1,33387815
2019,33363863,1,33387841
2019,33363862,1,33400025
2019,33363870,1,33387849
2019,33363894,8,33395199
2019,33363899,1,33387879
2019,33355337,1,33400134
2019,33359102,1,33388035
2019,33359154,1,33388092
2019,33355412,1,33388130
2019,33359188,1,33395395
2019,33359205,1,33400218
2019,33364206,1,33388189
2019,33359220,1,33395424
2019,33355434,1,33388198
2019,33359219,1,33388200
2019,33355446,1,33400239
2019,33359248,1,33388221
2019,33359270,1,33400278
2019,33359271,1,33395471
2019,33355554,1,33395515
2019,33364352,1,33388335
2019,33364360,1,33388341
2019,33359345,1,33400389
2019,33359356,1,33395551
2019,33359383,1,33400437
2019,33364414,1,33400439
2019,33364415,1,33388402
2019,33364424,1,33400454
2019,33355643,1,33400453
2019,33364435,1,33395595
2019,33359420,1,33388438
2019,33355684,1,33400495
2019,33359437,1,33400500
2019,33359444,1,33395639
2019,33359481,1,33400537
2019,33364888,1,33388851
2019,33356062,1,33400881
2019,33359682,1,33388867
2019,33364947,1,33395931
2019,33356114,1,33400926
2019,33359736,1,33395945
2019,33384903,1,33430056
2019,33384912,1,33426202
2019,33382228,1,33430090
2019,33382239,1,33423456
2019,33382240,1,33430098
2019,33388918,1,33430187
2019,33382363,1,33423569
2019,33382383,1,33426374
2019,33385073,1,33426377
2019,33385074,1,33426378
2019,33385081,1,33426385
2019,33388952,1,33430222
2019,33385119,1,33430253
2019,33382455,1,33423668
2019,33382475,1,33423687
2019,33388781,1,33423391
2019,33388814,1,33430086
2019,33382218,1,33426225
2019,33384951,1,33423450
2019,33388844,1,33423473
2019,33388882,1,33423524
2019,33385021,1,33426319
2019,33388915,1,33426356
2019,33382357,1,33423562
2019,33388919,1,33426363
2019,33382385,1,33430212
2019,33385090,1,33426395
2019,33382422,1,33423634
2019,33382477,1,33423690
2019,33382492,1,33423708
2019,33382521,1,33430319
2019,33385270,1,33426562
2019,33382628,1,33423852
2019,33382630,1,33430398
2019,33382642,1,33423864
2019,33382643,1,33430409
2019,33382647,1,33423867
2019,33382689,1,33426626
2019,33385339,1,33426645
2019,33382718,1,33423932
2019,33389245,1,33430497
2019,33389251,1,33430503
2019,33385402,1,33430509
2019,33389260,1,33430512
2019,33389263,1,33424003
2019,33385417,1,33426719
2019,33385426,1,33430525
2019,33382797,1,33426731
2019,33389302,1,33430546
2019,33382867,1,33424110
2019,33382887,1,33430629
2019,33382886,1,33424131
2019,33382904,1,33424148
2019,33385560,3,33430653
2019,33382950,8,33426879
2019,33385595,1,33426890
2019,33383011,1,33426913
2019,33389519,1,33430758
2019,33385681,1,33426975
2019,33385688,1,33426985
2019,33385692,1,33430816
2019,33385707,1,33427002
2019,33383111,1,33424348
2019,33385721,1,33427014
2019,33389599,7,33424370
2019,33385731,1,33427024
2019,33389611,1,33430863
2019,33383197,1,33427086
2019,33383205,1,33424442
2019,33385813,1,33424449
2019,34861958,1,35263108
2019,34872687,1,35194552
2019,34861971,1,35194554
2019,34861974,1,35247358
2019,34862002,1,35247392
2019,34814377,1,35247504
2019,34872857,1,35263280
2019,35563110,7,35687550
2019,35563115,1,35687554
2019,35563116,1,35693516
2019,35566896,1,35693584
2019,35566898,7,35687588
2019,35566899,1,35693589
2019,35566913,1,35693627
2019,35566917,1,35687607
2019,35563239,1,35693641
2019,35563244,1,35693646
2019,35563255,1,35693658
2019,35566978,1,35687664
2019,35566981,1,35687667
2019,35563339,1,35693742
2019,35563344,1,35693747
2019,35563353,1,35693757
2019,35563363,1,35693767
2019,35566999,1,35687686
2019,35563380,1,35693785
2019,35567004,1,35687689
2019,35563396,1,35687694
2019,35563449,1,35693853
2019,35567024,1,35687714
2019,35563491,1,35693891
2019,35563490,1,35693890
2019,35567041,1,35687730
2019,35563527,7,35693926
2019,35563529,1,35693928
2019,35563528,1,35693927
2019,35563537,1,35687736
2019,35567047,1,35693941
2019,35567065,1,35687754
2019,35563613,1,35694012
2019,35563617,1,35694017
2019,35563616,1,35694016
2019,35563618,1,35694018
2019,35563665,1,35694064
2019,35567148,1,35687852
2019,35563770,1,35694155
2019,35567172,1,35694175
2019,35563794,1,35687883
2019,35567208,1,35687917
2019,35563835,1,35694218
2019,35567375,1,35694453
2019,35564099,1,35694496
2019,35567386,1,35694502
2019,35567389,1,35688086
2019,35564118,1,35694511
2019,35564198,1,35694583
2019,35564223,1,35694608
2019,35564222,1,35694607
2019,35564226,1,35694611
2019,35564240,1,35694624
2019,35564243,7,35694628
2019,35564246,7,35694631
2019,35564274,1,35694660
2019,35564277,1,35694664
2019,35564280,1,35694667
2019,35564287,1,35694674
2019,35567449,1,35694684
2019,35564300,1,35694691
2019,35564307,1,35694697
2019,35564316,1,35694706
2019,35567465,1,35688166
2019,35567466,1,35688167
2019,35567469,1,35694709
2019,35564319,1,35694712
2019,35567472,1,35694713
2019,35567483,1,35688178
2019,35564348,1,35694743
2019,35567488,1,35694746
2019,35564364,1,35694760
2019,35564367,1,35694763
2019,35564370,1,35694766
2019,35564376,1,35694771
2019,35564380,1,35694775
2019,35564391,1,35694787
2019,35567496,1,35688192
2019,35564400,8,35694795
2019,35567501,1,35688197
2019,35567505,1,35688203
2019,35564423,1,35694816
2019,35564428,1,35694821
2019,35567527,1,35694878
2019,35569568,7,35694958
2019,35560732,1,35691159
2019,35560738,1,35691165
2019,35560752,1,35691183
2019,35565099,1,35685755
2019,35565102,1,35685757
2019,35560786,1,35691217
2019,35560788,1,35691219
2019,35560792,7,35691223
2019,35565127,1,35685780
2019,35565165,1,35685816
2019,35560874,1,35685828
2019,35560883,7,35691317
2019,35565190,1,35685843
2019,35560885,1,35691319
2019,35560898,1,35691334
2019,35565209,1,35685860
2019,35565210,1,35685862
2019,35565214,1,35691347
2019,35565222,1,35685874
2019,35560918,8,35685876
2019,35560950,1,35691387
2019,35565391,1,35686039
2019,35565457,1,35686104
2019,35565463,7,35686109
2019,35561153,1,35686138
2019,35565497,1,35691601
2019,35565505,1,35686151
2019,35565521,1,35686168
2019,35565522,1,35686169
2019,35561262,1,35691693
2019,35561263,1,35691694
2019,35561510,1,35691936
2019,35565905,1,35691979
2019,35565948,1,35692025
2019,35561630,1,35692040
2019,35561654,1,35692063
2019,35561681,1,35692088
2019,35561694,1,35692101
2019,35565976,1,35686656
2019,35565989,1,35692134
2019,35561924,1,35692331
2019,35561929,1,35686781
2019,35561939,1,35692344
2019,35561951,7,35692355
2019,35561971,1,35692374
2019,35561976,1,35692380
2019,35561988,1,35692392
2019,35561990,7,35686793
2019,35562017,1,35692419
2019,35562023,1,35692423
2019,35562058,1,35692461
2019,35562067,1,35692468
2019,35566171,1,35692474
2019,35566172,1,35686859
2019,35566179,1,35686867
2019,35562113,1,35692512
2019,35562127,1,35692524
2019,35562204,1,35692599
2019,35566228,1,35686921
2019,35562210,1,35692606
2019,35566235,1,35686927
2019,35566244,1,35686935
2019,35566253,1,35686945
2019,35566255,1,35692638
2019,35562249,1,35692646
2019,35566266,1,35686957
2019,35562251,1,35692648
2019,35562258,1,35692655
2019,35562260,1,35692657
2019,35566280,1,35686970
2019,35562267,1,35692664
2019,35566292,1,35686982
2019,35566299,1,35686989
2019,35566301,1,35692672
2019,35566305,7,35686994
2019,35566311,1,35687001
2019,35562278,1,35692676
2019,35566312,1,35692678
2019,35562280,1,35687002
2019,35566372,1,35687062
2019,35562370,1,35692770
2019,35566381,1,35687069
2019,35562387,1,35692788
2019,35562391,1,35692790
2019,35562394,1,35692793
2019,35566402,1,35687093
2019,35566403,1,35687094
2019,35566404,1,35687095
2019,35562428,1,35692822
2019,35562441,1,35692833
2019,35562444,7,35687123
2019,35566429,1,35687126
2019,35562447,1,35692838
2019,35566435,1,35687134
2019,35566439,1,35687136
2019,35562462,1,35692854
2019,35562486,7,35692878
2019,35562491,1,35692884
2019,35562497,1,35692889
2019,35566462,1,35687158
2019,35562508,1,35692899
2019,35566463,1,35687160
2019,35566471,1,35692917
2019,35562521,1,35692916
2019,35566477,1,35687167
2019,35566476,1,35687166
2019,35562526,1,35692924
2019,35566483,1,35687176
2019,35566491,1,35692934
2019,35566496,1,35687186
2019,35562543,1,35692943
2019,35562542,1,35692942
2019,35562545,1,35692945
2019,35562556,1,35692954
2019,35562561,1,35692958
2019,35562565,1,35687200
2019,35562569,1,35692966
