"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2019,118079205,10,
2019,118079204,10,
2019,118074666,9,
2019,123317331,9,
2019,123317335,1,
2019,123312820,1,
2019,118080557,1,
2019,118080588,9,
2019,134673872,9,
2019,134671499,9,
2019,123317333,1,
2019,123317448,6,
2019,123317494,9,
2019,118091269,9,
2019,123317567,1,
2019,118092097,10,
2019,118092098,10,
2019,118092105,1,
2019,118092129,9,
2019,134671860,1,
2019,134674246,1,
2019,134674489,6,
2019,134672620,6,
2019,134674732,1,
2019,134674941,4,
2019,134675037,10,
2019,134675328,1,
2019,134675605,10,
2019,134675649,10,
2019,134675983,10,
2019,134676002,1,
2019,134679012,8,
2019,134676212,9,
2019,134683372,9,
2019,123309969,6,
2019,123309968,6,
2019,123317999,9,
2019,123318005,9,
2019,118066239,1,
2019,118066373,9,
2019,118066720,1,
2019,118095133,9,
2019,118095164,1,
2019,118128195,1,
2019,118141418,9,
2019,118141437,1,
2019,118141496,9,
2019,118141673,9,
2019,134583116,1,
2019,134579356,6,
2019,134584239,1,
2019,134584322,9,
2019,134580561,9,
2019,134585703,1,
2019,134585859,10,
2019,123201648,9,
2019,123206577,9,
2019,123197717,1,
2019,123207539,1,
2019,123202959,1,
2019,123200739,10,
2019,123221828,1,
2019,123222083,10,
2019,123213903,1,
2019,123214106,9,
2019,123214263,9,
2019,123215225,8,
2019,123215225,1,
2019,123215238,10,
2019,123215426,10,
2019,123215524,1,
2019,123215547,1,
2019,123215622,6,
2019,123223300,9,
2019,123216049,9,
2019,123226379,6,
2019,123223990,6,
2019,123226439,9,
2019,123226450,6,
2019,122727804,10,
2019,122737222,10,
2019,122737223,10,
2019,123222139,1,
2019,123190417,1,
2019,123206459,9,
2019,123201683,10,
2019,123206644,1,
2019,123197616,6,
2019,123208388,1,
2019,123208710,9,
2019,123208924,1,
2019,123203452,1,
2019,123203453,1,
2019,123210523,1,
2019,123200349,10,
2019,123210597,10,
2019,123200348,10,
2019,123212980,9,
2019,123217129,9,
2019,123213471,6,
2019,123217691,1,
2019,123291738,10,
2019,123280555,1,
2019,123290667,6,
2019,123281038,9,
2019,123301713,9,
2019,123293659,9,
2019,123301711,9,
2019,123293662,9,
2019,123293660,9,
2019,123301710,9,
2019,123302120,9,
2019,123297445,1,
2019,123302469,1,
2019,123295223,10,
2019,123303197,9,
2019,123295501,1,
2019,123304054,9,
2019,123306167,9,
2019,123318032,1,
2019,123318077,1,
2019,123318115,6,
2019,123313660,6,
2019,123313662,6,
2019,123318174,10,
2019,123318329,9,
2019,123318325,9,
2019,123318328,9,
2019,123318384,10,
2019,123310676,10,
2019,123310681,10,
2019,123318394,10,
2019,123314194,9,
2019,123310919,9,
2019,124033802,1,
2019,124030406,1,
2019,124027365,1,
2019,124034062,9,
2019,124030996,1,
2019,124031046,1,
2019,124038194,10,
2019,124038387,1,
2019,124038436,4,
2019,124031934,9,
2019,124031940,9,
2019,124035046,9,
2019,124035395,2,
2019,124039675,1,
2019,124042937,1,
2019,124043342,10,
2019,124036154,6,
2019,124044735,9,
2019,124044735,1,
2019,124046603,10,
2019,124046602,10,
2019,124047126,9,
2019,124047133,1,
2019,124047252,6,
2019,124047530,10,
2019,124047641,9,
2019,124047768,1,
2019,123201819,1,
2019,123202642,1,
2019,130102447,1,
2019,130114033,1,
2019,130114034,1,
2019,130126428,9,
2019,123202995,1,
2019,123208450,10,
2019,130126542,9,
2019,123212183,9,
2019,123216508,9,
2019,123205769,9,
2019,123205993,2,
2019,123221935,1,
2019,123222038,9,
2019,123217687,9,
2019,123218421,9,
2019,123216051,9,
2019,123226313,1,
2019,123226424,10,
2019,123226434,9,
2019,130126541,9,
2019,130138198,9,
2019,130143321,9,
2019,130139499,9,
2019,130143445,2,
2019,134613291,1,
2019,134613304,1,
2019,134614110,2,
2019,134614112,2,
2019,134614109,2,
2019,134614115,2,
2019,134614183,9,
2019,134609097,2,
2019,134614718,9,
2019,134605673,2,
2019,134609631,9,
2019,134606242,2,
2019,134610959,9,
2019,134618090,9,
2019,134618322,9,
2019,134607486,1,
2019,134618892,1,
2019,134623097,1,
2019,134629449,9,
2019,134622102,9,
2019,134622102,1,
2019,134633321,9,
2019,134634173,8,
2019,134626231,8,
2019,134634354,2,
2019,134634355,2,
2019,134632296,1,
2019,134632298,1,
2019,134632503,1,
2019,134635349,1,
2019,134635348,1,
2019,134635502,1,
2019,134632811,9,
2019,134635683,1,
2019,134638803,9,
2019,134639787,9,
2019,134648046,1,
2019,134640287,9,
2019,134640901,10,
2019,134649900,9,
2019,134645885,1,
2019,134650280,9,
2019,134641576,2,
2019,134650370,9,
2019,134650395,1,
2019,134646143,6,
2019,134650497,1,
2019,134650595,1,
2019,134650639,1,
2019,134641983,9,
2019,134650830,1,
2019,134650831,1,
2019,134650851,10,
2019,134650912,10,
2019,134650946,6,
2019,134651007,10,
2019,134651056,1,
2019,134642169,1,
2019,134646539,1,
2019,134651153,10,
2019,134651152,10,
2019,134651188,10,
2019,134646613,10,
2019,134646672,10,
2019,134642344,10,
2019,134651335,10,
2019,134646715,1,
2019,134651375,6,
2019,134646739,9,
2019,134646738,9,
2019,134642439,1,
2019,134651535,1,
2019,134651830,1,
2019,134647290,6,
2019,134651915,9,
2019,134651959,10,
2019,134647665,10,
2019,134647683,10,
2019,134652303,6,
2019,134647863,10,
2019,134652964,9,
2019,134657928,2,
2019,134652514,6,
2019,134652528,9,
2019,134652780,10,
2019,134653468,8,
2019,134653467,8,
2019,134652854,6,
2019,134653722,10,
2019,134663217,10,
2019,134654416,10,
2019,134663656,9,
2019,134663703,9,
2019,134663761,9,
2019,134654906,1,
2019,134654960,1,
2019,134659269,9,
2019,134659268,9,
2019,134659302,1,
2019,134659666,10,
2019,134664995,10,
2019,134659864,10,
2019,134665050,10,
2019,134665830,2,
2019,134665854,9,
2019,134657453,10,
2019,134657470,2,
2019,134657538,1,
2019,134657666,10,
2019,122373911,1,
2019,122374154,6,
2019,135392906,10,
2019,135391675,1,
2019,135391972,1,
2019,135392765,10,
2019,135403008,6,
2019,126871888,9,
2019,126872272,9,
2019,135339529,9,
2019,135339530,9,
2019,135339531,9,
2019,135360519,1,
2019,135383842,10,
2019,124033666,9,
2019,124030646,10,
2019,124030746,10,
2019,124034770,10,
2019,124031787,10,
2019,124031786,10,
2019,124031784,10,
2019,124044840,1,
2019,124045951,1,
2019,124046084,9,
2019,124046681,2,
2019,124046942,9,
2019,124047084,1,
2019,124047294,9,
2019,124047294,1,
2019,124048433,1,
2019,124047359,1,
2019,124047396,1,
2019,124047476,9,
2019,124047851,1,
2019,124053284,1,
2019,124042397,9,
2019,124053608,1,
2019,124049297,9,
2019,124049298,9,
2019,124053720,9,
2019,124053807,1,
2019,124042513,1,
2019,124049437,1,
2019,124042554,1,
2019,124054364,1,
2019,124054741,6,
2019,124054762,1,
2019,124054788,6,
2019,124054851,9,
2019,135342715,1,
2019,135352288,2,
2019,135356377,6,
2019,135362244,9,
2019,134584584,1,
2019,134586962,10,
2019,134593674,10,
2019,134608108,9,
2019,134625693,10,
2019,134625694,10,
2019,134627250,9,
2019,134638497,2,
2019,134639129,9,
2019,134637797,10,
2019,134640004,2,
2019,134644790,2,
2019,134648465,2,
2019,134640577,1,
2019,134640600,9,
2019,134640603,1,
2019,124030547,9,
2019,124030630,9,
2019,124031117,1,
2019,124038093,6,
2019,124032042,10,
2019,124044763,1,
2019,124044764,1,
2019,124045261,10,
2019,124045637,6,
2019,124046036,10,
2019,124046248,9,
2019,124041708,9,
2019,124046460,9,
2019,124048013,9,
2019,124042267,6,
2019,124042267,1,
2019,124053469,9,
2019,124053568,1,
2019,124042383,1,
2019,124054204,9,
2019,124049898,1,
2019,124054615,6,
2019,135336241,6,
2019,135336241,1,
2019,135377594,9,
2019,135387221,6,
2019,124030213,9,
2019,124030284,10,
2019,125070557,10,
2019,125074183,10,
2019,124031010,1,
2019,124031042,6,
2019,124038353,2,
2019,125091359,10,
2019,124046801,1,
2019,124053262,8,
2019,124042241,8,
2019,124049293,9,
2019,124049292,9,
2019,124042453,9,
2019,124053734,10,
2019,124053886,10,
2019,124054001,6,
2019,125069154,9,
2019,125067960,2,
2019,125069141,1,
2019,125062740,9,
2019,125062738,9,
2019,125064370,9,
2019,125065280,10,
2019,125070556,10,
2019,125070655,10,
2019,125070696,1,
2019,125070695,1,
2019,125070728,6,
2019,125070772,1,
2019,125070863,10,
2019,125074449,9,
2019,125070896,1,
2019,125074471,1,
2019,125074538,9,
2019,125071235,1,
2019,125071557,1,
2019,125071556,1,
2019,125084338,1,
2019,125089408,9,
2019,125082512,10,
2019,125086357,10,
2019,125086532,1,
2019,125092951,1,
2019,125086854,1,
2019,125094032,1,
2019,125091762,9,
2019,125095073,1,
2019,125095073,6,
2019,125099036,1,
2019,125092760,1,
2019,125099035,1,
2019,125095223,1,
2019,125092870,10,
2019,125099265,1,
2019,125095421,1,
2019,125095445,8,
2019,125103421,8,
2019,125103420,8,
2019,125099723,1,
2019,125099778,1,
2019,125095470,1,
2019,125099803,10,
2019,125095530,1,
2019,125103874,10,
2019,125103875,10,
2019,125095717,6,
2019,125095718,1,
2019,124030583,2,
2019,124030584,2,
2019,124030603,1,
2019,124030605,1,
2019,124030749,6,
2019,124032087,1,
2019,124032349,9,
2019,124032348,9,
2019,124043706,1,
2019,124044126,9,
2019,124044327,1,
2019,124036949,9,
2019,124036975,10,
2019,124037233,2,
2019,124037234,2,
2019,124045233,1,
2019,124048062,1,
2019,124048363,6,
2019,124047350,9,
2019,124047350,1,
2019,124047361,9,
2019,125061480,9,
2019,125073750,9,
2019,125071424,1,
2019,125078851,1,
2019,125067480,1,
2019,125077386,1,
2019,125070243,1,
2019,125070354,1,
2019,125070354,9,
2019,125071390,6,
2019,125071914,10,
2019,125078409,1,
2019,125078645,6,
2019,125078902,1,
2019,125093231,1,
2019,125093231,8,
2019,125090752,9,
2019,125090752,1,
2019,125093455,9,
2019,125093870,10,
2019,125087231,10,
2019,125087521,6,
2019,125094571,1,
2019,125094853,1,
2019,125092172,1,
2019,135366233,3,
2019,135366229,3,
2019,135366229,1,
2019,135366233,1,
2019,135387179,10,
2019,135388231,10,
2019,135340174,10,
2019,135340287,9,
2019,135342480,10,
2019,135391223,2,
2019,135396232,1,
2019,135392274,9,
2019,135397025,9,
2019,135392273,9,
2019,135392275,9,
2019,135402965,6,
2019,135336202,1,
2019,135392754,1,
2019,135392754,6,
2019,135343916,9,
2019,135343915,9,
2019,135340499,9,
2019,135341380,6,
2019,135349965,10,
2019,135380883,1,
2019,135394698,6,
2019,135358274,9,
2019,135355725,9,
2019,135366357,9,
2019,135368318,10,
2019,135389523,10,
2019,125069541,9,
2019,125069539,9,
2019,125065014,10,
2019,125070338,1,
2019,125074198,9,
2019,125070673,10,
2019,125065377,10,
2019,125071629,9,
2019,125072198,10,
2019,125072285,1,
2019,125075417,1,
2019,125066527,8,
2019,125078205,1,
2019,125078388,1,
2019,125079484,10,
2019,125081070,1,
2019,125089190,10,
2019,125084631,10,
2019,125084833,10,
2019,125081584,10,
2019,125089426,1,
2019,125081886,1,
2019,125085267,1,
2019,125082403,1,
2019,125093026,9,
2019,125093199,10,
2019,125090805,10,
2019,125093751,10,
2019,125093831,9,
2019,125093832,1,
2019,125087379,9,
2019,125094544,9,
2019,135395723,9,
2019,135395724,10,
2019,135396662,10,
2019,135396813,6,
2019,135335006,9,
2019,135354067,1,
2019,135394617,8,
2019,135394618,8,
2019,135335287,9,
2019,135336483,6,
2019,135336483,1,
2019,135344216,1,
2019,135344216,6,
2019,135384803,6,
2019,135384803,1,
2019,135380573,10,
2019,135385035,1,
2019,135385035,6,
2019,135343352,1,
2019,135336660,1,
2019,135336663,10,
2019,135353592,10,
2019,135359056,6,
2019,135397452,1,
2019,135370275,2,
2019,135370889,6,
2019,135372419,10,
2019,135387895,9,
2019,135349761,9,
2019,135349765,9,
2019,135346542,9,
2019,135349764,1,
2019,135349772,9,
2019,135349768,9,
2019,135346545,9,
2019,135361476,1,
2019,135368301,1,
2019,135377432,1,
2019,135377424,1,
2019,135372063,1,
2019,135387549,2,
2019,135390580,9,
2019,135352125,10,
2019,135372001,1,
2019,135386610,6,
2019,124042966,9,
2019,124039823,6,
2019,135385234,10,
2019,135390383,10,
2019,135345775,10,
2019,135353785,9,
2019,135362218,2,
2019,135362221,2,
2019,135362220,2,
2019,135362219,2,
2019,135368483,10,
2019,135368775,9,
2019,135367502,9,
2019,135383301,10,
2019,135383547,1,
2019,135391757,5,
2019,135396728,8,
2019,135396731,10,
2019,135396730,8,
2019,135374223,10,
2019,135344839,9,
2019,135344918,17,
2019,135350705,9,
2019,135351248,9,
2019,135368262,9,
2019,135386249,9,
2019,135394434,6,
2019,135343351,5,
2019,135337365,5,
2019,135347282,10,
2019,135352947,1,
2019,135385380,10,
2019,135368253,1,
2019,135394499,9,
2019,135394497,9,
2019,135390688,5,
2019,135394608,5,
2019,135337546,6,
2019,135344952,3,
2019,135348309,3,
2019,135349054,1,
2019,135366321,9,
2019,135366547,1,
2019,135366553,1,
2019,135351770,6,
2019,124373875,9,
2019,124378853,1,
2019,124379415,9,
2019,124380420,9,
2019,124380451,10,
2019,124380508,1,
2019,124381526,10,
2019,124382662,1,
2019,124356869,6,
2019,124373879,3,
2019,124357519,9,
2019,124374586,2,
2019,124357731,6,
2019,124378562,10,
2019,124378850,10,
2019,124372444,1,
2019,124385474,9,
2019,124381256,9,
2019,124381262,10,
2019,124388710,1,
2019,124382382,9,
2019,124382595,1,
2019,124357529,6,
2019,124370885,9,
2019,124357707,9,
2019,124357790,1,
2019,124374661,1,
2019,124374660,1,
2019,124375920,1,
2019,124375934,9,
2019,124378227,1,
2019,124378313,10,
2019,124376244,1,
2019,124376245,9,
2019,124376929,9,
2019,124378893,10,
2019,124377434,9,
2019,124371896,10,
2019,124379042,9,
2019,126860320,9,
2019,124384374,9,
2019,126866579,9,
2019,124384552,10,
2019,124380455,9,
2019,126876595,10,
2019,124380916,1,
2019,124380920,2,
2019,124382071,1,
2019,124382283,1,
2019,124382541,10,
2019,126867205,1,
2019,126867312,1,
2019,126878312,1,
2019,126878567,2,
2019,126877785,6,
2019,126878679,10,
2019,126883563,6,
2019,126879231,2,
2019,134595561,1,
2019,134640170,9,
2019,134645283,9,
2019,134645358,1,
2019,134641032,1,
2019,134641478,9,
2019,134641479,9,
2019,134641488,1,
2019,134641663,6,
2019,134651319,2,
2019,134642386,10,
2019,134642398,9,
2019,134642457,1,
2019,126850277,6,
2019,124375444,1,
2019,124378217,10,
2019,124371564,1,
2019,124376178,1,
2019,124378373,1,
2019,124376766,2,
2019,124382882,10,
2019,124379471,6,
2019,124383643,9,
2019,124379882,1,
2019,124380044,9,
2019,124384532,1,
2019,124380676,9,
2019,124380728,1,
2019,124380898,9,
2019,124385163,1,
2019,124381084,10,
2019,124381893,1,
2019,124387154,4,
2019,124382837,4,
2019,124393040,1,
2019,124393041,1,
2019,124393043,9,
2019,124393049,1,
2019,124393115,9,
2019,124393116,9,
2019,124387382,9,
2019,124393195,6,
2019,124389309,1,
2019,124393250,1,
2019,124389322,1,
2019,124393312,1,
2019,124393366,9,
2019,124393410,1,
2019,124389424,1,
2019,124393448,9,
2019,126856850,6,
2019,126856850,1,
2019,126852622,6,
2019,126852622,1,
2019,126857830,10,
2019,126857829,10,
2019,126863530,2,
2019,126862568,1,
2019,126868996,1,
2019,126870462,9,
2019,126865784,9,
2019,126870517,2,
2019,126865830,10,
2019,126870798,1,
2019,126870903,6,
2019,126876003,1,
2019,126871603,9,
2019,126871899,1,
2019,126871939,9,
2019,126871940,8,
2019,126855491,1,
2019,126855125,10,
2019,126855341,1,
2019,126856160,9,
2019,126857479,9,
2019,126857644,1,
2019,126869800,6,
2019,126871301,10,
2019,126871300,10,
2019,126866820,10,
2019,126878829,1,
2019,126867768,10,
2019,126853598,2,
2019,126875675,2,
2019,126877633,2,
2019,126878576,1,
2019,126867491,1,
2019,126867509,10,
2019,126879267,1,
2019,126888140,1,
2019,126879290,6,
2019,126879294,9,
2019,126879385,1,
2019,126879455,1,
2019,126884005,6,
2019,126888244,6,
2019,126879506,9,
2019,126879557,9,
2019,126879590,1,
2019,126879597,1,
2019,126879642,1,
2019,126888317,6,
2019,126879693,9,
2019,126879716,1,
2019,126888335,9,
2019,126879807,2,
2019,126841480,1,
2019,126860322,10,
2019,126864912,2,
2019,130111674,6,
2019,130122083,9,
2019,130122322,1,
2019,130125833,1,
2019,130131668,9,
2019,126849476,1,
2019,123291796,10,
2019,123289921,6,
2019,123292859,2,
2019,123292855,2,
2019,123293332,9,
2019,123293989,9,
2019,123302233,9,
2019,123294269,6,
2019,123295476,9,
2019,123295495,1,
2019,123304364,9,
2019,123307429,1,
2019,123311369,1,
2019,123311394,1,
2019,123316598,1,
2019,123309358,6,
2019,123312942,10,
2019,123317473,1,
2019,123317526,10,
2019,123309469,1,
2019,123313052,6,
2019,123313064,9,
2019,123313123,1,
2019,123313123,6,
2019,118121541,1,
2019,118123661,1,
2019,118119578,1,
2019,118124076,9,
2019,118124082,10,
2019,118124081,10,
2019,118132196,2,
2019,118141483,2,
2019,123288864,2,
2019,123279329,2,
2019,123292177,1,
2019,123280837,1,
2019,123293042,10,
2019,123281097,10,
2019,123281099,10,
2019,123293054,1,
2019,123297321,2,
2019,123298030,1,
2019,123303036,1,
2019,123299913,10,
2019,123299912,10,
2019,123300137,2,
2019,123300350,9,
2019,123301075,9,
2019,123308678,1,
2019,123317212,1,
2019,123312971,1,
2019,123313535,1,
2019,123310336,9,
2019,123313642,9,
2019,123313790,9,
2019,123313875,1,
2019,123318338,1,
2019,123310630,9,
2019,123318377,1,
2019,123314007,6,
2019,123310797,1,
2019,123310797,6,
2019,123314105,6,
2019,123310907,9,
2019,123318618,9,
2019,123318627,1,
2019,123311035,9,
2019,123314380,2,
2019,118096968,1,
2019,118096996,9,
2019,118097002,9,
2019,115416405,10,
2019,115416757,9,
2019,115416779,10,
2019,115421686,1,
2019,115423759,9,
2019,115429384,9,
2019,115429501,10,
2019,115431630,9,
2019,115442069,9,
2019,115442265,1,
2019,115438068,1,
2019,115438069,1,
2019,115438066,1,
2019,115438393,10,
2019,115438406,9,
2019,118061743,1,
2019,118062569,9,
2019,118062822,9,
2019,118062830,1,
2019,118063655,2,
2019,118063843,1,
2019,118061494,6,
2019,118053382,9,
2019,118080263,10,
2019,118082329,1,
2019,118082541,1,
2019,118082756,9,
2019,118086912,1,
2019,118083019,6,
2019,118083073,1,
2019,118083808,9,
2019,118083809,9,
2019,118084142,1,
2019,118132128,6,
2019,118063920,9,
2019,118124512,9,
2019,118124672,1,
2019,118125819,10,
2019,118125936,1,
2019,118122001,2,
2019,125068642,9,
2019,125063818,10,
2019,115441973,1,
2019,115437725,1,
2019,118082651,1,
2019,118080862,1,
2019,118082929,1,
2019,118091270,9,
2019,118083759,9,
2019,118083796,10,
2019,118083860,9,
2019,118083860,1,
2019,118083885,1,
2019,118083974,10,
2019,118083987,1,
2019,118084047,9,
2019,118084144,1,
2019,115410650,6,
2019,115416736,1,
2019,115418562,6,
2019,115420471,9,
2019,115414366,10,
2019,115414365,10,
2019,115437734,9,
2019,115433205,1,
2019,115437759,1,
2019,115442738,1,
2019,115442830,9,
2019,115438075,9,
2019,115438075,1,
2019,115434375,1,
2019,115452215,6,
2019,115449426,9,
2019,115449425,9,
2019,115456327,1,
2019,115449513,1,
2019,115449665,1,
2019,115449991,10,
2019,115450123,10,
2019,115457098,6,
2019,115457145,6,
2019,115463725,2,
2019,115465006,9,
2019,115465852,9,
2019,115465947,9,
2019,126862731,8,
2019,126862748,9,
2019,126862896,1,
2019,126862894,1,
2019,126872958,10,
2019,126872968,10,
2019,126872961,10,
2019,126872964,10,
2019,126872954,9,
2019,126872955,10,
2019,126868557,10,
2019,126872960,10,
2019,126872966,10,
2019,126872975,9,
2019,126872978,9,
2019,126873094,10,
2019,126873221,9,
2019,126873223,1,
2019,126873223,9,
2019,126873221,1,
2019,126873222,1,
2019,126873222,9,
2019,126873316,1,
2019,126873391,1,
2019,126873486,1,
2019,126864552,1,
2019,126873690,10,
2019,126864572,9,
2019,126868982,1,
2019,126869081,2,
2019,126869111,9,
2019,126869111,1,
2019,126864677,1,
2019,126874041,1,
2019,126874040,10,
2019,126874042,10,
2019,126869147,10,
2019,126874235,9,
2019,126874345,1,
2019,126874353,1,
2019,126874753,9,
2019,126875048,1,
2019,126875066,9,
2019,126875095,1,
2019,126875096,1,
2019,126870447,1,
2019,126865734,10,
2019,126875197,2,
2019,126875196,2,
2019,126875375,9,
2019,126870624,1,
2019,126870625,1,
2019,126875483,6,
2019,126871677,10,
2019,126872081,6,
2019,126876272,9,
2019,126876274,9,
2019,126876271,9,
2019,126876277,9,
2019,126872122,6,
2019,126876402,9,
2019,126876500,9,
2019,126872355,1,
2019,126876728,9,
2019,126876927,1,
2019,126877003,9,
2019,126877003,1,
2019,126877041,10,
2019,118082670,9,
2019,118083365,1,
2019,118083435,9,
2019,118091413,1,
2019,118096980,9,
2019,126872868,1,
2019,131278337,9,
2019,131278336,9,
2019,131278404,9,
2019,131278465,9,
2019,131278559,6,
2019,131278598,6,
2019,131278627,9,
2019,131278734,9,
2019,131272121,1,
2019,131279095,1,
2019,131275138,1,
2019,131279262,1,
2019,131279361,9,
2019,131279532,1,
2019,131275441,3,
2019,131279733,9,
2019,131279767,1,
2019,131279969,1,
2019,131280065,6,
2019,131280065,1,
2019,131280067,9,
2019,131272684,2,
2019,131280211,9,
2019,131275840,2,
2019,131280244,2,
2019,131275858,9,
2019,131272879,1,
2019,131280800,2,
2019,131280871,2,
2019,131277378,10,
2019,131281254,10,
2019,131281255,10,
2019,131281253,10,
2019,131277377,10,
2019,131281846,9,
2019,131288334,9,
2019,131281875,3,
2019,131281900,1,
2019,131282033,1,
2019,131282092,10,
2019,131282089,10,
2019,131288650,1,
2019,131284123,6,
2019,131282440,9,
2019,131282497,10,
2019,131288993,9,
2019,131284681,9,
2019,131282862,2,
2019,131292905,9,
2019,131289363,9,
2019,131292978,9,
2019,131293032,1,
2019,131293113,1,
2019,122568952,9,
2019,131293134,1,
2019,131293279,3,
2019,131289837,10,
2019,131293367,1,
2019,131293452,1,
2019,131290050,1,
2019,131293702,1,
2019,131293782,6,
2019,131293792,1,
2019,131293978,1,
2019,131290397,1,
2019,122576998,9,
2019,122577006,9,
2019,122382230,1,
2019,122382229,1,
2019,122382523,1,
2019,122380936,1,
2019,125061142,6,
2019,126841745,2,
2019,125061371,9,
2019,125061859,9,
2019,125062030,10,
2019,125062053,10,
2019,126841908,9,
2019,126853959,2,
2019,126841956,2,
2019,134680552,9,
2019,134677628,2,
2019,134680566,2,
2019,134684363,1,
2019,134688008,1,
2019,134688008,6,
2019,134680799,9,
2019,134681033,6,
2019,134685442,10,
2019,134681378,10,
2019,134685817,9,
2019,134681733,1,
2019,134687290,10,
2019,126883697,1,
2019,126883698,1,
2019,126877911,10,
2019,126883699,1,
2019,126874988,6,
2019,126865607,9,
2019,126875357,1,
2019,126871283,9,
2019,126871284,9,
2019,126866835,9,
2019,126876668,6,
2019,126866953,1,
2019,126867035,10,
2019,126867172,10,
2019,126883193,6,
2019,126883201,1,
2019,126883239,9,
2019,126883259,10,
2019,126883596,1,
2019,126883601,6,
2019,126879260,6,
2019,126879307,1,
2019,126888187,10,
2019,126875170,6,
2019,126875248,6,
2019,126870605,2,
2019,126872063,6,
2019,125063450,1,
2019,125062158,10,
2019,125068788,10,
2019,125064746,2,
2019,125083129,1,
2019,125088199,1,
2019,125088671,1,
2019,125083972,9,
2019,125084627,10,
2019,125089243,1,
2019,125081781,1,
2019,125085128,2,
2019,125081781,6,
2019,125081803,1,
2019,125085199,9,
2019,125085198,9,
2019,125085536,1,
2019,125089745,1,
2019,125090492,9,
2019,125090529,1,
2019,125090541,1,
2019,125090603,1,
2019,125093256,9,
2019,125086664,1,
2019,125093359,10,
2019,125090818,9,
2019,125090868,10,
2019,126875088,9,
2019,126876407,10,
2019,126872342,1,
2019,126867279,1,
2019,126877575,6,
2019,126877575,1,
2019,126867279,6,
2019,126867305,1,
2019,126878585,1,
2019,126883015,1,
2019,126867716,10,
2019,126883683,8,
2019,126883682,8,
2019,126883725,1,
2019,126883724,1,
2019,126879207,1,
2019,129130400,9,
2019,129138636,9,
2019,129138915,1,
2019,129138915,9,
2019,129139160,10,
2019,129131051,9,
2019,129131069,9,
2019,129139279,10,
2019,125062612,1,
2019,125062612,9,
2019,125064397,10,
2019,125064440,1,
2019,125064574,1,
2019,125073342,9,
2019,125064813,10,
2019,125064857,10,
2019,125073564,1,
2019,125065896,6,
2019,125065896,1,
2019,125066117,1,
2019,125066117,6,
2019,125071908,2,
2019,125072435,1,
2019,125075832,2,
2019,125098005,9,
2019,125092291,9,
2019,125095064,1,
2019,125103073,1,
2019,125103073,6,
2019,126878088,1,
2019,126883404,9,
2019,125061554,9,
2019,125068285,10,
2019,125068286,10,
2019,125062016,9,
2019,125069386,9,
2019,125064810,10,
2019,125074124,9,
2019,125065466,9,
2019,125070908,10,
2019,125065620,1,
2019,125065631,10,
2019,125065630,10,
2019,125074647,10,
2019,125074646,10,
2019,125065694,1,
2019,125066577,1,
2019,125067125,1,
2019,125079154,9,
2019,125077254,10,
2019,125079202,5,
2019,125067481,5,
2019,125077266,5,
2019,125067484,5,
2019,125077267,5,
2019,125067524,1,
2019,125088513,6,
2019,125080494,9,
2019,125088605,1,
2019,125087022,6,
2019,125087842,9,
2019,125078654,10,
2019,125078683,1,
2019,126870939,9,
2019,126875732,1,
2019,126875964,1,
2019,126872484,1,
2019,126877260,1,
2019,126877261,1,
2019,126877262,1,
2019,126877455,9,
2019,126877454,9,
2019,126878107,1,
2019,126877618,10,
2019,126883583,1,
2019,126883708,1,
2019,126883771,10,
2019,126888124,6,
2019,126883817,1,
2019,126883829,1,
2019,126883873,10,
2019,126883920,1,
2019,126883933,10,
2019,126879404,6,
2019,126879404,1,
2019,126879501,1,
2019,126879536,9,
2019,126879550,1,
2019,126879551,2,
2019,125063149,9,
2019,125068034,1,
2019,125063154,1,
2019,125063168,1,
2019,125063190,9,
2019,125063291,1,
2019,125063362,10,
2019,125068505,9,
2019,125064328,10,
2019,125069110,10,
2019,125064438,1,
2019,125064526,1,
2019,125082296,1,
2019,125090075,10,
2019,125090470,9,
2019,125090500,9,
2019,125090562,1,
2019,125090562,9,
2019,125090565,1,
2019,125064121,6,
2019,125068910,9,
2019,125062432,9,
2019,125064161,9,
2019,125068984,9,
2019,125062582,9,
2019,125062596,6,
2019,125062596,1,
2019,125064570,1,
2019,125064570,6,
2019,125064598,1,
2019,125063695,1,
2019,125068535,1,
2019,125061919,1,
2019,125082898,6,
2019,125082898,1,
2019,125083022,2,
2019,125088380,1,
2019,125088498,10,
2019,125088502,1,
2019,125082378,1,
2019,125090019,1,
2019,125086906,1,
2019,125093588,1,
2019,125094668,1,
2019,125092055,6,
2019,125092055,1,
2019,125092109,1,
2019,125092372,9,
2019,125098788,10,
2019,125092530,9,
2019,125092562,6,
2019,125098922,1,
2019,125099078,9,
2019,125099168,10,
2019,125099169,10,
2019,125095273,10,
2019,125099421,1,
2019,125099757,1,
2019,125099818,1,
2019,125099818,3,
2019,125100025,10,
2019,125103697,9,
2019,125062106,6,
2019,125062809,1,
2019,125072873,9,
2019,125064471,10,
2019,125072932,10,
2019,125079853,9,
2019,125086259,1,
2019,125082480,1,
2019,125082481,1,
2019,125086281,1,
2019,125090334,9,
2019,125090335,9,
2019,125086509,10,
2019,125090400,1,
2019,125090485,1,
2019,125087164,10,
2019,125094131,9,
2019,125087785,1,
2019,125097993,1,
