"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,122508892,21,100,,135522767
2019,122511457,63,60,,135516506
2019,122511457,47,0,,135516505
2019,122511457,36,5,,135516504
2019,122515567,8,2600,,135519596
2019,122515572,52,0,,135519610
2019,122515572,19,400,,135516527
2019,122515578,63,1,,135519614
2019,122515585,16,15,,135516537
2019,122515585,8,25,,135516538
2019,122511494,36,58,12-DEC-19,135516564
2019,122511495,36,58,,135516565
2019,122511516,63,1,,135516590
2019,122511521,35,500,,135522856
2019,122515640,38,300,,135522878
2019,122511536,47,0,,135519692
2019,122515659,10,,,135519709
2019,122511572,19,138,31-DEC-19,135522923
2019,122511573,19,138,,135516648
2019,122511575,63,2,,135516650
2019,122511575,20,13,,135516649
2019,122515737,54,420,,135519832
2019,122511586,36,125,,135516669
2019,122511587,29,700,,135516670
2019,122511586,20,50,,135516667
2019,122511586,26,115,,135516668
2019,122511586,13,600,,135516666
2019,122515748,36,1,08-NOV-19,135519849
2019,122515747,38,700,,135519848
2019,122515747,36,740,,135519847
2019,122515749,19,250,,135519850
2019,122515749,20,250,,135519851
2019,122515752,20,60,,135519858
2019,122515752,19,454,,135519857
2019,122515753,9,0,29-OCT-19,135519859
2019,122515752,8,30,,135519855
2019,122515752,9,0,,135519856
2019,122509003,2,2,18-JUL-19,135522943
2019,122515772,2,2,,135519875
2019,122515788,3,1,,135519892
2019,122515799,8,3,19-JUL-19,135522983
2019,122515800,8,3,,135519907
2019,122515801,2,54,,135522988
2019,122503337,10,,,135506808
2019,122506274,25,600,,135509571
2019,122506285,61,800,,135509582
2019,122498857,61,500,,135513322
2019,122503343,16,58,,135513324
2019,122503345,10,,,135509602
2019,122503353,33,100,,135506827
2019,122503352,47,0,,135506826
2019,122503356,19,984,,135506830
2019,122503357,11,4,,135506831
2019,122503355,19,388,08-DEC-19,135509623
2019,122506322,36,40,,135509632
2019,122498872,63,297,,135513339
2019,122498874,63,297,15-DEC-19,135513341
2019,122506347,11,2,,135509658
2019,122506351,9,0,,135513353
2019,122498887,63,36,31-DEC-19,135506856
2019,122498888,63,36,,135506857
2019,122506354,63,51,,135509663
2019,122498895,60,600,,135513365
2019,122498896,16,40,,135513366
2019,122506360,16,40,16-DEC-19,135513368
2019,122506372,63,100,,135509688
2019,122506376,63,100,,135509691
2019,122506376,47,0,,135506866
2019,122506379,10,,,135509693
2019,122506383,8,8,,135509702
2019,122503387,9,0,,135509709
2019,122503472,63,348,,135506981
2019,122503487,2,7,,135507002
2019,122503488,46,1,,135507003
2019,122503499,38,150,,135507014
2019,122503516,16,500,,135513462
2019,122503532,10,,,135507041
2019,122506522,19,2,01-DEC-19,135507050
2019,122506523,19,2,,135509875
2019,122498979,29,250000,,135513464
2019,122503557,6,15,,135509896
2019,122503557,25,30,,135509897
2019,122506550,16,300,,135509906
2019,122498986,16,300,19-DEC-19,135513471
2019,122506586,3,700,,135509947
2019,122506588,16,40,,135509948
2019,122503600,3,1,,135507139
2019,122503598,3,1,11-DEC-19,135509956
2019,122506611,10,,,135509971
2019,122506612,19,22,,135509972
2019,122506615,3,6000,,135509974
2019,122503621,26,400,,135507163
2019,122503624,20,1,,135507168
2019,122506626,36,5000,,135509982
2019,122503635,10,,,135507178
2019,122503641,37,1,,135507183
2019,122506687,3,3000,,135507226
2019,122503675,24,5000,25-DEC-19,135507224
2019,122506687,24,5000,,135510053
2019,122503678,7,1,,135507228
2019,122503687,3,1500,17-NOV-19,135510062
2019,122503688,3,1500,,135507238
2019,122503696,4,500,,135507245
2019,122503700,31,200,,135507250
2019,122503710,3,1,,135510083
2019,122503709,3,1,18-DEC-19,135507259
2019,122506729,4,1,,135510094
2019,122504077,19,350,,135510771
2019,122507849,8,40,,135517946
2019,122507849,36,35,,135511280
2019,122507849,26,100,,135511278
2019,122507851,3,100,,135511281
2019,122507849,20,50,,135514334
2019,122504460,38,1000,,135518112
2019,122514685,3,2000,08-DEC-19,135518412
2019,122514686,3,2000,,135518413
2019,122514700,3,1000,,135514908
2019,122508091,8,11,,135518448
2019,122514740,8,4,,135518482
2019,122514746,61,100,,135518487
2019,122508127,3,900,,135511653
2019,122514751,31,150,,135514958
2019,122514751,33,25,,135511655
2019,122514758,6,420,,135518507
2019,122514773,63,100,,135518517
2019,122508166,36,1650,,135511728
2019,122508184,16,1,,135511746
2019,122510710,35,50,,135515511
2019,122510719,3,75,,135515519
2019,122514946,3,1,,135518783
2019,122514960,35,50,,135518811
2019,122508387,3,15000,20-NOV-19,135512057
2019,122508386,3,15000,,135515539
2019,122508386,38,1,,135512056
2019,122508391,63,13,,135518814
2019,122510733,63,1,23-DEC-19,135512059
2019,122514967,3,1,,135518822
2019,122514965,3,1,29-DEC-19,135518820
2019,122510738,10,,,135518825
2019,122510738,11,5,,135518824
2019,122514968,63,1,,135518826
2019,122514968,20,5000,,135518827
2019,122514970,3,1500,,135515552
2019,122514971,3,1500,23-DEC-19,135518828
2019,122514974,10,,,135515555
2019,122508398,6,68,,135515557
2019,122514981,13,500,,135518847
2019,122508401,19,50,,135512071
2019,122508400,19,50,25-DEC-19,135518849
2019,122514990,6,2000,,135518854
2019,122514992,19,1,,135518856
2019,122514994,2,21,,135518863
2019,122514994,6,111,,135518862
2019,122510820,19,260,,135515632
2019,122515018,19,1660,,135518900
2019,122515024,7,500,,135518906
2019,122515024,6,1,,135518905
2019,122510854,63,2800,,135515680
2019,122510881,63,1,,135515714
2019,122510881,51,0,,135515713
2019,122508514,47,0,,135515719
2019,122510925,63,40,,135515774
2019,122510930,38,1,,135515789
2019,122510931,47,0,,135515790
2019,122510936,43,20,,135519006
2019,122510936,7,1000,,135519005
2019,122515101,63,1,,135519009
2019,122510943,63,220,,135515810
2019,122510943,61,1200,,135515809
2019,122510943,6,120,,135512220
2019,122510943,26,220,,135515807
2019,122510943,16,100,,135515806
2019,122510943,47,0,,135515808
2019,122515112,3,200,,135519018
2019,122515114,9,0,,135512224
2019,122515114,6,25,,135512223
2019,122515114,16,40,,135512225
2019,122515114,20,150,,135519020
2019,122515114,51,0,,135519021
2019,122515127,30,200,,135519036
2019,122508545,20,1,,135519043
2019,122508545,25,5,,135519044
2019,122508545,51,0,,135519041
2019,122508560,9,0,,135519066
2019,122508560,61,500,,135519067
2019,122515160,3,1000,,135512257
2019,122515160,38,1,,135515879
2019,122510997,3,1000,,135515882
2019,122508567,3,1000,06-DEC-19,135519072
2019,122508567,38,1,06-DEC-19,135515881
2019,122508608,13,540,,135512306
2019,122515197,20,50,,135519122
2019,122511071,62,450,,135515975
2019,122511071,36,250,,135512327
2019,122511071,6,350,,135512325
2019,122511071,26,1000,,135512326
2019,122515212,5,1320,,135519135
2019,122511117,63,45,,135516037
2019,122515233,4,160,,135519153
2019,122515240,51,0,07-OCT-19,135519158
2019,122515241,26,1800,,135519160
2019,122515241,51,0,,135519161
2019,122515241,21,1,,135519159
2019,122515240,26,1800,07-OCT-19,135516057
2019,122508657,3,500,,135522384
2019,122511148,9,0,,135516082
2019,122515279,63,20,,135519212
2019,122515302,4,6800,,135519251
2019,122515312,35,300,,135519259
2019,122515316,26,256,,135519263
2019,122511205,38,100,,135516151
2019,122515348,7,265,,135519299
2019,122511214,63,1,09-JUL-19,135516159
2019,122515360,63,1,,135519315
2019,122515370,3,1500,,135519325
2019,122511222,61,1,,135519332
2019,122511224,60,200,,135519335
2019,122515404,38,1500,,135519351
2019,122515425,6,350,,135519378
2019,122515424,6,350,30-NOV-19,135519377
2019,122508773,6,2750,,135522584
2019,122508773,25,1050,,135522586
2019,122508773,63,1138,,135522585
2019,122508773,16,50,,135519388
2019,122511293,11,4,,135516262
2019,122511293,10,,,135516261
2019,122508828,52,0,,135522656
2019,122515466,22,0,,135516355
2019,122515466,51,0,,135519458
2019,122511354,31,1,,135516360
2019,122515466,26,100,,135516357
2019,122515508,11,2,,135516421
2019,122508875,20,1,,135519525
2019,122515532,26,1000,,135522735
2019,122515549,20,1132,,135522766
2019,122515549,9,0,,135522765
2019,122508893,63,1,,135522768
2019,122511436,6,91,19-NOV-19,135516484
2019,122511435,6,91,,135522769
2019,122515583,3,4500,,135516536
2019,122515584,3,2,14-NOV-19,135519618
2019,122508932,10,,,135516568
2019,122511502,47,0,,135516573
2019,122511500,63,158,,135516571
2019,122511500,52,0,,135516570
2019,122511518,62,1200,,135516593
2019,122508946,10,,,135516602
2019,122508946,11,1,,135516603
2019,122508958,19,106,,135522879
2019,122515639,19,106,23-NOV-19,135519688
2019,122515649,38,250,,135519702
2019,122515654,3,2300,,135519705
2019,122508966,63,10,,135519710
2019,122508966,17,500,,135522889
2019,122511543,36,300,,135522891
2019,122511543,63,300,,135519719
2019,122511543,38,450,,135519718
2019,122515676,38,15,,135519734
2019,122515694,21,1000,,135519765
2019,122511571,31,500,,135516647
2019,122512418,10,,,135527800
2019,122519625,21,100,,135527839
2019,122516481,20,100,,135520733
2019,122512460,11,3,,135520745
2019,122512460,10,,,135520746
2019,122516488,29,1,,135520752
2019,122516502,9,0,,135520771
2019,122516539,10,,,135520812
2019,122516539,11,1,,135520813
2019,122516541,38,100,,135520816
2019,122516603,3,200,,135520885
2019,122516614,3,1,11-DEC-19,135520898
2019,122512551,3,1,,135520897
2019,122512582,3,1,23-JUL-19,135520949
2019,122512583,3,1,,135528009
2019,122516722,67,1,,135521044
2019,122512644,10,,,135521079
2019,122516745,63,171,,135521080
2019,122516758,19,70,,135521088
2019,122519775,19,1,24-MAY-19,135528164
2019,122516786,19,9,,135528167
2019,122512823,52,0,,135528315
2019,122519868,61,1800,,135524069
2019,122519888,63,1,,135524100
2019,122519892,29,1,,135524104
2019,122519892,7,1,,135524103
2019,122519899,16,140,,135528356
2019,122512864,7,2000,,135528365
2019,122512864,63,7,,135528366
2019,122516828,3,250,,135521168
2019,122512874,60,300,,135528385
2019,122512874,25,2,,135528383
2019,122516826,25,2,03-DEC-19,135528387
2019,122512874,6,300,,135528382
2019,122512894,10,,,135528409
2019,122519935,13,200,,135524154
2019,122512910,38,30,,135528432
2019,122516836,50,76,,135521179
2019,122519952,9,0,,135524177
2019,122519952,25,25,,135524178
2019,122519952,51,0,,135524179
2019,122516846,42,400,,135521197
2019,122519974,7,250,,135521213
2019,122519974,63,1,,135521216
2019,122519974,60,1053,,135521215
2019,122519974,9,0,,135521214
2019,122513002,10,,,135524224
2019,122502832,16,45,,135506214
2019,122502882,62,575,,135506268
2019,122505654,4,2,06-DEC-19,135506271
2019,122505653,4,2,,135508824
2019,122498517,36,1125,,135512873
2019,122502892,8,100,,135506279
2019,122505669,63,5,,135508850
2019,122505669,25,400,,135508849
2019,122502896,38,300,,135506285
2019,122505669,51,0,,135508851
2019,122502904,19,1035,,135506297
2019,122502909,6,15,,135506303
2019,122502909,63,27,,135506301
2019,122505720,10,,,135512929
2019,122505720,63,1,,135512928
2019,122498565,19,330,04-AUG-19,135512927
2019,122502942,19,330,,135508903
2019,122502978,35,532,,135506384
2019,122498620,31,300,,135508965
2019,122505802,8,5,,135508988
2019,122505811,8,55,,135513031
2019,122503011,34,2,,135506415
2019,122503013,63,75,,135506418
2019,122503013,2,165,,135506417
2019,122503014,9,0,,135506420
2019,122505826,61,250,16-SEP-19,135509012
2019,122505827,61,250,,135509013
2019,122503028,63,100,,135506445
2019,122503028,6,6000,,135506443
2019,122503028,16,50,,135506444
2019,122498664,3,10000,,135513057
2019,122503055,3,2,,135506472
2019,122505865,3,2,20-DEC-19,135509055
2019,122505867,52,0,,135509063
2019,122503062,3,400,,135506484
2019,122503066,10,,,135506488
2019,122498691,10,,,135513094
2019,122503073,64,100,,135509090
2019,122503073,63,1,,135506495
2019,122503085,29,800,,135509112
2019,122503093,10,,,135506513
2019,122503094,19,486,,135506514
2019,122505927,10,,,135513136
2019,122498713,10,,,135513138
2019,122503112,10,,,135506527
2019,122503214,38,1,,135506652
2019,122503215,3,15000,06-NOV-19,135506654
2019,122503216,3,15000,,135506656
2019,122503228,26,50,,135506672
2019,122503228,15,100,,135506671
2019,122503541,20,80,,135507053
2019,122506620,19,280,16-NOV-19,135509978
2019,122506621,19,280,,135509979
2019,122503623,20,40,,135507165
2019,122506625,36,930,,135507169
2019,122503648,3,2000,16-NOV-19,135509999
2019,122503649,11,1,,135513504
2019,122503649,10,,,135513505
2019,122506649,25,50,,135510008
2019,122506658,50,72,,135510018
2019,122506656,3,150,,135510016
2019,122506660,19,150,,135510021
2019,122506675,25,1,,135510039
2019,122503674,36,1120,,135507223
2019,122506689,63,400,,135510055
2019,122506692,9,0,,135510057
2019,122503682,63,1000,,135510058
2019,122506697,11,1,,135507240
2019,122506703,25,1,,135510067
2019,122506702,3,100,,135510066
2019,125110439,20,5,,139069085
2019,125110439,63,25,,139069082
2019,125110439,6,550,,139069084
2019,125110439,36,95,,139069083
2019,125110439,8,5,,139069081
2019,125108738,63,340,,139072470
2019,125099505,20,200,,139069111
2019,125099505,23,750,,139061447
2019,125110470,52,0,,139069110
2019,125099505,25,70,,139061445
2019,125099505,63,0,,139069113
2019,125099505,9,0,,139061446
2019,125110482,61,500,,139069126
2019,125110484,63,100,,139069128
2019,125110486,63,1,,139069130
2019,125108769,9,0,,139072520
2019,125108769,6,20,,139072521
2019,125108769,63,65,,139072519
2019,125108769,20,612,,139072522
2019,125108769,25,15,,139072518
2019,125108773,7,1,,139072529
2019,125110499,63,1,,139069156
2019,125108792,3,4000,,139069161
2019,125108796,47,0,,139072549
2019,125108834,3,27000,,139072593
2019,125110538,6,1200,,139069208
2019,125108846,10,,,139069212
2019,125110552,3,1500,,139072622
2019,125108860,3,1500,24-OCT-19,139072623
2019,125108863,26,700,,139069240
2019,125108863,16,140,,139069241
2019,125108864,36,30,,139072627
2019,125108863,63,180,,139069239
2019,125110564,20,40000,,139069255
2019,125108889,63,1,,139061554
2019,125108899,21,98,,139072659
2019,125108898,63,1,,139072657
2019,125108898,20,1895,,139072658
2019,125110580,23,85,,139069275
2019,125108910,63,1509,,139072672
2019,125110588,6,3846,,139069283
2019,125110621,38,1,,139069310
2019,125110628,8,60,,139072731
2019,125110628,63,1,,139072733
2019,125110662,25,10,,139069348
2019,125110662,63,10,,139069349
2019,125110662,9,0,,139069345
2019,125110662,7,600,,139069347
2019,125110681,3,1,,139069368
2019,125110685,23,600,,139069384
2019,125114593,3,1,28-OCT-19,139072807
2019,125109005,3,1,,139072808
2019,125114599,63,180,,139061597
2019,125115604,37,1,,139072035
2019,125112830,2,1,,139072036
2019,125112831,19,1,,139072037
2019,125112834,3,2500,,139072041
2019,125112836,3,2500,21-APR-19,139072044
2019,125112834,38,1,,139072043
2019,125112854,20,3766,,139072060
2019,125112856,47,0,22-SEP-19,139072068
2019,125112857,47,0,,139072069
2019,125112881,3,1,,139072090
2019,125115637,20,100,,139077899
2019,125112889,3,1,,139072096
2019,125115638,16,200,,139072102
2019,125112916,23,70,,139072132
2019,125112916,42,1000,,139072131
2019,125112921,63,300,,139072139
2019,125112922,20,1,,139072140
2019,125112926,38,1,,139072147
2019,125115663,10,,,139077933
2019,125112930,20,1,,139072152
2019,125122301,3,1,,139076898
2019,125112936,61,18309,,139072159
2019,125112936,63,995,,139072158
2019,125112945,63,1,,139072169
2019,125112948,62,150,,139072171
2019,125112948,7,1160,,139072172
2019,125112964,20,200,,139076922
2019,125112964,63,2000,,139072189
2019,125112966,37,1,,139072191
2019,125112965,37,1,26-DEC-19,139072190
2019,125122325,8,20,,139076928
2019,125112977,63,1,,139072203
2019,125112977,61,1,,139072204
2019,125112977,9,0,,139072202
2019,125115668,20,10,,139077939
2019,125112984,36,13000,,139077940
2019,125112991,4,1,,139072220
2019,125112995,63,1800,,139072226
2019,125112999,10,,,139072229
2019,125113003,63,1500,,139072238
2019,125113005,42,1,,139072241
2019,125113006,47,0,,139072242
2019,125113006,21,1,,139072245
2019,125113006,63,1,,139072244
2019,125113006,51,0,,139072243
2019,125113010,24,3000,,139077948
2019,125115684,63,1,,139072256
2019,125113019,63,1,27-OCT-19,139072264
2019,125113020,63,1,,139072265
2019,125115686,3,1,23-SEP-19,139077953
2019,125113024,3,1,,139077954
2019,125113027,62,1,,139072275
2019,125113027,63,350,,139072276
2019,125113035,36,3200,,139072283
2019,125122346,47,0,,139076950
2019,125113064,4,300,,139072320
2019,125113095,25,100,,139082362
2019,125113095,63,101,,139082363
2019,125113095,36,1,,139082361
2019,125113104,17,250,,139082372
2019,125113104,63,500,,139082373
2019,125122399,3,15000,,139077007
2019,125113109,3,15000,18-APR-19,139082379
2019,125113111,20,1,,139082381
2019,125122402,25,1,,139078001
2019,125122402,63,1,,139078000
2019,125122403,61,250,,139077011
2019,125113114,19,228,,139082387
2019,125113117,52,0,,139082391
2019,125113126,16,70,,139082399
2019,125115737,17,400,,139078026
2019,125108208,16,30,,139066779
2019,125109943,37,1,,139068452
2019,125109948,7,100,,139068466
2019,125099182,6,1,,139060996
2019,125099315,10,1,,139061172
2019,125099315,36,170,,139068710
2019,125099315,20,20,,139061173
2019,125099315,25,200,,139068712
2019,125099315,66,1,,139061171
2019,125099315,63,200,,139068711
2019,125108450,63,20,,139067087
2019,125099322,63,20,30-AUG-19,139061191
2019,125099323,8,500,,139068741
2019,125099323,63,1,,139061194
2019,125099328,52,0,,139067104
2019,125110167,63,200,,139068763
2019,125110181,10,,,139068775
2019,125110194,20,150,,139068784
2019,125099371,24,1,,139067205
2019,125108539,24,1,15-NOV-19,139067204
2019,125108547,63,3,,139067218
2019,125108547,21,400,,139067216
2019,125108547,9,0,,139067215
2019,125108547,25,125,,139067217
2019,125110232,9,0,,139068827
2019,125110241,61,2000,,139061279
2019,125110242,38,1,,139068838
2019,125099400,3,2000,,139068856
2019,125110261,3,2000,24-MAR-19,139061296
2019,125110264,51,0,,139068861
2019,125110264,36,400,,139068864
2019,125110264,63,400,,139068862
2019,125108575,25,20,,139068867
2019,125108575,36,40,,139067257
2019,125108577,20,50,,139067260
2019,125108575,23,40,,139067258
2019,125108580,4,300,,139068882
2019,125108583,26,500,,139067269
2019,125086823,4,100,,139043043
2019,125086837,21,1,,139038216
2019,125086836,21,400,,139043064
2019,125086842,19,24,,139043067
2019,125090222,6,120,,139036436
2019,125090221,25,20,24-APR-19,139043075
2019,125090222,25,50,,139043080
2019,125090222,13,320,,139036435
2019,125086855,6,1,,139038249
2019,125083171,6,1,04-DEC-19,139038248
2019,125083207,3,1,,139038296
2019,125090285,11,1,,139043187
2019,125090285,10,,,139043188
2019,125086996,19,57,30-NOV-19,139038444
2019,125086997,19,57,,139036569
2019,125083338,3,29000,,139038461
2019,125090347,63,1,,139043290
2019,125090353,6,1400,,139036598
2019,125087158,63,1,,139038614
2019,125090444,63,1,30-DEC-19,139036720
2019,125090446,63,1,,139036722
2019,125090445,10,,,139036721
2019,125087175,38,1,02-JAN-19,139043500
2019,125083491,38,1,,139043501
2019,125087187,3,2500,,139043520
2019,125090506,2,10,01-DEC-19,139043592
2019,125087256,2,10,,139036790
2019,125087280,64,3500,,139038740
2019,125087280,38,50,,139038739
2019,125087281,38,50,03-SEP-19,139043615
2019,125087288,10,,,139043625
2019,125087289,35,50,,139043626
2019,125087714,7,500,,139037170
2019,125084100,58,4599,,139037180
2019,125084100,63,455,,139044155
2019,125084119,63,1,,139039409
2019,125090875,63,1,,139037200
2019,125090875,17,1,,139037201
2019,125090875,7,1,,139037202
2019,125084122,6,266,,139039413
2019,125084123,6,266,10-NOV-19,139039414
2019,125087761,9,0,,139044196
2019,125087761,47,0,,139044195
2019,125087761,51,0,,139044197
2019,125087782,3,25000,,139044239
2019,125087818,63,1,,139044277
2019,125087865,63,3,,139044311
2019,125087889,20,5,,139047367
2019,125087889,63,25,,139044325
2019,125087889,47,0,,139039539
2019,125087899,63,300,,139039543
2019,125091044,63,1,,139047417
2019,125091044,36,1,,139047420
2019,125091044,61,1,,139047423
2019,125091044,38,1,,139047421
2019,125091082,43,49,,139047448
2019,125087958,63,1,,139039602
2019,125087966,25,1,,139047470
2019,125091124,38,200,,139047502
2019,125088055,63,49,,139047567
2019,125091179,63,600,,139044540
2019,125088077,37,700,,139044558
2019,125088085,16,100,,139044564
2019,125088096,63,275,,139044577
2019,125088095,3,150,,139044575
2019,125088096,8,95,,139044576
2019,125091220,8,5,,139047631
2019,125084372,4,12,,139044585
2019,125088137,42,1,,139044610
2019,125091255,25,1,,139039739
2019,125091255,9,0,,139044631
2019,125091255,20,50,,139039742
2019,125084473,10,,,139047811
2019,125084501,42,150,,139044822
2019,125088339,25,25,,139039875
2019,125088361,47,0,,139044857
2019,125084557,3,5000,,139047951
2019,125091474,10,,,139039920
2019,125091486,16,250,,139047964
2019,125091489,7,1,,139047972
2019,125091493,47,0,,139047975
2019,125088499,25,1,,139048001
2019,125088499,9,0,,139047999
2019,125088499,51,0,,139048000
2019,125088499,20,100,,139045055
2019,125088563,10,,,139045151
2019,125088688,51,0,,139048155
2019,125088688,17,8000,,139045310
2019,125088688,22,0,,139048154
2019,125091632,63,200,,139048158
2019,125088724,20,150,,139045341
2019,125088724,63,500,,139045342
2019,125091653,52,0,,139048189
2019,125088767,63,600,,139045396
2019,125088767,61,200,,139045394
2019,125091676,61,125,,139048211
2019,125091676,6,70,,139045407
2019,125091676,51,0,,139048210
2019,125088798,38,100,,139045443
2019,125091692,3,200,,139048229
2019,125088812,45,1,,139048241
2019,125088812,58,1,,139045455
2019,125088812,42,1,,139045456
2019,125091702,17,1,,139048243
2019,125088823,33,1,,139045475
2019,125088823,63,1,,139045476
2019,125094766,20,300,,139040124
2019,125088871,3,1,,139045540
2019,125088876,3,1,,139048282
2019,125091733,63,39,,139048286
2019,125088878,10,,,139045550
2019,125088877,63,39,02-DEC-19,139045547
2019,125088892,11,2,,139045572
2019,125088909,38,1,,139045589
2019,125088950,61,1,02-NOV-19,139045631
2019,125088951,63,1,,139045632
2019,125088951,61,1,,139045633
2019,125088962,63,1,,139045642
2019,125088962,20,120,,139040210
2019,125088962,8,1,,139045643
2019,125091776,3,700,,139048336
2019,125094856,61,1000,,139040240
2019,125089035,19,41,,139040259
2019,125089044,17,8450,,139045737
2019,125089044,23,150,,139040268
2019,125089044,7,150,,139040269
2019,125091806,38,1,,139040275
2019,125094928,52,0,,139040346
2019,125094928,25,30,,139040345
2019,125094928,9,0,,139040344
2019,125089122,19,11,22-DEC-19,139045842
2019,125094933,19,11,,139045839
2019,125091871,63,250,,139048447
2019,125091872,61,200,,139048449
2019,125089162,63,40,02-APR-19,139045887
2019,125089161,63,40,,139048454
2019,125094985,17,8100,,139040411
2019,125095016,61,1,,139045931
2019,125095016,9,0,,139040458
2019,125089224,3,1,04-DEC-19,139045959
2019,125089225,3,1,,139045960
2019,125089250,20,1500,,139045998
2019,125089250,9,0,,139040501
2019,125089250,61,1,,139040503
2019,125089250,16,1,,139040502
2019,125095066,3,1,04-DEC-19,139040520
2019,125095067,3,1,,139040521
2019,125091942,29,300,,139048544
2019,125089289,21,1,,139046029
2019,125089302,8,35,,139040573
2019,125089305,3,30000,,139040578
2019,125089304,3,30000,06-MAY-19,139046055
2019,125089317,37,23000,,139046070
2019,125089325,3,1,,139046080
2019,125089325,38,1,,139046081
2019,125091986,9,0,19-MAR-19,139048594
2019,125089336,9,0,,139046095
2019,125089336,20,200,,139046093
2019,125095122,8,115,03-NOV-19,139040619
2019,125095125,8,115,,139040621
2019,125089352,16,20,,139046122
2019,125089353,38,150,,139046123
2019,125095141,24,1,,139046128
2019,125089372,25,45,,139040684
2019,125095205,2,15,,139046182
2019,125092058,36,1,,139048674
2019,125089413,63,44,,139046202
2019,125100873,38,1,,139052942
2019,125096188,3,1,06-NOV-19,139042017
2019,125096189,3,1,,139042018
2019,125092972,36,1460,,139049778
2019,125100915,3,1,,139052994
2019,125100941,36,100,,139053026
2019,125100941,63,100,,139053025
2019,125100941,23,325,,139053023
2019,125100941,7,100,,139053024
2019,125100942,38,1500,,139053027
2019,125093087,36,1,,139049905
2019,125093087,7,50,,139049904
2019,125093087,20,3,,139049906
2019,125093097,63,1470,,139053071
2019,125093096,63,1470,06-AUG-19,139049910
2019,125093122,52,0,,139049941
2019,125100989,16,1,,139053099
2019,125093145,36,100,,139049965
2019,125093148,36,25,,139049973
2019,125093145,63,1555,,139053103
2019,125093168,20,5,,139050009
2019,125093168,3,1,,139050008
2019,125093178,52,0,,139050022
2019,125101023,52,0,,139053141
2019,125093223,42,1,,139050076
2019,125101058,24,1,,139053187
2019,125102638,37,1,,139055423
2019,125105532,3,1,,139055425
2019,125102639,3,1,11-DEC-19,139055424
2019,125102646,10,1,,139063147
2019,125102652,63,20,,139055452
2019,125102672,63,250,,139063206
2019,125097384,8,14,,139058582
2019,125105660,38,10,,139055524
2019,125102720,38,1,,139055529
2019,125102721,38,150,,139055533
2019,125102720,47,0,,139055528
2019,125102720,20,1000,,139055530
2019,125105671,23,800,,139063314
2019,125105674,63,1,,139063318
2019,125097404,3,1,,139063326
2019,125102757,16,150,,139058616
2019,125105703,37,1,,139063358
2019,125097427,37,1,16-OCT-19,139058626
2019,125105712,3,1,10-OCT-19,139063367
2019,125105713,3,1,,139063368
2019,125102769,20,960,,139055592
2019,125105717,9,0,,139063372
2019,125105718,16,1,,139058645
2019,125105718,30,1,,139058644
2019,125102774,21,90,,139063376
2019,125102774,26,150,,139063373
2019,125105763,13,2800,,139063416
2019,125102802,25,1,07-APR-19,139055642
2019,125102801,25,1,,139063425
2019,125102801,63,2,,139055641
2019,125102801,6,1,,139055640
2019,125102838,37,1000,14-SEP-19,139058718
2019,125097502,37,1000,,139058717
2019,125105802,8,1,,139055684
2019,125102845,8,10,,139055687
2019,125102845,7,1600,,139055686
2019,125105820,63,1,,139063490
2019,125102867,63,500,,139055715
2019,125097542,3,1,,139058772
2019,125105848,63,100,,139063541
2019,125105848,7,320,,139063540
2019,125105848,26,1650,,139063539
2019,125105851,16,2,,139063546
2019,125105851,63,162,,139063543
2019,125105851,8,40,,139063545
2019,125097574,63,2000,,139063606
2019,125102908,63,1,,139055779
2019,125097578,20,100000,,139058819
2019,125097601,63,236,,139063636
2019,125102927,20,12000,,139055794
2019,125102927,21,1,,139063666
2019,125102927,6,1,,139055792
2019,125102927,51,0,,139063665
2019,125102927,22,0,,139063667
2019,125102927,7,1,,139063664
2019,125102927,10,1,,139055796
2019,125102927,23,1,,139063663
2019,125102927,36,2,,139055791
2019,125102927,17,1,,139058857
2019,125103040,10,1,,139059015
2019,125106112,67,1,,139063888
2019,125106141,38,1,,139063934
2019,125103077,19,53,,139063956
2019,125106190,25,80,,139064003
2019,125106190,9,0,,139064004
2019,125106191,36,10,,139064007
2019,125106190,20,20,,139064006
2019,125106190,63,0,,139064005
2019,125103105,38,1,,139056026
2019,125106205,20,20,,139059094
2019,125103123,19,800,,139056053
2019,125103126,61,500,07-APR-19,139056055
2019,125103125,61,500,,139059113
2019,125106244,63,150,,139056086
2019,125097825,20,810,,139059139
2019,125103172,9,0,,139056130
2019,125103172,25,1,,139056127
2019,125103172,63,3,,139056128
2019,125103172,20,20,,139056129
2019,125103211,10,,,139059200
2019,125103247,37,1,,139056243
2019,125106342,25,35,,139064209
2019,125106342,3,32000,,139064207
2019,125106345,3,32000,18-NOV-19,139064212
2019,125106342,26,200,,139064208
2019,125103254,26,340,,139056253
2019,125103263,7,70,,139064227
2019,125103263,9,0,,139064223
2019,125103263,63,50,,139056263
2019,125103263,6,175,,139064228
2019,125103263,58,200,,139056264
2019,125103263,25,1,,139056261
2019,125103265,3,1,,139064231
2019,125097908,20,896,,139059274
2019,125103277,52,0,,139056284
2019,125103293,19,1,,139064264
2019,125103312,63,150,,139056333
2019,125103595,20,5,,139064744
2019,125103595,63,25,,139059636
