"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8148612,20640,1,2019,"I",,"Y","G","C","2019_01_WA0130100_NIBRS",69990406,0
2019,8156274,20640,2,2019,"I",,"Y","G","C","2019_02_WA0130100_NIBRS",69990410,0
2019,8163936,20640,3,2019,"I",,"Y","G","C","2019_03_WA0130100_NIBRS",66237539,0
2019,8148584,20608,1,2019,"I",,"Y","G","C","2019_01_WA0050000_NIBRS",71566388,0
2019,8156246,20608,2,2019,"I",,"Y","G","C","2019_02_WA0050000_NIBRS",64004506,0
2019,8163908,20608,3,2019,"I",,"Y","G","C","2019_03_WA0050000_NIBRS",69995865,0
2019,8171570,20608,4,2019,"I",,"Y","G","C","2019_04_WA0050000_NIBRS",70002631,0
2019,8179232,20608,5,2019,"I",,"Y","G","C","2019_05_WA0050000_NIBRS",69995873,0
2019,8186894,20608,6,2019,"I",,"Y","G","C","2019_06_WA0050000_NIBRS",66238700,0
2019,8194556,20608,7,2019,"I",,"Y","G","C","2019_07_WA0050000_NIBRS",69995888,0
2019,8202218,20608,8,2019,"I",,"Y","G","C","2019_08_WA0050000_NIBRS",71566408,0
2019,8209880,20608,9,2019,"I",,"Y","G","C","2019_09_WA0050000_NIBRS",69995893,0
2019,8217542,20608,10,2019,"I",,"Y","G","C","2019_10_WA0050000_NIBRS",71569349,0
2019,8225204,20608,11,2019,"I",,"Y","G","C","2019_11_WA0050000_NIBRS",71566394,0
2019,8232866,20608,12,2019,"I",,"Y","G","C","2019_12_WA0050000_NIBRS",71569356,0
2019,8148782,20852,1,2019,"I",,"Y","G","C","2019_01_WA0380300_NIBRS",66258492,0
2019,8148583,20607,1,2019,"I",,"Y","G","C","2019_01_WA0040400_NIBRS",70006138,0
2019,8156245,20607,2,2019,"I",,"Y","G","C","2019_02_WA0040400_NIBRS",70012274,0
2019,8163907,20607,3,2019,"I",,"Y","G","C","2019_03_WA0040400_NIBRS",70006162,0
2019,8171569,20607,4,2019,"I",,"Y","G","C","2019_04_WA0040400_NIBRS",70006179,0
2019,8179231,20607,5,2019,"I",,"Y","G","C","2019_05_WA0040400_NIBRS",70006185,0
2019,8186893,20607,6,2019,"I",,"Y","G","C","2019_06_WA0040400_NIBRS",70008549,0
2019,8194555,20607,7,2019,"I",,"Y","G","C","2019_07_WA0040400_NIBRS",70006212,0
2019,8202217,20607,8,2019,"I",,"Y","G","C","2019_08_WA0040400_NIBRS",70008573,0
2019,8209879,20607,9,2019,"I",,"Y","G","C","2019_09_WA0040400_NIBRS",70006242,0
2019,8217541,20607,10,2019,"I",,"Y","G","C","2019_10_WA0040400_NIBRS",70006260,0
2019,8225203,20607,11,2019,"I",,"Y","G","C","2019_11_WA0040400_NIBRS",70006278,0
2019,8232865,20607,12,2019,"I",,"Y","G","C","2019_12_WA0040400_NIBRS",70012338,0
2019,8148591,20616,1,2019,"I",,"Y","G","C","2019_01_WA0060300_NIBRS",71626263,0
2019,8156253,20616,2,2019,"I",,"Y","G","C","2019_02_WA0060300_NIBRS",71632651,0
2019,8163915,20616,3,2019,"I",,"Y","G","C","2019_03_WA0060300_NIBRS",71632881,0
2019,8171577,20616,4,2019,"I",,"Y","G","C","2019_04_WA0060300_NIBRS",71632907,0
2019,8179239,20616,5,2019,"I",,"Y","G","C","2019_05_WA0060300_NIBRS",71627773,0
2019,8186901,20616,6,2019,"I",,"Y","G","C","2019_06_WA0060300_NIBRS",71631749,0
2019,8194563,20616,7,2019,"I",,"Y","G","C","2019_07_WA0060300_NIBRS",71628603,0
2019,8202225,20616,8,2019,"I",,"Y","G","C","2019_08_WA0060300_NIBRS",71628375,0
2019,8209887,20616,9,2019,"I",,"Y","G","C","2019_09_WA0060300_NIBRS",71626207,0
2019,8217549,20616,10,2019,"I",,"Y","G","C","2019_10_WA0060300_NIBRS",71628415,0
2019,8225211,20616,11,2019,"I",,"Y","G","C","2019_11_WA0060300_NIBRS",71628456,0
2019,8232873,20616,12,2019,"I",,"Y","G","C","2019_12_WA0060300_NIBRS",71632596,0
2019,8148761,20826,1,2019,"I",,"Y","G","C","2019_01_WA0340100_NIBRS",70055256,0
2019,8156423,20826,2,2019,"I",,"Y","G","C","2019_02_WA0340100_NIBRS",71575283,0
