"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2019,135347692,140262847,24,43129578
2019,135347694,140262847,24,43135782
2019,135347723,140262888,9,43135799
2019,135350726,140257571,1,43135807
2019,135350726,140257572,1,43135806
2019,135352949,140257723,1,43129658
2019,135352949,140263097,1,43129657
2019,135352949,140257722,1,43129659
2019,135374902,140279281,18,43140550
2019,135370647,140279768,16,43143504
2019,135375874,140285240,18,43140791
2019,135371161,140285444,18,43140856
2019,135376416,140285764,24,43140937
2019,135376460,140285803,24,43140947
2019,135378701,140288002,3,43146655
2019,135380927,140295144,18,43147275
2019,135380927,140291523,25,43147276
2019,135381620,140292028,24,43147506
2019,135385923,140295843,21,43145002
2019,135381876,140292211,1,43147598
2019,135386339,140296367,18,43147705
2019,135382431,140292590,24,43145172
2019,135382489,140292629,18,43147763
2019,135386685,140296782,24,43145269
2019,135382717,140292833,18,43145282
2019,135386730,140296831,24,43145292
2019,135388049,140297134,18,43147995
2019,135387401,140293482,1,43145506
2019,135387398,140293482,3,43145503
2019,135388442,140293505,3,43148106
2019,135387453,140293532,24,43145521
2019,135387595,140293667,24,43145558
2019,135387655,140293723,18,43148153
2019,135390642,140300563,20,43148903
2019,135390641,140300562,20,43148902
2019,135394524,140300563,22,43146237
2019,135390655,140299628,3,43148914
2019,135390732,140300705,3,43148952
2019,135390772,140300747,1,43146328
2019,135390772,140300748,1,43146329
2019,135390772,140300749,1,43146330
2019,135390796,140300784,18,43146345
2019,135395028,140305012,24,43151453
2019,135395031,140305012,19,43151456
2019,135395029,140305012,24,43151454
2019,135395030,140305012,24,43151455
2019,135391081,140301136,18,43149098
2019,135391082,140301136,18,43149099
2019,135391598,140301930,24,43149273
2019,135391597,140301930,24,43151772
2019,135396420,140305822,20,43149357
2019,135396420,140302402,5,43149356
2019,135392161,140302874,16,43149464
2019,135392422,140303179,17,43149536
2019,135392536,140306429,24,43149572
2019,135397399,140303358,3,43152232
2019,135392655,140303509,18,43149606
2019,135392728,140306622,18,43149637
2019,135392728,140303607,18,43149636
2019,135392728,140303606,18,43149635
2019,135397716,140303667,16,43152360
2019,135392799,140306696,1,43149666
2019,135392810,140306706,18,43152391
2019,135392815,140303741,16,43149674
2019,135397922,140303861,24,43152447
2019,135402951,140303906,5,43152465
2019,135402959,140306853,1,43149742
2019,135402998,140304007,21,43149764
2019,134667127,139502472,18,42848903
2019,134661351,139497315,18,42840495
2019,134661352,139497315,18,42840496
2019,134667134,139502481,5,42848907
2019,134668668,139494252,18,42848914
2019,134668729,139502537,18,42848954
2019,134667208,139502538,18,42844619
2019,134667218,139502558,18,42844628
2019,134667218,139502557,18,42844627
2019,134667225,139502565,18,42844630
2019,134668775,139497347,18,42848984
2019,134667247,139502581,18,42844651
2019,134667247,139502580,18,42844650
2019,134667246,139502581,18,42844649
2019,134667246,139502580,18,42844648
2019,134668792,139502595,18,42840526
2019,134667275,139497352,18,42844670
2019,134668811,139502621,1,42849005
2019,134667360,139502699,18,42844743
2019,134667379,139497408,18,42844754
2019,134667378,139497408,18,42844753
2019,134661459,139502740,18,42840586
2019,134668990,139497431,18,42849115
2019,134667425,139494560,17,42844785
2019,134667441,139502771,24,42844799
2019,134667448,139502778,24,42844809
2019,134669042,139502782,16,42849144
2019,134669063,139494599,18,42849153
2019,134667457,139502804,18,42840609
2019,134667469,139502828,18,42844831
2019,134667468,139502828,18,42844830
2019,134667479,139502841,24,42844837
2019,134667480,139502841,24,42844838
2019,134661519,139494643,25,42840626
2019,134661519,139494644,3,42849183
2019,134669113,139494643,3,42849184
2019,134669113,139494644,25,42849186
2019,134669153,139494667,18,42849210
2019,134667533,139502910,24,42844864
2019,134669183,139502913,18,42849237
2019,134669183,139502914,18,42849238
2019,134661538,139502941,18,42844894
2019,134667572,139502943,16,42844896
2019,134669252,139494751,18,42849280
2019,134667593,139494757,24,42844903
2019,134667597,139494765,18,42844904
2019,134669274,139502977,18,42849298
2019,134667612,139494785,18,42844914
2019,134669287,139497527,18,42849306
2019,134669294,139494805,24,42849310
2019,134667638,139494832,18,42844930
2019,134667682,139494909,18,42844958
2019,134667683,139494913,18,42849373
2019,132549449,137355410,16,41854026
2019,132554233,137355413,18,41849823
2019,132554246,137350691,24,41849832
2019,132554246,137350690,18,41849830
2019,132554318,137355487,13,41849870
2019,132554408,137350746,16,41849915
2019,132542549,137355577,14,41854061
2019,132554482,137355640,17,41849960
2019,132554506,137355659,24,41849971
2019,132554522,137355671,18,41854101
2019,132549581,137355689,16,41854107
2019,132549580,137355690,18,41849991
2019,132549581,137355690,16,41854108
2019,132549580,137355689,18,41845000
2019,132554557,137350847,24,41850008
2019,132554558,137350847,24,41850009
2019,132554599,137355745,18,41850051
2019,132554599,137355746,18,41850052
2019,132554606,137355751,3,41850056
2019,132554621,137355762,16,41850064
2019,132554662,137350900,18,41854170
2019,132549671,137355837,24,41854179
2019,132549672,137350913,25,41854182
2019,132549671,137350913,24,41854180
2019,132549672,137355837,18,41854181
2019,132554710,137355860,17,41850121
2019,132549713,137355873,24,41854213
2019,132554764,137350966,22,41850159
2019,132554764,137350967,15,41850161
2019,132554768,137350974,24,41845029
2019,132549745,137355924,1,41850171
2019,132549747,137355927,5,41854239
2019,132554788,137355929,5,41850177
2019,132554830,137351023,24,41845059
2019,132549798,137355991,18,41850210
2019,132549798,137344305,18,41854268
2019,132549798,137344304,18,41850211
2019,132554860,137356008,24,41850225
2019,132554876,137344334,16,41845084
2019,132554919,137356060,14,41850266
2019,132554985,137351109,24,41854331
2019,132549875,137356129,24,41854335
2019,132549875,137351113,18,41850322
2019,132555002,137356139,24,41850330
2019,132555013,137356150,18,41854347
2019,132555013,137351130,18,41854348
2019,132555013,137356148,1,41854345
2019,132555013,137356149,16,41854346
2019,132549897,137344409,1,41854354
2019,132549897,137344408,18,41854353
2019,132555019,137356158,22,41845132
2019,132555026,137351138,16,41850344
2019,132549921,137351161,1,41854366
2019,132549921,137351163,1,41854367
2019,132549969,137356222,17,41854401
2019,132549974,137356226,3,41850373
2019,132542846,137356278,21,41845193
2019,132555133,137351289,16,41845216
2019,132555549,137356713,3,41850692
2019,132550791,137351973,18,41854835
2019,132555581,137356740,14,41845594
2019,132555593,137356752,18,41854861
2019,132550857,137352031,18,41854883
2019,132550932,137356803,7,41845642
2019,132558747,137352141,5,41845662
2019,132550968,137352144,24,41854942
2019,132550966,137352144,24,41845668
2019,132550969,137352144,24,41854943
2019,132558756,137352144,24,41850748
2019,132558758,137352144,24,41854944
2019,132558753,137352144,24,41845666
2019,132555673,137352144,24,41850749
2019,132550967,137352144,24,41854941
2019,132555674,137352144,24,41845670
2019,132555724,137352217,18,41854988
2019,132551089,137356895,18,41855013
2019,132555795,137360535,18,41850815
2019,132555831,137352362,18,41850841
2019,132555850,137360574,9,41845773
2019,132555851,137360574,25,41855075
2019,132555850,137360575,9,41845772
2019,132555851,137360575,16,41855074
2019,132551221,137360599,18,41855090
2019,132555884,137356990,21,41855101
2019,132555928,137360663,18,41845813
2019,132559001,137357040,24,41845819
2019,132559080,137360754,18,41845876
2019,132556041,137352654,18,41850958
2019,132551662,137357241,18,41855350
2019,132551662,137357240,18,41851011
2019,132551748,137352941,9,41855386
2019,132551786,137357305,19,41851047
2019,132559340,137353014,9,41845995
2019,132559362,137361022,16,41846009
2019,132551962,137353143,14,41855491
2019,132559551,137361209,24,41846109
2019,132559551,137361210,24,41846110
2019,132552140,137353315,3,41855579
2019,132556278,137357385,3,41851094
2019,132559684,137357394,18,41846180
2019,132559684,137357393,18,41846179
2019,132559709,137353388,24,41846189
2019,132556312,137357419,16,41851103
2019,132556329,137361458,18,41851108
2019,132556353,137357460,18,41851119
2019,132556353,137357461,18,41851120
2019,132559904,137361523,16,41846298
2019,132559903,137361523,16,41846297
2019,132556400,137361550,24,41851137
2019,135340234,140247387,5,43133235
2019,135342073,140252529,24,43133870
2019,135342084,140252540,1,43133876
2019,135342328,140252799,3,43133975
2019,135342345,140248296,5,43133978
2019,135342343,140248296,5,43133977
2019,135336403,140252975,24,43128201
2019,135336403,140252974,24,43128200
2019,135342515,140252957,24,43134014
2019,135342515,140252971,24,43134016
2019,135342515,140252964,24,43134015
2019,135336403,140252964,24,43134012
2019,135336403,140252971,24,43134013
2019,135342515,140252974,24,43128202
2019,135342515,140252975,24,43134017
2019,135336403,140252957,24,43134011
2019,135337400,140249321,1,43128399
2019,135337402,140249321,24,43128400
2019,135343491,140253876,18,43134216
2019,135343491,140249386,18,43128411
2019,135343675,140254065,1,43128461
2019,135343987,140254356,18,43134352
2019,135344046,140254403,24,43134363
2019,135344046,140254404,24,43134364
2019,135344043,140254404,24,43134362
2019,135344043,140254403,24,43134361
2019,135344261,140254614,18,43134424
2019,135344329,140254685,18,43134444
2019,135344712,140255119,24,43134617
2019,135344712,140255120,24,43134618
2019,135344718,140255119,24,43134619
2019,135344718,140255120,24,43128647
2019,135344902,140260252,27,43134730
2019,135344922,140260280,3,43134751
2019,135344940,140255255,18,43128713
2019,135345061,140255366,27,43128783
2019,135345077,140255383,24,43134846
2019,135345077,140260427,24,43134847
2019,135348482,140255438,16,43134868
2019,135348590,140255535,5,43128869
2019,135348596,140255540,3,43134923
2019,135348653,140260560,1,43128904
2019,135348919,140255872,19,43129023
2019,135348919,140255871,1,43129022
2019,135348983,140260906,18,43129049
2019,135345799,140261068,4,43135162
2019,135349583,140256546,18,43129254
2019,135349982,140262009,3,43129391
2019,135350729,140257582,16,43135809
2019,135350729,140257581,16,43135810
2019,135353587,140263702,18,43136107
2019,135351773,140264060,21,43136314
2019,135351877,140258635,3,43130110
2019,135354583,140258996,18,43136587
2019,135354617,140264680,3,43130328
2019,135352616,140259356,16,43136723
2019,135352616,140264926,16,43130466
2019,135358394,140265869,24,43130804
2019,135355876,140265870,24,43130806
2019,135358394,140265871,24,43130803
2019,135358394,140265870,24,43137145
2019,135355876,140265869,24,43130808
2019,135355876,140265871,24,43130807
2019,135356263,140270389,18,43137317
2019,135356441,140266400,24,43137389
2019,135358845,140270549,16,43131013
2019,135358845,140270554,16,43131019
2019,135358845,140270548,16,43137404
2019,128045675,132842676,17,39964121
2019,128045688,132842688,24,39964137
2019,128049237,132846175,18,39964153
2019,128045737,132842726,17,39964161
2019,131260022,136059570,27,41274743
2019,128045781,132842772,18,39964195
2019,128045783,132846203,16,39964197
2019,128045783,132842774,16,39964196
2019,128045783,132846204,16,39964198
2019,128045807,132842797,18,39964209
2019,128045807,132842800,18,39964207
2019,128045807,132842799,18,39964208
2019,128045896,132842884,1,39964252
2019,128045904,132842891,1,39964254
2019,128045914,132842902,24,39964260
2019,128045928,132842916,24,39964265
2019,128049348,132846283,3,39964291
2019,128046015,132843000,18,39964321
2019,131260037,136060809,16,41284810
2019,128049401,132846340,18,39958736
2019,131265192,136054943,3,41274769
2019,128049413,132843134,16,39958743
2019,128046166,132843139,24,39964389
2019,131268770,136060875,24,41279734
2019,131268770,136059645,24,41274781
2019,128046187,132843153,16,39964396
2019,128046192,132846369,24,39964399
2019,128049420,132843161,1,39958749
2019,128046199,132843168,13,39964404
2019,131268775,136064970,5,41279738
2019,128046213,132846377,16,39964412
2019,128046215,132846379,16,39964413
2019,131260136,136059665,17,41284865
2019,128046254,132843215,18,39964429
2019,128049446,132843227,3,39964436
2019,128046282,132843239,24,39964445
2019,128046287,132846407,24,39964450
2019,131260135,136059665,17,41284864
2019,131260182,136060914,3,41284880
2019,131265287,136059752,3,41274812
2019,128046316,132843270,27,39964464
2019,128049564,132843367,24,39958826
2019,128049564,132843368,16,39958827
2019,128049564,132843369,24,39958828
2019,128046420,132846508,1,39958831
2019,128049586,132846517,24,39958838
2019,128049595,132843437,18,39958841
2019,128049594,132843437,18,39964527
2019,128046630,132843619,19,39958878
2019,128049957,132843983,24,39964787
2019,128047003,132843984,8,39964790
2019,128049957,132843984,8,39964788
2019,128047003,132843983,24,39964789
2019,128047023,132844002,24,39964799
2019,128047027,132844013,24,39964802
2019,128047048,132844031,24,39964813
2019,128047089,132846890,17,39964842
2019,128047092,132844077,24,39964843
2019,128047094,132844075,24,39964851
2019,128047092,132844076,24,39964844
2019,128047092,132844075,24,39964845
2019,128047094,132844077,24,39964848
2019,128047094,132844076,24,39964850
2019,128047097,132844082,27,39964852
2019,128047138,132846902,14,39964870
2019,131265293,136060950,3,41274816
2019,128047168,132844140,18,39964885
2019,128050034,132844153,3,39959079
2019,128047197,132844173,5,39964899
2019,128047211,132844181,21,39964908
2019,128050052,132844205,27,39964927
2019,128047378,132844350,24,39965003
2019,128047378,132844351,24,39965002
2019,128047386,132844358,24,39965009
2019,128052907,132844826,1,39959388
2019,128050691,132847591,24,39959421
2019,128050690,132847591,24,39965325
2019,128053030,132847592,24,39965322
2019,128050690,132847592,24,39965324
2019,128053030,132847591,24,39965323
2019,128050691,132847592,24,39959420
2019,128053064,132844962,18,39965343
2019,128053242,132847758,3,39965442
2019,131265297,136064994,18,41274821
2019,131265302,136059767,16,41274827
2019,128050875,132850170,3,39965479
2019,128053298,132850178,16,39965483
2019,128053305,132850188,18,39965487
2019,128050949,132847862,1,39959545
2019,128053395,132850290,16,39965542
2019,128053395,132850291,16,39965541
2019,128050979,132850304,21,39959564
2019,128050999,132847898,18,39965588
2019,128050999,132847901,18,39965585
2019,128050999,132850370,18,39965584
2019,128053478,132850383,18,39965595
2019,128053491,132850393,18,39965611
2019,128053506,132850405,17,39965625
2019,128053507,132850405,17,39965626
2019,128053534,132850437,24,39965641
2019,128053534,132850436,16,39965642
2019,131265330,136060976,21,41274846
2019,128053558,132850459,18,39965651
2019,128053557,132850459,18,39965650
2019,128051051,132847953,18,39959602
2019,128051059,132847967,3,39965689
2019,128051069,132850556,3,39959616
2019,128051104,132848002,19,39959637
2019,128053702,132850617,3,39965720
2019,128053707,132850623,3,39965726
2019,128053736,132848042,18,39959656
2019,128053777,132850688,3,39965750
2019,128053785,132848077,1,39959674
2019,128051187,132850715,1,39959676
2019,128051199,132848096,19,39959684
2019,128053828,132850741,19,39965782
2019,128053836,132850748,1,39965785
2019,128053855,132850766,16,39965795
2019,128053862,132850777,1,39965800
2019,128053880,132848122,14,39965808
2019,128053884,132848123,3,39965811
2019,128053897,132848127,18,39965816
2019,128053903,132850809,16,39965820
2019,128053904,132850809,16,39965821
2019,128053909,132850812,3,39965824
2019,128053929,132848137,16,39965836
2019,128053936,132850836,18,39965841
2019,128053940,132850840,18,39959718
2019,128053955,132848148,18,39959734
2019,128053961,132850863,18,39965867
2019,128053968,132848152,18,39965874
2019,128053983,132848157,1,39959742
2019,128053998,132848168,18,39965892
2019,128054001,132850897,24,39965894
2019,128054011,132850907,17,39965899
2019,128054018,132850912,18,39965906
2019,128051301,132850942,17,39965925
2019,128051306,132850951,18,39965927
2019,128054098,132850990,24,39965949
2019,128054094,132850990,24,39965947
2019,128054096,132850990,24,39965948
2019,128054136,132851027,16,39965969
2019,128054155,132848223,18,39959782
2019,128054188,132851077,11,39965987
2019,128054189,132851077,15,39965988
2019,128054192,132851080,24,39965989
2019,128054210,132851096,18,39966001
2019,128054238,132851124,24,39966014
2019,128054240,132851126,16,39966015
2019,128054241,132851127,24,39966017
2019,128054241,132851128,18,39966016
2019,128054266,132851157,18,39966035
2019,128054264,132851157,3,39966033
2019,128054266,132851160,3,39966034
2019,128054264,132851160,18,39966031
2019,128051388,132851193,17,39959811
2019,128054300,132851199,15,39966063
2019,128054354,132851243,16,39966093
2019,128054350,132851243,16,39966092
2019,128054357,132848313,21,39966095
2019,128054359,132851250,18,39966097
2019,128052186,132849067,21,39960286
2019,128055635,132852468,24,39966815
2019,128055767,132852614,18,39960362
2019,128055800,132852644,16,39966924
2019,128055803,132852646,16,39960376
2019,128052316,132852646,16,39960374
2019,128055824,132849218,9,39960387
2019,131265350,136065024,18,41284925
2019,131260286,136060994,24,41284936
2019,128052360,132852711,16,39960398
2019,128055921,132849261,18,39966989
2019,128055940,132852772,24,39967007
2019,128055944,132852777,18,39967013
2019,128055953,132852785,18,39967019
2019,128055953,132852787,18,39967020
2019,131260286,136060995,24,41284935
2019,131265406,136061042,18,41274882
2019,128056009,132852844,18,39967048
2019,128056028,132849319,18,39967066
2019,128056034,132852870,24,39967070
2019,128056052,132849328,18,39967077
2019,128056090,132852924,7,39967101
2019,128056105,132852939,18,39967111
2019,128056108,132852940,11,39967113
2019,128056113,132852946,16,39967117
2019,128056124,132852958,24,39967131
2019,128056123,132852958,24,39967129
2019,128056127,132852962,1,39967133
2019,128056132,132852965,14,39967134
2019,128056138,132852971,24,39967138
2019,128056136,132852971,24,39967136
2019,128056140,132852971,24,39967140
2019,128056139,132852971,24,39967139
2019,128056164,132852989,3,39967173
2019,128056176,132853004,4,39967182
2019,128056177,132853005,18,39967183
2019,128056183,132853011,18,39967185
2019,128056187,132853015,18,39967187
2019,128056192,132853019,24,39967192
2019,128056192,132853018,24,39967193
2019,128056193,132853020,18,39967194
2019,128052625,132853288,24,39960526
2019,128052665,132853323,3,39967307
2019,128056498,132849537,21,39967310
2019,128056510,132853351,16,39967322
2019,128056510,132853350,16,39967321
2019,128052692,132849547,5,39960548
2019,128052704,132849554,16,39960551
2019,128052710,132853381,16,39960553
2019,128052710,132853379,17,39960554
2019,128056532,132853384,1,39967331
2019,128056552,132853400,24,39967340
2019,128056598,132853451,3,39967357
2019,128056602,132849593,24,39967359
2019,128056604,132849596,21,39967360
2019,128056609,132853460,9,39967363
2019,128056622,132849603,24,39960573
2019,128056622,132849601,24,39967368
2019,128056659,132853509,3,39967385
2019,128052808,132849643,18,39960595
2019,128056710,132853565,17,39967403
2019,128056761,132853612,16,39967427
2019,128056782,132853636,16,39967433
2019,128056788,132849693,24,39967437
2019,128056801,132853648,24,39967440
2019,128056826,132849705,1,39967446
2019,128056838,132853688,3,39960627
2019,128056851,132853704,24,39960629
2019,128056892,132853744,24,39967476
2019,128057910,132849738,18,39960633
2019,128056929,132853781,18,39960636
2019,128057117,132849819,18,39967553
2019,128057128,132853970,16,39967559
2019,128057141,132853981,18,39967565
2019,128057149,132849827,24,39967572
2019,128057159,132853998,1,39967581
2019,128057164,132854002,18,39967584
2019,128057185,132854027,24,39967598
2019,128057190,132854030,9,39967601
2019,128057194,132849831,11,39967604
2019,128058001,132849831,11,39960665
2019,128057202,132854039,18,39967608
2019,128057227,132849834,16,39967616
2019,128057234,132854069,21,39967621
2019,128057246,132854080,21,39967633
2019,128057251,132854085,17,39967636
2019,128057307,132854139,19,39967664
2019,128057306,132854139,26,39967663
2019,128058063,132849882,24,39960699
2019,128057434,132854260,26,39967733
2019,128058105,132849936,3,39960720
2019,128057521,132854346,18,39967782
2019,128058118,132854354,18,39960726
2019,128057564,132854389,3,39967800
2019,128057614,132854436,3,39967823
2019,128057628,132854450,9,39967829
2019,128057734,132854584,21,39960783
2019,128057763,132854610,18,39967905
2019,128057786,132854623,18,39967921
2019,128058263,132854653,18,39967936
2019,128058263,132854654,24,39960807
2019,128063444,132860287,21,39968231
2019,128058768,132855562,3,39961013
2019,128063461,132855562,24,39968238
2019,128063520,132860359,18,39968278
2019,128063552,132855600,25,39961052
2019,128063549,132855600,24,39968301
2019,128063552,132855599,24,39961051
2019,128063549,132855599,25,39968300
2019,128063586,132860424,24,39968328
2019,128063586,132860425,24,39968326
2019,128064471,132861282,14,39968863
2019,128064554,132861350,24,39968921
2019,128064550,132861350,1,39971362
2019,128059341,132861350,16,39968920
2019,128064564,132861362,16,39971365
2019,128064564,132861363,16,39971366
2019,128064602,132861408,17,39968961
2019,128064637,132861441,3,39968982
2019,128064647,132861449,18,39968989
2019,128064665,132861467,5,39969004
2019,128064665,132861466,5,39969002
2019,128064677,132861483,24,39969011
2019,128064677,132861482,24,39969012
2019,128064730,132861534,3,39969044
2019,128064743,132856233,1,39969054
2019,128064766,132861567,17,39969065
2019,128064771,132861572,18,39969067
2019,128059425,132861600,24,39969089
2019,128064824,132861618,3,39969097
2019,128059446,132861654,17,39971455
2019,128059451,132861665,24,39971462
2019,128064913,132856296,19,39969150
2019,128064916,132861692,24,39969153
2019,128064947,132861721,17,39969175
2019,128064966,132861740,21,39969187
2019,128064971,132861746,18,39969189
2019,128065056,132861816,24,39971510
2019,128059520,132861816,18,39969238
2019,128065056,132861815,24,39971509
2019,128059520,132861815,19,39971508
2019,128059527,132861840,18,39969252
2019,128065096,132856363,3,39969261
2019,128059557,132856382,24,39971531
2019,128065142,132861892,26,39969285
2019,128065163,132861905,24,39971536
2019,128065202,132861945,24,39969319
2019,128065227,132856433,9,39969330
2019,128065278,132862009,13,39969358
2019,128065285,132856451,16,39969363
2019,128065285,132862016,15,39969362
2019,128065285,132862017,16,39969361
2019,128065304,132862035,9,39969372
2019,128065310,132862041,3,39969373
2019,128065329,132862065,11,39969388
2019,128065330,132862065,3,39969389
2019,128065342,132856458,3,39969398
2019,128065368,132862105,14,39969415
2019,128065379,132856466,19,39969420
2019,128065378,132856466,17,39969419
2019,128059643,132856466,24,39971581
2019,128065387,132856468,18,39969423
2019,128065394,132862127,18,39969428
2019,128065401,132862134,3,39971583
2019,128065410,132862145,24,39969434
2019,128065423,132862157,17,39971586
2019,128065760,132862474,24,39969638
2019,128059792,132856608,18,39969643
2019,128065773,132862487,19,39969646
2019,128065791,132862505,14,39969660
2019,128059804,132862505,14,39969662
2019,128065827,132856623,5,39969688
2019,128065928,132862633,18,39969747
2019,128065939,132856653,21,39969752
2019,128065944,132862648,18,39969760
2019,128043756,132840777,3,39963075
2019,128043758,132840777,5,39963078
2019,128043805,132840826,1,39963116
2019,128037593,132829656,1,39957820
2019,128037593,132829655,1,39957819
2019,128045020,132842072,16,39963760
2019,128048895,132842091,3,39963782
2019,128048922,132842124,1,39958489
2019,128045097,132842136,18,39963803
2019,128045156,132842201,4,39963836
2019,128048999,132845945,3,39963864
2019,128045265,132845976,3,39963894
2019,128045302,132845995,1,39963915
2019,128045328,132842356,27,39963924
2019,128045347,132842373,18,39963933
2019,128045355,132846014,21,39963936
2019,128045355,132842380,17,39958575
2019,128045397,132842423,18,39963966
2019,128045418,132846039,18,39963977
2019,128045425,132842445,3,39963985
2019,128049110,132846048,24,39963988
2019,128045472,132846063,6,39964015
2019,128045492,132842505,1,39958618
2019,128049150,132842512,18,39958620
2019,128049162,132846087,1,39958624
2019,128049162,132842531,1,39964033
2019,128045528,132846093,3,39964042
2019,128049177,132842563,5,39964060
2019,128049183,132842573,24,39958633
2019,128049191,132842596,1,39964071
2019,128049191,132842595,1,39964072
2019,128045604,132842607,16,39964077
2019,128045609,132842614,16,39964082
2019,128049220,132842679,1,39958652
2019,128045685,132842687,24,39964133
2019,128045683,132842686,24,39964126
2019,128045685,132842686,24,39964130
2019,128045687,132842686,24,39964135
2019,128045687,132842687,24,39964136
2019,128045683,132842687,24,39964128
2019,128045744,132846182,24,39964166
2019,128045747,132846184,1,39964169
2019,128049248,132842738,18,39958660
2019,128045751,132846186,24,39964177
2019,128045753,132846186,24,39964179
2019,128045754,132846186,24,39964180
2019,128045774,132842765,21,39964189
2019,128045789,132842779,18,39958679
2019,128045836,132842826,18,39958687
2019,128045836,132842825,18,39958686
2019,128045857,132842849,27,39964232
2019,128047272,132846973,18,39964943
2019,128047277,132846978,9,39964944
2019,128050201,132844383,18,39959185
2019,128047423,132844389,18,39965031
2019,128047427,132844391,18,39959187
2019,128052928,132847538,17,39965278
2019,128053062,132847637,1,39959434
2019,128050723,132849970,1,39965351
2019,128053117,132850013,24,39965372
2019,128053116,132850013,24,39965371
2019,128053120,132850017,3,39965374
2019,128050779,132850042,18,39959474
2019,128053152,132850047,14,39965392
2019,128053169,132850062,21,39965402
2019,128053206,132850098,18,39965422
2019,128053211,132850104,19,39959500
2019,128053230,132847748,18,39959502
2019,128053291,132847799,1,39965480
2019,128053386,132850281,21,39965537
2019,128053428,132850324,18,39965565
2019,128053436,132850343,3,39965568
2019,128053443,132850347,11,39965573
2019,128051001,132850376,1,39965589
2019,128053486,132850390,24,39965607
2019,128053487,132850390,24,39965608
2019,128053527,132847928,1,39965638
2019,128053527,132850423,1,39965633
2019,128053527,132847929,1,39965636
2019,128053527,132847931,1,39965635
2019,128053527,132847930,1,39965634
2019,128053598,132850503,18,39965671
2019,128053599,132850503,18,39965672
2019,128051042,132850511,21,39965673
2019,128051066,132847976,3,39959615
2019,128053666,132850580,18,39965704
2019,128053670,132847990,18,39959630
2019,128053757,132850661,7,39965747
2019,128053796,132848080,24,39965763
2019,128053805,132848085,17,39959679
2019,128053819,132850729,18,39965773
2019,128053835,132848100,18,39965784
2019,128053834,132848100,18,39965783
2019,128051263,132850873,18,39959738
2019,128051268,132850883,18,39965883
2019,128053994,132850894,1,39965889
2019,128054000,132850898,23,39965893
2019,128054021,132850916,18,39965910
2019,128054028,132850922,24,39965913
2019,128054201,132851088,9,39965995
2019,128054201,132851087,9,39965997
2019,128054199,132851088,9,39965993
2019,128054199,132851087,9,39965994
2019,128054231,132851117,24,39966009
2019,128054232,132851117,24,39966011
2019,128054231,132851118,24,39966008
2019,128054232,132851118,24,39966010
2019,128054265,132851159,17,39959804
2019,128054293,132851185,16,39966056
2019,128054301,132851198,18,39966064
2019,128054309,132851204,18,39966067
2019,128054329,132848302,1,39966080
2019,128054347,132848311,24,39966089
2019,128054362,132851252,24,39959831
2019,128051431,132848319,24,39959833
2019,128054374,132848323,18,39966102
2019,128054372,132848323,18,39966101
2019,128054388,132851276,18,39966109
2019,128051443,132851290,19,39966112
2019,128051451,132851297,18,39959845
2019,128051452,132851297,18,39959846
2019,128051459,132848339,18,39966120
2019,128054418,132848344,24,39959852
2019,128054434,132851326,18,39966133
2019,128054443,132851335,24,39966138
2019,128054455,132848370,18,39966146
2019,128054461,132851352,3,39966148
2019,128051506,132851395,21,39966167
2019,128054522,132851413,3,39966178
2019,128054530,132848400,18,39966182
2019,128055521,132849066,21,39966715
2019,128055694,132852540,21,39966853
2019,128055753,132849162,18,39960357
2019,128055772,132852623,18,39966894
2019,128055771,132852623,18,39966893
2019,128055777,132852629,18,39966910
2019,128055777,132852628,18,39966908
2019,128055782,132852634,18,39966915
2019,128052309,132852634,18,39960370
2019,128055812,132852659,18,39966935
2019,128055889,132852733,18,39966972
2019,128052387,132852766,18,39960413
2019,128055930,132852769,17,39960420
2019,128055933,132852769,19,39967000
2019,128055931,132852769,11,39966999
2019,128055958,132852795,1,39967023
2019,128055970,132849289,18,39960436
2019,128052441,132852840,18,39967044
2019,128056008,132849309,16,39960443
2019,128052447,132849311,18,39960444
2019,128056032,132852867,14,39967069
2019,128056030,132852867,14,39967067
2019,128056288,132853126,24,39967236
2019,128056294,132853127,27,39967238
2019,128056343,132849422,19,39967251
2019,128056353,132853192,18,39967255
2019,128052576,132849439,18,39960511
2019,128056561,132853409,24,39967344
2019,128056574,132853423,18,39967347
2019,128056574,132853422,18,39967348
2019,128052880,132853695,16,39960628
2019,128056876,132853727,18,39967466
2019,128056876,132853726,18,39967467
2019,128056896,132853746,16,39967478
2019,128056895,132853746,16,39967477
2019,128057917,132853767,17,39967480
2019,124035276,127514632,18,38303403
2019,124032700,127514723,18,38295141
2019,124032709,127514736,24,38299143
2019,124032711,127517362,18,38299144
2019,124032719,127517365,18,38299151
2019,124032727,127521693,1,38295152
2019,124039579,127517389,3,38295170
2019,124032783,127517392,24,38299188
2019,124032783,127514808,24,38299189
2019,124039598,127521749,18,38295183
2019,124035393,127521767,1,38303465
2019,124032832,127521773,24,38299225
2019,124042906,127514932,18,38299263
2019,124039752,127517531,3,38295259
2019,124043079,127525122,24,38299337
2019,124032694,127521678,18,38299134
2019,124039551,127521696,18,38295154
2019,124039560,127514761,18,38299165
2019,124032767,127514787,18,38299178
