"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2019,9,137864400
2019,9,137866905
2019,9,137866930
2019,9,137859726
2019,6,137865579
2019,9,137859727
2019,9,137865609
2019,9,137865612
2019,9,137867000
2019,3,137859762
2019,6,137865642
2019,9,137865695
2019,9,137867030
2019,9,137865728
2019,9,137867043
2019,9,137859793
2019,9,137865763
2019,9,137859808
2019,9,137865833
2019,2,137859827
2019,9,137865865
2019,9,137865903
2019,9,137865908
2019,6,137865915
2019,9,137865941
2019,9,137866008
2019,9,137859883
2019,9,137867170
2019,9,137867178
2019,6,137866058
2019,9,137866098
2019,9,137866113
2019,6,137866131
2019,6,137871160
2019,8,137871161
2019,9,137867226
2019,9,137871208
2019,9,137871216
2019,9,137871217
2019,6,137871279
2019,9,137871291
2019,6,137867286
2019,9,137871376
2019,1,137860043
2019,9,137860073
2019,9,137860071
2019,9,137871449
2019,9,137860085
2019,6,137871656
2019,6,137871655
2019,9,137872190
2019,6,137868149
2019,9,137872276
2019,9,137868198
2019,9,137868207
2019,9,137872329
2019,9,137868324
2019,6,137868333
2019,9,136677675
2019,9,136677677
2019,3,136765492
2019,9,136770211
2019,9,136677810
2019,9,136677933
2019,9,136760857
2019,9,136677984
2019,6,136677988
2019,9,136678007
2019,6,136678123
2019,9,136681923
2019,9,136678138
2019,9,136772215
2019,9,136681977
2019,1,136686728
2019,6,136682123
2019,9,136682137
2019,9,136678316
2019,9,136678337
2019,9,136781195
2019,9,136687030
2019,9,136682399
2019,9,136687170
2019,9,136687188
2019,6,136682524
2019,9,136682537
2019,9,136682546
2019,6,136752869
2019,6,136752907
2019,9,136752928
2019,6,136752951
2019,3,136748600
2019,9,136753055
2019,6,136753063
2019,6,136748779
2019,9,136748778
2019,6,136753176
2019,6,136748812
2019,9,136753524
2019,6,136753530
2019,9,136739301
2019,9,136749228
2019,9,136749258
2019,9,136753650
2019,3,136754062
2019,6,136754064
2019,8,136754064
2019,9,136754147
2019,6,136749864
2019,6,136739816
2019,6,136749899
2019,3,136749899
2019,9,136739834
2019,9,136754306
2019,6,136739977
2019,6,136754370
2019,9,136754393
2019,6,136740009
2019,6,136754414
2019,6,136740021
2019,9,136754473
2019,6,136740058
2019,9,136740086
2019,6,136754528
2019,6,136740093
2019,9,136740102
2019,9,136754600
2019,9,136754691
2019,9,136740302
2019,9,136754827
2019,9,136740334
2019,9,136754888
2019,9,136750670
2019,9,136754937
2019,9,136750746
2019,8,136754998
2019,9,136740546
2019,2,136750795
2019,9,136750818
2019,9,136755047
2019,9,136755083
2019,6,136751072
2019,9,136751086
2019,9,136756177
2019,9,136755608
2019,9,136756547
2019,6,136756561
2019,9,136755738
2019,9,136755760
2019,9,136755763
2019,9,136756599
2019,9,136756675
2019,6,136756701
2019,6,136756731
2019,6,136761405
2019,6,136755977
2019,9,136761471
2019,9,136756069
2019,9,136756850
2019,9,136756101
2019,6,136766243
2019,9,136766304
2019,9,136757078
2019,9,136757084
2019,9,136761979
2019,9,136766456
2019,9,136762025
2019,2,136757272
2019,9,136758442
2019,9,136758487
2019,9,136758566
2019,9,136763055
2019,9,136758737
2019,6,136763201
2019,6,136763200
2019,9,136763450
2019,1,136759220
2019,9,136759440
2019,6,136759469
2019,6,136759496
2019,9,136759515
2019,9,136768516
2019,6,136768669
2019,6,136759737
2019,9,136759846
2019,9,136768773
2019,9,136768815
2019,9,136764172
2019,6,136768909
2019,9,136759988
2019,9,136764237
2019,9,136764316
2019,6,136769075
2019,8,136769075
2019,9,136760155
2019,9,136769121
2019,9,136769135
2019,9,136760192
2019,6,136764456
2019,6,136769255
2019,6,136769280
2019,8,136769280
2019,6,136769279
2019,9,136764606
2019,9,136769354
2019,6,136760426
2019,9,136769497
2019,9,136760535
2019,9,136764817
2019,9,136760586
2019,9,136769565
2019,9,136764985
2019,3,136769719
2019,9,136769815
2019,6,136765094
2019,9,136760905
2019,9,136760919
2019,9,136765145
2019,9,136761015
2019,9,136770012
2019,9,136765501
2019,9,136771398
2019,9,136770329
2019,6,136765839
2019,6,136765842
2019,6,136765840
2019,6,136771563
2019,6,136771562
2019,9,136771590
2019,9,136770471
2019,9,136765940
2019,6,136765959
2019,9,136765991
2019,3,136771740
2019,9,136766041
2019,6,136771788
2019,9,136770749
2019,9,136776230
2019,9,136770796
2019,9,136770849
2019,6,136772255
2019,9,136776427
2019,9,136771058
2019,9,136772379
2019,3,136781178
2019,9,136772430
2019,9,136776610
2019,9,136781219
2019,6,140594621
2019,5,140594638
2019,9,140644484
2019,9,140634117
2019,9,140634131
2019,6,140594703
2019,6,140594770
2019,6,140594769
2019,9,140594803
2019,2,140645341
2019,9,140653944
2019,9,141928226
2019,6,141928336
2019,9,141931262
2019,6,141928390
2019,6,141928393
2019,6,141931268
2019,9,141928416
2019,6,141931327
2019,9,141928514
2019,9,141928574
2019,6,141928585
2019,3,141928588
2019,9,141928615
2019,9,141928769
2019,9,141928783
2019,9,141928820
2019,6,141928840
2019,9,141931509
2019,9,141928925
2019,9,141928944
2019,9,141931543
2019,9,141928977
2019,9,141929006
2019,9,141929181
2019,9,141931634
2019,9,141929218
2019,6,141929221
2019,6,141929234
2019,9,141929258
2019,9,141929279
2019,9,141929318
2019,6,141931746
2019,9,141929508
2019,9,141931800
2019,6,141929566
2019,9,141929570
2019,9,141929614
2019,9,141929633
2019,9,141929663
2019,3,141931896
2019,8,141931896
2019,6,141931896
2019,9,141930554
2019,1,141932344
2019,9,141930632
2019,9,141930648
2019,9,141930657
2019,6,141932430
2019,9,141936481
2019,9,141936522
2019,6,141933140
2019,9,141936545
2019,6,141936559
2019,4,141938051
2019,8,141938068
2019,6,141938087
2019,3,141933883
2019,5,141934164
2019,9,141938572
2019,6,141934195
2019,6,141934205
2019,2,141938626
2019,6,141938638
2019,6,141934239
2019,6,141934260
2019,6,141934261
2019,9,141938704
2019,9,141934299
2019,9,141938780
2019,9,141938784
2019,9,141938846
2019,6,141934412
2019,9,141938862
2019,6,141938870
2019,6,141934430
2019,9,141938949
2019,9,141939068
2019,9,141939078
2019,9,141940070
2019,9,141940091
2019,6,141940128
2019,6,141940158
2019,6,141940157
2019,9,141935110
2019,6,141935123
2019,8,141940288
2019,9,141940301
2019,9,141940335
2019,9,141941215
2019,9,141941225
2019,9,141935556
2019,6,141941427
2019,9,141935663
2019,9,141935668
2019,6,141935674
2019,9,141941562
2019,9,141941580
2019,9,141941621
2019,9,141941637
2019,9,141935736
2019,9,141936131
2019,9,141942951
2019,9,141942958
2019,9,141946651
2019,9,141942981
2019,9,141943048
2019,7,141943143
2019,9,141943172
2019,6,141946755
2019,6,141943190
2019,9,141943219
2019,9,141943253
2019,9,141943290
2019,9,141946812
2019,9,141944515
2019,8,141947268
2019,6,141947293
2019,8,141947293
2019,9,141944610
2019,9,141947350
2019,8,141947359
2019,6,141944694
2019,9,141944722
2019,9,141947401
2019,6,141944797
2019,9,141947438
2019,6,141944805
2019,9,141947450
2019,9,141947453
2019,6,141947467
2019,9,141947521
2019,9,141944870
2019,9,141944880
2019,9,141947544
2019,9,141944885
2019,9,141944889
2019,9,141944892
2019,6,141947565
2019,6,141944894
2019,9,141944895
2019,9,141947587
2019,9,141944904
2019,9,141944913
2019,9,141944915
2019,9,141947603
2019,9,141947606
2019,9,141947610
2019,9,141944923
2019,9,141947639
2019,6,141944943
2019,6,141944942
2019,9,141944944
2019,9,141944948
2019,9,141944953
2019,9,141944956
2019,9,141944960
2019,10,141944963
2019,9,141944966
2019,6,141947680
2019,6,141947682
2019,9,141944973
2019,1,141947686
2019,9,141944977
2019,9,141947690
2019,9,141947696
2019,2,141947731
2019,9,141945011
2019,9,141945013
2019,9,141945024
2019,9,141947797
2019,9,141945038
2019,6,141945039
2019,6,141947817
2019,6,141947821
2019,9,141945046
2019,9,141945054
2019,9,141945057
2019,9,141945059
2019,1,141947856
2019,6,141947872
2019,9,141945086
2019,9,141947885
2019,9,141945092
2019,9,141945094
2019,9,141945108
2019,9,141947917
2019,6,141947919
2019,9,141945116
2019,9,141947939
2019,9,141947940
2019,9,141947942
2019,9,141947944
2019,9,141945128
2019,9,141945130
2019,9,141945131
2019,6,141945135
2019,9,141945150
2019,6,141945152
2019,9,141947990
2019,9,141947991
2019,6,141945164
2019,9,141948004
2019,9,141945182
2019,9,141948053
2019,9,141945188
2019,9,141945190
2019,6,141945193
2019,9,141945213
2019,6,141948107
2019,9,141945217
2019,6,141945224
2019,3,141945224
2019,9,141945222
2019,9,141948128
2019,9,141945228
2019,9,141948131
2019,9,141945229
2019,6,141945239
2019,5,141945241
2019,1,141948170
2019,9,141945245
2019,9,141948176
2019,9,141948182
2019,9,141945259
2019,9,141945273
2019,6,141945275
2019,9,141945278
2019,9,141948211
2019,9,141945282
2019,9,141945285
2019,9,141945293
2019,1,141945296
2019,1,141945308
2019,9,141945309
2019,9,141945315
2019,9,141945317
2019,9,141948228
2019,9,141945325
2019,1,141948238
2019,9,141948239
2019,9,141948241
2019,9,141945329
2019,9,141945330
2019,9,141945335
2019,9,141945343
2019,9,141945344
2019,9,141945347
2019,9,141945349
2019,9,141945354
2019,1,141945357
2019,10,141945360
2019,9,141945364
2019,9,141945371
2019,1,141945377
2019,9,141945394
2019,9,141945417
2019,6,141945419
2019,8,141945419
2019,9,141948278
2019,9,141948282
2019,9,141945438
2019,6,141945448
2019,9,141945452
2019,10,141945460
2019,9,141945479
2019,9,141945484
2019,9,141945485
2019,6,141945501
2019,9,141945502
2019,9,141945503
2019,6,141945514
2019,8,141945552
2019,6,141945575
2019,3,141945585
2019,9,141945595
2019,9,141945597
2019,9,141945598
2019,9,141945599
2019,6,141945605
2019,6,141945604
2019,6,141945603
2019,9,141945606
2019,6,141945607
2019,9,141945610
2019,6,141945613
2019,9,141945617
2019,9,141945621
2019,6,141945622
2019,9,141945624
2019,9,141945630
2019,6,141945631
2019,9,141945632
2019,9,141945639
2019,9,141945641
2019,9,141945642
2019,2,141945649
2019,9,141945650
2019,9,141945653
2019,9,141945664
2019,9,141945668
2019,9,141945676
2019,9,141945681
2019,9,141945684
2019,9,141945687
2019,9,141945689
2019,6,141945692
2019,9,141945694
2019,9,141945715
2019,6,141945725
2019,9,141945726
2019,6,141945727
2019,9,141945733
2019,9,141945735
2019,6,141945736
2019,9,141945739
2019,9,141945743
2019,9,141945748
2019,9,141945750
2019,9,141945752
2019,9,141945758
2019,9,141945761
2019,9,141945766
2019,9,141945773
2019,9,141945776
2019,9,141945777
2019,6,141945784
2019,8,141945784
2019,6,141945786
2019,6,141945791
2019,9,141945797
2019,9,141945803
2019,6,141945807
2019,6,141945814
2019,6,141945820
2019,9,141945821
2019,9,141945822
2019,9,141945824
2019,1,141945827
2019,6,141945833
2019,6,141945836
2019,6,141945839
2019,9,141945840
2019,6,141945842
2019,9,141945846
2019,9,141945847
2019,6,141945866
2019,9,141945869
2019,6,141945870
2019,9,141945871
2019,2,141945877
2019,6,141945895
2019,9,141945896
2019,9,141945898
2019,6,141945900
2019,9,141945909
2019,9,141945917
2019,1,141945926
2019,9,141945928
2019,9,141945931
2019,9,141920563
2019,9,141920573
2019,6,141920610
2019,9,141921055
2019,9,141926232
2019,9,141926306
2019,9,141924076
2019,9,141924086
2019,9,141926460
2019,9,141926485
2019,6,141924160
2019,6,141926538
2019,9,141926541
2019,6,141924276
2019,8,141924276
2019,9,141926633
2019,9,141924297
2019,3,141926694
2019,9,141924385
2019,9,141924388
2019,9,141926741
2019,9,141926776
2019,9,141926780
2019,6,141924491
2019,9,141926824
2019,9,141926848
2019,9,141924586
2019,6,141927402
2019,9,141927486
2019,6,141927513
2019,9,141925420
2019,9,141927575
2019,6,141925516
2019,9,141927653
2019,9,141925568
2019,9,141925588
2019,6,141927693
2019,6,141928066
2019,9,141928090
2019,6,141928102
2019,6,141928193
2019,9,141928229
2019,9,141926141
2019,9,141928245
2019,9,141928271
2019,9,141936372
2019,9,141936574
2019,9,141936613
2019,6,141933190
2019,6,141933194
2019,6,141933208
2019,6,141936703
2019,6,141933256
2019,9,141936720
2019,6,141936817
2019,9,141936954
2019,9,141936987
2019,6,141933379
2019,9,141933392
2019,6,141937123
2019,6,141933450
2019,6,141937177
2019,6,141937184
2019,6,141933718
2019,9,141937765
2019,6,141933731
2019,8,141933731
2019,9,141937797
2019,9,141933744
2019,9,141937814
2019,6,141937875
2019,6,141937874
2019,6,141933762
2019,9,141933768
2019,9,141937881
2019,6,141937884
2019,9,141937907
2019,9,141937933
2019,9,141937996
2019,7,141933860
2019,9,141938098
2019,6,141938105
2019,9,141938144
2019,9,141938161
2019,9,141938174
2019,9,141938198
2019,9,141938213
2019,8,141938240
2019,6,141934004
2019,9,141934020
2019,9,141938337
2019,9,141938358
2019,9,141934055
2019,3,141938381
2019,9,141934065
2019,9,141938411
2019,9,141934072
2019,6,141938429
2019,6,141934093
2019,6,140591668
2019,8,140631689
2019,6,140641588
2019,6,140591708
2019,6,140641587
2019,9,140641612
2019,8,140631762
2019,9,140631761
2019,9,140631808
2019,9,140591740
2019,2,140591754
2019,9,140591755
2019,6,140641697
2019,6,140631929
2019,8,140631930
2019,6,140641873
2019,6,140591929
2019,6,140641889
2019,6,140593413
2019,15,140593414
2019,6,140643593
2019,9,140643617
2019,9,140593734
2019,8,140593739
2019,9,140593753
2019,6,140643674
2019,9,140593829
2019,6,140643704
2019,6,140593893
2019,9,140633541
2019,6,140643804
2019,9,140594079
2019,9,140594149
2019,6,140633674
2019,6,140634214
2019,2,140634214
2019,6,140634792
2019,9,140634847
2019,9,140634923
2019,9,140596005
2019,7,140596018
2019,9,140646124
2019,6,140596041
2019,9,140646224
2019,9,140596072
2019,9,140596073
2019,9,140646261
2019,6,140646307
2019,9,140635882
2019,6,140646734
2019,3,140635919
2019,6,140635933
2019,6,140635975
2019,6,140651426
2019,6,140646871
2019,6,140646873
2019,9,140651516
2019,9,140636085
2019,6,140636109
2019,9,140651563
2019,9,140636110
2019,6,140651578
2019,6,140651577
2019,6,140647201
2019,9,140647222
2019,9,140656308
2019,9,140647253
2019,9,140651832
2019,9,140656381
2019,6,140647382
2019,6,140647381
2019,8,140647399
2019,6,140647398
2019,6,140651855
2019,6,140647459
2019,9,140647472
2019,6,140647473
2019,6,140651874
2019,6,140647495
2019,8,140647495
2019,9,140647535
2019,6,140656438
2019,2,140647539
2019,6,140656439
2019,6,140656465
2019,6,140656463
2019,9,140656481
2019,6,140651921
2019,9,140656494
2019,9,140656509
2019,9,140647613
2019,9,140652075
2019,9,140652089
2019,3,140652096
2019,9,140656645
2019,9,140652107
2019,9,140652132
2019,9,140652192
2019,6,140647902
2019,8,140647902
2019,9,140652217
2019,6,140652266
2019,6,140652274
2019,9,140652277
2019,9,140656745
2019,9,140652311
2019,6,140652406
2019,9,140652415
2019,6,140652439
2019,6,140652438
2019,9,140652450
2019,6,140652465
2019,7,140652466
2019,6,140652476
2019,6,140652488
2019,9,140652493
2019,6,140652508
2019,9,140652521
2019,9,140652539
2019,9,140648024
2019,6,140652568
2019,6,140648032
2019,8,140652584
2019,6,140652584
2019,6,140652604
2019,9,140652630
2019,9,140652641
2019,9,140652647
2019,9,140656838
2019,9,140648173
2019,8,140648224
2019,1,140648224
2019,9,140652681
2019,9,140648232
2019,6,140648243
2019,6,140648248
2019,9,140656874
2019,9,140652808
2019,9,140657010
2019,9,140653060
2019,9,140653073
2019,6,140653109
2019,9,140653142
2019,9,140657469
2019,6,140657471
2019,9,140649347
2019,9,140649419
2019,9,140653254
2019,8,140649455
2019,8,140657592
2019,8,140649563
2019,9,140657652
2019,9,140649652
2019,9,140649662
2019,6,140657672
2019,6,140657673
2019,6,140657695
2019,9,140657704
2019,9,140657825
2019,6,140657838
2019,9,140649891
2019,9,140657928
2019,6,140653509
2019,1,140653509
2019,4,140653509
2019,6,140653567
2019,9,140650066
2019,9,140653604
2019,9,140658085
2019,3,140653639
2019,8,140653652
2019,8,140653657
2019,6,140653658
2019,9,140658154
2019,9,140653681
2019,8,140658208
2019,9,140653716
2019,8,140658233
2019,8,140658246
2019,9,140653752
2019,6,140653753
2019,8,140650213
2019,9,140653765
2019,8,140653785
2019,6,140591661
2019,9,140591760
2019,9,140641757
2019,6,140641763
2019,6,140641844
2019,8,140641844
2019,6,140631973
2019,6,140641938
2019,9,140641954
2019,9,140641980
2019,9,140592036
2019,6,140632137
2019,9,140592110
2019,9,140592145
2019,6,140592191
2019,6,140642207
2019,6,140632307
2019,9,140642214
2019,6,140592276
2019,6,140632373
2019,9,140642301
2019,6,140632549
2019,6,140592591
2019,6,140592592
2019,6,140592600
2019,9,140642726
2019,6,140592761
2019,9,140592760
2019,1,140632663
2019,3,140632663
2019,6,140632663
2019,6,140632671
2019,6,140642794
2019,6,140642806
2019,6,140642807
2019,6,140642829
2019,6,140642830
2019,6,140642861
2019,6,140632728
2019,9,140642953
2019,9,140642955
2019,9,140593021
2019,9,140593033
2019,6,140593055
2019,9,140593057
2019,9,140632907
2019,9,140643012
2019,9,140593179
2019,9,140593327
2019,6,140633336
2019,6,140633338
2019,9,140593609
2019,9,140643532
2019,9,140593637
2019,6,140633372
2019,9,140593648
2019,6,140643600
2019,6,140593711
2019,6,140643623
2019,6,140593754
2019,6,140593785
2019,6,140593789
2019,6,140593812
2019,9,140643682
2019,6,140643700
2019,6,140593870
2019,9,140593879
2019,6,140643721
2019,9,140633514
2019,9,140594262
2019,8,140594288
2019,6,140633791
2019,6,140633790
2019,6,140594300
2019,6,140633838
2019,6,140633837
2019,6,140644091
2019,9,140644114
2019,8,140644125
2019,8,140644124
2019,9,140644242
2019,9,140644255
2019,9,140594490
2019,9,140644378
2019,6,140594561
2019,6,140634043
2019,6,140634067
2019,9,140594644
2019,9,140594654
2019,9,140594662
2019,9,140634218
2019,6,140594850
2019,8,140594850
2019,9,140645065
2019,6,140645483
2019,1,140635233
2019,9,140635383
2019,9,140595902
2019,9,140635467
2019,9,140596020
2019,9,140596024
2019,6,140646215
2019,8,140646215
2019,6,140646216
2019,8,140646216
2019,6,140596082
2019,6,140596091
2019,9,140596099
2019,9,140596103
2019,3,140635617
2019,6,140635616
2019,6,140635615
2019,9,140635636
2019,6,140646492
2019,6,140646489
2019,6,140646552
2019,9,140646725
2019,9,140651399
2019,6,140653371
2019,9,140653779
2019,9,140653949
2019,9,140653972
2019,9,140653999
2019,9,140654013
2019,9,140654051
2019,6,140658843
2019,6,140658842
2019,8,140654300
2019,9,140659111
2019,6,140654442
2019,9,140654475
2019,3,140654509
2019,9,140650929
2019,9,140650978
2019,3,140650991
2019,6,140650991
2019,8,140654581
2019,6,140654581
2019,8,140654601
2019,6,140654601
2019,9,140651086
2019,8,140651089
2019,6,140651089
2019,8,140654625
2019,6,140654625
2019,8,140654624
2019,6,140654624
2019,8,140654636
2019,6,140654636
2019,9,140654643
2019,6,140654651
2019,8,140659303
2019,6,140659303
2019,9,140654702
2019,9,140654726
2019,9,140651164
2019,9,140654736
2019,9,140654745
2019,9,140659393
2019,9,140654823
2019,8,140661286
2019,6,140654856
2019,9,140654887
2019,1,140659510
2019,6,140659536
2019,6,140654966
2019,6,140654967
2019,9,140659561
2019,9,140661363
2019,9,140654990
2019,6,140661622
2019,8,140661622
2019,9,140661631
2019,9,140660022
2019,6,140660023
2019,6,140655169
2019,6,140661735
2019,9,140655181
2019,9,140660165
2019,9,140655195
2019,9,140660219
2019,1,140655228
2019,9,140655232
2019,9,140655240
2019,6,140655258
2019,6,140660324
2019,9,140660346
2019,6,140655297
2019,6,140655302
2019,9,140660739
2019,6,140655467
2019,9,140660961
2019,1,140662506
2019,9,140662511
2019,9,140655867
2019,6,140655872
2019,9,140666806
2019,9,140663238
2019,9,140655887
2019,9,140655890
2019,2,140655893
2019,9,140663249
2019,9,140663284
2019,9,140663320
2019,9,140666917
2019,6,140666936
2019,8,140666936
2019,9,140655984
2019,9,140663385
2019,9,140667004
2019,6,140667014
2019,3,140667014
2019,9,140663411
2019,8,140656043
2019,9,140667035
2019,9,140663428
2019,2,140656063
2019,9,140656064
2019,12,140663456
2019,6,140667112
2019,9,140667121
2019,9,140667154
2019,1,140656122
2019,6,140663490
2019,6,140663487
2019,6,140663489
2019,9,140667169
2019,6,140667194
2019,6,140667193
2019,9,140656163
2019,9,140656162
2019,9,140656161
2019,9,140667227
2019,1,140671174
2019,3,140671174
2019,9,140671210
2019,9,140663740
2019,6,140667409
2019,8,140671367
2019,9,140667412
2019,6,140667418
2019,9,140667432
2019,9,140667433
2019,6,140671402
2019,3,140671402
2019,9,140663859
2019,6,140667480
2019,6,140667478
2019,3,140671433
2019,9,140667524
2019,9,140667527
2019,6,140663947
2019,6,140663948
2019,9,140671472
2019,9,140671525
2019,6,140667628
2019,6,140667629
2019,9,140671583
2019,9,140671606
2019,9,140667760
2019,2,140671619
2019,9,140667762
2019,6,140671623
2019,6,140664181
2019,6,140667789
2019,6,140667790
2019,9,140664199
2019,5,140664208
2019,9,140664207
2019,9,140664234
2019,6,140671673
2019,6,140671674
2019,9,140671682
2019,9,140671684
2019,9,140671686
2019,9,140664300
2019,9,140671701
2019,6,140671705
2019,9,140664313
2019,9,140664335
2019,9,140664337
2019,6,140631524
2019,9,140591586
2019,9,140641565
2019,9,140591837
2019,6,140591842
2019,6,140591845
2019,8,140591844
2019,6,140591915
2019,9,140641930
2019,6,140632317
2019,9,129170481
2019,9,129175998
2019,9,129176032
2019,9,129170525
2019,9,129170524
2019,3,129176058
2019,9,129176088
2019,9,129170563
2019,6,129181210
2019,9,129170617
2019,9,129181227
2019,9,129181262
2019,9,129181324
2019,9,129181343
2019,9,129170670
2019,9,129170681
2019,9,129170710
2019,6,129181439
2019,3,129181441
2019,9,129170726
2019,9,129181486
2019,6,129170757
2019,9,129181527
2019,9,129170768
2019,9,129181530
2019,6,129181545
2019,6,129178166
2019,6,129178164
2019,9,129181629
2019,6,129170825
2019,8,129170825
2019,9,129181648
2019,9,129181660
2019,9,129181671
2019,11,129178203
2019,9,129170862
2019,9,129181728
2019,9,129181741
2019,9,129170882
2019,9,129181783
2019,9,129178241
2019,9,136170499
2019,9,136170536
2019,9,136175905
2019,9,136175932
2019,6,136179610
2019,9,136673350
2019,6,136665761
2019,6,136673214
2019,6,136673349
2019,9,136669458
2019,6,136665900
2019,9,136669513
2019,6,136665940
2019,8,136665940
2019,6,136673434
2019,9,136673509
2019,9,136673562
2019,9,136673566
2019,9,136673659
2019,6,136666097
2019,9,136669690
2019,9,136666126
2019,3,136669739
2019,9,136669801
2019,6,136673891
2019,6,136673888
2019,6,136673914
2019,6,136676340
2019,9,136669917
2019,9,136674066
2019,6,136670046
2019,1,136670046
2019,8,136670046
2019,9,136674161
2019,9,136674293
2019,6,136674315
2019,9,136674434
2019,6,136676746
2019,6,136670236
2019,6,136674465
2019,9,136670263
2019,9,136674513
2019,6,136670281
2019,6,136674531
2019,6,136676846
2019,9,136674698
2019,9,136674700
2019,9,136670477
2019,6,136674780
2019,9,136677042
2019,9,136674836
2019,6,136677081
2019,9,136674942
2019,9,136670676
2019,9,136670681
2019,6,136670887
2019,9,136675287
2019,6,136675340
2019,9,136677436
2019,9,136671107
2019,6,136675504
2019,6,136675617
2019,6,136681256
2019,9,136677795
2019,6,136675933
2019,9,136678044
2019,9,136681913
2019,9,136678120
2019,9,136678130
2019,9,136686560
2019,9,136686573
2019,9,136681969
2019,6,136678164
2019,9,136678177
2019,6,136678188
2019,9,136682067
2019,10,136686717
2019,9,136682114
2019,9,136682157
2019,9,136686873
2019,9,136686880
2019,9,136678475
2019,9,136687111
2019,6,136687157
2019,9,136682478
2019,9,136687189
2019,9,136682525
2019,9,136678543
2019,9,131721641
2019,9,131716539
2019,9,131716542
2019,9,131716618
2019,6,131716984
2019,8,131716984
2019,6,131717011
2019,6,131722298
2019,8,131722297
2019,9,131717032
2019,9,131717036
2019,9,131717041
2019,9,131717155
2019,9,131717164
2019,9,131717166
2019,6,131717168
2019,9,131717170
2019,9,131717171
2019,9,131717172
2019,6,131717191
2019,8,131717191
2019,6,131712833
2019,6,131712835
2019,6,131712837
2019,1,131712837
2019,6,131651781
2019,6,131651780
2019,6,131661820
2019,9,131651813
2019,8,131661820
2019,6,131661819
2019,8,131661819
2019,6,131661822
2019,6,131651791
2019,6,131651793
2019,8,131651793
2019,6,131651792
2019,8,131651792
2019,9,131651812
2019,6,131651835
2019,6,131651856
2019,6,131651860
2019,6,131651862
2019,9,131651892
2019,6,131661924
2019,6,131652015
2019,9,131652030
2019,6,131652049
2019,6,131652048
2019,9,131652058
2019,9,131662001
2019,9,131652151
2019,9,131652159
2019,5,131652177
2019,9,131652179
2019,9,131652185
2019,6,131652188
2019,9,131652197
2019,9,131652201
2019,9,131652207
2019,6,131652209
2019,9,131652213
2019,8,131652214
2019,9,131652230
2019,10,131652231
2019,9,131656668
2019,6,131652243
2019,6,131652244
2019,3,131652254
2019,9,138566258
2019,9,138564257
2019,9,138566417
2019,6,138564301
2019,1,138564301
2019,6,138566473
2019,3,138566473
2019,6,138564328
2019,9,138566487
2019,6,138564348
2019,9,138566486
2019,9,138566517
2019,6,138566531
2019,1,138564392
2019,9,138564400
2019,9,138559045
2019,9,138566572
2019,9,138564451
2019,6,138566585
2019,9,138559097
2019,9,138566596
2019,9,138559144
2019,6,138566654
2019,6,138564643
2019,6,138559246
2019,9,138559302
2019,9,138559368
2019,6,138566751
2019,6,138566750
2019,6,138559439
2019,6,138559447
2019,9,138559449
2019,9,138559457
2019,9,138559460
2019,6,138566900
2019,9,138567030
2019,9,138559569
2019,9,138559574
2019,9,138567085
2019,6,138559617
2019,6,138559642
2019,6,138559682
2019,9,138565136
2019,9,138567178
2019,9,138565146
2019,9,138567242
2019,9,138565267
2019,9,138565284
2019,9,138565303
2019,9,138565314
2019,9,138559812
2019,9,138567319
2019,2,138565351
2019,9,138567327
2019,9,138559882
2019,9,138567359
2019,6,138567361
2019,6,138559892
2019,1,138567373
2019,9,138567447
2019,9,138565602
2019,9,138560035
2019,9,138565618
2019,9,138560066
2019,9,138567709
2019,9,138548698
2019,9,138548711
2019,9,138551182
2019,9,138551186
2019,9,138551197
2019,9,138551220
2019,6,138548735
2019,8,138548735
2019,9,138551248
2019,9,138551257
2019,9,138551268
2019,9,138551302
2019,9,138540554
2019,9,138548766
2019,6,138551315
2019,9,138548783
2019,9,138540614
2019,9,138540620
2019,9,138551406
2019,9,138551451
2019,9,138540674
2019,9,138540679
2019,9,138551510
2019,9,138540699
2019,9,138540720
2019,9,138548870
2019,9,138551714
2019,9,138540912
2019,9,138551932
2019,6,138549278
2019,6,138552030
2019,6,138549330
2019,6,138552038
2019,9,138541028
2019,9,138541056
2019,9,138552161
2019,9,138549528
2019,9,138552365
2019,6,138556870
2019,6,138551040
2019,6,138556911
2019,9,138556918
2019,9,138551071
2019,9,138553349
2019,9,138561186
2019,9,138561262
2019,9,138553518
2019,14,138561340
2019,9,138553537
2019,9,138562094
2019,6,138553550
2019,9,138553831
2019,9,138557487
2019,9,138562096
2019,9,138553964
2019,9,138557605
2019,9,138557610
2019,9,138562159
2019,9,138557624
2019,9,138554025
2019,9,138562176
2019,6,138562180
2019,9,138562183
2019,9,138562186
2019,6,138557630
2019,9,129119611
2019,9,129125477
2019,9,136658387
2019,3,136650967
2019,9,136658436
2019,9,136650980
2019,9,136659948
2019,9,136662825
2019,9,136662881
2019,9,136660095
2019,6,136667226
2019,6,136662960
2019,9,136663006
2019,9,136663025
2019,9,136663083
2019,9,136660386
2019,1,136663246
2019,8,131689752
2019,6,131685263
2019,9,131689759
2019,6,131689760
2019,9,131689767
2019,3,131712837
2019,6,131717211
2019,6,131717212
2019,9,131717234
2019,9,131712874
2019,9,131717306
2019,9,131715671
2019,9,131715673
2019,6,131719090
2019,9,131719089
