"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,107251888,110506555,1,32388322
2018,107253798,110508373,9,32388806
2018,107253798,110508376,24,32388808
2018,107253798,110508375,24,32388807
2018,105581649,108808687,24,31883635
2018,105582087,108809195,17,31883771
2018,105582497,108809590,9,31883852
2018,105582501,108809590,9,31883857
2018,105582799,108809885,19,31883929
2018,105583190,108810283,16,31884064
2018,105583221,108810295,3,31884073
2018,105583288,108810359,3,31884091
2018,105583288,108810358,25,31884090
2018,105583295,108810358,3,31884092
2018,105583295,108810359,25,31884093
2018,105583321,108810395,3,31884100
2018,105583341,108810418,3,31884108
2018,105583659,108810739,21,31884190
2018,105583680,108810756,21,31884199
2018,112702912,116067869,16,34215775
2018,112702995,116075819,16,34215790
2018,112707063,116068008,24,34215805
2018,112707103,116075907,16,34215817
2018,112703166,116076004,3,34211856
2018,112698325,116070804,22,34207491
2018,112707605,116070891,16,34215912
2018,112707615,116070897,23,34215915
2018,112707675,116076445,18,34211928
2018,112698482,116076471,9,34207523
2018,112698510,116076525,17,34207533
2018,112707797,116068483,1,34215965
2018,112707815,116076590,3,34211946
2018,112703780,116068647,21,34212000
2018,112708207,116076914,3,34216055
2018,112703792,116071170,3,34212004
2018,112703797,116068661,24,34212005
2018,112703821,116076980,18,34212011
2018,112708273,116076984,24,34216078
2018,112708275,116076984,24,34216080
2018,112708274,116076984,24,34216079
2018,112703850,116068707,9,34212018
2018,112708380,116077077,1,34216100
2018,112698820,116071260,24,34207630
2018,112703968,116068835,24,34212050
2018,118068586,121396235,3,36063635
2018,118068614,121396267,17,36063637
2018,118068622,121396275,3,36063638
2018,118068685,121396339,3,36063655
2018,118068699,121396354,1,36063657
2018,118068702,121396357,18,36063658
2018,118068705,121396360,16,36063659
2018,118068708,121396362,11,36063660
2018,118068730,121396384,24,36063663
2018,118068730,121396385,24,36063664
2018,118068737,121396389,1,36063668
2018,118068740,121396392,24,36063669
2018,118068745,121396399,16,36063671
2018,118068747,121396400,16,36063672
2018,104897766,108117498,15,31669169
2018,118068752,121396404,21,36063673
2018,118068753,121396405,17,36063674
2018,104898010,108117743,3,31669279
2018,104898447,108118153,16,31669410
2018,104898440,108118153,16,31669406
2018,104901216,108120850,21,31670520
2018,104902103,108121693,16,31670890
2018,104902108,108121693,19,31670892
2018,104909994,108129536,3,31674157
2018,104910042,108129580,24,31674170
2018,118068784,121396434,3,36063678
2018,104910459,108129986,19,31674295
2018,104910478,108130000,3,31674306
2018,104910582,108130117,11,31674334
2018,104911013,108130525,24,31674479
2018,104910997,108130511,1,31674465
2018,104911013,108130528,24,31674480
2018,104910997,108130517,1,31674466
2018,104911013,108130517,1,31674477
2018,104911013,108130523,24,31674478
2018,104910997,108130523,24,31674469
2018,104910997,108130525,24,31674470
2018,104910997,108130528,24,31674472
2018,104911013,108130511,1,31674475
2018,118068785,121396434,16,36063679
2018,104912177,108131629,19,31674934
2018,104912184,108131629,5,31674939
2018,118068792,121400769,9,36066135
2018,118068830,121396482,3,36063689
2018,118068832,121396485,18,36063691
2018,118068884,121396526,18,36063697
2018,104916767,108135985,15,31676450
2018,104917880,108137093,26,31676880
2018,104917880,108137095,18,31676881
2018,118068890,121396533,24,36063698
2018,104918444,108137654,3,31677047
2018,104918993,108138178,1,31677204
2018,104919561,108138733,3,31677368
2018,118068901,121396542,17,36063700
2018,118068929,121396564,18,36063703
2018,118068929,121396562,16,36063701
2018,118068929,121396563,18,36063702
2018,104923678,108142591,3,31678412
2018,104925625,108144487,17,31678921
2018,118068945,121396578,3,36063707
2018,104930836,108149610,24,31680650
2018,104930939,108149708,5,31680686
2018,104931769,108150620,3,31680985
2018,104931941,108150797,18,31681057
2018,104931941,108150794,18,31681055
2018,104931941,108150802,18,31681059
2018,104932640,108151501,24,31681357
2018,104932640,108151508,18,31681359
2018,104933216,108152064,3,31681596
2018,104933293,108152136,1,31681632
2018,104940225,108158911,1,31683624
2018,104941848,108160441,1,31683986
2018,118068963,121396591,24,36063711
2018,118068962,121396591,24,36063710
2018,118068964,121396592,16,36063712
2018,118068971,121396599,17,36063714
2018,118068985,121396615,3,36063715
2018,118069068,121396695,16,36063736
2018,104944070,108162624,1,31684689
2018,104944075,108162624,1,31684692
2018,104944078,108162624,1,31684693
2018,118071523,121400896,5,36066163
2018,118071524,121400896,5,36066164
2018,104947965,108166373,21,31685804
2018,118069132,121396775,1,36063760
2018,104952738,108170854,20,31686923
2018,104953692,108171789,4,31687125
2018,104953688,108171789,3,31687122
2018,104953881,108171974,19,31687158
2018,104953874,108171974,15,31687157
2018,104954314,108172404,3,31687255
2018,104955268,108173299,9,31687410
2018,104955683,108173696,21,31687451
2018,104976496,108194076,7,31692134
2018,104976501,108194076,7,31692136
2018,104977339,108194900,19,31692421
2018,104978643,108196145,16,31692753
2018,104978636,108196145,16,31692744
2018,104978643,108196148,16,31692754
2018,104978636,108196148,16,31692746
2018,104896189,108115998,1,31668425
2018,104899244,108118948,3,31669768
2018,104900776,108120430,21,31670411
2018,104902691,108122260,19,31671091
2018,104910044,108129583,21,31674171
2018,104910523,108130055,3,31674321
2018,104910633,108130150,25,31674357
2018,104910617,108130154,25,31674352
2018,104910617,108130150,1,31674351
2018,104910633,108130154,1,31674361
2018,104912203,108131658,1,31674952
2018,104915437,108134849,1,31676027
2018,104915430,108134849,1,31676024
2018,104917873,108137070,26,31676879
2018,104920626,108139694,24,31677669
2018,104940825,108159449,16,31683721
2018,104941276,108159901,19,31683875
2018,104941617,108160218,16,31683936
2018,104941633,108160239,3,31683941
2018,104941795,108160389,1,31683971
2018,104944502,108163018,9,31684842
2018,104947833,108166240,3,31685756
2018,104948399,108166757,18,31685945
2018,104948719,108167055,3,31686038
2018,104948768,108167105,24,31686055
2018,104948959,108167267,9,31686100
2018,104951005,108169191,3,31686521
2018,104952340,108170479,17,31686820
2018,104952559,108170695,3,31686869
2018,104952711,108170849,3,31686919
2018,104976611,108194187,17,31692192
2018,104976722,108194299,14,31692237
2018,104977260,108194843,20,31692404
2018,104977608,108195170,3,31692526
2018,104978606,108196135,3,31692738
2018,104978846,108196345,3,31692802
2018,104979258,108196754,3,31692882
2018,104999543,108216898,6,31697961
2018,105000084,108217420,16,31698084
2018,105000386,108217711,16,31698140
2018,105002107,108219447,16,31698625
2018,105002198,108219524,24,31698665
2018,105002445,108219763,21,31698751
2018,105002577,108219891,26,31698807
2018,105002664,108219985,3,31698825
2018,105003840,108221132,24,31699240
2018,104898748,108118453,16,31669564
2018,104910038,108129573,3,31674169
2018,104910366,108129892,9,31674269
2018,104910631,108130162,3,31674358
2018,104911467,108130987,21,31674637
2018,104913450,108132407,16,31675382
2018,104913539,108132961,17,31675421
2018,104915361,108134752,21,31676002
2018,104918452,108137658,1,31677052
2018,104918865,108138050,5,31677167
2018,107251158,110505841,3,32388118
2018,107251158,110505843,25,32388120
2018,107251407,110506095,3,32388181
2018,107251555,110506224,21,32388221
2018,107251624,110506299,1,32388234
2018,107251657,110506332,13,32388248
2018,107251651,110506332,21,32388244
2018,107251683,110506359,14,32388256
2018,107251679,110506359,14,32388255
2018,107251685,110506359,14,32388258
2018,107252082,110506731,3,32388366
2018,107252112,110506763,3,32388372
2018,107252231,110506866,3,32388407
2018,107252239,110506877,19,32388408
2018,107252305,110506945,16,32388428
2018,107252354,110506963,1,32388453
2018,107252407,110507037,21,32388471
2018,107252641,110507260,18,32388535
2018,107252641,110507255,18,32388534
2018,107252641,110507262,18,32388536
2018,107252695,110507319,1,32388558
2018,107252722,110507343,1,32388564
2018,107252788,110507413,19,32388593
2018,107252857,110507491,1,32388607
2018,107252879,110507508,1,32388612
2018,107249409,110504206,21,32387499
2018,107250267,110505027,5,32387772
2018,107250465,110505212,18,32387844
2018,107250602,110505350,21,32387913
2018,107250670,110505411,16,32387943
2018,107250685,110505425,17,32387951
2018,107250696,110505441,16,32387955
2018,107251163,110505855,16,32388121
2018,107251168,110505855,16,32388123
2018,107251268,110505954,3,32388151
2018,107251389,110506077,15,32388179
2018,107251416,110506099,16,32388185
2018,107251414,110506099,3,32388184
2018,107252542,110507161,15,32388512
2018,107252999,110507627,21,32388650
2018,107253000,110507624,3,32388651
2018,107253040,110507662,3,32388663
2018,107253056,110507680,3,32388670
2018,107253070,110507695,3,32388674
2018,105698366,108925195,25,31917810
2018,105698366,108925197,17,31917811
2018,105698363,108925197,25,31917809
2018,105698363,108925195,5,31917808
2018,106126775,109359363,19,32042999
2018,106126944,109359532,18,32043037
2018,106126949,109359532,18,32043041
2018,106126993,109359570,14,32043059
2018,106127081,109359642,24,32043082
2018,106127286,109359811,25,32043133
2018,106127274,109359808,21,32043123
2018,106127281,109359808,25,32043129
2018,106127274,109359811,18,32043125
2018,106127286,109359816,18,32043134
2018,106127281,109359811,24,32043130
2018,106127286,109359808,18,32043132
2018,106127281,109359816,24,32043131
2018,106127274,109359816,18,32043127
2018,106127628,109360133,24,32043199
2018,106127638,109360145,9,32043200
2018,106127658,109360161,9,32043202
2018,106127701,109360195,24,32043212
2018,106128008,109360480,24,32043270
2018,106128107,109360569,24,32043295
2018,106128261,109360733,16,32043334
2018,106128482,109360946,24,32043362
2018,106128490,109360952,24,32043364
2018,106128550,109361018,19,32043376
2018,106128568,109361029,24,32043383
2018,106128575,109361029,24,32043384
2018,106128677,109361124,16,32043419
2018,106128677,109361126,16,32043420
2018,106128834,109361286,16,32043451
2018,106128992,109361423,24,32043478
2018,106128992,109361430,24,32043480
2018,123197050,126655513,1,37965827
2018,123197280,126647643,27,37959324
2018,123197284,126647643,27,37959325
2018,123207079,126647643,9,37965924
2018,123207093,126647652,21,37965938
2018,123202066,126647652,25,37959331
2018,123207093,126647653,25,37965939
2018,123202066,126647653,21,37959332
2018,109086141,112384488,19,32993265
2018,109086190,112384561,16,32993281
2018,109081896,112388517,16,32998722
2018,109077022,112388517,3,32998723
2018,109082120,112379654,17,32993768
2018,109082146,112379685,24,32998775
2018,109082148,112379685,24,32993775
2018,109082146,112379684,16,32993334
2018,109082148,112379684,24,32993335
2018,109082158,112384828,3,32993776
2018,109077452,112388770,5,32993818
2018,109086485,112388778,19,32993822
2018,109082270,112388781,21,32998816
2018,109077553,112384987,4,32998848
2018,109086571,112379929,3,32993842
2018,109086642,112380050,3,32998884
2018,109077734,112385093,1,32998889
2018,109082465,112385094,25,32998888
2018,109082465,112385093,1,32993868
2018,109077734,112385094,1,33003416
2018,109086677,112380114,17,33003431
2018,109086698,112380134,3,32993892
2018,109086738,112389050,3,33003449
2018,109078149,112389250,16,32999022
2018,109086952,112380523,18,32993978
2018,109086952,112380524,18,33003504
2018,109086952,112380522,18,32993977
2018,109087003,112389317,1,32999051
2018,109078359,112380661,18,33003537
2018,109082925,112389399,1,32994001
2018,109082926,112389399,24,32994002
2018,109087136,112380733,3,32999103
2018,109078432,112380737,16,32994014
2018,109087203,112385715,3,32999129
2018,109083063,112389530,24,32999133
2018,109087246,112385758,17,33003598
2018,109083110,112385758,22,33003597
2018,109083280,112381120,21,32999199
2018,109078910,112381225,21,32999219
2018,109087410,112386015,3,33003643
2018,109087422,112389757,16,33003647
2018,109083468,112386094,16,32994167
2018,109083482,112386106,4,32999266
2018,109083532,112386162,25,32994189
2018,109083532,112386164,19,32999274
2018,109083538,112386162,19,32994192
2018,109083538,112386164,25,32994193
2018,109083718,112389926,18,32999327
2018,109079317,112389939,19,32994245
2018,109087666,112381733,3,33003715
2018,109083807,112381760,11,32994260
2018,109087725,112381853,19,32999399
2018,109079519,112390020,1,32999407
2018,109079519,112381878,1,32994307
2018,109090002,112392333,3,32999519
2018,109084469,112397166,24,32994429
2018,109088195,112397322,9,32994462
2018,109088195,112397323,9,32999564
2018,109094837,112390530,7,33003851
2018,109090442,112390550,21,32999622
2018,109094922,112392821,17,32994534
2018,109088506,112397819,1,32999670
2018,109088544,112393064,24,33003913
2018,109088809,112393557,3,33003952
2018,109091551,112391240,1,32994722
2018,109089122,112391321,5,32999872
2018,109089149,112394041,9,33004025
2018,109091722,112391359,14,32999891
2018,109091838,112391419,1,33004056
2018,109091853,112391431,5,32994795
2018,109096091,112391431,5,32999934
2018,109089224,112391437,15,32999935
2018,109091857,112391437,19,32999936
2018,109089231,112391442,14,32994799
2018,109096102,112391442,14,32999938
2018,109096103,112391442,14,32994800
2018,109089258,112398795,16,32999956
2018,109089326,112394318,18,32994835
2018,109092092,112398921,1,33004106
2018,109092098,112391593,24,33000014
2018,109092098,112394417,24,32994863
2018,109092098,112391592,24,32994862
2018,109089401,112391607,16,33004115
2018,109092131,112391622,9,33004126
2018,109092180,112391649,3,33000070
2018,109092205,112399003,18,33000080
2018,109096632,112394984,5,32994977
2018,109092709,112395029,24,32994986
2018,109096671,112395029,24,33000214
2018,109093141,112399690,1,33000324
2018,109100234,112395667,3,32995106
2018,109093431,112402481,3,33004353
2018,109100348,112400036,5,32995151
2018,109097438,112402574,14,32995158
2018,109093655,112402647,3,32995215
2018,109098356,112403318,14,32995398
2018,109101148,112396874,3,33004582
2018,109098644,112407116,17,33000745
2018,109101397,112407152,3,33000758
2018,109101490,112403711,17,33004667
2018,109101530,112407283,17,32995543
2018,109098808,112407314,15,33004681
2018,109099111,112407653,21,32995651
2018,109105595,112401728,21,33000934
2018,109105661,112401786,3,33004834
2018,109105667,112404224,3,32995698
2018,109106023,112412098,1,33004913
2018,109099570,112412105,16,32995785
2018,109106202,112408350,19,33004934
2018,109106266,112404658,1,32995848
2018,109110038,112412508,16,33001186
2018,109106606,112412538,16,33001193
2018,109110209,112408831,17,33001219
2018,109110269,112404935,21,32996005
2018,109102809,112408918,18,33001241
2018,109102858,112405010,16,33001259
2018,109102982,112409176,3,33005063
2018,109110587,112413003,24,32996063
2018,109110587,112413002,24,32996062
2018,109110619,112409250,1,32996070
2018,109107210,112405190,3,32996072
2018,109081838,112379358,3,32998701
2018,109086177,112384542,20,32993277
2018,109077039,112379436,1,32993703
2018,109077071,112384617,3,32993288
2018,109086384,112379682,19,32998774
2018,109082191,112379727,16,32993791
2018,109077383,112379736,16,32993793
2018,109086422,112379745,14,32993343
2018,109086431,112384874,21,32993346
2018,109086459,112388757,16,32993809
2018,109086458,112388757,16,32998805
2018,109086505,112384942,21,32998825
2018,109086505,112388797,22,32993374
2018,109082340,112384989,24,32993839
