"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,105624912,1,
2018,105625558,1,
2018,105626930,1,
2018,105631066,10,
2018,105640614,6,
2018,105640609,6,
2018,105640614,8,
2018,105640620,8,
2018,105640609,8,
2018,105640604,8,
2018,105640620,6,
2018,105640604,6,
2018,105661685,9,
2018,105716581,6,
2018,105716581,1,
2018,105718106,10,
2018,105718983,1,
2018,105576579,1,
2018,105576979,2,
2018,105576984,2,
2018,105667426,1,
2018,107667271,1,
2018,107668370,6,
2018,107669213,9,
2018,107673217,9,
2018,107688002,9,
2018,107688738,1,
2018,107698868,1,
2018,107699697,6,
2018,107699865,9,
2018,107705435,10,
2018,107710979,9,
2018,107713534,6,
2018,107717655,9,
2018,107717697,9,
2018,107717693,9,
2018,107788551,9,
2018,107788551,1,
2018,107788552,1,
2018,107800740,6,
2018,107804916,10,
2018,107806170,9,
2018,107807008,1,
2018,107807008,6,
2018,107812040,1,
2018,107812040,6,
2018,107813058,3,
2018,107813058,9,
2018,107814353,9,
2018,107820871,10,
2018,107822364,1,
2018,105577108,10,
2018,105577099,10,
2018,105603897,1,
2018,105615859,9,
2018,105626869,9,
2018,105628732,9,
2018,105628731,1,
2018,105628728,9,
2018,105628731,9,
2018,105628728,1,
2018,105628732,1,
2018,105630416,10,
2018,105583424,9,
2018,105586492,2,
2018,105601104,10,
2018,105613873,1,
2018,105618787,1,
2018,105623064,10,
2018,105623047,10,
2018,105625230,1,
2018,105625393,10,
2018,105628592,1,
2018,105631783,1,
2018,105631788,1,
2018,105631779,1,
2018,105638989,1,
2018,105639047,1,
2018,105656316,10,
2018,105656656,10,
2018,105658552,1,
2018,107805718,1,
2018,107810403,6,
2018,107810403,1,
2018,107810768,1,
2018,107811985,9,
2018,107811974,9,
2018,107812610,9,
2018,107813065,9,
2018,107814563,1,
2018,107814565,1,
2018,107814694,10,
2018,107817083,10,
2018,107818116,1,
2018,107820511,9,
2018,107821051,9,
2018,107824324,9,
2018,123206409,1,
2018,123202715,6,
2018,123209871,9,
2018,123222255,1,
2018,110590888,6,
2018,110575331,10,
2018,110586492,9,
2018,110596015,9,
2018,110593073,10,
2018,110584767,1,
2018,110589408,1,
2018,110598473,10,
2018,110594965,9,
2018,110600618,1,
2018,110607903,9,
2018,110603453,10,
2018,110605005,9,
2018,110613719,1,
2018,110620748,1,
2018,110626670,6,
2018,110626880,9,
2018,110626902,1,
2018,110626903,9,
2018,110623400,10,
2018,110627095,6,
2018,110624124,9,
2018,110624400,6,
2018,110624400,9,
2018,110618933,9,
2018,110628675,10,
2018,110619073,10,
2018,110631843,10,
2018,110619651,10,
2018,110632150,9,
2018,110632255,1,
2018,110629952,9,
2018,110632829,6,
2018,110635597,10,
2018,110633069,10,
2018,110633666,1,
2018,110636260,10,
2018,124356700,1,
2018,124356699,1,
2018,124376736,6,
2018,105997270,8,
2018,105997256,1,
2018,105997265,8,
2018,106005354,1,
2018,106005358,1,
2018,106032916,10,
2018,106033266,1,
2018,106035057,1,
2018,106035769,1,
2018,106036501,1,
2018,106037219,9,
2018,106037211,9,
2018,106044010,1,
2018,106045643,1,
2018,106056017,1,
2018,106056279,10,
2018,106057138,10,
2018,106064053,1,
2018,106070211,1,
2018,106070921,2,
2018,106075569,9,
2018,106078907,10,
2018,106114664,9,
2018,106115243,9,
2018,106124879,1,
2018,106130224,10,
2018,106130256,10,
2018,106130826,10,
2018,110590764,2,
2018,110575199,1,
2018,110591000,1,
2018,110586889,1,
2018,110588301,10,
2018,110594981,9,
2018,110589953,9,
2018,110600584,9,
2018,110599185,9,
2018,110599215,1,
2018,110600124,1,
2018,110600363,1,
2018,110611011,10,
2018,110611209,10,
2018,110611207,10,
2018,110603958,1,
2018,110612628,10,
2018,110605162,1,
2018,110613888,9,
2018,110616049,1,
2018,110614207,1,
2018,110614971,9,
2018,110628436,1,
2018,110619078,9,
2018,110628858,1,
2018,110629507,9,
2018,110635600,6,
2018,110635600,1,
2018,110574124,6,
2018,110585291,9,
2018,110579943,2,
2018,110579940,2,
2018,110585714,1,
2018,110595984,2,
2018,110592840,9,
2018,110605643,10,
2018,110606270,9,
2018,110601890,1,
2018,110607787,1,
2018,110603515,10,
2018,110603511,10,
2018,110609577,9,
2018,110609578,9,
2018,110613268,3,
2018,110610060,3,
2018,110610130,1,
2018,110610143,10,
2018,110613396,1,
2018,110615560,1,
2018,110620755,1,
2018,110614351,1,
2018,110616322,1,
2018,110616871,1,
2018,110618498,6,
2018,110627829,10,
2018,110618624,6,
2018,110625089,10,
2018,110629161,9,
2018,110629950,9,
2018,110632435,9,
2018,110620047,6,
2018,110640445,9,
2018,110633761,1,
2018,110636523,1,
2018,122383125,10,
2018,122373652,1,
2018,122383371,2,
2018,122383370,2,
2018,122383378,2,
2018,122380410,1,
2018,122391326,1,
2018,122379154,1,
2018,122379223,10,
2018,122386351,1,
2018,122386373,10,
2018,122386414,1,
2018,122387062,10,
2018,122387093,1,
2018,122816045,2,
2018,105585051,2,
2018,105585048,10,
2018,105585981,9,
2018,105585978,9,
2018,105618368,1,
2018,105624875,10,
2018,105624881,10,
2018,105624887,10,
2018,105625306,1,
2018,105625995,9,
2018,105626127,10,
2018,105629743,9,
2018,105629744,9,
2018,105629843,1,
2018,105656443,10,
2018,105656447,10,
2018,105662046,1,
2018,105665939,8,
2018,107668523,1,
2018,107690861,1,
2018,107698439,10,
2018,107699563,9,
2018,107705452,1,
2018,112691240,1,
2018,112691240,6,
2018,112691403,10,
2018,112617497,9,
2018,112609545,9,
2018,112613408,9,
2018,112618199,2,
2018,112613635,9,
2018,112618613,10,
2018,112610027,10,
2018,112684044,1,
2018,112692493,2,
2018,112689607,10,
2018,112690046,1,
2018,112694096,1,
2018,112696330,9,
2018,112707120,10,
2018,112698987,1,
2018,112698988,1,
2018,112709207,6,
2018,112699790,10,
2018,112709296,10,
2018,112705365,9,
2018,112709832,1,
2018,112709832,6,
2018,107241356,6,
2018,107244637,10,
2018,107246285,9,
2018,107249324,9,
2018,107251041,1,
2018,107255657,9,
2018,107258252,1,
2018,107258252,9,
2018,107258512,1,
2018,107265241,10,
2018,107265691,1,
2018,107265901,9,
2018,107274520,1,
2018,107275365,8,
2018,107276074,6,
2018,107279720,9,
2018,110573713,1,
2018,110585963,1,
2018,110586140,6,
2018,110575073,2,
2018,110586158,2,
2018,110593731,4,
2018,110593770,1,
2018,110601853,9,
2018,110600350,1,
2018,110604042,9,
2018,110604212,1,
2018,110612257,9,
2018,110622175,10,
2018,113167319,9,
2018,113159777,9,
2018,113165314,9,
2018,113167752,2,
2018,113165736,6,
2018,113165736,1,
2018,113165993,10,
2018,113161059,1,
2018,113176219,10,
2018,113171719,6,
2018,113172006,9,
2018,113169070,1,
2018,113176743,1,
2018,113177537,6,
2018,113170071,9,
2018,113174424,9,
2018,113174447,1,
2018,113181463,9,
2018,113179704,9,
2018,113181915,6,
2018,113182129,1,
2018,113182445,9,
2018,113183171,9,
2018,113183172,9,
2018,113187031,1,
2018,113191876,9,
2018,113183448,10,
2018,113183653,9,
2018,113183804,1,
2018,113187710,1,
2018,113185809,6,
2018,113190134,2,
2018,113190133,2,
2018,113190303,6,
2018,113196336,9,
2018,113190503,10,
2018,113190601,1,
2018,113196510,6,
2018,113196728,9,
2018,113196751,1,
2018,113196961,1,
2018,113206650,9,
2018,113207499,10,
2018,113198142,10,
2018,113198166,9,
2018,113198197,10,
2018,113198210,1,
2018,113198501,6,
2018,113208068,9,
2018,113198915,10,
2018,113199027,9,
2018,113199185,9,
2018,113199358,9,
2018,113199360,6,
2018,113199403,9,
2018,113199545,1,
2018,113199684,1,
2018,113199741,10,
2018,113199790,10,
2018,113203957,10,
2018,113200350,9,
2018,113200352,1,
2018,113210053,9,
2018,107231805,1,
2018,107233625,6,
2018,107234085,1,
2018,107234757,1,
2018,107234900,1,
2018,107251130,1,
2018,107252722,1,
2018,107253685,1,
2018,107253685,9,
2018,107257356,9,
2018,107258007,10,
2018,107262040,9,
2018,107262665,1,
2018,107263242,10,
2018,107263393,10,
2018,107264342,10,
2018,107264931,1,
2018,107277373,9,
2018,107277379,9,
2018,107279125,9,
2018,107282269,9,
2018,104907182,9,
2018,104910275,10,
2018,104913039,6,
2018,104976714,9,
2018,104976714,1,
2018,105002120,10,
2018,105008385,9,
2018,105008822,6,
2018,105069630,3,
2018,105138686,9,
2018,105138691,9,
2018,105138658,1,
2018,105138667,9,
2018,105138680,9,
2018,112678303,9,
2018,112623935,6,
2018,112624542,1,
2018,112624582,10,
2018,112629332,1,
2018,112630012,2,
2018,112636273,2,
2018,112630563,9,
2018,112630843,10,
2018,112634778,6,
2018,112643980,10,
2018,112694220,1,
2018,112644413,2,
2018,112640726,2,
2018,112640964,9,
2018,112646226,1,
2018,112646715,9,
2018,112645697,9,
2018,112678289,1,
2018,112678863,10,
2018,112678903,9,
2018,112678904,9,
2018,112687537,6,
2018,112691832,1,
2018,112688467,10,
2018,112688611,1,
2018,112689596,10,
2018,112690428,10,
2018,112702094,9,
2018,112705161,9,
2018,112700332,1,
2018,112710049,1,
2018,112711643,9,
2018,112581091,1,
2018,112591363,9,
2018,112586839,9,
2018,112591697,6,
2018,112587425,10,
2018,112585949,1,
2018,112592934,6,
2018,112588047,1,
2018,112606482,6,
2018,112602837,1,
2018,112606534,1,
2018,112606863,9,
2018,112607163,10,
2018,112603585,10,
2018,112600667,10,
2018,112607288,9,
2018,112611250,10,
2018,112617009,10,
2018,112617020,6,
2018,112613204,9,
2018,112617678,9,
2018,112617884,9,
2018,112618267,10,
2018,112618290,10,
2018,112609742,10,
2018,112613637,9,
2018,112613684,10,
2018,112609879,9,
2018,112609885,1,
2018,112618608,9,
2018,112613832,1,
2018,112613854,9,
2018,112610377,9,
2018,112624903,1,
2018,112629997,1,
2018,112640920,9,
2018,112644705,1,
2018,112644707,9,
2018,112644703,1,
2018,112640994,9,
2018,112645451,9,
2018,112651827,9,
2018,112652142,10,
2018,112646880,1,
2018,112646030,1,
2018,112657125,9,
2018,112657163,1,
2018,112654409,9,
2018,112654700,10,
2018,105026111,1,
2018,105064834,9,
2018,118090702,1,
2018,118090818,1,
2018,118090840,1,
2018,118091098,1,
2018,118091112,1,
2018,118101961,10,
2018,118102640,10,
2018,122726530,10,
2018,122736556,10,
2018,122727780,10,
2018,122732300,10,
2018,122732497,6,
2018,122729454,10,
2018,122746808,9,
2018,122742329,1,
2018,112669177,10,
2018,112677645,1,
2018,112677928,6,
2018,112674844,1,
2018,112681339,1,
2018,112679942,1,
2018,112689367,1,
2018,112689447,1,
2018,112689466,10,
2018,112685217,10,
2018,112693629,1,
2018,112693874,1,
2018,112690777,9,
2018,112701859,6,
2018,112702221,10,
2018,112702218,10,
2018,112706370,10,
2018,112706550,10,
2018,112706553,10,
2018,112697924,10,
2018,112706549,10,
2018,112697925,10,
2018,112706608,10,
2018,112706706,9,
2018,112706708,9,
2018,112698228,1,
2018,112703026,1,
2018,112699308,9,
2018,112704479,1,
2018,112704603,10,
2018,112704614,10,
2018,112704855,9,
2018,112699863,6,
2018,112705260,9,
2018,112705787,1,
2018,112700903,1,
2018,105001460,9,
2018,105007893,1,
2018,122738999,1,
2018,122733935,1,
2018,122730676,1,
2018,122733987,1,
2018,105075275,1,
2018,105134796,9,
2018,105136179,9,
2018,122739983,1,
2018,123218003,1,
2018,123218058,9,
2018,105069458,6,
2018,105073999,10,
2018,105080030,10,
2018,105133222,9,
2018,113164943,2,
2018,113164944,2,
2018,113171231,1,
2018,113171311,6,
2018,113168409,10,
2018,113171489,1,
2018,113169298,1,
2018,113170651,9,
2018,113170693,1,
2018,113178925,10,
2018,113174516,9,
2018,113179713,9,
2018,113182105,2,
2018,113175435,1,
2018,113175436,1,
2018,113176063,1,
2018,113192472,10,
2018,113188483,9,
2018,113188480,9,
2018,113193421,9,
2018,113188636,10,
2018,113190466,10,
2018,113195611,10,
2018,113195610,10,
2018,113190476,1,
2018,113197016,10,
2018,113197332,10,
2018,113206959,6,
2018,113202153,10,
2018,113207170,10,
2018,113202157,10,
2018,113202531,9,
2018,113208648,9,
2018,113208650,9,
2018,113203390,9,
2018,113203831,6,
2018,122373082,10,
2018,122379222,10,
2018,122382484,10,
2018,122379695,1,
2018,122380398,9,
2018,122380900,1,
2018,122385072,8,
2018,122385187,1,
2018,122385329,10,
2018,122387019,6,
2018,122386073,9,
2018,122391295,9,
2018,118055871,10,
2018,118074045,9,
2018,118078558,9,
2018,118074195,9,
2018,118074199,1,
2018,118074314,1,
2018,118074315,10,
2018,118074370,9,
2018,118087188,1,
2018,118087245,1,
2018,118083045,10,
2018,118089594,8,
2018,118092625,8,
2018,118089690,1,
2018,118090011,10,
2018,118091054,2,
2018,118091070,2,
2018,118091095,10,
2018,118091094,10,
2018,118091096,10,
2018,118101206,2,
2018,118101217,6,
2018,118101291,9,
2018,118101347,1,
2018,118101380,1,
2018,118101381,1,
2018,118101461,4,
2018,118101461,1,
2018,118094329,1,
2018,118094330,1,
2018,118101506,1,
2018,118101595,1,
2018,118101789,9,
2018,118101880,9,
2018,118101924,1,
2018,118102038,2,
2018,118098345,1,
2018,118103997,10,
2018,118104318,1,
2018,118104617,1,
2018,118116870,2,
2018,118116871,2,
2018,118116920,1,
2018,118116921,1,
2018,105001073,10,
2018,105001070,10,
2018,105001087,10,
2018,105001066,10,
2018,105135351,10,
2018,105138338,9,
2018,105138377,9,
2018,105139552,6,
2018,105140451,1,
2018,105142818,1,
2018,113159342,9,
2018,113164700,10,
2018,113164985,1,
2018,113159876,2,
2018,113165513,1,
2018,118073721,9,
2018,113166029,9,
2018,113160915,1,
2018,113169268,1,
2018,113182476,9,
2018,113175503,1,
2018,113175799,1,
2018,113175900,10,
2018,113176037,10,
2018,113191347,1,
2018,113183369,1,
2018,113187030,1,
2018,113192058,10,
2018,113187437,1,
2018,113187549,1,
2018,113183895,1,
2018,113187862,9,
2018,113194784,8,
2018,113194778,8,
2018,113194783,8,
2018,113194781,8,
2018,113189585,8,
2018,113195986,1,
2018,113196629,1,
2018,113190800,1,
2018,113201845,10,
2018,113202431,6,
2018,113202433,9,
2018,113202434,9,
2018,113202432,9,
2018,113202435,9,
2018,113207804,2,
2018,113202430,2,
2018,113207838,9,
2018,113202549,9,
2018,113202571,10,
2018,113202570,10,
2018,113202573,10,
2018,113198380,10,
2018,113198451,1,
2018,113202913,9,
2018,113202919,9,
2018,113203102,6,
2018,113208919,6,
2018,113203511,1,
2018,113199791,10,
2018,113204033,9,
2018,113204035,9,
2018,118053104,1,
2018,118073509,9,
2018,118073600,10,
2018,118073951,9,
2018,118073952,9,
2018,113165327,1,
2018,113165694,8,
2018,113168462,1,
2018,113171466,1,
2018,113176537,10,
2018,113168919,9,
2018,113176663,6,
2018,113177231,9,
2018,113170658,6,
2018,113174170,1,
2018,113179757,1,
2018,113181994,1,
2018,113175421,9,
2018,113182457,9,
2018,113175602,1,
2018,113191356,10,
2018,113191396,1,
2018,113183348,1,
2018,113184671,9,
2018,113195079,6,
2018,113195079,1,
2018,113195426,10,
2018,113196229,2,
2018,113196251,10,
2018,113195564,1,
2018,113195562,1,
2018,113207123,10,
2018,113207854,6,
2018,113202525,6,
2018,113202655,1,
2018,113203392,9,
2018,113199815,9,
2018,113209894,9,
2018,113210177,9,
2018,105714854,9,
2018,105719544,9,
2018,105720972,8,
2018,112589079,1,
2018,112699573,10,
2018,112587002,9,
2018,112585931,10,
2018,112587439,10,
2018,112587502,1,
2018,112588076,10,
2018,112704836,1,
2018,112590044,9,
2018,112603712,1,
2018,112601063,1,
2018,112601066,1,
2018,112604431,1,
2018,112607897,1,
2018,112608058,10,
2018,112609193,10,
2018,112617954,1,
2018,112609629,1,
2018,112609667,10,
2018,112618438,1,
2018,112618612,9,
2018,112610074,9,
2018,112639106,9,
2018,112624581,6,
2018,112630088,6,
2018,112636460,6,
2018,112630823,1,
2018,112643337,9,
2018,112640335,2,
2018,112640488,9,
2018,112640990,1,
2018,112644715,9,
2018,112651155,9,
2018,112648663,1,
2018,112655530,10,
2018,112655848,9,
2018,112661241,10,
2018,112649169,8,
2018,112659676,1,
2018,112705101,6,
2018,112705396,6,
2018,112662921,1,
2018,112662939,10,
2018,112660388,9,
2018,112663008,6,
2018,112705396,1,
2018,112700212,9,
2018,112705973,6,
2018,112650690,9,
2018,112671506,1,
2018,112671503,1,
2018,112665435,9,
2018,112667916,9,
2018,112700661,9,
2018,112711838,10,
2018,118072153,10,
2018,118104058,9,
2018,118104181,1,
2018,118104317,2,
2018,118104328,9,
2018,123290519,2,
2018,123281047,10,
2018,123292988,10,
2018,123292984,10,
2018,123281048,10,
2018,123291054,10,
2018,123293218,6,
2018,123296362,10,
2018,123293374,9,
2018,123297484,1,
2018,123299116,1,
2018,123299252,1,
2018,123306706,9,
2018,123308417,1,
2018,123317077,9,
2018,123317083,9,
2018,123309682,9,
2018,123309735,9,
2018,123309746,9,
2018,123309766,2,
2018,123309770,10,
2018,123309772,10,
2018,123309771,10,
2018,123309916,2,
2018,123309917,2,
2018,123309919,2,
2018,123309942,9,
2018,123309976,1,
2018,123310009,9,
2018,118053459,9,
2018,118053813,9,
2018,123290517,2,
2018,118055703,1,
2018,118072941,9,
2018,118072954,10,
2018,118075592,1,
2018,118101127,9,
2018,118101151,1,
2018,118101152,1,
2018,118101480,1,
2018,118101683,9,
2018,118101816,6,
2018,118096723,9,
2018,123222805,1,
2018,123290532,2,
2018,123292464,2,
2018,123307822,2,
2018,123311957,2,
2018,123308427,2,
2018,123308868,10,
2018,123308863,10,
2018,123317078,10,
2018,123317927,6,
2018,123290399,9,
2018,123290521,2,
2018,123316795,9,
2018,123312510,1,
2018,123309753,1,
2018,123309997,10,
2018,123310014,9,
2018,105716885,9,
2018,105716878,9,
2018,105717242,9,
2018,105718215,1,
2018,105719657,9,
2018,105722139,1,
2018,105722237,10,
2018,118121312,1,
2018,118117591,10,
2018,113164025,1,
2018,113164244,1,
2018,113159551,9,
2018,113164746,10,
2018,113159645,10,
2018,113165752,2,
2018,113171508,10,
2018,113176410,9,
2018,113168949,1,
2018,113169619,1,
2018,113172699,6,
2018,113169758,10,
2018,113178881,6,
2018,113170699,1,
2018,113179689,10,
2018,113174448,10,
2018,113174503,9,
2018,113181468,9,
2018,113182426,9,
2018,113182579,10,
2018,113175757,1,
2018,113175757,9,
2018,113175846,1,
2018,113175922,1,
2018,113186436,9,
2018,113186436,6,
2018,113191463,1,
2018,113192660,10,
2018,113203832,9,
2018,113204555,1,
2018,122731971,1,
2018,122731992,1,
2018,122732085,8,
2018,122737502,1,
2018,122730139,6,
2018,122739448,1,
2018,122730674,9,
2018,122733986,1,
2018,122740491,9,
2018,123290841,9,
2018,123297560,1,
2018,123317426,10,
2018,123313538,10,
2018,123310409,10,
2018,123292280,1,
2018,123292287,10,
2018,123290409,6,
2018,123292533,4,
2018,123292774,1,
2018,123302695,1,
2018,123295797,10,
2018,123299111,9,
2018,123303739,9,
2018,123296041,9,
2018,123307985,1,
2018,123309783,6,
2018,123309825,1,
2018,123309888,9,
2018,123309913,9,
2018,123309926,9,
2018,123317929,9,
2018,123309948,9,
2018,123310162,9,
2018,123313572,9,
2018,122379190,9,
2018,122373086,10,
2018,122373087,10,
2018,122382490,10,
2018,122382489,10,
2018,122373088,10,
2018,122373089,10,
2018,122379226,10,
2018,122379305,1,
2018,122379328,10,
2018,122380419,9,
2018,122384044,1,
2018,122386453,4,
2018,122386454,4,
2018,122387135,10,
2018,122375587,9,
2018,122391361,1,
2018,122391361,6,
2018,122720904,9,
2018,122731222,10,
2018,122726726,1,
2018,122731611,1,
2018,122726787,10,
2018,122731657,1,
2018,122736569,10,
2018,122731787,2,
2018,122731787,9,
2018,122731902,10,
2018,122731905,1,
2018,122732256,9,
2018,122727736,1,
2018,122732294,10,
2018,122737198,10,
2018,122728115,1,
2018,122738420,9,
2018,122739222,10,
2018,122734011,2,
2018,122734154,9,
2018,122740678,2,
2018,122382253,10,
2018,123196762,6,
2018,123201542,9,
2018,123201542,1,
2018,123196789,9,
2018,123196789,1,
2018,123201541,9,
2018,123201541,1,
2018,123201548,1,
2018,123207300,9,
2018,112679014,9,
2018,112674516,9,
2018,112687344,1,
2018,112688745,9,
2018,112684606,1,
2018,112688827,1,
2018,112692765,1,
2018,112692822,1,
2018,112685210,2,
2018,112693444,1,
2018,112693444,9,
2018,112693928,6,
2018,112706605,1,
2018,112703564,6,
2018,112703562,6,
2018,112703567,6,
2018,112703772,9,
2018,112703845,1,
2018,105984590,1,
2018,105996753,2,
2018,105997054,1,
2018,106018654,1,
2018,106024786,1,
2018,106028390,9,
2018,106072587,9,
2018,106072594,9,
2018,106072612,9,
2018,106072601,9,
2018,106072603,9,
2018,106072628,9,
2018,106072625,9,
2018,106075510,1,
2018,106088058,10,
2018,106088056,10,
2018,106124083,1,
2018,106127573,10,
2018,106127700,9,
2018,106130420,10,
2018,106131534,10,
2018,106131538,10,
2018,118055970,9,
2018,118056106,9,
2018,118072404,9,
2018,118072457,9,
2018,118072675,10,
2018,118072920,9,
2018,118073160,9,
2018,118084521,1,
2018,118053129,9,
2018,118054171,1,
2018,118054170,1,
2018,118063597,1,
2018,118055819,1,
2018,118071492,9,
2018,118071496,9,
2018,118071829,9,
2018,118071828,9,
2018,118089391,1,
2018,118092575,10,
2018,118089799,6,
2018,118089864,1,
2018,123290402,1,
2018,123292350,6,
2018,123303841,1,
2018,106122861,10,
2018,106125114,9,
2018,106126469,9,
2018,106126474,9,
2018,105985257,1,
2018,105992112,1,
2018,105992180,1,
2018,106038120,1,
2018,106038418,8,
2018,106045498,2,
2018,106046732,1,
2018,106046743,1,
2018,106053191,10,
2018,106058144,10,
2018,106062700,9,
2018,106070680,1,
2018,106072792,6,
2018,106077393,1,
2018,106077750,9,
2018,106082714,6,
2018,106083160,2,
2018,106083168,6,
2018,106083160,6,
2018,106083168,2,
2018,106087311,10,
2018,106087309,10,
2018,106122221,9,
2018,106129886,1,
2018,122382686,2,
2018,122379455,2,
2018,122379504,2,
2018,122383131,6,
2018,122379788,6,
2018,122383156,10,
2018,122379898,6,
2018,122380444,1,
2018,122380447,1,
2018,122384469,6,
2018,122374593,1,
2018,122387323,1,
2018,122733240,9,
2018,122730539,9,
2018,122733979,1,
2018,122733982,1,
2018,122730713,9,
2018,122740501,2,
2018,122746208,1,
2018,122746368,1,
2018,122746820,9,
2018,122746966,1,
2018,104916465,10,
2018,104923843,9,
2018,104928013,9,
2018,104928785,1,
2018,104941160,1,
2018,104941798,9,
2018,104941965,1,
2018,105703771,1,
2018,105703771,6,
2018,105716990,10,
2018,105718364,1,
2018,105720050,10,
2018,104950106,10,
2018,104954372,6,
2018,104909730,10,
2018,104912462,1,
2018,104913451,1,
2018,104922690,9,
2018,104932246,10,
2018,104940722,1,
2018,105000614,2,
2018,105000618,2,
2018,105000599,2,
2018,105000608,2,
2018,105002305,10,
2018,105002310,10,
2018,105004049,9,
2018,105008170,1,
2018,105008193,9,
2018,105008200,9,
2018,105009527,1,
2018,105009974,1,
2018,105026138,10,
2018,105026219,1,
2018,105026653,1,
2018,122372916,9,
2018,122373050,9,
2018,122382454,10,
2018,122373055,10,
2018,122379205,1,
2018,122379219,2,
2018,122373241,1,
2018,122373551,4,
2018,122373563,10,
2018,122373564,10,
2018,122383171,11,5
2018,122379909,1,
2018,122383363,1,
2018,122383362,1,
2018,122379931,6,
2018,122380137,9,
2018,122384001,1,
2018,122384726,1,
2018,122374701,2,
2018,122386196,2,
2018,122374702,2,
2018,122374697,2,
2018,122375066,6,
2018,122375402,9,
2018,122375528,6,
2018,122387497,9,
2018,122375700,1,
2018,122375700,6,
2018,122574331,9,
2018,122581159,1,
2018,122581156,9,
2018,122570653,1,
2018,122720990,9,
2018,122736328,9,
2018,122736360,9,
2018,122727005,1,
2018,122731789,1,
2018,122732015,9,
2018,122727310,9,
2018,122732023,1,
2018,122737191,10,
2018,122727768,1,
2018,122732533,1,
2018,122738409,10,
2018,122729197,1,
2018,122729199,9,
2018,122738493,1,
2018,122738527,9,
2018,122738954,1,
2018,122738955,1,
2018,122738951,1,
2018,122739728,1,
2018,122740405,3,
2018,122740515,10,
2018,122741001,9,
2018,122741005,9,
2018,122746244,6,
2018,122746244,9,
2018,122741884,10,
2018,122746322,6,
2018,107663058,10,
2018,107676473,2,
2018,107681008,10,
2018,107687514,9,
2018,106021929,9,
2018,106021965,9,
2018,106021945,9,
2018,106021978,6,
2018,106046339,9,
2018,106054214,1,
2018,106063248,1,
2018,106070376,8,
2018,106070410,9,
2018,106070407,3,
2018,106087782,1,
2018,106088435,10,
2018,106088432,10,
2018,106126465,1,
2018,107231962,2,
2018,107233485,6,
2018,107234409,10,
2018,107234432,6,
2018,107237163,1,
2018,107240772,6,
2018,107247217,10,
2018,107272858,1,
2018,107275679,9,
2018,107279756,9,
2018,107283227,10,
2018,107284039,1,
2018,107284031,1,
2018,107284033,1,
2018,107284246,1,
2018,107290083,9,
2018,107739384,6,
2018,107743606,10,
2018,107743898,1,
2018,107744619,9,
2018,107744672,1,
2018,107746423,1,
2018,107746868,9,
2018,107746868,1,
2018,107747049,10,
2018,107748190,1,
2018,107748201,1,
2018,107748715,1,
2018,107749117,10,
2018,107751199,6,
2018,104941187,1,
2018,104953886,1,
2018,104953886,9,
2018,104998971,10,
2018,105001086,1,
2018,105007888,1,
2018,105008155,10,
2018,105009473,1,
2018,105009542,1,
2018,105013386,10,
2018,106843188,8,
2018,106843191,8,
2018,106843193,8,
2018,106843320,6,
2018,106844419,6,
2018,106850116,9,
2018,106853546,9,
2018,106860032,9,
2018,106867350,9,
2018,106867748,9,
2018,106868384,10,
2018,106868575,9,
2018,106869119,1,
2018,106869113,1,
2018,106869290,1,
2018,106876374,10,
2018,106878422,1,
2018,107706351,9,
2018,107707180,1,
2018,107707175,1,
2018,107707610,1,
2018,107739871,1,
2018,107740185,10,
2018,107740991,1,
2018,107741186,10,
2018,107741761,1,
2018,107744111,9,
2018,107744810,1,
2018,107744834,9,
2018,107746549,10,
2018,107748126,1,
2018,107748286,1,
2018,107748922,10,
2018,107750371,10,
2018,107750597,10,
2018,107751221,10,
2018,124034037,9,
2018,124044122,9,
2018,124036832,10,
2018,124036829,10,
2018,124041823,10,
2018,124041827,10,
2018,124031359,10,
2018,124041937,1,
2018,124052955,2,
2018,125075962,1,
2018,125076107,1,
2018,125066854,1,
2018,125078407,9,
2018,125077813,9,
2018,125069021,9,
2018,125069146,1,
2018,125064362,1,
2018,125064368,9,
2018,125064368,1,
2018,125075791,6,
2018,125075908,1,
2018,125076178,1,
2018,125078400,6,
2018,125078638,1,
2018,125067064,1,
2018,125078966,1,
2018,125088203,1,
2018,125063553,1,
2018,125075770,9,
2018,125072839,1,
2018,125078203,1,
2018,125066913,1,
2018,125067029,1,
2018,125082930,1,
2018,125089984,9,
2018,125061226,9,
2018,125068495,5,
2018,125067505,10,
2018,125063989,10,
2018,125064005,9,
2018,125066672,10,
2018,125082376,1,
2018,125063682,8,
2018,125077856,10,
2018,125067856,10,
2018,125089508,17,
2018,125086555,1,
2018,124375552,6,
2018,124386305,1,
2018,124377969,1,
2018,105711902,9,
2018,105711924,10,
2018,105712986,1,
2018,105713287,6,
2018,105713287,1,
2018,105714034,1,
2018,105715298,9,
2018,105717742,1,
2018,105717742,6,
2018,105718672,10,
2018,107285341,9,
2018,107285331,9,
2018,107662789,10,
2018,107662793,10,
2018,107662935,10,
2018,107668145,9,
2018,107672626,1,
2018,107672637,1,
2018,107672631,1,
2018,107688894,10,
2018,107699235,1,
2018,107699237,9,
2018,107699484,10,
2018,107703701,1,
2018,107706683,10,
2018,107712047,1,
2018,107714696,6,
2018,107715582,2,
