"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,105679080,63,23,,113206653
2018,105679080,20,755,,113206656
2018,105679080,9,0,,113206655
2018,105679094,8,15,,113202345
2018,105679111,38,300,,113202373
2018,105673501,10,,,113191150
2018,105668040,4,75,,113191168
2018,105668124,22,0,,113191277
2018,105668123,21,100,,113191276
2018,105668138,38,200,,113191292
2018,105673589,10,,,113206826
2018,105668139,19,234,28-AUG-18,113191294
2018,105668142,19,234,,113191296
2018,105668147,21,1,,113191308
2018,105679269,10,,,113202607
2018,105668168,16,700,,113202611
2018,105668227,4,120,01-AUG-18,113206919
2018,105673675,4,120,,113206922
2018,105673677,63,624,,113191413
2018,105668234,63,624,03-AUG-18,113191412
2018,105668252,63,157,09-AUG-18,113211424
2018,105673703,63,157,,113211427
2018,105679399,6,50,,113206995
2018,105679399,20,5,,113202757
2018,105679399,63,150,,113202758
2018,105679399,16,75,,113206994
2018,105673745,35,250,,113211470
2018,105673778,63,20,,113207027
2018,105679463,20,8,,113202818
2018,105679463,49,100,,113202816
2018,105668354,10,,,113207067
2018,105673862,7,200,19-AUG-18,113207120
2018,105673862,25,25,19-AUG-18,113207122
2018,105673863,25,25,,113202935
2018,105673862,20,95,19-AUG-18,113207121
2018,105673863,6,395,,113211615
2018,105673862,63,75,19-AUG-18,113207123
2018,105673863,63,75,,113207124
2018,105673863,7,200,,113211616
2018,105673862,6,395,19-AUG-18,113202934
2018,105673863,20,100,,113211617
2018,105673869,36,200,,113207128
2018,105673980,4,1000,,113207255
2018,105674000,3,1,05-AUG-18,113207281
2018,105674022,26,775,,113207305
2018,105674029,3,1,,113207313
2018,105674028,3,1,12-AUG-18,113211848
2018,105674114,41,40,,113207411
2018,105674116,63,25,,113207418
2018,105674116,19,100,,113207419
2018,105668682,20,1600,,113207482
2018,105679838,63,1,,113203283
2018,105679864,38,19228,,113203318
2018,105679877,11,1,,113212069
2018,105679877,10,,,113212070
2018,105679901,10,,,113203353
2018,105684287,63,1,,113203373
2018,105679934,10,,,113203387
2018,105668829,42,150,,113212144
2018,105684341,63,1600,,113207659
2018,105684409,61,850,,113207756
2018,105680073,51,0,15-MAY-18,113212286
2018,105680074,51,0,,113212288
2018,105680074,63,40,,113212289
2018,105680073,63,0,15-MAY-18,113212287
2018,105684457,8,68,07-JUN-18,113207817
2018,105684458,8,132,,113207819
2018,105684471,64,1700,,113207831
2018,105684471,36,1700,,113207832
2018,105680094,20,988,,113203587
2018,105684487,63,10,,113207860
2018,105684493,63,300,,113207869
2018,105680140,25,100,,113207934
2018,105680140,9,0,,113207935
2018,105684538,25,50,10-JUL-18,113207929
2018,105680140,20,140,,113207932
2018,105680162,6,250,,113203674
2018,105680173,63,1100,,113203686
2018,105680172,38,150,,113212385
2018,105680173,17,500,,113207986
2018,105680203,19,237,,113208035
2018,105680214,11,2,,113203735
2018,105680214,10,,,113212429
2018,105684652,36,40,,113203746
2018,105684652,63,40,,113203747
2018,105684652,51,0,,113208068
2018,105680254,63,46,,113212465
2018,105669094,63,46,28-AUG-18,113203783
2018,105669130,63,250,,113212504
2018,105680304,3,2000,,113203844
2018,105680342,3,1000,,113208189
2018,105689177,22,0,,113203884
2018,105684794,3,6000,,113203893
2018,105696725,19,130,,113236736
2018,105696735,38,100,,113236743
2018,105701873,50,49,,113229624
2018,105696738,19,378,08-JUL-18,113236750
2018,105696738,6,88,08-JUL-18,113236749
2018,105701875,6,88,,113229626
2018,105701875,19,378,,113229628
2018,105705061,38,200,,113229629
2018,105696741,10,,,113231754
2018,105705062,31,250,,113231753
2018,105696745,64,6489,,113229633
2018,105705068,10,,,113229637
2018,105701884,25,20,,113231760
2018,105705074,3,500,,113231759
2018,105701887,63,0,,113231763
2018,105701887,52,0,,113229645
2018,105705078,25,25,,113231769
2018,105705077,10,1,21-JUL-18,113229649
2018,105705078,9,0,,113229651
2018,105705078,10,1,,113229653
2018,105705078,20,1300,,113229654
2018,105705077,9,0,21-JUL-18,113229646
2018,105696770,19,90,12-JUL-18,113236811
2018,105696771,19,213,,113229662
2018,105696772,3,600,,113236814
2018,105696773,50,45,,113236815
2018,105701901,25,15,,113229666
2018,105701901,20,300,,113229665
2018,105701901,22,0,,113231783
2018,105701901,63,100,,113231784
2018,105705094,54,1,,113229677
2018,105701905,19,35,17-JUL-18,113229676
2018,105705096,19,35,,113229679
2018,105696781,60,1270,,113236831
2018,105696786,19,50,,113236835
2018,105701909,19,50,13-JUL-18,113229682
2018,105705103,19,28,,113229684
2018,105696783,19,28,13-JUL-18,113236833
2018,105701910,10,,,113236838
2018,105705108,19,310,,113229688
2018,105705106,19,310,13-JUL-18,113231796
2018,105705112,61,800,14-JUL-18,113229695
2018,105705113,61,800,,113229696
2018,105696794,63,1000,,113229692
2018,105696794,64,3000,,113231799
2018,105705114,29,100,,113236842
2018,105705120,42,10,,113236851
2018,105701920,6,350,,113231809
2018,105705121,19,281,16-JUL-18,113231808
2018,105696799,19,281,,113229704
2018,105701923,20,120,,113231812
2018,105705129,20,1,,113231816
2018,105705128,38,150,,113229712
2018,105705134,19,400,,113229717
2018,105701927,19,400,16-JUL-18,113231818
2018,105701929,63,1175,,113231823
2018,105696811,8,1,,113236866
2018,105701931,19,71,,113236869
2018,105701934,47,0,,113231829
2018,105701934,21,1,,113231828
2018,105701934,10,10,,113231827
2018,105701934,6,100,,113231826
2018,105701934,63,100,,113231830
2018,105701936,35,15000,,113229730
2018,105696824,6,171,,113231835
2018,105701940,6,171,18-JUL-18,113229734
2018,105701949,20,20,,113229753
2018,105701949,47,0,,113229754
2018,105701951,11,140,,113231845
2018,105701951,66,20,,113236893
2018,105701951,61,15,,113231848
2018,105701951,10,60,,113231844
2018,105701951,25,10,,113231846
2018,105705153,3,1,,113236894
2018,105696831,3,1,22-JUL-18,113236892
2018,105705155,19,83,19-JUL-18,113229756
2018,105701952,19,83,,113229758
2018,105705157,5,1600,,113229760
2018,105696834,38,1200,,113229761
2018,105705162,20,40,,113231860
2018,105701957,20,40,22-JUL-18,113229768
2018,105705164,13,100,,113236898
2018,105705172,3,2000,,113231868
2018,105701963,3,2000,26-JUL-18,113229776
2018,105705168,19,16,20-JUL-18,113229775
2018,105705170,19,16,,113231866
2018,105696846,63,100,21-JUL-18,113236905
2018,105696847,63,100,,113236907
2018,105705185,13,1100,22-JUL-18,113229797
2018,105696851,17,3700,,113231885
2018,105696851,13,1700,,113229799
2018,105696851,26,400,,113229800
2018,105705185,17,700,22-JUL-18,113229798
2018,105705184,29,100,,113229796
2018,105696854,52,0,,113229804
2018,105696859,3,1,,113236924
2018,105705191,6,100,,113236923
2018,105701980,23,250,,113236926
2018,105701980,36,350,,113229814
2018,105696861,63,15,,113236925
2018,105705195,3,1,,113229813
2018,105696864,38,180,,113236928
2018,105696868,61,100,,113229822
2018,105705203,3,500,,113229824
2018,105705200,19,52,23-JUL-18,113231902
2018,105701986,19,52,,113229823
2018,105701988,29,1,,113231906
2018,105701991,63,100,,113229827
2018,105705206,63,100,24-JUL-18,113236936
2018,105701992,37,25000,26-JUL-18,113231910
2018,105701990,63,49,,113236937
2018,105701993,37,25000,,113231911
2018,105696874,3,500,,113231912
2018,105696872,63,25,,113229830
2018,105696872,66,50,,113236940
2018,105696872,20,40,,113229829
2018,105696876,63,1250,,113236944
2018,105696877,15,200,,113236945
2018,105701996,15,200,24-JUL-18,113236943
2018,105696880,25,1,,113229837
2018,105696880,9,0,,113229836
2018,105696880,63,50,,113231914
2018,105696880,51,0,,113229839
2018,105696880,26,30,,113229838
2018,105702001,20,20,,113236952
2018,105696889,47,0,,113231924
2018,105696885,29,200,,113231922
2018,105702002,3,600,,113231926
2018,105702009,8,1,,113231937
2018,105702009,63,301,,113236969
2018,105702009,17,1,,113236967
2018,105702009,7,400,,113231935
2018,105702009,26,150,,113236968
2018,105702014,10,,,113231945
2018,105696911,6,125,27-JUL-18,113231948
2018,105696913,6,125,,113229877
2018,105705245,25,20,,113229881
2018,105705245,51,0,,113229882
2018,105705245,9,0,,113231956
2018,105705245,20,140,,113231957
2018,105696917,3,1,28-JUL-18,113236984
2018,105702024,3,1,,113229884
2018,105696924,6,220,,113231962
2018,105696924,62,2700,,113231963
2018,105696921,63,100,,113231961
2018,105705247,19,6,28-JUL-18,113231964
2018,105702026,19,6,,113229890
2018,105705248,10,,,113229889
2018,105702027,61,40,,113231965
2018,105702027,51,0,,113236992
2018,105702029,20,750,,113236991
2018,105702029,52,0,,113229891
2018,105705251,50,15,28-JUL-18,113229896
2018,105696930,19,2,,113229897
2018,105705251,19,2,28-JUL-18,113229894
2018,105696930,8,3,,113236994
2018,105696930,50,15,,113229898
2018,105705251,8,3,28-JUL-18,113229892
2018,105702034,3,1,,113237003
2018,105705256,30,50,,113237002
2018,105702036,4,1,,113231976
2018,105696936,4,1,29-JUL-18,113237004
2018,105696938,63,20,,113231978
2018,105696938,4,150,,113231977
2018,105696942,36,1614,30-JUL-18,113229914
2018,105705266,36,1614,,113237014
2018,105696949,64,1,,113237018
2018,105696952,50,89,,113231990
2018,105705269,19,115,,113231991
2018,105705267,19,115,30-JUL-18,113229917
2018,105702044,3,10500,,113237021
2018,105702048,36,500,,113231995
2018,105696957,59,5000,,113237026
2018,105705273,20,1000,,113237025
2018,105696956,21,1000,,113237023
2018,105705273,22,0,,113229922
2018,105696958,59,2400,,113237029
2018,105705277,6,150,,113229923
2018,105705277,49,75,,113229925
2018,105705277,27,1,,113229924
2018,105705277,63,1,,113237031
2018,105705277,66,50,,113237034
2018,105696963,4,150,,113229930
2018,105705281,20,40,,113232000
2018,105702057,61,800,,113237044
2018,105705289,20,1500,,113229941
2018,105696971,16,1,,113232012
2018,105702063,20,820,,113232016
2018,105702061,21,869,,113232011
2018,105702063,19,49,,113232015
2018,105702062,20,820,08-AUG-18,113232013
2018,105702059,19,150,,113229942
2018,105702070,24,1500,,113237057
2018,105696981,6,20,,113237059
2018,105702074,38,600,,113237060
2018,105702075,10,15000,,113237061
2018,105705306,63,20,,113229961
2018,105705308,4,1500,,113229963
2018,105702083,63,20,,113229972
2018,105696992,2,7,,113229971
2018,105696992,8,3,,113232041
2018,105705325,21,300,,113229977
2018,105702090,52,0,,113229982
2018,105702090,22,0,,113232055
2018,105702090,20,300,,113229979
2018,105702092,20,1750,,113237084
2018,105705334,20,120,,113229991
2018,105702096,31,75,,113237092
2018,105702096,63,1,,113237094
2018,105705339,8,4,,113229995
2018,105697012,8,4,08-AUG-18,113237098
2018,105697016,3,1000,,113232073
2018,105697019,36,1,,113237106
2018,105705344,43,102,,113237108
2018,105705344,19,443,,113230002
2018,105705344,2,14,,113232080
2018,105702106,2,14,08-AUG-18,113237107
2018,105702106,19,443,08-AUG-18,113232078
2018,105697017,26,100,,113237105
2018,105702106,43,102,08-AUG-18,113232079
2018,105705359,9,0,,113230024
2018,105697025,3,300,,113237121
2018,105697027,3,1,,113237122
2018,105702119,64,1,,113232099
2018,105705367,64,1,11-AUG-18,113232096
2018,105702119,54,12000,,113237128
2018,105697034,20,20000,,113237131
2018,105705368,19,128,11-AUG-18,113230031
2018,105697036,19,128,,113232100
2018,105705369,20,745,,113232101
2018,105702125,11,1,,113232103
2018,105702125,10,,,113230036
2018,105697040,11,1,,113230039
2018,105697040,10,,,113232104
2018,105705376,38,1,,113230043
2018,105705386,38,75,,113237154
2018,105705386,47,0,,113237155
2018,105705386,6,200,,113237152
2018,105705386,26,10,,113237153
2018,105697051,21,1,,113230049
2018,105702137,47,0,,113232123
2018,105702137,36,290,,113230051
2018,105702137,6,235,,113232118
2018,105702137,66,150,,113232125
2018,105702137,60,800,,113232124
2018,105702137,16,679,,113230050
2018,105702146,3,1000,,113232135
2018,105705399,61,250,,113230071
2018,105705399,30,100,,113230070
2018,105697065,20,50,,113237169
2018,107344969,25,25,,115336578
2018,107344969,63,1,,115326620
2018,107342324,7,830,,115339017
2018,107342324,26,50,,115339018
2018,107344990,19,700,,115336605
2018,107342324,6,1000,,115339015
2018,107342324,63,600,,115339020
2018,107336310,19,958,07-OCT-18,115326642
2018,107336311,19,959,,115326643
2018,107352172,36,200,,115357814
2018,107359686,10,20,,115357818
2018,107356054,7,400,05-NOV-18,115356850
2018,107356056,7,400,,115356851
2018,107356066,63,2766,02-OCT-18,115351162
2018,107356068,10,,,115356866
2018,107356070,63,2766,,115351164
2018,107356917,15,1600,,115362840
2018,107356998,51,0,01-NOV-18,115367092
2018,107356998,9,0,01-NOV-18,115358758
2018,107357000,9,0,,115362947
2018,107357000,51,0,,115367094
2018,107352966,8,150,,115358771
2018,107360496,8,12,,115367115
2018,107352979,63,180,,115358779
2018,107353017,63,16,,115358824
2018,107353027,63,1000,,115363061
2018,107353037,61,150,,115358840
2018,107353037,63,132,,115358842
2018,107353055,63,50,,115358857
2018,107360571,26,300,,115367194
2018,107353090,4,250,,115363138
2018,107360619,10,1,,115367251
2018,107360619,63,72,,115367252
2018,107353128,63,244,04-NOV-18,115358936
2018,107360625,63,244,,115358937
2018,107357253,29,200,,115363207
2018,107357271,22,0,30-NOV-18,115358986
2018,107357269,22,0,,115363223
2018,107360657,20,2256,,115367286
2018,107357283,10,,,115367292
2018,107360668,20,670,,115358998
2018,107360673,20,195000,,115367302
2018,107357306,63,80,,115359011
2018,107353187,20,1495,,115359013
2018,107353187,9,0,,115367306
2018,107353187,63,0,,115363268
2018,107353206,68,620,,115359040
2018,107353206,63,540,,115359038
2018,107353206,3,2500,,115359037
2018,107353206,38,1,,115367319
2018,107353205,3,1,25-OCT-18,115359036
2018,107353206,36,180,,115359039
2018,107360705,3,8000,,115367332
2018,107360766,16,1,,115367405
2018,107357401,20,100,,115363400
2018,107357401,9,0,,115363397
2018,107357401,36,35,,115363399
2018,107357401,25,780,,115363396
2018,107357401,63,46,,115363398
2018,107357405,16,50,,115359144
2018,107357414,38,100,,115363413
2018,107357429,20,185,,115363427
2018,107360831,6,400,,115359202
2018,107360831,25,40,,115363488
2018,107360831,63,100,,115363489
2018,107353328,63,132,,115359225
2018,107353332,7,150,,115359232
2018,107353332,38,175,,115363520
2018,107360861,8,1,,115359245
2018,107353348,36,3000,,115363542
2018,107357512,9,0,,115359266
2018,107357512,20,40,,115363562
2018,107357512,47,0,,115363559
2018,107357512,23,1,,115363560
2018,107357512,63,152,,115359265
2018,107357512,25,70,,115359264
2018,107353379,63,41,,115363604
2018,107360896,63,41,17-NOV-18,115363603
2018,107353386,19,9,,115359312
2018,107357549,36,2060,,115359313
2018,107357549,63,0,,115363613
2018,107357549,15,295,,115359315
2018,107357549,26,149,,115363614
2018,107357571,16,150,,115367615
2018,107360928,63,300,,115363650
2018,107357639,20,743,,115363721
2018,107357639,63,0,,115363720
2018,107357702,3,1000,,115359473
2018,107357726,20,100,,115363818
2018,107357727,20,100,,115363819
2018,107366470,63,2440,,115370548
2018,107370999,25,40,,115377746
2018,107370999,63,400,,115377747
2018,107366487,19,172,05-NOV-18,115373145
2018,107366489,19,172,,115373146
2018,107366498,63,40,,115377761
2018,107366506,37,20000,,115373168
2018,107363290,63,140,,115373185
2018,107363290,25,1600,,115370578
2018,107363290,6,750,,115373184
2018,107363294,6,115,,115373204
2018,107371044,13,1150,,115377789
2018,107371054,7,500,,115377796
2018,107371054,20,5,,115377797
2018,107366557,58,120,,115373239
2018,107366557,25,20,,115373238
2018,107366557,7,150,,115373240
2018,107366636,3,2500,,115377874
2018,107363450,38,1,,115378145
2018,107366791,38,1,,115373562
2018,107363465,25,1,,115378170
2018,107371358,25,1,13-NOV-18,115378168
2018,107366813,63,1,,115373588
2018,107363476,9,0,,115373602
2018,107371382,63,1,,115370817
2018,107366830,63,600,,115373621
2018,107366830,20,60,,115370820
2018,107366830,9,0,,115373622
2018,107371400,63,600,,115378210
2018,107371402,63,460,,115378211
2018,107366865,2,171,,115373658
2018,107371440,63,132,,115373676
2018,107371446,37,300,,115378263
2018,107366951,8,100,,115373738
2018,107371500,63,11650,,115378333
2018,107363558,63,7400,25-OCT-18,115370896
2018,107292089,15,20,,115271285
2018,107294494,9,0,,115283825
2018,107294494,21,448,,115276596
2018,107288864,21,448,06-SEP-18,115283823
2018,107294494,63,1,,115283824
2018,107294121,8,9,,115283887
2018,107294701,52,0,,115284100
2018,107299316,52,0,28-JUN-18,115279250
2018,107299548,10,,,115279415
2018,107304947,11,1,,115280410
2018,107304947,10,,,115280409
2018,107295474,7,250,,115285957
2018,107295474,63,30,,115280435
2018,107295490,36,750,,115287886
2018,107295489,36,600,30-SEP-18,115285980
2018,107305003,10,,,115280477
2018,107300873,10,,,115287964
2018,107295562,63,1170,,115286021
2018,107300927,25,15,,115286061
2018,107300940,63,1,,115288023
2018,107295621,54,830,,115288035
2018,107300966,19,983,23-AUG-18,115288046
2018,107300968,19,983,,115280643
2018,107305147,25,1,,115280650
2018,107305147,51,0,,115280653
2018,107300970,51,0,22-AUG-18,115286108
2018,107300970,25,1,22-AUG-18,115280647
2018,107305147,9,0,,115286111
2018,107300976,20,75,,115286116
2018,107300976,25,60,,115286117
2018,107300976,51,0,,115286118
2018,107300999,7,1,,115286149
2018,107295650,6,120,,115288058
2018,107295649,6,120,04-SEP-18,115280680
2018,107301012,19,50,,115286164
2018,107301054,38,500,,115286203
2018,107301057,16,200,,115280723
2018,107305238,35,100,,115280748
2018,107295719,21,435,,115288135
2018,107305254,8,354,,115280764
2018,107305262,7,100,,115286280
2018,107301117,7,100,22-JUL-18,115286279
2018,107301154,4,500,,115280815
2018,107301167,36,400,,115288195
2018,107301167,26,500,,115286333
2018,107295778,25,50,,115280826
2018,107295778,61,70,,115288201
2018,107305375,10,,,115288315
2018,107305381,6,51,,115286484
2018,107301310,6,51,14-SEP-18,115286482
2018,107305381,16,80,,115280942
2018,107301310,16,80,14-SEP-18,115286483
2018,107301315,38,200,,115288338
2018,107295862,13,300,,115288339
2018,107305398,9,0,,115286522
2018,107305398,61,200,,115280963
2018,107305398,25,100,,115286523
2018,107305398,51,0,,115280962
2018,107295868,38,200,,115286521
2018,107305409,25,50,,115280986
