"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,33387785,111858434,1,12-APR-19,3,"N",48,5,50,"M",2,2,"R","","",50,0
2018,33387839,111858521,1,16-MAR-18,3,"N",48,5,42,"M",1,2,"R","","",42,0
2018,33387846,111858534,1,30-APR-19,2,"N",49,5,30,"M",1,3,"R","","",30,0
2018,33387884,111858595,1,19-DEC-18,2,"N",23,5,61,"M",2,3,"R","","",61,0
2018,33387922,111858697,1,11-JAN-19,3,"N",48,5,19,"M",1,3,"R","","",19,0
2018,33804894,112804845,1,16-JAN-19,1,"N",16,5,18,"M",1,2,"R","","",18,0
2018,33802714,112817258,1,15-FEB-18,1,"C",16,5,19,"M",1,,"","","",19,0
2018,33809578,112818371,1,12-SEP-18,3,"N",16,5,32,"M",1,2,"R","","",32,0
2018,30522205,102582613,1,22-SEP-18,2,"N",23,5,23,"M",1,2,"R","","",23,0
2018,30522222,102582653,1,19-SEP-18,3,"N",16,5,27,"F",1,2,"R","","",27,0
2018,30516852,102582807,1,03-SEP-18,2,"N",45,5,28,"F",0,3,"N","","",28,0
2018,30516858,102582821,1,25-JUL-18,1,"N",14,5,56,"M",1,2,"","","",56,0
2018,30516875,102587266,1,18-SEP-18,2,"N",28,5,17,"M",1,2,"R","R","",17,0
2018,30512551,102582961,1,15-SEP-18,3,"N",16,5,42,"M",1,1,"N","","",42,0
2018,30517078,102587872,1,21-SEP-18,1,"N",27,5,34,"M",2,2,"N","","",34,0
2018,30517098,102583924,1,23-SEP-18,1,"N",5,5,28,"M",2,2,"R","","",28,0
2018,30522722,102588015,1,19-SEP-18,2,"N",51,5,14,"M",1,2,"N","R","",14,0
2018,30512796,102592867,1,16-AUG-18,1,"N",49,5,42,"M",1,2,"R","","",42,0
2018,30512807,102588061,1,09-AUG-18,1,"N",23,5,27,"M",1,2,"R","","",27,0
2018,30517164,102584089,1,27-AUG-18,1,"N",23,5,35,"M",1,2,"R","","",35,0
2018,30522761,102584107,1,07-SEP-18,3,"N",45,5,37,"F",3,2,"R","","",37,0
2018,30522805,102593037,1,10-JUL-18,1,"N",28,5,25,"M",1,2,"N","","",25,0
2018,30517198,102584234,1,01-AUG-18,1,"N",51,5,21,"M",1,2,"R","","",21,0
2018,30522850,102584368,1,02-SEP-18,1,"N",5,5,20,"M",1,3,"U","","",20,0
2018,30522870,102584422,1,13-SEP-18,1,"N",16,5,27,"F",1,2,"N","","",27,0
2018,30517231,102593176,1,16-SEP-18,1,"N",27,5,40,"M",1,2,"R","","",40,0
2018,30512892,102584467,1,28-SEP-18,1,"N",16,5,31,"M",1,3,"U","","",31,0
2018,30517274,102593352,1,06-SEP-18,1,"N",49,5,49,"M",1,2,"","","",49,0
2018,30512944,102584804,1,07-SEP-18,1,"C",21,5,20,"M",1,2,"U","","",20,0
2018,30512953,102588695,1,08-SEP-18,1,"C",5,5,71,"M",1,2,"R","","",71,0
2018,30522974,102584969,1,12-SEP-18,1,"C",51,5,22,"M",1,2,"R","","",22,0
2018,30512973,102584969,2,12-SEP-18,1,"C",51,5,23,"F",1,2,"R","","",23,0
2018,30517335,102584985,1,13-SEP-18,1,"C",16,5,40,"M",1,2,"","","",40,0
2018,30512977,102585020,1,14-SEP-18,1,"C",51,5,38,"M",1,2,"R","","",38,0
2018,30517344,102588848,1,16-SEP-18,1,"C",16,5,56,"F",1,2,"R","","",56,0
2018,30522993,102585092,1,18-SEP-18,2,"C",51,5,47,"F",1,2,"R","","",47,0
2018,30523001,102593884,1,18-SEP-18,1,"C",51,5,18,"F",1,2,"R","","",18,0
2018,30523030,102585279,1,23-SEP-18,1,"C",51,5,22,"F",1,2,"R","","",22,0
2018,30517368,102589006,1,24-SEP-18,1,"C",40,5,34,"F",3,2,"U","","",34,0
2018,30517370,102594057,1,24-SEP-18,1,"C",16,5,35,"M",1,2,"R","","",35,0
2018,30523074,102594266,1,11-SEP-18,3,"N",45,5,57,"F",3,2,"","","",57,0
2018,30523078,102585546,1,02-SEP-18,2,"N",35,5,23,"M",1,2,"N","","",23,0
2018,30517428,102585686,1,06-SEP-18,3,"N",39,5,31,"M",1,2,"R","","",31,0
2018,30523179,102585782,1,24-AUG-18,2,"N",51,5,38,"M",1,1,"R","","",38,0
2018,30517462,102585804,1,29-AUG-18,2,"N",35,5,28,"M",1,1,"R","","",28,0
2018,30517468,102589358,1,04-SEP-18,2,"N",5,5,14,"M",1,2,"R","R","",14,0
2018,30523209,102589358,2,04-SEP-18,2,"N",5,5,12,"M",1,2,"R","R","",12,0
2018,30517470,102589358,3,04-SEP-18,2,"N",5,5,11,"M",1,2,"R","R","",11,0
2018,30523213,102585819,1,04-SEP-18,2,"N",5,5,25,"F",1,2,"R","","",25,0
2018,30517484,102585850,1,10-SEP-18,2,"N",51,5,22,"M",1,2,"R","","",22,0
2018,30523237,102585888,1,15-SEP-18,2,"N",5,5,55,"M",1,2,"N","","",55,0
2018,30523241,102585907,1,20-SEP-18,2,"N",51,5,36,"F",1,2,"R","","",36,0
2018,30517504,102585929,1,20-SEP-18,2,"N",51,5,27,"M",1,2,"R","","",27,0
2018,30523454,102596288,1,25-FEB-18,3,"N",51,5,38,"M",1,2,"","","",38,0
2018,30523455,102596288,2,25-FEB-18,3,"N",27,5,39,"M",1,3,"R","","",39,0
2018,30523460,102596306,1,24-AUG-18,3,"N",49,5,31,"M",1,3,"R","","",31,0
2018,30523475,102596342,1,21-MAR-18,3,"N",51,5,55,"M",1,2,"R","","",55,0
2018,30513237,102596344,1,26-MAR-18,3,"N",51,5,29,"M",1,3,"R","","",29,0
2018,30523483,102596360,1,16-JUL-18,2,"N",23,5,41,"F",1,3,"R","","",41,0
2018,30523492,102596374,1,11-APR-18,3,"N",27,5,48,"M",0,3,"R","","",48,0
2018,30523499,102596387,1,06-SEP-18,1,"N",21,5,16,"M",2,3,"R","R","",16,0
2018,30523517,102596412,1,10-JUL-18,2,"N",44,5,52,"M",1,3,"N","","",52,0
2018,30523519,102596418,1,04-MAY-18,3,"N",51,5,41,"M",1,2,"R","","",41,0
2018,30523526,102596433,1,08-MAY-18,3,"N",39,5,26,"M",2,2,"R","","",26,0
2018,30523531,102596440,1,14-JUN-18,2,"N",51,5,24,"M",1,3,"R","","",24,0
2018,30523554,102596488,1,25-MAY-18,3,"N",27,5,33,"M",1,3,"R","","",33,0
2018,30513274,102596495,1,26-MAY-18,3,"N",39,5,18,"M",1,3,"N","","",18,0
2018,30513275,102596495,2,27-MAY-18,3,"N",39,5,17,"M",2,3,"R","R","",17,0
2018,30523725,102596851,1,06-AUG-18,3,"N",27,5,48,"M",1,3,"R","","",48,0
2018,30513341,102596852,1,07-AUG-18,3,"N",49,5,42,"M",2,3,"R","","",42,0
2018,30523733,102596874,1,08-AUG-18,3,"N",40,5,38,"F",2,2,"R","","",38,0
2018,30523765,102597008,1,04-SEP-18,3,"N",29,5,31,"M",1,3,"N","","",31,0
2018,30513457,102590157,1,02-SEP-18,3,"N",51,5,45,"M",1,3,"R","","",45,0
2018,30523891,102597412,1,02-SEP-18,3,"N",51,5,22,"M",0,3,"R","","",22,0
2018,30513474,102595039,1,04-SEP-18,1,"N",48,5,33,"M",2,3,"R","","",33,0
2018,30523939,102597688,1,06-SEP-18,3,"N",51,5,41,"M",2,3,"R","","",41,0
2018,34082591,113450869,1,30-JUL-19,2,"N",45,5,63,"F",1,,"","","",63,0
2018,33804054,112828347,1,03-JUN-19,2,"C",36,5,24,"M",1,,"","","",24,0
2018,33810293,112828361,1,05-JUN-19,2,"C",45,5,43,"F",4,2,"","","",43,0
2018,33810294,112828361,2,05-JUN-19,2,"C",45,5,46,"M",2,2,"","","",46,0
2018,33810295,112828361,3,05-JUN-19,2,"C",45,5,40,"M",1,,"","","",40,0
2018,33804077,112824696,1,13-OCT-18,1,"N",27,5,25,"M",2,2,"","","",25,0
2018,34076859,113466191,1,22-FEB-18,2,"N",51,5,38,"M",1,2,"N","","",38,0
2018,34076864,113460966,1,20-NOV-18,2,"N",23,5,71,"M",1,2,"R","","",71,0
2018,30529252,102611777,1,30-OCT-18,1,"C",51,5,66,"M",1,2,"","","",66,0
2018,30524998,102608748,1,02-OCT-18,3,"N",16,5,44,"M",1,2,"R","","",44,0
2018,30518666,102608767,1,11-OCT-18,2,"N",45,5,16,"M",1,2,"R","R","",16,0
2018,30525012,102603207,2,19-OCT-18,2,"N",16,5,18,"F",1,1,"R","","",18,0
2018,30525010,102603207,1,19-OCT-18,2,"N",16,5,17,"F",1,2,"R","R","",17,0
2018,30533732,102611970,2,10-SEP-18,1,"N",48,5,28,"M",1,2,"R","","",28,0
2018,30525075,102611970,1,10-SEP-18,3,"N",48,5,32,"F",1,2,"R","","",32,0
2018,30529285,102611980,1,14-SEP-18,3,"N",27,5,21,"F",1,2,"R","","",21,0
2018,30533746,102612024,1,20-OCT-18,1,"N",16,5,19,"M",1,1,"R","","",19,0
2018,30529299,102612071,1,14-MAR-18,2,"C",16,5,18,"M",3,,"","","",18,0
2018,30533774,102612081,1,26-APR-18,1,"C",51,5,20,"M",2,2,"","","",20,0
2018,30525154,102609055,1,17-FEB-18,1,"N",16,5,26,"M",1,1,"N","","",26,0
2018,30525157,102612167,1,28-FEB-18,1,"N",45,5,25,"F",1,2,"R","","",25,0
2018,30525158,102612167,2,28-FEB-18,1,"N",45,5,23,"F",1,1,"R","","",23,0
2018,30533851,102609113,1,02-AUG-18,1,"N",45,5,32,"M",1,2,"N","","",32,0
2018,30525223,102609203,1,21-OCT-18,1,"N",51,5,27,"F",1,2,"R","","",27,0
2018,30533906,102612304,1,25-OCT-18,1,"N",45,5,22,"F",1,1,"N","","",22,0
2018,30534830,102617094,1,17-SEP-18,2,"N",44,5,42,"M",1,1,"N","","",42,0
2018,30526173,102615448,1,01-OCT-18,2,"N",48,5,29,"M",2,2,"N","","",29,0
2018,30526174,102605747,1,23-SEP-18,1,"N",46,5,30,"F",2,2,"U","","",30,0
2018,30526175,102605747,2,06-OCT-18,2,"N",23,5,35,"F",2,2,"N","","",35,0
2018,30534851,102615585,1,11-OCT-18,1,"N",47,5,37,"M",0,1,"R","","",37,0
2018,30534855,102615603,2,13-OCT-18,2,"N",51,5,31,"M",1,1,"R","","",31,0
2018,30534854,102615603,1,13-OCT-18,1,"N",27,5,43,"M",1,1,"U","","",43,0
2018,30534877,102617307,1,24-OCT-18,1,"N",48,5,37,"M",1,2,"R","","",37,0
2018,30534897,102605916,1,02-SEP-18,3,"C",44,5,58,"M",1,,"R","","",58,0
2018,30534907,102615949,1,22-SEP-18,2,"N",51,5,60,"F",1,3,"","","",60,0
2018,30526324,102617723,1,20-OCT-18,3,"N",48,5,27,"M",2,2,"R","","",27,0
2018,30534972,102621369,1,10-SEP-18,1,"N",51,5,61,"F",1,2,"","","",61,0
2018,30534977,102621378,1,19-SEP-18,1,"N",44,5,34,"M",1,3,"","","",34,0
2018,30526355,102621424,1,05-OCT-18,1,"N",28,5,40,"M",1,3,"","","",40,0
2018,30530263,102618195,1,05-SEP-18,3,"N",16,5,33,"F",2,2,"N","","",33,0
2018,30530267,102618203,1,24-SEP-18,3,"N",49,5,29,"M",1,2,"R","","",29,0
2018,30526458,102618304,1,02-JUL-18,2,"N",28,5,50,"M",1,2,"R","","",50,0
2018,30535221,102622185,1,17-OCT-18,3,"N",51,5,38,"M",1,2,"R","","",38,0
2018,30535246,102622273,1,25-SEP-18,1,"N",28,5,46,"M",1,2,"N","","",46,0
2018,30530686,102620838,1,14-AUG-18,1,"N",28,5,23,"M",1,2,"R","","",23,0
2018,31955294,107309391,1,06-FEB-18,1,"N",38,5,19,"M",1,1,"R","","",19,0
2018,31955455,107309815,1,23-MAR-18,1,"N",27,5,54,"M",1,3,"","","",54,0
2018,31955507,107309947,1,08-APR-18,2,"N",51,5,16,"M",1,2,"R","R","",16,0
2018,31955511,107309970,1,11-APR-18,1,"N",51,5,56,"F",1,2,"R","","",56,0
2018,31955519,107309979,1,12-APR-18,1,"N",16,5,26,"M",1,2,"R","","",26,0
2018,31955535,107310014,1,15-APR-18,1,"N",27,5,18,"M",4,2,"","","",18,0
2018,31955539,107310037,1,18-APR-18,1,"N",16,5,33,"M",1,2,"U","","",33,0
2018,31955541,107310039,1,18-APR-18,1,"N",51,5,59,"F",1,2,"R","","",59,0
2018,31955543,107310044,1,18-APR-18,2,"N",44,5,25,"M",1,2,"R","","",25,0
2018,31955545,107310049,1,19-APR-18,2,"N",16,5,20,"M",1,2,"R","","",20,0
2018,28706214,97490250,1,18-APR-18,3,"N",45,5,26,"M",2,2,"N","","",26,0
2018,28706321,97490464,1,28-APR-18,3,"N",16,5,40,"F",1,2,"N","","",40,0
2018,28706324,97490464,2,28-APR-18,3,"N",16,5,41,"M",1,2,"N","","",41,0
2018,28338337,96443367,1,31-JAN-18,2,"N",52,5,18,"M",1,2,"R","","",18,0
2018,28338338,96443367,2,31-JAN-18,2,"N",52,5,18,"M",1,2,"R","","",18,0
2018,28338580,96444264,1,20-FEB-18,3,"N",21,5,32,"M",1,3,"U","","",32,0
2018,28338794,96445110,1,05-JAN-18,1,"C",51,5,41,"M",2,2,"R","","",41,0
2018,28338938,96445596,1,19-JAN-18,2,"C",23,5,56,"F",1,2,"N","","",56,0
2018,28341510,96458544,1,12-JAN-18,1,"C",5,5,31,"M",8,3,"R","","",31,0
2018,28341531,96458616,1,21-JAN-18,1,"C",21,5,29,"M",1,2,"R","","",29,0
2018,28341569,96458785,1,14-JAN-18,1,"C",27,5,42,"M",1,2,"R","","",42,0
2018,28442002,96748720,1,22-JAN-18,2,"N",45,5,34,"M",1,2,"R","","",34,0
2018,28442265,96749238,1,15-MAR-18,3,"N",51,5,39,"M",1,2,"R","","",39,0
2018,28442320,96749332,1,26-MAR-18,3,"N",5,5,20,"M",1,2,"N","","",20,0
2018,28442483,96749550,1,20-MAR-18,1,"C",16,5,39,"M",1,2,"","","",39,0
2018,31254951,105010440,1,06-SEP-18,1,"C",27,5,38,"M",1,2,"R","","",38,0
2018,31250697,105013046,1,18-SEP-18,1,"C",27,5,48,"M",1,2,"R","","",48,0
2018,31254968,105013056,1,23-SEP-18,2,"C",23,5,56,"M",1,2,"R","","",56,0
2018,31250704,105013064,1,24-SEP-18,2,"C",48,5,18,"F",1,2,"R","","",18,0
2018,31254972,105010499,1,26-SEP-18,1,"C",11,5,31,"M",1,2,"R","","",31,0
2018,31250709,105013085,1,06-NOV-18,2,"C",45,5,34,"F",1,2,"R","","",34,0
2018,28444019,96753384,1,28-FEB-18,1,"N",51,5,30,"M",1,2,"R","","",30,0
2018,31243436,105005900,1,11-NOV-18,1,"C",51,5,24,"M",1,,"R","","",24,0
2018,31254992,105013093,1,11-NOV-18,1,"C",51,5,26,"M",1,2,"R","","",26,0
2018,31243437,105013099,1,14-NOV-18,1,"C",51,5,14,"F",1,3,"R","R","",14,0
2018,31243440,105013110,1,19-NOV-18,1,"C",48,5,27,"M",1,2,"R","","",27,0
2018,28122294,95812197,1,31-JAN-18,2,"N",45,5,15,"M",1,2,"R","R","",15,0
2018,28122415,95812487,1,02-JAN-18,1,"N",36,5,27,"M",1,2,"R","","",27,0
2018,28123589,95816808,1,27-JAN-18,3,"N",51,5,33,"M",2,2,"R","","",33,0
2018,28124194,95819274,1,04-JAN-18,3,"N",5,5,21,"F",1,2,"R","","",21,0
2018,28124346,95819742,1,12-JAN-18,3,"N",49,5,28,"M",1,2,"N","","",28,0
2018,28124490,95820362,1,21-JAN-18,3,"N",11,5,24,"M",3,2,"N","","",24,0
2018,28124564,95820686,1,27-JAN-18,3,"N",28,5,24,"M",4,2,"N","","",24,0
2018,28125141,95822145,1,03-JAN-18,2,"N",51,5,22,"M",0,2,"N","","",22,0
2018,28125173,95822286,1,03-JAN-18,1,"N",5,5,47,"F",1,2,"R","","",47,0
2018,28125207,95822423,1,04-JAN-18,1,"N",48,5,48,"M",1,2,"R","","",48,0
2018,28125253,95822645,1,07-JAN-18,2,"N",51,5,24,"M",1,2,"R","","",24,0
2018,28125428,95823391,1,16-JAN-18,2,"N",51,5,25,"M",2,2,"R","","",25,0
2018,28125546,95824113,1,24-JAN-18,2,"N",23,5,33,"F",1,2,"R","","",33,0
2018,28125566,95824229,1,25-JAN-18,2,"N",23,5,33,"M",1,2,"N","","",33,0
2018,28151289,95905069,1,10-JAN-18,1,"N",16,5,31,"M",1,3,"R","","",31,0
2018,28151322,95905149,1,16-JAN-18,1,"N",27,5,19,"F",1,3,"U","","",19,0
2018,28133469,95850077,1,31-JAN-18,2,"N",45,5,31,"M",1,1,"R","","",31,0
2018,28976203,98242817,1,21-MAY-18,3,"N",16,5,38,"F",1,2,"R","","",38,0
2018,28976244,98242992,1,05-JUN-18,3,"N",51,5,45,"M",1,1,"R","","",45,0
2018,28976472,98243778,1,23-JUN-18,1,"N",29,5,37,"M",1,2,"R","","",37,0
2018,28976554,98244039,1,11-JUN-18,1,"N",51,5,44,"M",1,2,"","","",44,0
2018,28976711,98244860,1,06-JUN-18,1,"N",21,5,35,"F",1,2,"R","","",35,0
2018,28976723,98244878,1,10-JUN-18,3,"N",35,5,34,"F",4,2,"N","","",34,0
2018,28976775,98245000,1,24-MAY-18,2,"N",23,5,24,"F",1,2,"N","","",24,0
2018,28124265,95819498,1,08-JAN-18,3,"N",5,5,23,"M",2,2,"N","","",23,0
2018,28124305,95819587,1,09-JAN-18,3,"N",35,5,43,"F",1,2,"N","","",43,0
2018,28124372,95819834,1,13-JAN-18,3,"N",16,5,23,"M",1,1,"N","","",23,0
2018,28124406,95819977,1,16-JAN-18,3,"N",11,5,35,"M",1,2,"N","","",35,0
2018,28124438,95820125,1,18-JAN-18,2,"N",45,5,29,"M",2,2,"N","","",29,0
2018,28124439,95820156,1,18-JAN-18,3,"N",51,5,18,"M",2,2,"N","","",18,0
2018,28124631,95820901,1,31-JAN-18,2,"N",35,5,27,"M",3,2,"N","","",27,0
2018,28125209,95822424,1,04-JAN-18,1,"N",51,5,31,"M",1,2,"R","","",31,0
2018,28125293,95822739,1,09-JAN-18,1,"N",51,5,37,"M",1,2,"R","","",37,0
2018,28125421,95823348,1,15-JAN-18,2,"N",23,5,31,"F",1,3,"N","","",31,0
2018,28125426,95823377,1,16-JAN-18,2,"N",28,5,39,"M",1,2,"N","","",39,0
2018,28125532,95824016,1,23-JAN-18,2,"N",23,5,41,"F",2,2,"N","","",41,0
2018,28127789,95831903,1,21-JAN-18,3,"N",53,5,27,"M",2,2,"N","","",27,0
2018,28127790,95831903,2,22-JAN-18,3,"N",51,5,26,"F",2,2,"N","","",26,0
2018,28127797,95831967,1,22-JAN-18,2,"N",23,5,23,"M",2,2,"N","","",23,0
2018,28127830,95832137,1,27-JAN-18,2,"N",23,5,48,"M",1,2,"N","","",48,0
2018,28127836,95832185,1,28-JAN-18,3,"N",27,5,19,"M",1,1,"R","","",19,0
2018,28128382,95833640,1,02-JAN-18,3,"N",51,5,18,"M",1,2,"R","","",18,0
2018,28128407,95833710,1,06-JAN-18,3,"N",51,5,35,"M",1,2,"R","","",35,0
2018,28129679,95837537,1,17-JAN-18,3,"N",28,5,21,"M",1,2,"R","","",21,0
2018,28129695,95837611,1,19-JAN-18,3,"N",51,5,60,"M",1,2,"R","","",60,0
2018,28129703,95837642,1,20-JAN-18,3,"N",5,5,18,"M",1,2,"R","","",18,0
2018,28129985,95838637,1,07-JAN-18,3,"N",27,5,39,"M",1,2,"R","","",39,0
2018,28130045,95838866,1,28-JAN-18,2,"N",51,5,25,"M",2,1,"R","","",25,0
2018,28138018,95863467,1,23-JAN-18,1,"N",51,5,20,"M",2,2,"R","","",20,0
2018,28138392,95864694,1,31-JAN-18,1,"N",51,5,17,"M",1,2,"R","R","",17,0
2018,28324103,96396500,1,08-FEB-18,3,"N",48,5,24,"F",1,3,"R","","",24,0
2018,28324104,96396500,2,09-FEB-18,1,"N",39,5,25,"M",1,2,"R","","",25,0
2018,28324479,96397893,1,23-FEB-18,1,"N",51,5,13,"M",1,3,"R","R","",13,0
2018,28324705,96398614,1,08-FEB-18,2,"N",51,5,13,"M",1,2,"","R","",13,0
2018,28327826,96409050,1,01-FEB-18,2,"N",35,5,22,"F",1,2,"R","","",22,0
2018,28327847,96409142,1,03-FEB-18,3,"N",16,5,26,"M",4,2,"N","","",26,0
2018,28328432,96411186,1,07-FEB-18,2,"N",48,5,31,"F",1,2,"N","","",31,0
2018,28328490,96411373,1,10-FEB-18,1,"N",51,5,50,"M",2,2,"R","","",50,0
2018,28328553,96411567,1,14-FEB-18,2,"N",5,5,15,"M",2,2,"R","R","",15,0
2018,28328608,96411779,1,18-FEB-18,1,"C",48,5,19,"M",2,2,"N","","",19,0
2018,28328727,96412226,1,27-FEB-18,2,"N",23,5,51,"F",2,2,"N","","",51,0
2018,28320699,96386470,1,11-FEB-18,3,"N",27,5,28,"M",1,1,"R","","",28,0
2018,28325151,96399855,1,04-FEB-18,3,"N",27,5,25,"M",1,1,"R","","",25,0
2018,28325390,96400384,1,19-JAN-18,3,"N",45,5,20,"M",1,2,"R","","",20,0
2018,28325778,96401539,1,21-JAN-18,1,"N",5,5,56,"M",1,2,"","","",56,0
2018,28325830,96401671,1,07-FEB-18,1,"N",51,5,38,"M",1,1,"","","",38,0
2018,28326029,96402245,1,02-FEB-18,1,"C",16,5,20,"F",1,2,"R","","",20,0
2018,28326046,96402308,1,01-FEB-18,1,"N",51,5,54,"F",1,2,"N","","",54,0
2018,28326296,96403118,1,03-FEB-18,2,"C",23,5,17,"F",1,2,"R","R","",17,0
2018,28326299,96403129,1,03-FEB-18,3,"C",23,5,47,"M",1,3,"","","",47,0
2018,28326361,96403323,1,08-FEB-18,2,"C",16,5,15,"M",1,1,"U","R","",15,0
2018,28326399,96403461,1,12-FEB-18,1,"C",21,5,30,"M",2,2,"U","","",30,0
2018,28329772,96416646,1,05-JAN-18,3,"N",51,5,34,"M",1,2,"N","","",34,0
2018,28330047,96417558,1,03-JAN-18,2,"N",23,5,53,"M",1,3,"U","","",53,0
2018,28330067,96417613,1,06-JAN-18,3,"N",16,5,32,"M",2,2,"R","","",32,0
2018,28330109,96417757,1,25-JAN-18,3,"N",16,5,26,"M",1,2,"R","","",26,0
2018,28330691,96419379,1,14-FEB-18,3,"N",39,5,44,"F",1,2,"R","","",44,0
2018,28330722,96419470,1,23-FEB-18,3,"N",35,5,16,"M",1,2,"N","H","",16,0
2018,28331168,96420724,1,03-FEB-18,3,"N",5,5,14,"M",2,2,"","R","",14,0
2018,28331186,96420808,1,04-FEB-18,3,"N",45,5,29,"M",1,2,"R","","",29,0
2018,28331247,96421032,1,11-FEB-18,2,"N",23,5,37,"M",4,2,"","","",37,0
2018,28331256,96421101,1,23-FEB-18,2,"N",16,5,36,"M",4,2,"R","","",36,0
2018,28331305,96421270,1,20-FEB-18,2,"N",45,5,29,"M",1,2,"N","","",29,0
2018,28705642,97488997,2,13-APR-18,3,"N",45,5,21,"F",1,1,"","","",21,0
2018,28705640,97488997,1,13-APR-18,3,"N",45,5,22,"M",1,1,"","","",22,0
2018,28705709,97489213,1,06-JAN-18,3,"N",23,5,48,"F",1,2,"N","","",48,0
2018,28705948,97489741,1,19-MAR-18,2,"N",51,5,14,"M",1,2,"R","R","",14,0
2018,28706017,97489881,1,30-MAR-18,2,"N",51,5,39,"M",1,2,"R","","",39,0
2018,28706212,97490245,1,18-APR-18,3,"N",46,5,42,"M",1,2,"R","","",42,0
2018,28711268,97504683,1,16-APR-18,2,"N",45,5,46,"F",0,3,"","","",46,0
2018,28711333,97504861,1,15-APR-18,3,"N",5,5,27,"M",1,2,"","","",27,0
2018,28711354,97504905,1,22-APR-18,3,"N",39,5,17,"M",2,2,"","R","",17,0
2018,28711416,97505153,1,30-JAN-18,3,"N",35,5,33,"F",1,2,"N","","",33,0
2018,28711429,97505164,1,08-MAR-18,2,"N",5,5,41,"M",0,3,"N","","",41,0
2018,28711439,97505191,1,10-MAR-18,2,"N",40,5,38,"M",1,2,"N","","",38,0
2018,28711475,97505258,1,18-APR-18,3,"N",14,5,30,"M",1,2,"R","","",30,0
2018,28711545,97505508,1,25-JAN-18,1,"N",35,5,20,"M",4,3,"U","","",20,0
2018,28711665,97505869,1,05-MAR-18,3,"N",51,5,65,"M",1,2,"R","","",65,0
2018,28711714,97506018,1,01-APR-18,3,"N",27,5,37,"M",1,2,"R","","",37,0
2018,28711717,97506018,2,01-APR-18,3,"N",16,5,35,"M",1,2,"R","","",35,0
2018,28711747,97506074,1,14-APR-18,3,"N",16,5,49,"M",1,3,"R","","",49,0
2018,28711872,97506430,1,16-MAR-18,3,"N",27,5,72,"M",4,2,"R","","",72,0
2018,28712232,97507603,1,07-JAN-18,3,"N",16,5,61,"M",1,2,"U","","",61,0
2018,28712358,97507972,1,13-MAR-18,2,"N",45,5,56,"M",1,2,"R","","",56,0
2018,28712448,97508185,1,10-APR-18,3,"N",45,5,36,"F",1,2,"R","","",36,0
2018,28714429,97514105,1,19-MAR-18,2,"N",5,5,41,"F",1,2,"","","",41,0
2018,28714475,97514291,1,16-APR-18,2,"N",35,5,35,"M",1,2,"","","",35,0
2018,28714581,97514609,1,19-MAR-18,2,"N",5,5,30,"M",1,2,"R","","",30,0
2018,28714742,97515072,1,09-APR-18,1,"N",27,5,62,"M",4,2,"R","","",62,0
2018,28714754,97515141,1,14-APR-18,1,"N",23,5,29,"M",1,2,"N","","",29,0
2018,28714785,97515199,1,19-APR-18,2,"N",35,5,54,"M",1,2,"N","","",54,0
2018,28714792,97515234,1,23-APR-18,1,"N",35,5,43,"M",1,2,"N","","",43,0
2018,28714812,97515307,1,28-APR-18,1,"N",16,5,27,"F",1,2,"N","","",27,0
2018,28715011,97516012,1,25-APR-18,1,"N",45,5,46,"M",1,2,"U","","",46,0
2018,28715164,97516435,1,29-MAR-18,1,"N",16,5,26,"M",1,2,"R","","",26,0
2018,28715453,97517030,1,03-MAR-18,2,"N",23,5,23,"M",1,2,"N","","",23,0
2018,28715517,97517207,1,11-MAR-18,1,"N",45,5,30,"M",2,2,"N","","",30,0
2018,28715595,97517462,1,20-MAR-18,2,"N",27,5,25,"M",1,2,"R","","",25,0
2018,28715686,97517662,1,30-MAR-18,1,"N",51,5,57,"M",1,2,"N","","",57,0
2018,28715855,97518148,1,26-APR-18,1,"N",51,5,38,"M",1,1,"R","","",38,0
2018,28715981,97518415,1,04-APR-18,3,"N",29,5,55,"M",1,2,"","","",55,0
2018,28716004,97518502,1,06-APR-18,1,"N",51,5,41,"M",1,2,"","","",41,0
2018,28716161,97519187,1,02-APR-18,1,"N",51,5,27,"M",0,3,"U","","",27,0
2018,28716242,97519478,1,14-APR-18,1,"N",11,5,29,"M",4,2,"R","","",29,0
2018,28993061,98295923,1,02-JUN-18,2,"N",45,5,29,"F",1,2,"R","","",29,0
2018,28449860,96766793,1,01-MAR-18,1,"N",51,5,21,"M",1,2,"","","",21,0
2018,28449877,96766824,1,05-MAR-18,2,"N",23,5,33,"F",1,2,"","","",33,0
2018,28449957,96766992,1,26-MAR-18,1,"N",16,5,63,"M",1,2,"","","",63,0
2018,28450154,96767551,1,08-MAR-18,1,"N",51,5,21,"M",2,2,"R","","",21,0
2018,28450989,96770050,1,03-MAR-18,2,"C",21,5,17,"F",1,3,"R","R","",17,0
2018,28451009,96770125,1,04-MAR-18,3,"C",51,5,23,"F",1,1,"","","",23,0
