"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,107341715,102628546,7,,
2018,107334190,102625282,7,,
2018,107335883,102628581,7,,
2018,107344230,102625309,7,,
2018,107344232,102625315,1,,
2018,107341771,102632260,4,,
2018,107344241,102632260,7,,
2018,107341799,102628601,7,,
2018,107341811,102625336,7,,
2018,107344295,102625352,4,,
2018,107335921,102628624,4,,
2018,107344332,102625382,7,,
2018,107344386,102625419,5,,
2018,107335955,102625419,7,,
2018,107344397,102632386,1,,
2018,107341929,102632386,6,,
2018,107344401,102625431,7,,
2018,107341970,102625465,7,1,
2018,107341988,102625477,4,,
2018,107341989,102625477,7,,
2018,107336020,102632470,7,,
2018,107342008,102625496,7,1,
2018,107336022,102625496,5,,1
2018,107344522,102632478,7,,
2018,107344526,102625504,4,,
2018,107336055,102625533,7,,
2018,107336068,102625545,7,,
2018,107344655,102625576,7,,
2018,107336101,102625576,4,,
2018,107344661,102625580,7,,
2018,107336111,102625583,7,1,
2018,107342127,102632619,1,,
2018,107344729,102625607,7,,
2018,107342142,102625611,1,,
2018,107344739,102625611,6,,
2018,107344745,102628842,7,,
2018,107344778,102628858,7,,
2018,107342175,102632704,4,,
2018,107336205,102628884,4,,
2018,107342221,102625692,7,,
2018,107342231,102625706,7,,
2018,107344910,102628936,7,,
2018,107336273,102632799,4,,
2018,107344927,102632799,7,,
2018,107336284,102625742,7,,
2018,107344971,102632830,7,,
2018,107342313,102632834,4,,
2018,107342316,102632834,7,,
2018,107344993,102625785,1,,
2018,107336313,102625785,7,,
2018,107342330,102625785,4,,
2018,107336316,102628975,7,,
2018,107345002,102628975,5,,
2018,107345005,102625792,1,,
2018,107342346,102625792,7,,
2018,107342373,102628988,4,,
2018,107336341,102632882,6,,
2018,107336343,102632882,7,,
2018,107336336,102632882,5,,
2018,107345038,102632882,1,,
2018,107336350,102625833,7,1,
2018,107342398,102625833,5,,1
2018,107345095,102632919,1,,
2018,107336422,102625911,4,,
2018,107345164,102632982,7,,
2018,107342532,102625950,7,,
2018,107345209,102625950,4,,
2018,107345265,102633053,7,,
2018,107345283,102633063,7,,
2018,107336489,102633063,4,,
2018,107342615,102626025,7,1,
2018,107345338,102626025,5,,1
2018,107342624,102629148,1,,
2018,107342627,102629148,6,,
2018,107345364,102629148,7,,
2018,107345385,102626047,7,,
2018,107342641,102626052,1,,
2018,107345396,102629155,7,,
2018,107345398,102626056,7,,
2018,107342683,102636079,4,,
2018,107342684,102636079,7,,
2018,107345459,102633218,7,1,
2018,107336599,102629207,1,,
2018,107345507,102629207,6,,
2018,107336607,102629211,1,,
2018,107345522,102629211,4,,
2018,107336615,102629217,4,,
2018,107345533,102636136,1,,
2018,107336619,102636136,4,,
2018,107345543,102636138,7,,
2018,107342780,102629242,7,,
2018,107336634,102629242,1,,
2018,107342799,102636176,4,,
2018,107336650,102636179,4,,
2018,107345602,102633355,4,,
2018,107345614,102633361,7,,
2018,107345611,102633361,4,,
2018,107345627,102629272,4,,
2018,107345628,102629272,7,,
2018,107342843,102636212,7,,
2018,107342874,102629311,4,,
2018,107345699,102636265,6,,
2018,107336708,102636278,4,,
2018,107345727,102636294,7,,
2018,107342931,102636332,7,,
2018,107345778,102629361,4,,
2018,107345790,102636362,1,,
2018,107345811,102636377,4,,
2018,107345888,102633608,5,,
2018,107343021,102633608,4,,
2018,107336791,102633608,7,,
2018,107343874,102629901,7,,
2018,107347051,102629915,7,,
2018,107337316,102634792,1,,
2018,107347094,102637284,7,,
2018,107347100,102637289,5,,
2018,107337326,102637289,7,,
2018,107347107,102637295,4,,
2018,107343940,102637295,7,,
2018,107337332,102637295,5,,
2018,107347122,102629951,7,,
2018,107343962,102634841,7,,
2018,107347191,102634894,7,,
2018,107347206,102634910,3,,
2018,107347226,102629990,1,,
2018,107347238,102634955,1,,
2018,107347279,102637447,4,,
2018,107344097,102637457,7,,
2018,107347295,102637465,1,,
2018,107347296,102637465,5,,
2018,107344101,102637465,7,,
2018,107347316,102637487,7,,
2018,107347323,102635035,6,,
2018,107337439,102637497,4,,
2018,107344131,102630037,4,,
2018,107344137,102637507,7,,
2018,107344139,102635046,7,,
2018,107337450,102637513,6,,
2018,107344160,102637525,7,,
2018,107347347,102637538,7,,
2018,107337462,102637538,5,,
2018,107337489,102635098,4,,
2018,107347398,102637581,7,,
2018,107337541,102630136,6,,
2018,107337545,102637659,7,,
2018,107349304,102635197,4,,
2018,107337579,102635233,7,,
2018,107347519,102630173,4,,
2018,107337588,102637729,4,,
2018,107349501,102630273,6,,
2018,107349507,102637878,7,,
2018,107349528,102637888,7,1,
2018,107347662,102630291,7,,
2018,107337713,102635409,7,,
2018,107349571,102635446,7,,
2018,107349566,102635446,4,,
2018,107337794,102637999,7,1,
2018,107349664,102638008,7,1,
2018,107347858,102635623,7,,
2018,107347864,102635634,7,,
2018,107347867,102635641,4,,
2018,107349734,102638076,7,,
2018,107349735,102635664,4,,
2018,107347937,102638107,7,,
2018,107337868,102638107,5,,
2018,107337880,102635727,7,,
2018,107347963,102635737,7,,
2018,107349796,102630497,4,,
2018,107350453,102646206,8,,
2018,107338612,102646210,7,1,
2018,107349057,102646210,5,,1
2018,107350469,102638795,7,,
2018,107350477,102638806,4,,
2018,107350499,102638838,7,,
2018,107349114,102641828,7,1,
2018,107350509,102641828,5,,1
2018,107338654,102646243,7,1,
2018,107338653,102646243,5,,1
2018,107349132,102641846,7,,
2018,107350528,102638864,4,,
2018,107338673,102646258,7,,
2018,107350549,102638887,7,,
2018,107350558,102646273,5,,
2018,107349168,102646273,7,,
2018,107338688,102641889,7,,
2018,107338690,102638904,7,,
2018,107350601,102641921,6,,
2018,107350621,102646321,7,,
2018,107364048,102661762,7,,
2018,107364057,102655877,7,,
2018,107367395,102655880,7,,
2018,107372305,102655888,7,,
2018,107372304,102655888,5,,
2018,107367409,102660027,7,,
2018,107372307,102660027,5,,
2018,107367413,102661785,7,1,
2018,107367412,102661785,5,,1
2018,107367422,102655903,7,,
2018,107364165,102661844,7,,
2018,111545046,107319507,7,,
2018,111545058,107319514,7,1,
2018,107367551,102655990,7,,
2018,107374261,102661907,7,,
2018,107372437,102656010,5,,1
2018,107367577,102656010,7,1,
2018,107374275,102661919,5,,1
2018,107367584,102661919,7,1,
2018,107374281,102656023,7,,
2018,107367598,102656023,5,,
2018,107367650,102662034,4,,
2018,107372577,102660235,7,,
2018,107372671,102660304,7,,
2018,107374512,102666131,1,,
2018,107372747,102660352,7,,
2018,107374559,102666175,4,,
2018,107374589,102666188,7,,
2018,107374612,102660536,7,,
2018,107372968,102662151,7,,
2018,107372979,102660551,5,,1
2018,107372980,102660551,7,1,
2018,107367871,102666273,7,,
2018,107374636,102666273,5,,
2018,107374639,102662170,1,,
2018,107367883,102666283,4,,
2018,107374653,102666283,7,,
2018,107367900,102666290,7,,
2018,107373151,102660704,4,,
2018,107373153,102660704,7,,
2018,107374685,102666320,4,,
2018,107367936,102666320,7,,
2018,111545057,107319514,5,,1
2018,111549421,107325114,4,,
2018,107373195,102662253,7,,
2018,107367964,102666351,7,1,
2018,107373247,102666377,7,,
2018,107373245,102666377,5,,
2018,107374745,102666381,7,1,
2018,107373285,102662364,1,,
2018,107368024,102662364,7,,
2018,107373294,102666406,4,,
2018,107373325,102662386,1,,
2018,107368057,102662396,7,,
2018,107374843,102662396,4,,
2018,107374853,102660838,7,,
2018,107368064,102660838,1,,
2018,107374857,102666449,5,,1
2018,107374858,102666449,7,1,
2018,107374885,102666477,1,,
2018,107373367,102666477,6,,
2018,107368118,102662441,6,,
2018,107368115,102662441,1,,
2018,107368130,102660871,7,,
2018,107368134,102666502,7,,
2018,107373389,102666511,7,,
2018,107374929,102666523,7,,
2018,107368166,102666523,4,,
2018,111542491,107330196,6,,
2018,111545067,107319523,5,,1
2018,111545068,107319523,7,1,
2018,107368199,102662495,7,1,
2018,107374954,102666550,7,,
2018,107374953,102666550,1,,
2018,107374962,102666557,1,,
2018,107374963,102666557,7,,
2018,107374972,102666567,7,,
2018,107374987,102666585,1,,
2018,107375026,102666655,2,,
2018,107368338,102660986,1,,
2018,107368341,102660986,4,,
2018,107368368,102666683,7,,
2018,107368367,102666683,1,,
2018,107368377,102666702,7,,
2018,107373547,102666702,5,,
2018,111545069,107319525,7,,
2018,111545085,107319537,3,,
2018,107368422,102671088,7,,
2018,107373629,102671088,5,,
2018,107368437,102666740,7,,
2018,107368436,102666740,4,,
2018,107373670,102666748,4,,
2018,107373671,102666748,7,,
2018,107368450,102666756,7,,
2018,107368478,102666771,7,,
2018,107368496,102666782,4,,
2018,107368497,102666782,7,,
2018,107368501,102666787,4,,
2018,107368502,102666787,7,,
2018,107368504,102666790,4,,
2018,107375179,102666800,7,,
2018,107375178,102666800,4,,
2018,107373750,102671192,4,,
2018,111542512,107330218,5,,1
2018,111542513,107330218,7,1,
2018,111545086,107319538,6,,
2018,111545087,107319539,5,,1
2018,107368526,102666809,5,,1
2018,107373759,102666809,7,2,
2018,107373762,102666812,4,,
2018,107368530,102666812,7,,
2018,107373763,102666814,4,,
2018,107368532,102666814,7,,
2018,107368536,102666818,7,,
2018,107368535,102666818,4,,
2018,107368541,102666821,1,,
2018,107368548,102666828,1,,
2018,107368554,102662716,7,,
2018,107368553,102662716,4,,
2018,107375210,102666850,4,,
2018,107373796,102666850,7,,
2018,107368580,102666858,7,,
2018,107375221,102666860,7,,
2018,107368594,102662747,5,,
2018,107368595,102662747,7,,
2018,107368604,102671260,7,,
2018,107368623,102666889,7,,
2018,107368629,102662751,4,,
2018,107375239,102662751,7,,
2018,107368638,102666899,7,,
2018,107368636,102666899,1,,
2018,107375258,102666911,4,,
2018,111545088,107319539,7,1,
2018,107375273,102662781,7,,
2018,107375271,102662781,5,,
2018,107368673,102662786,4,,
2018,107375291,102666941,4,,
2018,107375292,102666941,7,,
2018,107368711,102671289,4,,
2018,107373880,102671295,7,,
2018,107373916,102662826,7,,
2018,107368730,102662829,4,,
2018,107375335,102662834,1,,
2018,107373936,102667001,7,,
2018,107368755,102662847,7,1,
2018,107368761,102667007,7,,
2018,107368766,102671349,4,,
2018,107375366,102667027,4,,
2018,107368797,102667027,1,,
2018,107375407,102667036,7,,
2018,107373984,102667038,3,,
2018,107373989,102667040,4,,
2018,107375409,102667040,7,,
2018,107368829,102662902,4,,
2018,107368847,102671424,4,,
2018,107368848,102671424,7,,
2018,111545091,107319542,1,,
2018,107368872,102662928,7,,
2018,107375467,102662937,4,,
2018,111545094,107319544,5,,
2018,111545095,107319544,7,,
2018,107368902,102671464,4,,
2018,107375488,102667122,5,,
2018,107375489,102667122,7,,
2018,107375504,102662965,1,,
2018,107375505,102662965,4,,
2018,107368933,102671485,7,,
2018,107368930,102671485,4,,
2018,111542524,107330229,4,,
2018,111545100,107319547,7,1,
2018,107368964,102667169,7,,
2018,107374126,102662998,7,,
2018,107369010,102667215,7,,
2018,107369017,102663015,1,,
2018,107375584,102663015,7,,
2018,107369035,102667238,4,,
2018,107374144,102667238,7,,
2018,107375604,102663032,4,,
2018,107375606,102663032,7,,
2018,107369074,102667259,5,,1
2018,107369075,102667259,7,1,
2018,107374158,102667279,1,,
2018,107375633,102667279,4,,
2018,107375635,102667279,7,,
2018,107369112,102667288,4,,
2018,107369114,102667288,7,,
2018,107375662,102663085,7,,
2018,107375661,102663085,4,,
2018,107369131,102667308,7,1,
2018,107375681,102663104,3,,
2018,107374189,102663104,7,,
2018,107375697,102663119,7,,
2018,107369149,102663119,4,,
2018,107375705,102663127,7,,
2018,107379259,102667359,1,,
2018,107369192,102667359,4,,
2018,107369204,102667368,7,,
2018,107375748,102671609,4,,
2018,111545099,107319547,5,,1
2018,111545103,107319550,7,,
2018,107379334,102663177,7,,
2018,107375794,102667421,7,,
2018,107375792,102667421,1,,
2018,107375807,102663204,7,,
2018,107379413,102667441,1,,
2018,107384287,102667441,7,,
2018,107375837,102663229,7,,
2018,107379438,102663233,7,,
2018,107379435,102663233,4,,
2018,107384305,102667453,7,,
2018,107384318,102667463,7,,
2018,107375901,102663286,7,,
2018,107384354,102671827,1,,
2018,107379558,102671827,6,,
2018,107375962,102671851,1,,
2018,107375963,102671851,6,,
2018,107379612,102663337,1,,
2018,107379613,102663337,6,,
2018,107384408,102663352,5,,
2018,107375988,102663352,7,,
2018,107376011,102663371,7,,
2018,107379655,102667557,1,,
2018,107384443,102667568,7,1,
2018,107376087,102663440,6,,
2018,107384446,102663440,1,,
2018,107376109,102663456,7,,
2018,107384472,102667592,4,,
2018,107384481,102671941,7,,
2018,107384500,102667624,7,,
2018,107376161,102663501,7,,
2018,107384530,102667644,4,,
2018,107379793,102663533,5,,
2018,107384538,102663533,7,,
2018,107379798,102667651,7,,
2018,107376195,102667651,1,,
2018,107376196,102667651,5,,
2018,107376205,102667657,7,,
2018,107384586,102667698,5,,
2018,107384589,102667698,7,,
2018,107376243,102667706,1,,
2018,107384601,102667714,7,,
2018,107384607,102667718,7,,
2018,107384605,102667718,4,,
2018,107379850,102672076,7,,
2018,111549454,107319552,7,,
2018,107384695,102667796,7,,
2018,107384697,102667797,6,,
2018,107384714,102667822,4,,
2018,107384712,102667822,1,,
2018,107384740,102663617,7,,
2018,107376295,102667864,7,,
2018,107379888,102672126,7,,
2018,107384750,102672126,4,,
2018,107384762,102663633,7,,
2018,107376346,102667901,7,,
2018,107376350,102672194,7,,
2018,107384819,102667920,7,,
2018,107379971,102663703,7,,
2018,107379978,102663705,4,,
2018,107379991,102672254,4,,
2018,107380000,102672264,7,,
2018,107380004,102672266,7,,
2018,107384852,102672266,5,,
2018,111545149,107319590,6,,
2018,111545148,107319590,5,,
2018,111545150,107319590,7,,
2018,111542633,107319594,7,1,
2018,111545184,107319619,7,,
2018,111545186,107319622,6,,
2018,111545245,107319673,4,,
2018,111545246,107319673,7,,
2018,111542786,107319674,4,,
2018,111545248,107319675,7,1,
2018,111545247,107319675,5,,1
2018,111549702,107330445,7,,
2018,111545259,107319683,7,,
2018,111545266,107319691,6,,
2018,111545269,107319694,1,,
2018,111545270,107319695,1,,
2018,111545271,107319695,4,,
2018,111545273,107319697,7,,
2018,111545278,107319700,7,,
2018,111545335,107319756,7,,
2018,111545336,107319757,1,,
2018,111545344,107319765,6,,
2018,111545348,107319768,4,,
2018,111545349,107319768,7,,
2018,111545351,107319771,7,,
2018,111542904,107330569,7,1,
2018,111542903,107330569,5,,1
2018,111549782,107325402,4,,
2018,111545354,107319776,6,,
2018,111545356,107319777,7,,
2018,111545355,107319777,5,,
2018,111545357,107319780,7,,
2018,111545359,107319782,7,,
2018,111545358,107319782,5,,
2018,111542926,107330584,3,,
2018,111545365,107319790,7,,
2018,111545366,107319791,1,,
2018,111545367,107319791,6,,
2018,111545510,107319931,7,,
2018,111545544,107319960,4,,
2018,107359085,102653309,7,,
2018,107359084,102653309,1,,
2018,107364839,102653326,7,,
2018,107364852,102649911,4,,
2018,107364857,102653339,7,,
2018,107364856,102653339,5,,
2018,107364854,102653339,1,,
2018,107359139,102656986,1,,
2018,107364868,102653356,7,,
2018,107359152,102653356,4,,
2018,107364872,102657001,7,1,
2018,107364871,102657001,5,,1
2018,107359173,102653371,1,,
2018,107369218,102653407,1,,
2018,107369267,102657097,7,,
2018,107369265,102657097,4,,
2018,107362250,102653464,7,,
2018,107362257,102653472,4,,
2018,107364998,102653472,7,,
2018,107365023,102653488,7,,
2018,107365022,102653488,5,,
2018,107365056,102653525,6,,
2018,107365098,102653563,7,,
2018,107365099,102653564,7,,
2018,107365105,102653572,7,,
2018,107365136,102650090,7,,
2018,107369475,102657261,4,,
2018,107369476,102657261,7,,
2018,107362352,102650108,6,,
2018,107362350,102650108,1,,
2018,107365188,102653660,7,,
2018,107365198,102650134,7,,
2018,107365203,102657492,7,,
2018,107369765,102657502,6,,
2018,107369787,102653703,7,,
2018,107370117,102657824,1,,
2018,107365586,102654034,4,,
2018,107370158,102657862,1,,
2018,107365635,102654093,7,,
2018,107370218,102654102,7,,
2018,107365650,102654109,7,,
2018,107365664,102654121,7,,
2018,107365762,102654208,7,,
2018,107362952,102650619,7,,
2018,107362962,102650624,7,,
2018,107365933,102654368,7,,
2018,107365941,102654376,7,,
2018,107370472,102654382,1,,
2018,107365958,102654392,5,,1
2018,107365959,102654392,7,1,
2018,107370491,102658181,7,,
2018,107362983,102654407,7,1,
2018,107362982,102654407,5,,1
2018,107363047,102654548,7,,
2018,107371002,102650969,7,,
2018,107363286,102658673,7,1,
2018,107371051,102654964,7,1,
2018,107366549,102654969,7,,
2018,107366548,102654969,5,,
2018,107366552,102654975,1,,
2018,107363304,102654985,7,,
2018,107363314,102654989,7,,
2018,107363432,102655166,6,,
2018,107366768,102655208,7,,
2018,107371324,102655217,7,,
2018,107363455,102659016,7,,
2018,107363458,102655245,4,,
2018,107366796,102655245,7,,
2018,107366805,102659031,7,,
2018,107363474,102661168,7,,
2018,107363510,102655347,4,,
2018,107366913,102655364,1,,
2018,107363514,102661224,7,,
2018,107366941,102655387,6,,
2018,107366955,102659212,4,,
2018,107371505,102661277,7,,
2018,107366974,102659239,7,,
2018,107366973,102659239,5,,
2018,107363617,102655512,1,,
2018,107367037,102655512,6,,
2018,107371613,102655525,6,,
2018,107363626,102661351,7,,
2018,107363625,102661351,5,,
2018,107371649,102659386,7,,
2018,107371652,102659390,1,,
2018,107371662,102655545,6,,
2018,107367101,102655591,7,,
2018,107367113,102659471,5,,
2018,107363665,102659471,7,,
2018,107371754,102659506,6,,
2018,107367133,102655638,4,,
2018,107371792,102655663,7,,
2018,107363710,102655663,5,,
2018,107363725,102655678,7,,
2018,107367332,102655838,1,,
2018,107367333,102655838,6,,
2018,107372212,102655848,4,,
2018,107372218,102659965,1,,
2018,107372220,102659965,7,,
2018,107372226,102655853,5,,
2018,107364008,102655853,7,,
2018,107372237,102655856,5,,
2018,107367352,102655856,7,,
2018,107367371,102655865,7,,
2018,107367387,102655874,1,,
2018,107367389,102655874,7,2,
2018,107367388,102655874,5,,1
2018,107364059,102655878,7,,
2018,107372289,102655878,1,,
2018,107367399,102655885,4,,
2018,107367407,102660026,4,,
2018,107367424,102661790,4,,
2018,107372314,102661790,7,,
2018,107367459,102661803,5,,1
2018,107372322,102661803,7,1,
2018,107364111,102661807,7,,
2018,107364110,102661807,5,,
2018,107367464,102655920,7,,
2018,107367469,102655923,7,,
2018,107367471,102655925,4,,
2018,107367484,102655939,1,,
2018,107367485,102655939,6,,
2018,107372329,102655947,7,,
2018,107367511,102655957,7,,
2018,107372342,102655957,1,,
2018,107374209,102660081,7,,
2018,107374222,102661888,4,,
2018,107374223,102661888,5,,
2018,107372403,102661888,7,,
2018,107374231,102655988,7,,
2018,107372433,102656006,4,,
2018,107367573,102656008,7,,
2018,107372435,102656008,5,,
2018,107367580,102660139,7,,
2018,107367587,102656016,7,,
2018,107372446,102661924,7,,
2018,107367588,102661924,5,,
2018,107374412,102662022,7,,
2018,107374411,102662022,5,,
2018,107367656,102662035,5,,
2018,107372575,102662035,7,,
2018,107372629,102662053,1,,
2018,107372632,102662053,6,,
2018,107374491,102666109,3,,
2018,107372678,102662069,4,,
2018,107374502,102666118,5,,
2018,107374503,102666118,7,,
2018,107372730,102666145,7,,
2018,107367757,102666145,5,,
2018,107372751,102666154,5,,
2018,107374540,102666154,7,,
2018,107374555,102666169,7,,
2018,107372768,102666169,4,,
2018,107372836,102666190,7,,
2018,107367819,102666213,7,,
2018,107372880,102660470,7,,
2018,107373035,102660600,7,,
2018,107367879,102660600,4,,
2018,107367881,102666282,7,,
2018,107367899,102666289,6,,
2018,107367898,102666289,1,,
2018,107374662,102662195,7,,
2018,107367922,102660696,5,,
2018,107367924,102660696,7,,
2018,107373149,102660700,4,,
2018,107373150,102660700,7,,
2018,107373176,102666332,7,,
2018,107374699,102666332,1,,
2018,107373194,102660729,7,,
2018,107373213,102662266,7,1,
2018,107373220,102660757,7,,
2018,107374725,102662279,4,,
2018,107367993,102660770,7,,
2018,107373252,102660780,7,,
2018,107368005,102666382,7,,
2018,107373262,102666385,1,,
2018,107368008,102666385,6,,
2018,107368011,102666387,4,,
2018,107368014,102666390,7,,
2018,107374807,102666399,4,,
2018,107374805,102666399,1,,
2018,107368020,102666399,7,,
2018,107373365,102660855,7,,
2018,107373363,102660855,5,,
2018,107374918,102662462,7,,
2018,107368175,102666529,1,,
2018,107368176,102666529,4,,
2018,107368188,102662489,7,,
2018,107374938,102662489,1,,
2018,107374951,102666548,4,,
2018,107368213,102662509,1,,
2018,107374965,102662510,1,,
2018,107368239,102662529,4,,
2018,107368251,102666588,5,,
2018,107368255,102666588,7,,
2018,107368258,102662539,7,,
2018,107368265,102666597,7,,
2018,107368264,102666597,4,,
2018,107368366,102666684,7,,
2018,107373528,102666695,7,,
2018,107373535,102661010,1,,
2018,107368375,102666699,1,,
2018,107368389,102666711,7,,
2018,107375077,102666722,4,,
2018,107368406,102666722,7,,
2018,107368407,102666723,7,,
2018,107368445,102666749,7,,
2018,107368484,102666775,4,,
2018,107368483,102666775,1,,
2018,107373731,102671177,7,,
2018,107368495,102666781,7,,
2018,107368493,102666781,1,,
2018,107373782,102671208,7,,
2018,107368568,102666849,7,,
2018,107368572,102666853,6,,
2018,107375211,102666853,1,,
2018,107373810,102662739,7,,
2018,107373827,102666869,7,,
2018,107373825,102666869,4,,
2018,107375236,102666876,7,1,
2018,107373838,102666876,5,,1
2018,107368622,102666888,7,,
2018,107368654,102666915,7,,
2018,107375266,102666919,7,,
2018,107375265,102666919,4,,
2018,107375275,102662782,7,,
2018,107368671,102666928,7,,
2018,107375285,102666933,7,,
2018,107368692,102666943,7,,
2018,107375296,102666945,7,,
2018,107368706,102662807,7,,
2018,107368735,102666990,7,,
2018,107375356,102662853,7,,
2018,107368814,102667045,4,,
2018,107375418,102667048,7,,
2018,107368845,102667075,1,,
2018,107291622,102574822,7,,
2018,107282520,102574833,4,,
2018,107287082,102574833,7,,
2018,107291755,102574888,5,,
2018,107287147,102574888,7,,
2018,107282612,102580005,5,,1
2018,107282613,102580005,7,1,
2018,107291785,102580025,7,,
2018,107287165,102580025,5,,
2018,107287187,102580052,7,,
2018,107282648,102570189,7,,
2018,107282653,102570194,5,,1
2018,107282654,102570194,7,1,
2018,107287201,102580070,7,,
2018,107291838,102580073,7,,
2018,107282666,102574953,7,,
2018,107291839,102580078,7,,
2018,107287212,102580080,7,,
2018,107291850,102580084,5,,
2018,107291851,102580084,7,,
2018,107291882,102580113,7,,
2018,107282704,102580135,7,,
2018,107291911,102580146,1,,
2018,107287278,102570258,7,,
2018,107287375,102580312,7,,
2018,107287385,102575123,1,,
2018,107292080,102580333,1,,
2018,107282834,102570366,1,,
2018,107282844,102580355,7,,
2018,107282954,102580486,7,,
2018,107282960,102575255,6,,
2018,107282965,102575261,1,,
2018,107282966,102575261,7,,
2018,107292245,102580507,7,,
2018,107292244,102580507,1,,
2018,107287532,102580539,5,,
2018,107287534,102580539,7,,
2018,107287547,102580550,7,,
2018,107292288,102580552,4,,
2018,107287561,102575314,7,,
2018,107283030,102580570,1,,
2018,107283035,102575325,7,,
2018,107292329,102575337,7,,
2018,107283060,102575344,5,,1
2018,107287598,102575344,7,1,
2018,107292382,102580653,7,,
2018,107283118,102580690,7,1,
2018,107283117,102580690,5,,1
2018,107283174,102580745,7,,
2018,107283173,102580745,4,,
2018,107292499,102580771,7,,
2018,107292497,102580771,5,,
2018,107292502,102580776,7,,
2018,107292505,102570683,7,,
2018,107292526,102580802,7,,
2018,107292533,102580810,7,1,
2018,107292563,102580835,7,,
2018,107283274,102580852,6,,
2018,107283273,102580852,1,,
2018,107292595,102580870,1,,
2018,107287806,102575556,4,,
2018,107292625,102575556,7,,
2018,107283318,102570775,6,,
2018,107283328,102575574,7,,
2018,107292698,102575609,1,,
2018,107292732,102580983,1,,
2018,107292757,102570862,4,,
2018,107283408,102570878,7,,
2018,107293064,102581245,7,,
2018,107283786,102586201,5,,1
2018,107283789,102586201,7,1,
2018,107283806,102586212,7,,
2018,107283845,102575945,7,,
2018,107288236,102581432,5,,1
2018,107288237,102581432,7,1,
2018,107293241,102581437,1,,
2018,107293243,102581437,6,,
2018,107293260,102581454,7,,
2018,107283857,102581454,5,,
2018,107288277,102575994,7,,
2018,107288290,102581512,7,1,
2018,107293336,102581536,7,,
2018,107283914,102581536,5,,
2018,107293350,102586325,4,,
2018,107293390,102581595,7,,
2018,107293432,102586388,7,,
2018,107293443,102581659,7,,
2018,107293463,102581674,7,,
2018,107293476,102586420,3,,
2018,107288402,102581694,7,1,
2018,107293483,102581694,5,,1
2018,107284043,102581707,7,,
2018,107288418,102581710,5,,1
2018,107284045,102581710,7,1,
2018,107293544,102581749,7,,
2018,107284141,102586525,7,,
2018,107293662,102581876,1,,
2018,107293695,102581904,7,,
2018,107288560,102586572,7,1,
2018,107288559,102586572,5,,1
2018,107294244,102581997,3,,
2018,107288628,102581997,7,,
2018,107288665,102582041,1,,
2018,107293819,102582048,4,,
2018,107293841,102582071,7,,
2018,107293840,102582071,1,,
2018,107293848,102582076,7,,
2018,107293852,102582081,7,,
2018,107293862,102591396,4,,
2018,107288704,102591408,1,,
2018,107293920,102591442,7,,
2018,107293926,102586796,1,,
2018,107294368,102582175,7,,
2018,107294382,102582189,4,,
2018,107288800,102582243,7,,
2018,107294430,102582259,7,,
2018,107293994,102582265,7,,
2018,107294040,102582305,6,,
2018,107294076,102586969,7,,
2018,107294527,102586991,7,,
2018,107294106,102582359,1,,
2018,107294109,102582359,4,,
2018,107299277,102582535,1,,
2018,107289023,102587128,1,,
2018,107294676,102587128,4,,
2018,107299301,102582565,1,,
2018,107299303,102582565,6,,
2018,107299312,102582579,7,,
2018,107299322,102582588,6,,
2018,107299398,102591841,7,,
2018,107289103,102591841,5,,
2018,107289109,102582663,1,,
2018,107289117,102591851,7,,
2018,107299418,102582673,4,,
2018,107299421,102591864,4,,
2018,107299449,102591891,5,,
2018,107299450,102591891,7,,
2018,107299468,102582728,7,,
2018,107289154,102582728,5,,
2018,107299476,102582736,4,,
2018,107289188,102582773,6,,
2018,107294773,102582827,1,,
2018,107299593,102587230,7,,
2018,107294784,102587230,4,,
2018,107304241,102582863,7,,
2018,107299628,102582888,7,,
2018,107294818,102582902,6,,
2018,107294853,102582945,5,,
2018,107299689,102582945,7,,
2018,107294867,102582964,7,,
2018,107299716,102587316,5,,
2018,107294876,102587316,7,,
2018,107300621,102583701,5,,1
2018,107295365,102583701,7,2,
2018,107300627,102592536,7,,
2018,107304805,102592536,5,,
2018,107300624,102592536,1,,
2018,107304922,102587860,7,,
2018,107300764,102592657,5,,
2018,107300765,102592657,7,,
2018,107300768,102583846,6,,
2018,107304937,102583856,7,,
2018,107295452,102587877,7,,
2018,107300806,102592692,7,,
2018,107300863,102583937,7,,
2018,107295495,102583937,5,,
2018,107305070,102592839,7,,
2018,107295565,102588011,1,,
2018,107300983,102588086,5,,
2018,107305157,102588086,7,,
2018,107300998,102584096,7,1,
2018,107305184,102592954,7,,
2018,107301040,102584135,7,,
2018,107301038,102584135,5,,
2018,107305239,102584190,1,,
2018,107305269,102588195,4,,
2018,107305273,102588200,6,,
2018,107301136,102584237,7,,
2018,101719964,96432958,7,1,
2018,101719961,96432958,5,,1
2018,101719976,96432971,7,,
2018,101720072,96433064,1,,
2018,101720075,96433064,7,,
2018,101720288,96433233,1,,
2018,101720325,96433271,7,,
2018,101720411,96433355,1,,
2018,101720427,96433366,6,,
2018,101720521,96433457,7,,
2018,101720643,96433583,1,,
2018,101720647,96433583,7,,
2018,101720689,96433623,7,,
2018,101720703,96433641,4,,
2018,101720707,96433641,7,,
2018,101720800,96433724,7,,
2018,101720827,96433750,7,,
