"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,9,120691988
2018,3,120692103
2018,9,120692281
2018,9,120692321
2018,9,120692391
2018,6,131662951
2018,6,131662950
2018,9,131662965
2018,9,131662988
2018,9,131662995
2018,9,131663010
2018,9,131653345
2018,5,131657653
2018,6,131653357
2018,9,131663050
2018,6,131663055
2018,9,131663059
2018,6,131653403
2018,8,131653413
2018,9,131663139
2018,9,131663160
2018,9,131653458
2018,9,131663353
2018,6,131663506
2018,6,131663509
2018,9,131665029
2018,9,131665032
2018,9,131665040
2018,9,131665042
2018,9,131665068
2018,9,131665076
2018,6,131654270
2018,9,131658574
2018,14,131665121
2018,9,131665155
2018,9,131665164
2018,9,131665184
2018,1,131665185
2018,6,131665187
2018,3,131665187
2018,9,131665211
2018,1,131658587
2018,5,131665221
2018,9,131654354
2018,9,131665279
2018,9,131665310
2018,9,131665311
2018,6,120543434
2018,9,120543569
2018,8,120543747
2018,6,120543747
2018,6,120543748
2018,6,120544206
2018,9,120544344
2018,6,120544377
2018,9,120544568
2018,9,131665318
2018,9,120545321
2018,9,120545626
2018,9,120545827
2018,9,120546637
2018,9,120546759
2018,9,131665324
2018,9,120546950
2018,9,120547099
2018,9,120547139
2018,9,131665340
2018,9,131665370
2018,9,120548300
2018,3,120548364
2018,6,120548366
2018,9,131665386
2018,5,131665417
2018,6,131665423
2018,9,120550097
2018,9,120550273
2018,9,131665425
2018,9,120550775
2018,9,120551237
2018,9,120551276
2018,5,131665440
2018,9,120551549
2018,6,120552294
2018,6,120552295
2018,6,120552307
2018,9,120552678
2018,9,120552968
2018,9,120552967
2018,2,120554570
2018,9,120556051
2018,6,120556170
2018,6,120556211
2018,9,120556301
2018,9,120556408
2018,6,120556588
2018,6,120556585
2018,6,120556847
2018,6,120556849
2018,9,120556891
2018,8,120558175
2018,8,120558585
2018,6,120559866
2018,6,120560140
2018,6,120560142
2018,9,120560293
2018,9,120560381
2018,6,131658628
2018,6,120562095
2018,6,120562834
2018,3,120563406
2018,8,120563406
2018,9,120563465
2018,9,120563538
2018,6,120563663
2018,8,120563663
2018,2,131665457
2018,9,131665496
2018,1,131665499
2018,6,120566403
2018,8,120566403
2018,9,120566484
2018,6,120566845
2018,9,120567336
2018,1,131665497
2018,9,120568136
2018,6,120569234
2018,2,120569377
2018,3,120569377
2018,6,120569377
2018,9,131665514
2018,2,131665618
2018,8,131658722
2018,9,120571516
2018,9,120571668
2018,9,120571737
2018,6,120572080
2018,8,120572081
2018,6,120572081
2018,9,120572130
2018,6,120572654
2018,6,120572655
2018,9,120572770
2018,9,120572838
2018,3,120572900
2018,9,120573211
2018,9,131665616
2018,9,120575644
2018,9,120575701
2018,1,131654569
2018,9,120576247
2018,9,120576958
2018,9,120577246
2018,9,131665681
2018,9,120577908
2018,8,131665909
2018,9,131658753
2018,9,120580823
2018,9,131665957
2018,9,120581147
2018,9,131665968
2018,9,120582064
2018,9,120582093
2018,9,120582435
2018,9,120582439
2018,6,120582442
2018,9,120582585
2018,2,131665988
2018,3,131665988
2018,4,131665988
2018,8,131666110
2018,9,120584300
2018,6,120584341
2018,6,120584519
2018,9,120585481
2018,9,120586487
2018,3,120587597
2018,9,120587984
2018,9,120588104
2018,6,120588364
2018,9,120588491
2018,9,120589239
2018,9,120589271
2018,9,120590258
2018,9,120590318
2018,9,120590852
2018,6,120590888
2018,6,120591579
2018,9,120591768
2018,6,120591777
2018,6,120591778
2018,9,131666154
2018,6,120592750
2018,6,120592754
2018,6,120592782
2018,9,120592781
2018,9,120592779
2018,9,120593160
2018,3,120593407
2018,9,120594244
2018,9,120594595
2018,9,120594933
2018,9,120595120
2018,12,131666178
2018,9,120595431
2018,6,120596325
2018,9,131666202
2018,9,131666227
2018,9,120598854
2018,9,120599550
2018,9,120600110
2018,9,120600817
2018,6,120600935
2018,8,120600934
2018,9,131666239
2018,9,120601299
2018,9,120601584
2018,9,120601647
2018,6,120601982
2018,9,120602131
2018,9,131666246
2018,9,131666274
2018,8,131666290
2018,9,131666301
2018,9,120602941
2018,1,131666306
2018,9,120604423
2018,6,131666324
2018,6,120605298
2018,3,120605298
2018,6,120605295
2018,3,120605295
2018,9,131666338
2018,7,126402720
2018,6,126402720
2018,3,126402720
2018,9,126402752
2018,6,126400676
2018,6,126396133
2018,9,126400690
2018,6,126400720
2018,9,126403304
2018,9,126406260
2018,9,126406301
2018,9,126403561
2018,9,126400997
2018,6,126406352
2018,6,126406353
2018,6,126401084
2018,8,126401084
2018,6,126403735
2018,6,126403817
2018,9,126406428
2018,6,126411193
2018,6,126411191
2018,9,126406546
2018,9,126406556
2018,9,126411460
2018,9,126404267
2018,8,126411713
2018,9,126406750
2018,11,126406771
2018,6,126406772
2018,9,126404448
2018,3,126411884
2018,9,126406832
2018,9,126406901
2018,6,126406953
2018,9,126405048
2018,6,126407141
2018,9,126412760
2018,6,126412773
2018,6,126405238
2018,9,126412823
2018,9,126412890
2018,9,126412924
2018,6,131690528
2018,6,131690529
2018,9,131690538
2018,9,131690542
2018,9,131690557
2018,9,131690563
2018,6,131691977
2018,6,131691994
2018,6,131690572
2018,6,131690573
2018,9,131690581
2018,6,131690584
2018,6,131690602
2018,6,131690601
2018,9,131690685
2018,9,131690700
2018,9,131690714
2018,6,131690730
2018,6,131690735
2018,6,131690736
2018,9,131690740
2018,6,131690744
2018,6,131690745
2018,9,131690747
2018,9,131690756
2018,9,131690755
2018,9,131690767
2018,6,131690769
2018,6,131690773
2018,6,131690779
2018,6,131690781
2018,6,131690777
2018,6,131690778
2018,9,131690789
2018,6,131690798
2018,6,131690818
2018,9,131690827
2018,9,131690839
2018,6,131692393
2018,6,131692394
2018,6,131692403
2018,8,131692403
2018,6,131690852
2018,8,131690852
2018,6,131692404
2018,9,131690898
2018,9,126350061
2018,9,126353392
2018,9,126353462
2018,9,126353476
2018,9,126357263
2018,9,126353577
2018,6,126350262
2018,6,126353593
2018,9,126353597
2018,6,126357335
2018,3,126357341
2018,9,126353898
2018,8,126350487
2018,6,131690899
2018,6,131692548
2018,9,126354058
2018,9,126354063
2018,6,126354117
2018,3,126354117
2018,6,126357754
2018,6,131692547
2018,1,126357874
2018,9,126354288
2018,9,126354295
2018,9,126357946
2018,9,126350928
2018,9,126354419
2018,1,126351006
2018,6,131690925
2018,6,131690924
2018,6,131690923
2018,9,126358105
2018,9,126358104
2018,9,126354540
2018,9,126354555
2018,9,126358136
2018,6,131690951
2018,9,126358374
2018,8,126358386
2018,9,126358433
2018,9,126354950
2018,6,126361447
2018,9,126358448
2018,6,131690959
2018,9,131692777
2018,9,126355048
2018,9,126361535
2018,9,126355068
2018,6,131691028
2018,6,131691031
2018,6,126358669
2018,6,126355257
2018,6,126355292
2018,9,126355297
2018,6,126361725
2018,9,126358736
2018,6,126358773
2018,6,126361780
2018,9,126355369
2018,9,126355374
2018,9,126358809
2018,6,131691081
2018,8,126358822
2018,8,131691084
2018,9,126361912
2018,6,126358958
2018,9,126355550
2018,9,126362054
2018,3,126359170
2018,8,131691083
2018,9,131691094
2018,6,126366170
2018,9,126366208
2018,9,131691095
2018,6,131692884
2018,6,131701141
2018,8,131701144
2018,8,131701145
2018,6,126366514
2018,8,126366514
2018,9,126362612
2018,8,126362613
2018,6,126366713
2018,9,126366754
2018,9,126366782
2018,9,126366818
2018,6,126362873
2018,9,126362937
2018,9,126360007
2018,6,131701152
2018,9,131701154
2018,9,131701174
2018,6,126363252
2018,8,126363252
2018,6,126367445
2018,8,126367445
2018,6,126360368
2018,6,126360372
2018,6,126360460
2018,9,126367569
2018,9,126360497
2018,6,126363382
2018,9,131692999
2018,9,126363512
2018,9,126360665
2018,9,126367844
2018,9,131701177
2018,6,131701204
2018,3,131701204
2018,6,126368013
2018,9,126368075
2018,9,126363769
2018,3,126363850
2018,9,126368290
2018,11,126368390
2018,9,126371256
2018,9,126364061
2018,6,131701220
2018,6,131701245
2018,6,131701244
2018,9,126371433
2018,9,126368745
2018,6,131701263
2018,6,131701261
2018,6,131701262
2018,9,126368835
2018,9,126368920
2018,9,126364439
2018,9,126369040
2018,9,126364502
2018,9,126364559
2018,6,131701306
2018,6,131701311
2018,6,131701312
2018,6,131701316
2018,6,131701352
2018,6,131701353
2018,6,131701356
2018,9,131701374
2018,9,131696656
2018,9,131701432
2018,6,131702197
2018,9,131702200
2018,6,131702204
2018,6,131702279
2018,8,131702279
2018,6,131702280
2018,9,131702318
2018,9,126372413
2018,6,126370496
2018,9,126372431
2018,6,126365538
2018,9,126372576
2018,9,126365631
2018,9,126470801
2018,9,126476669
2018,6,126476716
2018,9,126476823
2018,9,126477031
2018,9,126477043
2018,9,126477130
2018,9,126477197
2018,6,126477313
2018,9,126481521
2018,6,126481541
2018,9,126481551
2018,9,126477383
2018,9,126481587
2018,9,126477471
2018,9,126477514
2018,9,126477547
2018,10,126477549
2018,6,126477575
2018,9,126477665
2018,9,126477667
2018,9,126474964
2018,9,126477685
2018,9,126477869
2018,9,126482008
2018,9,126477872
2018,9,126477982
2018,9,126478019
2018,9,126475398
2018,9,126478034
2018,9,126482105
2018,6,126412930
2018,6,126407292
2018,9,126405419
2018,9,126405434
2018,9,126413099
2018,9,126413170
2018,9,126413195
2018,9,126413234
2018,6,126405707
2018,8,126405707
2018,6,126413398
2018,6,126405715
2018,6,126413429
2018,6,126405749
2018,6,126413451
2018,6,126413575
2018,9,126413586
2018,6,126413647
2018,9,126405894
2018,6,126405933
2018,6,126405932
2018,6,126413701
2018,6,126413699
2018,9,126405998
2018,9,131674542
2018,9,126407686
2018,9,126413954
2018,9,126416177
2018,9,126416195
2018,9,126416263
2018,9,126416289
2018,9,126407787
2018,6,126416390
2018,1,126416390
2018,8,126416390
2018,6,126414244
2018,8,126414244
2018,9,126416548
2018,6,126416586
2018,6,126416587
2018,6,126414409
2018,6,126416644
2018,9,126414570
2018,9,126416889
2018,9,131674552
2018,6,131660971
2018,9,126416936
2018,9,126414693
2018,9,126414718
2018,9,126408182
2018,9,126408184
2018,9,126417001
2018,9,126415403
2018,9,126408564
2018,9,126408577
2018,9,126417707
2018,9,126417708
2018,6,126417750
2018,9,126408656
2018,9,126417854
2018,9,126415587
2018,9,126415637
2018,9,126408771
2018,9,126415760
2018,9,126418197
2018,9,126415875
2018,8,126418217
2018,6,126415883
2018,6,126418239
2018,8,126418239
2018,6,126418241
2018,6,126418242
2018,6,126415915
2018,9,126418367
2018,3,131670762
2018,9,126409089
2018,9,131674590
2018,9,126418602
2018,6,126421286
2018,9,126409227
2018,9,126418699
2018,6,126418713
2018,9,126409268
2018,6,126409269
2018,9,126454487
2018,8,126409932
2018,9,126422783
2018,9,126422784
2018,9,126410024
2018,3,126422968
2018,9,126410074
2018,9,131674592
2018,9,126410147
2018,9,126423267
2018,9,126420215
2018,9,126423373
2018,9,126420281
2018,9,126410383
2018,9,126420401
2018,6,131674595
2018,9,126423661
2018,9,126423765
2018,9,126423871
2018,9,126423879
2018,9,126424072
2018,8,126424125
2018,9,126410691
2018,9,126424191
2018,9,126424194
2018,9,126420991
2018,6,126424409
2018,6,126424408
2018,6,126421131
2018,9,126410870
2018,9,126410900
2018,9,126424549
2018,9,126424626
2018,9,126426270
2018,9,126426323
2018,9,126411046
2018,9,126424793
2018,9,126424865
2018,9,126411117
2018,9,126426500
2018,9,126424972
2018,9,126425035
2018,9,126425054
2018,9,126425109
2018,6,126425211
2018,6,126425429
2018,9,126425482
2018,9,126426935
2018,9,126425603
2018,8,131674595
2018,6,126427115
2018,9,126427202
2018,9,126427234
2018,9,126425847
2018,9,126425876
2018,9,126431643
2018,9,126427333
2018,9,126431683
2018,9,126425960
2018,6,131674594
2018,8,131674594
2018,6,126440024
2018,6,126440099
2018,9,126430569
2018,9,126434211
2018,9,126440234
2018,14,126434281
2018,6,126440296
2018,9,131674596
2018,9,126440400
2018,9,131674597
2018,6,126430799
2018,6,126440435
2018,6,126430870
2018,6,126430869
2018,9,126434539
2018,6,126430891
2018,6,131674602
2018,9,126440682
2018,9,126434651
2018,6,126440720
2018,9,126431005
2018,9,126431042
2018,6,126431113
2018,9,126434772
2018,6,126440866
2018,9,126441156
2018,6,126441157
2018,9,126434819
2018,9,126441203
2018,9,131670798
2018,6,126441303
2018,9,126441095
2018,9,126446228
2018,6,126441486
2018,6,126446317
2018,9,126435181
2018,9,126435182
2018,9,126446364
2018,9,126441555
2018,11,126435220
2018,9,126441586
2018,9,126435225
2018,9,126441595
2018,9,126435280
2018,9,126435282
2018,9,126435297
2018,9,131674609
2018,9,126446564
2018,9,126446610
2018,9,126441806
2018,2,126435427
2018,8,126446692
2018,6,126446707
2018,9,126435497
2018,9,126446802
2018,6,131674614
2018,9,126435607
2018,6,131674615
2018,9,126435631
2018,6,126435633
2018,9,126442048
2018,2,126442102
2018,8,126442102
2018,9,126442106
2018,1,126435749
2018,6,126435755
2018,9,126442165
2018,9,126442167
2018,9,126435773
2018,9,126442196
2018,9,126442213
2018,9,126442218
2018,9,126442222
2018,9,126442223
2018,9,126447028
2018,9,126447048
2018,6,126435787
2018,9,126447067
2018,9,126435804
2018,6,126447102
2018,6,126447107
2018,8,126447107
2018,6,126447106
2018,8,126447106
2018,6,126447112
2018,8,126447112
2018,9,126442330
2018,9,126435868
2018,6,126435985
2018,9,126436018
2018,6,126447457
2018,9,126436071
2018,6,126436077
2018,5,126442669
2018,9,126436090
2018,9,126447619
2018,9,126451167
2018,9,131674680
2018,9,126442872
2018,9,126447784
2018,9,126442887
2018,9,126442962
2018,9,126451325
2018,9,126451327
2018,9,126451388
2018,9,131674682
2018,9,126443159
2018,6,126443322
2018,9,126448283
2018,6,126448286
2018,6,126448289
2018,6,126451827
2018,9,126448385
2018,9,126443466
2018,9,126443484
2018,9,126448575
2018,8,126443631
2018,9,126448594
2018,6,126443664
2018,6,126443663
2018,6,126451978
2018,6,131674731
2018,6,131674729
2018,6,131674730
2018,6,126452137
2018,6,126448886
2018,9,126452210
2018,9,131674739
2018,9,131674741
2018,6,131674740
2018,6,131674743
2018,8,131674756
2018,9,131670933
2018,9,126444428
2018,9,131674769
2018,9,126452594
2018,9,126444545
2018,9,126449815
2018,9,126449885
2018,9,126444839
2018,9,126449969
2018,9,126453062
2018,9,126450389
2018,9,126445367
2018,6,126445375
2018,6,126445376
2018,6,126445382
2018,9,126450417
2018,6,126453101
2018,6,126453102
2018,9,126445565
2018,9,126445607
2018,9,126445632
2018,9,126445635
2018,6,126453291
2018,9,126450847
2018,9,126453323
2018,9,126445861
2018,9,126445883
2018,9,126445887
2018,9,126453434
2018,6,126456201
2018,6,126456223
2018,3,126456222
2018,9,126446007
2018,9,126446053
2018,9,126446080
2018,9,126446085
2018,6,126453556
2018,6,126456327
2018,6,126453566
2018,9,126453571
2018,6,126461139
2018,6,126461140
2018,9,126456384
2018,6,126461163
2018,6,126461162
2018,9,126453781
2018,9,126456752
2018,9,126456775
2018,6,126453831
2018,9,126461343
2018,9,126456867
2018,3,126461365
2018,3,126453947
2018,9,126456958
2018,9,126461499
2018,6,126454080
2018,9,126457041
2018,6,126457051
2018,9,126457065
2018,8,126454137
2018,9,126457180
2018,9,126454332
2018,6,126454403
2018,9,126457639
2018,9,126461892
2018,9,126454508
2018,9,126461976
2018,9,126457868
2018,9,126461995
2018,9,126457883
2018,9,126457884
2018,9,126462005
2018,9,126462025
2018,9,126462051
2018,9,126457970
2018,9,126454686
2018,9,126458001
2018,6,126458053
2018,3,126454761
2018,6,129135340
2018,9,129146570
2018,6,129151687
2018,3,129151820
2018,9,129152189
2018,6,129152190
2018,9,129152193
2018,6,129152192
2018,6,129152191
2018,9,129148158
2018,6,129154765
2018,6,129154764
2018,6,129149078
2018,9,129149093
2018,9,129161152
2018,6,129161219
2018,6,129149211
2018,6,129149239
2018,6,129161285
2018,8,129158531
2018,6,129161445
2018,6,129161443
2018,8,129161636
2018,9,129161742
2018,9,129158762
2018,9,129158761
2018,9,129149593
2018,9,129161976
2018,6,129149651
2018,9,129158890
2018,9,129162145
2018,9,129149871
2018,6,129162502
2018,6,129159098
2018,6,129159099
2018,1,129159127
2018,8,129162606
2018,9,129162634
2018,9,129162741
2018,9,129159263
2018,6,129159415
2018,9,129159527
2018,9,129163268
2018,9,129163295
2018,9,129150703
2018,9,129150768
2018,9,129163699
2018,9,129159852
2018,9,129164013
2018,6,129159910
2018,9,129159966
2018,9,129151122
2018,9,129159986
2018,6,129164570
2018,6,129164569
2018,9,129166285
2018,9,129160220
2018,9,129166349
2018,6,129165298
2018,8,129168020
2018,9,129172113
2018,9,129172547
2018,9,129168421
2018,3,129177149
2018,9,136757527
2018,9,136762831
2018,9,136763134
2018,9,136758793
2018,6,136759700
2018,9,136760764
2018,9,136760996
2018,6,136761044
2018,6,136769961
2018,9,126370816
2018,6,126370901
2018,9,126365786
2018,9,126372788
2018,6,126372802
2018,9,126372818
2018,8,126365856
2018,9,126365868
2018,9,126427173
2018,9,126372963
2018,9,126365988
2018,9,126365984
2018,6,126372976
2018,6,126376202
2018,9,126376221
2018,9,126373055
2018,9,126373065
2018,9,126381154
2018,9,126376324
2018,9,126381158
2018,6,126376338
2018,9,126373204
2018,9,126376477
2018,8,126381326
2018,9,126376530
2018,1,126376601
2018,6,126376649
2018,9,126376655
2018,9,126381539
2018,6,126373532
2018,9,126376869
2018,9,126373563
2018,9,126376888
2018,9,126376889
2018,9,126373586
2018,9,126376963
2018,6,126376988
2018,6,126376987
2018,9,126373634
2018,9,126381789
2018,9,126381807
2018,9,126381841
2018,6,126377073
2018,9,126373714
2018,6,126373739
2018,9,126377311
2018,8,126377383
2018,9,126377390
2018,9,126373977
2018,6,126377492
2018,9,126377550
2018,6,126470971
2018,9,126473297
2018,9,126382449
2018,9,126377723
2018,9,126377745
2018,9,126382498
2018,9,126427928
2018,9,126374201
2018,9,126374234
2018,9,126382652
2018,6,126377942
2018,9,126382720
2018,6,126427947
2018,9,126481362
2018,6,126425756
2018,6,126431585
2018,9,126431619
2018,9,126425878
2018,9,126481395
2018,6,126477479
2018,9,126427363
2018,9,126431699
2018,9,126431738
2018,9,126427929
2018,6,126427946
2018,9,126481732
2018,9,126428001
2018,6,126475108
2018,9,126437053
2018,6,126428034
2018,5,126428033
2018,6,126428035
2018,9,126428037
2018,9,126428057
2018,9,126428072
2018,9,126428079
2018,9,126428088
2018,9,126428108
2018,9,126481998
2018,9,126428124
2018,9,126432356
2018,9,126428128
2018,6,126428134
2018,9,126428137
2018,6,126428149
2018,6,126428150
2018,9,126428153
2018,6,126475379
2018,3,126432417
2018,9,126428181
2018,9,126475383
2018,9,126475384
2018,9,126428211
2018,9,126475411
2018,9,126428226
2018,6,126428309
2018,9,126475532
2018,9,126475575
2018,3,126432659
2018,9,126428335
2018,6,126428361
2018,9,126428380
2018,8,126478200
2018,9,126428465
2018,9,126428477
2018,9,126428527
2018,9,126437659
2018,9,126432846
2018,9,126437732
2018,9,126428661
2018,6,126432883
2018,9,126428686
2018,9,126428700
2018,6,126428705
2018,8,126428705
2018,9,126432938
2018,9,126432997
2018,6,126437948
2018,9,126438101
2018,9,126429162
2018,6,126433246
2018,6,126429278
2018,9,126429362
2018,9,126433345
2018,9,126429474
2018,9,126438664
2018,9,126429532
2018,9,126429621
2018,9,126438781
2018,9,126433516
2018,9,126429899
2018,6,126439088
2018,9,126439107
2018,1,126433706
2018,9,126430011
2018,6,126430024
2018,9,126439271
2018,9,126430146
2018,9,126439379
2018,9,126430245
2018,9,126379613
2018,9,126379631
2018,9,126383087
2018,9,126379942
2018,9,126380052
2018,9,126380125
2018,9,126380140
2018,9,126380223
2018,6,126375526
2018,9,126380381
2018,9,126380512
2018,6,126380647
2018,9,126375737
2018,9,126375818
2018,9,126375846
2018,9,126375981
2018,9,126381073
2018,9,126381123
2018,9,129126363
2018,9,129120234
2018,9,129126475
2018,9,129111121
2018,9,129131145
2018,9,129126671
2018,9,129131187
2018,9,129126937
2018,9,129120501
2018,6,129126982
2018,6,129126983
2018,6,129120610
2018,9,129136208
2018,6,129128128
2018,9,129128124
2018,9,129128127
2018,6,129136323
2018,9,129128380
2018,9,129136474
2018,8,129136676
2018,9,129129133
2018,9,129137129
2018,8,129137187
2018,9,129137398
2018,6,129132874
2018,3,129132874
2018,8,129132874
2018,6,129130130
2018,3,129130130
2018,8,129130130
2018,9,129130140
2018,9,129132889
2018,9,129137783
2018,6,129130300
2018,6,129137996
2018,7,129137996
2018,6,129137997
2018,7,129137997
2018,6,129138009
2018,9,129141145
2018,6,129141198
2018,6,129133416
2018,6,129141338
2018,9,129138591
2018,9,129141715
2018,9,129141732
2018,2,129142152
2018,9,129139177
2018,6,129142356
2018,9,129139435
2018,6,129142744
2018,9,129142770
2018,9,129134234
2018,6,129139795
2018,9,129134509
2018,9,129143781
2018,6,129143783
2018,9,129144032
2018,9,129144147
2018,9,129140309
2018,9,129144219
2018,8,129140404
2018,9,129140525
2018,9,129144564
2018,9,129144592
2018,6,129135880
2018,9,129146089
2018,6,129152131
2018,9,129154417
2018,9,129148209
2018,9,129149039
2018,8,129161537
2018,2,129158621
2018,9,121438337
2018,9,121438573
2018,9,121438702
2018,9,121438735
2018,9,121439086
2018,9,121442128
2018,6,121442504
2018,9,121443402
2018,9,121444246
2018,9,121444647
2018,9,121445119
2018,9,121445163
2018,8,121445919
2018,9,121445965
2018,9,121446097
2018,9,121446135
2018,9,121446454
2018,6,121446528
2018,6,121446732
2018,9,121446740
2018,9,121447587
2018,6,121451007
2018,3,121451007
2018,6,121451009
2018,9,121451180
2018,9,121451278
2018,5,121451511
2018,9,121451787
2018,9,121452572
2018,9,121452998
2018,9,121453949
2018,6,121454023
2018,9,121454089
2018,6,119312767
2018,6,119312781
2018,9,119312820
2018,6,119312860
2018,6,119312996
2018,6,119312995
2018,9,119313025
2018,9,119313231
2018,6,119313321
2018,9,119313398
2018,9,119313482
2018,9,119313519
2018,6,119313529
2018,6,119314525
2018,9,119314827
2018,9,119334181
2018,9,119334929
2018,9,119335677
2018,6,119338127
2018,6,119338126
2018,6,119338222
2018,9,119338220
2018,9,119338688
2018,6,119338979
2018,9,119339114
2018,9,119339229
2018,6,119339446
2018,9,119339512
2018,9,119339670
2018,9,119340911
2018,9,119340935
2018,9,119340956
2018,6,119341275
2018,6,119341273
2018,8,119341284
2018,6,119341298
2018,6,119341329
2018,6,119341328
2018,6,119341335
2018,8,119341379
2018,6,119341465
2018,9,119341502
2018,9,119341589
2018,9,119341613
2018,9,119341620
2018,9,119341762
2018,9,119341909
2018,9,119341938
2018,9,119342016
2018,2,119373909
2018,8,119373909
2018,9,119373988
2018,9,119373990
2018,9,119374096
2018,9,119374244
2018,6,119374533
2018,6,119374530
2018,6,119375727
2018,9,119375730
2018,9,119375993
2018,8,119376075
2018,9,119376144
2018,6,119376294
2018,6,119376409
2018,9,119376460
2018,6,119376504
2018,9,119376539
2018,6,119376548
2018,9,119376789
2018,9,119377488
2018,6,119377499
2018,8,119377519
2018,6,119377607
2018,6,119378138
2018,8,119378138
2018,8,119378155
2018,9,119378182
2018,6,119378201
2018,8,119378282
2018,6,121022526
2018,9,121023078
2018,9,121023298
2018,6,121023344
2018,6,121023476
2018,9,121023599
2018,9,121023714
2018,9,121023719
2018,6,121023769
2018,9,121023765
2018,9,121023830
2018,9,121023901
2018,6,121023926
2018,9,121023975
2018,9,121023976
2018,6,121023986
2018,9,121023990
2018,9,121023991
2018,9,121024033
2018,9,121024091
2018,9,121024107
2018,9,121024136
2018,9,121024156
2018,9,121024225
2018,9,121024263
2018,9,121024288
2018,9,121024287
2018,9,121024294
2018,9,121024298
2018,6,121024320
2018,9,121024344
2018,9,121024353
2018,9,121024364
2018,9,121024408
2018,9,121024431
2018,6,121024487
2018,9,121024481
2018,9,121024508
2018,9,121024608
2018,9,121024603
2018,9,121024694
2018,9,121024734
2018,9,121024741
2018,9,121024926
2018,9,121024939
2018,3,121025042
2018,6,121025042
2018,7,121025042
2018,9,121025108
2018,9,121025120
2018,9,121025152
2018,6,136661966
2018,6,136658494
2018,9,136658512
2018,9,136658509
2018,9,136658997
2018,9,136666719
2018,9,136659438
2018,9,136660008
2018,6,136663107
2018,6,136660732
2018,9,136668192
2018,9,136672467
2018,9,136665558
2018,9,136669170
2018,9,136669232
2018,9,136669245
2018,6,136669432
2018,11,136669434
2018,9,136673531
2018,6,136676160
2018,3,136674116
2018,9,136670149
2018,6,136676647
2018,9,136676989
2018,3,136670623
2018,9,136670631
2018,9,136675016
2018,9,136675099
2018,6,136675562
2018,6,136675563
2018,6,136677567
2018,6,136675568
2018,8,136681180
2018,6,124382823
2018,6,124370114
2018,6,124370112
2018,9,124383044
2018,9,124385752
2018,9,124383121
2018,6,124385826
2018,9,124383226
2018,9,124383311
2018,6,124383320
2018,9,124386066
2018,2,124383454
2018,9,124386082
2018,9,124383480
2018,7,124390443
2018,9,124383619
2018,9,124383626
2018,9,124383657
2018,9,124386235
2018,6,124386359
2018,9,124390574
2018,9,124386396
2018,9,124390604
2018,6,124390628
2018,9,124383992
2018,9,124384201
2018,9,124390726
2018,6,118651976
2018,9,118652010
2018,9,118652025
2018,9,118652120
2018,9,118652192
2018,9,118652431
2018,9,118652578
2018,9,118652972
2018,9,118655239
2018,6,118656118
2018,6,118656300
2018,8,118656583
2018,9,118656748
2018,6,118657007
2018,9,118657124
2018,6,118657574
2018,9,118658158
2018,6,118658221
2018,6,118658220
2018,6,118658401
2018,6,118658699
2018,6,118658702
2018,9,135832842
2018,9,135836756
2018,9,135841225
2018,6,135832869
2018,9,135841326
2018,9,135836732
2018,9,119328064
2018,9,119328085
2018,6,119328251
2018,9,119328347
2018,9,119328400
2018,9,119328518
2018,9,119329009
2018,9,119329157
2018,9,119329271
2018,9,119329403
2018,9,119329421
2018,8,119329497
2018,9,119329523
2018,9,119329543
2018,6,119329552
2018,9,119329564
2018,6,119329565
2018,6,119329568
2018,6,119329599
2018,6,119329607
2018,6,119329640
2018,9,119330327
2018,2,119330606
2018,9,119330645
2018,9,119330672
2018,9,119330853
2018,6,119330970
2018,9,119331093
2018,9,119331129
2018,8,119331165
2018,8,119341458
2018,6,119341534
2018,6,119341826
2018,9,119341910
2018,6,119341984
2018,6,119341985
2018,9,119342741
2018,9,119342753
2018,9,119342766
2018,9,119342776
2018,9,119342779
2018,9,119342801
2018,9,119342813
2018,9,119342835
2018,9,119342871
2018,8,119342967
2018,9,119343028
2018,9,119343251
2018,9,119343409
2018,9,119343925
2018,9,119344575
2018,6,119344679
2018,9,119344827
2018,6,119347084
2018,6,119349950
2018,2,119349950
2018,3,119349950
2018,9,136187123
2018,9,136187150
2018,9,136180333
2018,1,120972778
2018,9,120972854
2018,9,120973338
2018,6,120974108
2018,9,120974391
2018,9,120974654
2018,6,120974682
2018,6,120974678
2018,9,120975028
2018,9,120975111
2018,6,120975261
2018,8,120975360
2018,8,120975357
2018,9,120975512
2018,6,120975640
2018,6,120975690
2018,9,120982016
2018,3,120982235
2018,9,120982260
2018,6,120982298
2018,9,120982301
2018,6,120982332
2018,8,120982403
2018,9,120982591
2018,9,118730891
2018,6,118731001
2018,9,120982634
2018,5,120982645
2018,9,120982695
2018,6,120982994
2018,9,120983084
2018,6,120983139
2018,9,120983244
2018,6,120983250
2018,9,120983525
2018,6,120983553
2018,9,120983611
2018,9,120983664
2018,6,120984007
2018,6,120984116
2018,9,120984259
2018,6,120984358
2018,9,120984716
2018,6,120984746
2018,6,120985303
2018,9,120985807
2018,6,120985837
2018,6,120985909
2018,6,120985907
2018,9,120986549
2018,6,120986866
2018,9,120987414
2018,6,120987722
2018,6,120987721
2018,9,120987953
2018,9,120987972
2018,6,120988082
2018,8,120988082
2018,8,120988079
2018,6,120988079
2018,6,120988230
2018,9,120988607
2018,9,120988676
