"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2018,8005746,20692,2,2018,"Z",01-FEB-02,"Y","F","C","2018_02_WA0173100_NIBRS",20443835,0
2018,8004371,20649,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0140000_NIBRS",47853528,0
2018,8004425,20677,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0171300_NIBRS",50504083,0
2018,8004440,20679,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0171500_NIBRS",50469587,0
2018,8004442,20682,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0171800_NIBRS",20333635,0
2018,8004454,20689,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0172600_NIBRS",47848702,0
2018,8004456,20688,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0172500_NIBRS",30423642,0
2018,8004463,20712,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0190200_NIBRS",31319104,0
2018,8004504,20740,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0240000_NIBRS",30373003,0
2018,8004522,20750,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0241000_NIBRS",46889038,0
2018,8004523,20755,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0250200_NIBRS",30373370,0
2018,8004553,20776,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0271800_NIBRS",39476351,0
2018,8004568,20784,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0290100_NIBRS",26783626,0
2018,8004572,20787,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0290400_NIBRS",30368221,0
2018,8004717,20805,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0311400_NIBRS",46867380,0
2018,8004748,20819,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0330000_NIBRS",46655299,0
2018,8004752,20821,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0330200_NIBRS",50481070,0
2018,8005458,20844,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0370400_NIBRS",50474052,0
2018,8005491,20841,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0370100_NIBRS",50513225,0
2018,8005740,20753,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0250000_NIBRS",46856019,0
2018,8005743,20692,1,2018,"Z",01-JAN-01,"Y","F","C","2018_01_WA0173100_NIBRS",20443820,0
2018,8027511,20901,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WAWSP0000_NIBRS",21060058,0
2018,8123348,20645,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0130700_NIBRS",50490164,0
2018,8127122,20649,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0140000_NIBRS",46898908,0
2018,8127131,20671,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0170700_NIBRS",48983077,0
2018,8123365,20708,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0180500_NIBRS",48984357,0
2018,8123374,20723,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0210300_NIBRS",24310857,0
2018,8125190,20756,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0250300_NIBRS",50504495,0
2018,8127142,20767,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0270500_NIBRS",26783284,0
2018,8049154,20640,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0130100_NIBRS",46856016,0
2018,8049183,20675,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0171100_NIBRS",35317680,0
2018,8049198,20689,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0172600_NIBRS",30423762,0
2018,8049227,20741,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0240100_NIBRS",21793120,0
2018,7957779,20608,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0050000_NIBRS",50469923,0
2018,7957782,20611,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0050300_NIBRS",27880276,0
2018,7960073,20641,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0130200_NIBRS",46893728,0
2018,7960197,20689,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0172600_NIBRS",31313662,0
2018,7960248,20708,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0180500_NIBRS",49477250,0
2018,7960268,20714,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0190600_NIBRS",50497759,0
2018,7960294,20723,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0210300_NIBRS",27862409,0
2018,7960351,20768,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0270700_NIBRS",27878500,0
2018,7960356,20771,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0271100_NIBRS",20363094,0
2018,7960366,20783,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0290000_NIBRS",46898388,0
2018,7960376,20796,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0310400_NIBRS",47701845,0
2018,8123349,20647,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0131000_NIBRS",24300628,0
2018,8127137,20715,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0190800_NIBRS",24303597,0
2018,8125192,20765,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0270300_NIBRS",50476727,0
2018,8123396,20804,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0311300_NIBRS",49449616,0
2018,8123400,20810,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0320000_NIBRS",49466755,0
2018,8125223,20755,6,2018,"Z",01-JUN-06,"Y","F","C","2018_06_WA0250200_NIBRS",24331667,0
2018,8026205,20616,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0060300_NIBRS",49477605,0
2018,8026732,20682,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0171800_NIBRS",20957483,0
2018,8026746,20711,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0190100_NIBRS",46333256,0
2018,8026785,20770,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0271000_NIBRS",39472268,0
2018,8026793,20777,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0271900_NIBRS",30437553,0
2018,8026803,20787,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0290400_NIBRS",46869783,0
2018,8026858,25838,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0311000_NIBRS",46891542,0
2018,8027363,20827,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0340200_NIBRS",50473175,0
2018,8027499,20749,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0240900_NIBRS",21890980,0
2018,8123344,20635,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0110100_NIBRS",30404971,0
2018,8123384,20766,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0270400_NIBRS",35334360,0
2018,7897376,20593,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0010000_NIBRS",50512562,0
2018,7897396,20594,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0010100_NIBRS",49448355,0
2018,7899117,20605,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0040000_NIBRS",20936176,0
2018,7899426,20615,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0060200_NIBRS",47827127,0
2018,7899429,20613,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0060000_NIBRS",46868460,0
2018,7899485,20654,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0140500_NIBRS",30487406,0
2018,7899508,20667,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0170200_NIBRS",50491559,0
2018,7899579,20686,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0172300_NIBRS",46299233,0
2018,7899614,20705,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0180100_NIBRS",47717812,0
2018,7899628,20707,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0180400_NIBRS",49472748,0
2018,7900781,20755,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0250200_NIBRS",47838906,0
2018,7901380,20792,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0310000_NIBRS",48983675,0
2018,7901497,20802,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0311100_NIBRS",46901878,0
2018,8049896,20807,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0311600_NIBRS",47680381,0
2018,8026740,20693,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0173200_NIBRS",48997059,0
2018,8026768,20744,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0240400_NIBRS",50498892,0
2018,8026791,20773,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0271400_NIBRS",48967659,0
2018,8026802,20785,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0290200_NIBRS",46879298,0
2018,8027389,20836,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0360000_NIBRS",47841916,0
2018,8027407,20840,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0370000_NIBRS",47826932,0
2018,8027414,20844,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0370400_NIBRS",48966900,0
2018,8047275,20608,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0050000_NIBRS",50469945,0
2018,8047277,20607,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0040400_NIBRS",30464515,0
2018,8049200,20705,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0180100_NIBRS",50512163,0
2018,8049230,20758,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0260000_NIBRS",46316568,0
2018,8051612,20841,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0370100_NIBRS",50509510,0
2018,7903717,20842,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0370200_NIBRS",46667155,0
2018,7903734,20849,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0380000_NIBRS",26801575,0
2018,7903795,20873,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0391100_NIBRS",21889305,0
2018,8049159,20642,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0130300_NIBRS",31308925,0
2018,8049165,20651,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0140200_NIBRS",21770715,0
2018,8049182,20666,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0170100_NIBRS",49450357,0
2018,8049191,20682,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0171800_NIBRS",21778221,0
2018,8049213,20718,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0200200_NIBRS",50481700,0
2018,8049238,20764,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0270200_NIBRS",39476124,0
2018,8049239,20768,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0270700_NIBRS",50470916,0
2018,8049256,20779,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0272300_NIBRS",47853968,0
2018,8049261,20777,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0271900_NIBRS",24311350,0
2018,8049811,20780,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0272400_NIBRS",50497806,0
2018,8049822,20794,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0310200_NIBRS",50484527,0
2018,8049864,25838,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0311000_NIBRS",46880320,0
2018,8049888,20803,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0311200_NIBRS",47706355,0
2018,7899675,20711,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0190100_NIBRS",46336028,0
2018,7900764,20738,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0230000_NIBRS",47826935,0
2018,7900769,20744,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0240400_NIBRS",50503026,0
2018,7961346,20816,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0320900_NIBRS",21018417,0
2018,7961791,20852,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0380300_NIBRS",47713410,0
2018,7897239,20600,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0030100_NIBRS",47822952,0
2018,7897252,20601,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0030200_NIBRS",50482749,0
2018,7898966,20607,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0040400_NIBRS",21756419,0
2018,7899430,20616,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0060300_NIBRS",48984789,0
2018,7899431,20623,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0080000_NIBRS",47830263,0
2018,7899433,20625,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0080200_NIBRS",49448386,0
2018,7899435,20627,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0080400_NIBRS",18365149,0
2018,7899443,20630,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0090200_NIBRS",18946841,0
2018,7899459,20645,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0130700_NIBRS",50490147,0
2018,7899460,20648,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0131100_NIBRS",50484829,0
2018,7899463,20650,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0140100_NIBRS",47846373,0
2018,7899507,20660,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0150100_NIBRS",46879205,0
2018,7899605,20694,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0173600_NIBRS",48977945,0
2018,7899432,20621,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0070000_NIBRS",20298402,0
2018,7899701,20717,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0200100_NIBRS",50489379,0
2018,7900726,20723,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0210300_NIBRS",17327076,0
2018,7900727,20720,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0210000_NIBRS",30501519,0
2018,7900762,20740,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0240000_NIBRS",17328697,0
2018,8049902,20817,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0321300_NIBRS",48980185,0
2018,8049905,20819,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0330000_NIBRS",47805336,0
2018,8049909,20831,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0340900_NIBRS",47825578,0
2018,8051610,20844,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0370400_NIBRS",50476894,0
2018,7961946,20873,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0391100_NIBRS",27880452,0
2018,8047272,20604,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0030500_NIBRS",50455671,0
2018,8047274,20605,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0040000_NIBRS",31301445,0
2018,8047282,20623,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0080000_NIBRS",47708672,0
2018,8049203,20709,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0180700_NIBRS",49466842,0
2018,8049221,20729,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0211200_NIBRS",50480188,0
2018,8049223,20730,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0220000_NIBRS",50497776,0
2018,8049823,20794,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0310200_NIBRS",46885819,0
2018,8049928,20843,5,2018,"I",01-MAY-05,"Y","F","C","2018_05_WA0370300_NIBRS",48959839,0
2018,8049994,20814,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0320400_NIBRS",50485571,0
2018,8051611,20845,6,2018,"I",01-JUN-06,"Y","F","C","2018_06_WA0370500_NIBRS",30516478,0
2018,7903461,20814,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0320400_NIBRS",50480813,0
2018,7903485,20827,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0340200_NIBRS",46878836,0
2018,7903773,20864,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0390100_NIBRS",18471063,0
2018,7903875,20900,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WASPD0000_NIBRS",47856811,0
2018,7903694,20836,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0360000_NIBRS",49469175,0
2018,8003415,20601,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0030200_NIBRS",50475934,0
2018,8003419,20593,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0010000_NIBRS",50516748,0
2018,8004223,20620,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0061000_NIBRS",50469347,0
2018,8004373,20650,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0140100_NIBRS",47841617,0
2018,8004408,20668,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0170300_NIBRS",49474810,0
2018,8004409,20673,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0170900_NIBRS",47825416,0
2018,8004412,20675,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0171100_NIBRS",21774036,0
2018,8004462,20711,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0190100_NIBRS",47838491,0
2018,8004467,20694,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0173600_NIBRS",50499487,0
2018,8004571,20786,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0290300_NIBRS",27872925,0
2018,8004710,20803,3,2018,"I",01-MAR-03,"Y","F","C","2018_03_WA0311200_NIBRS",47711034,0
2018,8004742,20816,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0320900_NIBRS",20404725,0
2018,8004783,20828,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0340400_NIBRS",49471611,0
2018,8005463,20846,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0370700_NIBRS",47834994,0
2018,8005735,20608,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0050000_NIBRS",50473650,0
2018,7853348,20667,12,2018,"I",01-DEC-12,"Y","F","C","2018_12_WA0170200_NIBRS",49462504,0
2018,7853355,20672,12,2018,"I",01-DEC-12,"Y","F","C","2018_12_WA0170800_NIBRS",50472799,0
2018,7856612,20796,12,2018,"I",01-DEC-12,"Y","F","C","2018_12_WA0310400_NIBRS",47711070,0
2018,7899449,20641,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0130200_NIBRS",46893714,0
2018,7856617,20792,12,2018,"I",01-DEC-12,"Y","F","C","2018_12_WA0310000_NIBRS",49475416,0
2018,7856655,20797,12,2018,"I",01-DEC-12,"Y","F","C","2018_12_WA0310500_NIBRS",50469513,0
2018,7856676,20806,12,2018,"I",01-DEC-12,"Y","F","C","2018_12_WA0311500_NIBRS",46874000,0
2018,7936909,20634,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0110000_NIBRS",50493506,0
2018,7936911,20639,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0130000_NIBRS",46639410,0
2018,7936944,20658,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0140900_NIBRS",30358111,0
2018,7936995,20672,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0170800_NIBRS",49447629,0
2018,7937013,20671,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0170700_NIBRS",49470972,0
2018,7937107,20699,1,2018,"U",01-JAN-01,"Y","F","C","2018_01_WA0174300_NIBRS",26777570,0
2018,7937131,20718,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0200200_NIBRS",50474982,0
2018,7937164,20739,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0230400_NIBRS",48965043,0
2018,7937177,20766,1,2018,"I",01-JAN-01,"Y","F","C","2018_01_WA0270400_NIBRS",18999664,0
2018,7937183,20769,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0270900_NIBRS",50494035,0
2018,7937203,20786,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0290300_NIBRS",20369544,0
2018,7937257,20804,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0311300_NIBRS",49459020,0
2018,7939614,20833,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0341900_NIBRS",48977938,0
2018,7939628,20814,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0320400_NIBRS",50480447,0
2018,7939652,20852,2,2018,"I",01-FEB-02,"Y","F","C","2018_02_WA0380300_NIBRS",47838561,0
2018,8005774,25414,4,2018,"I",01-APR-04,"Y","F","C","2018_04_WA0391700_NIBRS",24327376,0
2018,8123340,20636,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0110200_NIBRS",50471051,0
2018,8123346,20642,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0130300_NIBRS",46333610,0
2018,8123352,20654,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0140500_NIBRS",31309341,0
2018,8123357,20674,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0171000_NIBRS",46882061,0
2018,8123360,20679,7,2018,"I",01-JUL-07,"Y","F","C","2018_07_WA0171500_NIBRS",30386194,0
2018,8444893,20657,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0140800_NIBRS",46343470,0
2018,8450338,20773,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0271400_NIBRS",50475226,0
2018,8450348,20825,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0340000_NIBRS",50481286,0
2018,8448123,20830,3,2018,"I",24-JAN-19,"Y","F","C","2018_03_WA0340800_NIBRS",31342438,0
2018,8448078,20641,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_WA0130200_NIBRS",50505196,0
2018,8450322,20701,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0174800_NIBRS",49462226,0
2018,8450357,20864,9,2018,"I",24-JAN-19,"Y","F","C","2018_09_WA0390100_NIBRS",49468088,0
2018,8450358,20864,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_WA0390100_NIBRS",46336513,0
2018,8450361,20865,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0390200_NIBRS",46893831,0
2018,8450364,20876,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0391400_NIBRS",31344415,0
2018,8448095,20705,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0180100_NIBRS",50496469,0
2018,8448113,20787,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0290400_NIBRS",47853262,0
2018,8450356,20864,8,2018,"I",24-JAN-19,"Y","F","C","2018_08_WA0390100_NIBRS",46325949,0
2018,8450327,20722,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0210200_NIBRS",47853244,0
2018,8450330,20727,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_WA0211000_NIBRS",46339858,0
2018,8450344,20794,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_WA0310200_NIBRS",50479937,0
2018,8450345,20803,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0311200_NIBRS",47701997,0
2018,8444933,20830,5,2018,"I",24-JAN-19,"Y","F","C","2018_05_WA0340800_NIBRS",31342446,0
2018,8448125,20836,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_WA0360000_NIBRS",47841939,0
2018,8450366,20736,12,2018,"Z",24-JAN-19,"Y","F","C","2018_12_WA0220700_NIBRS",31348321,0
2018,8450298,20599,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0030000_NIBRS",49463875,0
2018,8448090,20687,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0172400_NIBRS",49460537,0
2018,8450321,20690,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0172700_NIBRS",46323849,0
2018,8450331,20730,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0220000_NIBRS",50497798,0
2018,8444926,20817,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_WA0321300_NIBRS",48975337,0
2018,8450350,20840,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0370000_NIBRS",47832099,0
2018,8450352,20864,4,2018,"I",24-JAN-19,"Y","F","C","2018_04_WA0390100_NIBRS",46667333,0
2018,8450302,20624,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0080100_NIBRS",47825512,0
2018,8450313,20648,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_WA0131100_NIBRS",46866701,0
2018,8444896,20669,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0170400_NIBRS",47701827,0
2018,8444903,20700,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0174700_NIBRS",49450296,0
2018,8425738,20794,9,2018,"I",16-JAN-19,"Y","F","C","2018_09_WA0310200_NIBRS",50484543,0
2018,8448076,20635,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0110100_NIBRS",47701712,0
2018,8448082,20660,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0150100_NIBRS",31312273,0
2018,8450339,20775,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0271700_NIBRS",48973229,0
2018,8450346,20811,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0320100_NIBRS",50498422,0
2018,8444937,20830,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_WA0340800_NIBRS",31335567,0
2018,8450362,20869,5,2018,"I",24-JAN-19,"Y","F","C","2018_05_WA0390600_NIBRS",31347451,0
2018,8429600,20593,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_WA0010000_NIBRS",30403103,0
2018,8428675,20641,6,2018,"I",16-JAN-19,"Y","F","C","2018_06_WA0130200_NIBRS",50501088,0
2018,8427542,20668,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_WA0170300_NIBRS",48980165,0
2018,8429636,20712,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_WA0190200_NIBRS",30425430,0
2018,8429642,20762,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_WA0270000_NIBRS",50507633,0
2018,8427554,20779,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_WA0272300_NIBRS",50495917,0
2018,8429656,20831,10,2018,"I",16-JAN-19,"Y","F","C","2018_10_WA0340900_NIBRS",47825619,0
2018,8427566,20679,9,2018,"I",16-JAN-19,"Y","F","C","2018_09_WA0171500_NIBRS",30512838,0
2018,8450303,20626,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0080300_NIBRS",46327874,0
2018,8450306,20635,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_WA0110100_NIBRS",31303394,0
2018,8450316,20656,2,2018,"Z",24-JAN-19,"Y","F","C","2018_02_WA0140700_NIBRS",31303990,0
2018,8444906,20709,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_WA0180700_NIBRS",50488611,0
2018,8450329,20724,10,2018,"Z",24-JAN-19,"Y","F","C","2018_10_WA0210400_NIBRS",31326525,0
2018,8450332,20747,10,2018,"I",24-JAN-19,"Y","F","C","2018_10_WA0240700_NIBRS",46885676,0
2018,8450336,20770,12,2018,"I",24-JAN-19,"Y","F","C","2018_12_WA0271000_NIBRS",35334439,0
2018,8444938,20830,11,2018,"I",24-JAN-19,"Y","F","C","2018_11_WA0340800_NIBRS",31338064,0
