"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,35684474,1,35774834
2019,35684487,1,35774847
2019,35684486,1,35774848
2019,35682795,1,35773172
2019,35682824,1,35773202
2019,35682834,7,35773211
2019,35682843,1,35773220
2019,35682848,2,35773225
2019,35682761,1,35773138
2019,35682769,1,35773146
2019,35682853,1,35773229
2019,35682919,1,35773299
2019,35682917,1,35773297
2019,35682921,1,35773302
2019,35674606,1,35758185
2019,35683075,1,35773446
2019,35683074,1,35773445
2019,35683094,2,35758210
2019,35683122,1,35773492
2019,35683205,1,35773574
2019,35683215,1,35773586
2019,35683425,1,35773787
2019,35683424,1,35773786
2019,35641634,1,35713967
2019,35683514,1,35773868
2019,35674686,1,35758279
2019,35683585,1,35773935
2019,35641647,1,35773936
2019,35674702,1,35758295
2019,35683649,1,35773995
2019,35674708,1,35773994
2019,35683653,1,35774000
2019,35683659,1,35774006
2019,35683663,1,35774010
2019,35641657,7,35774022
2019,35683677,1,35774024
2019,35683691,1,35774045
2019,35641668,1,35774051
2019,35683699,1,35713997
2019,35674720,1,35758314
2019,35683708,1,35774063
2019,35641673,1,35714002
2019,35683721,1,35758318
2019,35683725,1,35774082
2019,35683728,1,35774085
2019,35683733,1,35774090
2019,35641678,1,35758324
2019,35674733,1,35758325
2019,35674738,1,35758328
2019,35683745,1,35774103
2019,35683746,1,35774104
2019,35683747,1,35774105
2019,35683749,1,35774107
2019,35683755,1,35774115
2019,35641681,1,35714013
2019,35683758,1,35774118
2019,35683777,2,35758339
2019,35683778,3,35774135
2019,35683790,1,35774146
2019,35674754,1,35774160
2019,35683802,1,35774158
2019,35641708,1,35714037
2019,35683830,1,35774187
2019,35683835,1,35714041
2019,35683836,1,35774193
2019,35683844,1,35774201
2019,35683846,1,35774203
2019,35683845,1,35774202
2019,35683911,1,35758358
2019,35683908,1,35774268
2019,35683912,1,35758359
2019,35683909,1,35774269
2019,35683925,1,35774287
2019,35683951,1,35774314
2019,35683968,1,35774332
2019,35683988,1,35774351
2019,35684001,1,35774364
2019,35684016,1,35774377
2019,35684047,1,35774408
2019,35684059,1,35774425
2019,35684068,1,35774433
2019,35641764,1,35714091
2019,35684485,1,35774844
2019,35674809,3,35774846
2019,35684497,1,35774859
2019,35641878,1,35714208
2019,35684506,1,35774868
2019,35684508,1,35774870
2019,35684507,1,35774869
2019,35684514,1,35774876
2019,35684544,1,35774904
2019,35684572,1,35774929
2019,35682855,2,35773231
2019,35682854,1,35773230
2019,35683257,1,35773626
2019,35641557,1,35713884
2019,35683273,1,35713891
2019,35641567,1,35713898
2019,35683306,1,35773673
2019,35641577,1,35713907
2019,35683308,1,35773675
2019,35683321,1,35773688
2019,35683333,1,35773700
2019,35683389,1,35773751
2019,35683396,1,35713953
2019,35683855,1,35774213
2019,35683878,1,35774235
2019,35683877,1,35714050
2019,35684147,1,35774507
2019,35684168,1,35774528
2019,35684172,1,35774533
2019,35641791,1,35714121
2019,35684194,1,35774553
2019,35684210,1,35774568
2019,35684212,1,35774570
2019,35684221,3,35774580
2019,35684222,1,35774581
2019,35684224,1,35774583
2019,35641797,1,35774590
2019,35641800,1,35714129
2019,35641802,1,35714131
2019,35684247,1,35774607
2019,35641807,1,35774616
2019,35684268,1,35774628
2019,35684270,1,35774629
2019,35641809,1,35774633
2019,35684278,1,35774638
2019,35684279,1,35774639
2019,35641828,1,35714157
2019,35684326,1,35774687
2019,35684330,1,35774691
2019,35684340,1,35774701
2019,35641844,1,35714173
2019,35641845,1,35714174
2019,35684358,1,35774719
2019,35684360,1,35774721
2019,35684370,1,35774731
2019,35684372,1,35774733
2019,35684376,1,35774737
2019,35684391,1,35774752
2019,35684393,1,35774754
2019,35684394,1,35774755
2019,35684397,1,35774758
2019,35684405,1,35774763
2019,35684410,1,35774768
2019,35684481,1,35774841
2019,35684502,1,35774864
2019,35684501,1,35774863
2019,35684503,1,35774865
2019,35684505,1,35774867
2019,35684510,1,35774872
2019,35684537,1,35774897
2019,35684535,1,35774895
2019,35684538,1,35774898
2019,35684547,1,35774906
2019,35684548,1,35774907
2019,35684559,1,35774917
2019,35684602,1,35774960
2019,35684635,1,35774996
2019,35684637,1,35774998
2019,35684656,1,35775016
2019,35684655,1,35775015
2019,35684673,1,35775032
2019,35684678,1,35775037
2019,35641888,1,35714222
2019,35684684,1,35775043
2019,38078086,1,38170982
2019,38078129,1,38171021
2019,38077986,1,38170882
2019,38073111,1,38166872
2019,38078080,1,38166895
2019,38073204,1,38166964
2019,38073306,1,38167067
2019,38078353,1,38171246
2019,38073426,1,38167193
2019,38073436,1,38167203
2019,38073440,22,38167207
2019,38073441,1,38167208
2019,38073454,1,38167222
2019,38073463,1,38167231
2019,38078480,23,38171366
2019,38062772,1,38155655
2019,38062873,1,38155756
2019,38064896,1,38155762
2019,38064934,1,38153670
2019,38062920,1,38153677
2019,38064961,1,38155823
2019,38062949,1,38155837
2019,38065070,1,38153801
2019,38065077,1,38153808
2019,38065102,1,38153833
2019,38065118,1,38153855
2019,38065117,1,38153854
2019,38063030,1,38153860
2019,38065124,1,38153863
2019,38063043,1,38155931
2019,38065164,1,38155958
2019,38065183,1,38153922
2019,38063135,1,38156018
2019,38065775,1,38154526
2019,38065799,1,38154553
2019,38065800,1,38154554
2019,38063709,1,38156584
2019,38065819,1,38154573
2019,38065825,1,38154578
2019,38065828,1,38154582
2019,38065832,1,38154586
2019,38065836,1,38154590
2019,38065837,1,38154591
2019,38065845,3,38154600
2019,38065846,1,38154601
2019,38065847,1,38154602
2019,38065849,1,38154604
2019,38065850,7,38154605
2019,38065851,1,38154606
2019,38065852,1,38154607
2019,38065853,1,38154608
2019,38063759,1,38156634
2019,38063760,1,38156635
2019,38065854,1,38156636
2019,38065855,1,38154609
2019,38065856,1,38154610
2019,38065857,1,38154611
2019,38065858,1,38154613
2019,38065859,1,38154614
2019,38065861,1,38154616
2019,38065862,1,38154617
2019,38065863,1,38154618
2019,38065864,1,38154619
2019,37760232,1,38100456
2019,37760233,1,38095886
2019,37760234,1,38095887
2019,37755912,1,38089020
2019,37764983,1,38095906
2019,37760251,7,38095907
2019,37760254,1,38095910
2019,37764989,1,38095911
2019,37760299,1,38095956
2019,37760325,1,38095982
2019,37760324,1,38095981
2019,37760326,1,38095983
2019,37760339,1,38095999
2019,37760342,1,38096002
2019,37760351,1,38096012
2019,37765173,3,38096015
2019,37760359,1,38096019
2019,37755994,1,38089102
2019,37760372,1,38096031
2019,37760373,1,38096032
2019,37756001,1,38089111
2019,37765229,1,38100746
2019,37765231,1,38100748
2019,37765235,1,38100752
2019,37760414,1,38096070
2019,37760446,1,38096098
2019,37760445,1,38096097
2019,37760453,1,38096106
2019,37765302,1,38100822
2019,37760465,1,38096118
2019,37760471,1,38096124
2019,37760510,1,38096160
2019,37765317,1,38096163
2019,37765319,1,38100842
2019,37765329,1,38100852
2019,37765331,1,38096200
2019,37765342,1,38100864
2019,37970824,1,38141272
2019,37970825,1,38141273
2019,37970843,1,38141296
2019,37970844,1,38141297
2019,37966175,1,38136579
2019,37966242,1,38136638
2019,37966293,1,38136684
2019,37749479,6,38100002
2019,37759588,1,38095241
2019,37759590,1,38095243
2019,37759589,1,38095242
2019,37759601,7,38095255
2019,37764523,1,38100042
2019,37764526,1,38100044
2019,37764530,1,38100048
2019,37759622,1,38095278
2019,37759625,7,38095281
2019,37759633,1,38095288
2019,37764540,1,38100059
2019,37759644,1,38095299
2019,37759646,7,38095300
2019,37759657,3,38088965
2019,37764550,1,38100070
2019,37759675,1,38100080
2019,37759683,1,38095333
2019,37764575,1,38095341
2019,37764588,1,38100107
2019,37759723,1,38095375
2019,37759722,1,38095374
2019,37759729,1,38095379
2019,37759736,1,38095386
2019,37764597,1,38100116
2019,37759746,1,38095396
2019,37759750,1,38100124
2019,37759751,1,38095399
2019,37759754,1,38095402
2019,37759755,1,38095403
2019,37759802,1,38095449
2019,37759818,1,38095462
2019,37759820,1,38095463
2019,37764642,1,38100169
2019,37755871,1,38088983
2019,37759833,1,38095479
2019,37759840,1,38100185
2019,37764675,1,38100203
2019,37759861,1,38095504
2019,37759875,1,38095516
2019,37764731,1,38100253
2019,37759918,1,38095567
2019,37764732,1,38095568
2019,37759927,1,38095575
2019,37759933,1,38095581
2019,37755884,1,38088993
2019,37760046,1,38095687
2019,37760048,1,38095689
2019,37760053,1,38095693
2019,37760062,1,38095702
2019,37760103,1,38095746
2019,37764803,1,38100336
2019,37760115,1,38095758
2019,37760119,1,38095761
2019,37760132,7,38095772
2019,37764813,1,38100349
2019,37760145,2,38095786
2019,37760144,1,38095785
2019,37760146,1,38095787
2019,37760150,1,38095792
2019,37764818,1,38100352
2019,37760154,1,38095796
2019,37760159,1,38095801
2019,37764836,1,38100369
2019,37760310,1,38095967
2019,37765114,1,38100632
2019,37760320,1,38095977
2019,37765124,1,38100642
2019,37765125,1,38100643
2019,37765138,1,38100656
2019,37760327,1,38095984
2019,37760328,1,38095985
2019,37765149,1,38100667
2019,37765150,1,38100668
2019,37765163,1,38100679
2019,37760350,1,38096011
2019,37760349,1,38096010
2019,37755976,1,38089084
2019,37760355,1,38100690
2019,37765175,1,38100691
2019,37760361,1,38096022
2019,37760360,1,38096020
2019,37765182,1,38100699
2019,37765181,1,38100698
2019,37760438,1,38096090
2019,37756045,1,38096099
2019,37760450,1,38096103
2019,37760462,1,38096115
2019,37760463,1,38096116
2019,37760468,1,38096121
2019,37756057,7,38089168
2019,37760477,1,38096130
2019,37760478,1,38096131
2019,37760485,1,38096139
2019,37760486,1,38096140
2019,37760489,1,38096143
2019,37760490,1,38096144
2019,37760495,1,38096148
2019,37756065,1,38089175
2019,37760498,1,38096152
2019,37756066,1,38089176
2019,37765308,1,38100830
2019,37765309,1,38089177
2019,37765314,1,38100837
2019,37765313,1,38100836
2019,37760516,1,38096166
2019,37760532,1,38096183
2019,37760534,1,38096185
2019,37760543,1,38096193
2019,37760561,8,38096212
2019,37760571,1,38096222
2019,37765351,1,38100876
2019,37765353,1,38100878
2019,37760588,1,38096240
2019,37760591,1,38096243
2019,37760592,1,38096244
2019,37760598,1,38096249
2019,37760609,1,38096259
2019,37765364,1,38100890
2019,37765365,1,38100891
2019,37765366,1,38100892
2019,37760622,1,38096273
2019,37760630,1,38096280
2019,37756099,1,38089209
2019,37760639,1,38096289
2019,37765369,1,38100895
2019,37760642,1,38096293
2019,37760646,1,38096299
2019,37760647,1,38096300
2019,37760649,1,38096302
2019,37760655,1,38100902
2019,37765377,1,38100903
2019,37760663,1,38096314
2019,37756103,1,38096319
2019,37760669,1,38096321
2019,37760672,1,38096324
2019,37760673,1,38096325
2019,37765380,1,38100907
2019,37760679,1,38096330
2019,37765381,1,38100909
2019,37765384,1,38100912
2019,37765383,1,38100911
2019,37756105,1,38089214
2019,37765385,1,38100913
2019,37765389,1,38100916
2019,37760702,1,38096353
2019,37760705,1,38096357
2019,37765400,1,38100927
2019,37760709,1,38096361
2019,37760711,1,38096363
2019,37760712,1,38096364
2019,37760713,1,38096365
2019,37760725,1,38096375
2019,37760729,1,38096379
2019,37760728,1,38096378
2019,37760727,1,38096377
2019,37760730,1,38096380
2019,37756113,1,38089223
2019,37760734,1,38096384
2019,37760747,1,38096397
2019,37760748,1,38096398
2019,37760752,1,38096401
2019,37760751,1,38096400
2019,37760754,1,38096403
2019,37765416,1,38100944
2019,37760759,1,38096409
2019,37765418,1,38100945
2019,37760762,1,38096412
2019,37760764,1,38096414
2019,37760775,1,38096423
2019,37760781,1,38096432
2019,37760783,1,38096434
2019,37756116,1,38089227
2019,37765427,1,38100954
2019,37760800,1,38096451
2019,37760803,1,38096454
2019,37760804,1,38096455
2019,37760807,1,38100960
2019,37760814,1,38096463
2019,37760815,1,38096464
2019,37760817,1,38096465
2019,37760819,1,38096467
2019,37765438,1,38100968
2019,37756122,1,38089232
2019,37760826,1,38096473
2019,37760827,1,38096474
2019,37760828,1,38096475
2019,37760830,1,38096477
2019,37760835,1,38096482
2019,37760834,1,38096481
2019,37760839,1,38096486
2019,37756136,1,38101013
2019,37756139,1,38089247
2019,37765485,1,38101017
2019,37765484,1,38101016
2019,37756141,1,38089249
2019,38073164,1,38166925
2019,38078182,1,38171076
2019,38073230,1,38166992
2019,38073264,1,38167027
2019,38078328,1,38171222
2019,38078332,1,38171226
2019,38073304,1,38167065
2019,38073311,1,38167073
2019,38073318,1,38167079
2019,38073332,1,38167095
2019,38073334,1,38167097
2019,38073335,1,38167099
2019,38078390,1,38167100
2019,38073337,1,38167101
2019,38073345,1,38167109
2019,38073346,1,38167111
2019,38073348,1,38167113
2019,38073351,1,38167116
2019,38078453,1,38171342
2019,38073425,1,38167192
2019,38073427,3,38167194
2019,38073433,1,38167200
2019,38073435,1,38167202
2019,38078470,1,38171357
2019,38073445,1,38167212
2019,38073459,1,38167227
2019,38073462,7,38167230
2019,38073465,1,38167234
2019,37635419,1,37960345
2019,37635428,1,37960354
2019,37644933,1,37950362
2019,37644959,1,37950386
2019,37644962,1,37950391
2019,37635461,1,37960389
2019,37635480,1,37960408
2019,37645082,1,37960465
2019,37645155,1,37965129
2019,37635614,1,37960535
2019,37631990,1,37965150
2019,37635620,1,37960540
2019,37645205,1,37950627
2019,37645216,1,37950638
2019,37635649,3,37960576
2019,37635650,3,37960577
2019,37645226,1,37950647
2019,37632067,1,37950648
2019,37645236,1,37950656
2019,37645237,1,37950657
2019,37635667,1,37960592
2019,37635676,2,37960600
2019,37635679,1,37960603
2019,37635683,1,37960607
2019,37645259,1,37950675
2019,37645258,1,37950674
2019,37635697,1,37960621
2019,37635701,1,37960625
2019,37632150,1,37965314
2019,37635705,1,37960629
2019,37645288,1,37950704
2019,37635731,1,37950724
2019,37645306,1,37950723
2019,37635732,1,37960657
2019,37645314,1,37950732
2019,37645327,1,37950744
2019,37645351,1,37950768
2019,37645364,1,37950780
2019,37635772,3,37960699
2019,37635784,1,37960712
2019,37645377,1,37950792
2019,37645376,1,37950791
2019,37635786,1,37960714
2019,37645379,1,37950794
2019,37645380,1,37950795
2019,37645378,1,37950793
2019,37645382,1,37950797
2019,37645381,1,37950796
2019,37635790,1,37960718
2019,37645393,1,37950809
2019,37645395,21,37950811
2019,37635806,1,37960734
2019,37645408,1,37950824
2019,37645412,1,37950828
2019,37635828,1,37960757
2019,37645424,4,37965358
2019,37632196,1,37965357
2019,37635844,1,37960773
2019,37635846,1,37960775
2019,37635852,1,37960779
2019,37645428,1,37950843
2019,37645444,1,37950858
2019,37635871,1,37960800
2019,37635874,1,37960803
2019,37635877,1,37960806
2019,37636074,1,37961006
2019,37636075,1,37961007
2019,37636076,1,37961008
2019,37636077,1,37961009
2019,37636078,6,37961010
2019,37636079,1,37961011
2019,37636080,1,37961012
2019,37636081,1,37961013
2019,37636082,1,37961014
2019,37636083,1,37961015
2019,37636084,1,37961016
2019,37966446,1,38136847
2019,37971279,1,38141727
2019,37971289,1,38141739
2019,37971732,1,38142182
2019,37971731,1,38142181
2019,37971730,1,38142180
2019,37966859,1,38137267
2019,37971741,1,38142190
2019,37971742,1,38142191
2019,37971743,1,38142192
2019,37966871,1,38137279
2019,37966873,1,38137281
2019,37966877,1,38137285
2019,37966885,1,38137293
2019,37966890,3,38137298
2019,37966891,3,38137299
2019,37966892,3,38137300
2019,37971763,1,38142212
2019,37966894,1,38137302
2019,37966898,7,38137306
2019,37635738,1,37950746
2019,37635748,1,37960673
2019,37635753,1,37960679
2019,37635760,1,37960687
2019,37645357,1,37950773
2019,37635775,3,37960702
2019,37645371,1,37950787
2019,37645372,1,37950788
2019,37645389,1,37950805
2019,37635809,1,37960737
2019,37645407,1,37950823
2019,37635821,1,37960749
2019,37635826,1,37960755
2019,37635829,3,37960758
2019,37645420,1,37960761
2019,37635837,1,37960766
2019,37635842,7,37960771
2019,37635856,1,37960786
2019,37635857,1,37960787
2019,37645449,1,37950863
2019,37635872,1,37960801
2019,37635892,1,37960820
2019,37635893,1,37960821
2019,37645473,1,37950888
2019,37645479,1,37950894
2019,37645481,1,37950896
2019,37645495,1,37950908
2019,37645498,1,37950912
2019,37635917,1,37960846
2019,37635922,1,37960851
2019,37645513,1,37950928
2019,37645526,1,37950941
2019,37635946,1,37960875
2019,37635945,1,37960874
2019,37635949,3,37960878
2019,37635948,1,37960877
2019,37645533,1,37950948
2019,37632237,1,37965399
2019,37635951,3,37960880
2019,37635953,1,37960882
2019,37635955,1,37960884
2019,37632241,1,37965403
2019,37635960,1,37960889
2019,37635962,1,37960891
2019,37632248,1,37965410
2019,37970892,1,38141351
2019,37970936,1,38141391
2019,37970934,1,38141390
2019,37966205,1,38136606
2019,37966250,1,38136645
2019,37966278,1,38136670
2019,37971246,1,38141702
2019,37971245,1,38141701
2019,37971261,1,38136863
2019,37971269,1,38141718
2019,37971268,1,38136869
2019,37966461,1,38136868
2019,37966464,1,38136874
2019,37966511,3,38136913
2019,37966553,1,38141826
2019,37971442,1,38137001
2019,37971441,1,38137000
2019,37971454,1,38141917
2019,37971460,1,38137029
2019,37971461,1,38137030
2019,37971463,1,38141924
2019,37971482,1,38141944
2019,37971507,1,38141967
2019,37966695,1,38137094
2019,37966717,1,38142037
2019,37971608,1,38142063
2019,37971621,1,38142079
2019,37966943,1,38137351
2019,37966946,1,38137354
2019,37966954,1,38137362
2019,37966955,1,38137363
2019,37966957,1,38137365
2019,37966973,1,38137381
2019,37966982,1,38137390
2019,37966987,1,38137395
2019,37314572,1,37615239
2019,37314580,1,37615246
2019,37311771,3,37612317
2019,37307308,3,37612318
2019,37314590,1,37615254
2019,37307326,1,37604673
2019,37314600,1,37615263
2019,37307333,1,37604680
2019,37314612,1,37615275
2019,37314611,1,37615274
2019,37307353,1,37612322
2019,37314629,1,37615290
2019,37314630,1,37615291
2019,37314656,1,37615316
2019,37307378,1,37604730
2019,37307393,7,37604745
2019,37307393,3,37604744
2019,37314676,1,37615333
2019,37314673,1,37604747
2019,37314677,1,37615334
2019,37307394,1,37604746
2019,37314675,1,37615332
2019,37307399,1,37604752
2019,37307400,1,37604753
2019,37307398,1,37615341
2019,37314694,1,37615353
2019,37307408,1,37615357
2019,37343742,1,37644494
2019,37307436,1,37604787
2019,37307452,1,37604805
2019,37314762,1,37615419
2019,37307476,1,37604834
2019,37307477,1,37615441
2019,37314816,1,37615473
2019,37307510,1,37604869
2019,37307520,1,37604878
2019,37307554,1,37604913
2019,37307572,1,37604931
2019,37311872,1,37612412
2019,37311888,1,37612427
2019,37307609,1,37615576
2019,37307629,1,37619989
2019,37343788,1,37644543
2019,37343785,1,37644540
2019,37343787,1,37644542
2019,37343786,1,37644541
2019,37349742,1,37646988
2019,37349749,1,37644568
2019,37349750,1,37646996
2019,37349751,1,37646997
2019,37343846,1,37647018
2019,37346295,1,37651890
2019,37349788,1,37644634
2019,37343879,1,37651909
2019,37343918,1,37644678
2019,37349813,1,37647052
2019,37346374,1,37651966
2019,37349840,1,37647078
2019,37349859,1,37647099
2019,37344058,1,37644811
2019,37346453,3,37652052
2019,37344109,1,37644866
2019,37344149,1,37644907
2019,37346682,1,37647282
2019,37346686,1,37652280
2019,37350052,1,37647295
2019,37344391,1,37655146
2019,37344424,1,37655178
2019,37344443,1,37655197
2019,37344444,1,37655198
2019,37344450,1,37655202
2019,37344473,1,37652327
2019,37350126,1,37647366
2019,37346742,1,37652342
2019,37346741,1,37652341
2019,37346751,1,37652351
2019,37346749,1,37652349
2019,37350150,1,37647385
2019,37344507,1,37655265
2019,37346770,1,37652364
2019,37350161,1,37647401
2019,37350162,1,37647402
2019,37350160,1,37652365
2019,37354535,1,37655292
2019,37354550,1,37655312
2019,37346805,1,37652399
2019,37354564,1,37655327
2019,37354576,1,37655334
2019,37346843,1,37652434
2019,37350238,1,37647480
2019,37354605,1,37655363
2019,37346892,1,37647503
2019,37346893,1,37652484
2019,37350259,1,37647504
2019,37346900,1,37652489
2019,37346901,1,37647507
2019,37354625,1,37655384
2019,37354626,1,37655385
2019,37350275,1,37655390
2019,37346927,1,37652513
2019,37346956,1,37652542
2019,37350313,1,37655417
2019,37354665,1,37647571
2019,37350318,1,37647570
2019,37350319,1,37655421
2019,37350323,1,37647579
2019,37350332,1,37647588
2019,37354675,1,37655428
2019,37346984,1,37652569
2019,37346178,1,37651764
2019,37346179,1,37651765
2019,37349681,1,37646926
2019,37346194,1,37651785
2019,37346231,1,37651824
2019,37355516,1,37653270
2019,37350628,1,37647913
2019,37347731,7,37653293
2019,37347752,1,37653312
2019,37350690,1,37647980
2019,37350740,1,37653411
2019,37350741,1,37648024
2019,37355629,1,37656379
2019,37350752,1,37653427
2019,37347869,1,37653434
2019,37350774,1,37648057
2019,37355659,1,37656411
2019,37350813,1,37653465
2019,37350821,1,37648105
2019,37350827,1,37648113
2019,37350828,1,37648114
2019,37347920,1,37653479
2019,37355688,1,37656439
2019,37347929,1,37653490
2019,37355710,1,37656462
2019,37355709,1,37656461
2019,37347959,1,37656484
2019,37355739,1,37656494
2019,37350983,1,37648268
2019,37348059,1,37653619
2019,37351098,1,37648387
2019,37351099,1,37648388
2019,37351103,1,37648392
2019,37351110,1,37648398
2019,37351112,1,37648400
2019,37351114,3,37648402
2019,37351115,1,37648403
2019,37351140,1,37648432
2019,37351149,1,37648444
2019,37348232,3,37656600
2019,37351184,4,37648477
2019,37348247,1,37653785
2019,37351201,3,37648492
2019,37351208,3,37648498
2019,37351213,1,37648502
2019,37351212,1,37648501
2019,37351222,1,37648511
2019,37645134,1,37950563
2019,37635578,1,37965127
2019,37635617,1,37960537
2019,37645187,3,37950612
2019,37635626,1,37960547
2019,37635631,1,37960554
2019,37635633,1,37960557
2019,37645207,3,37950629
2019,37635651,1,37960578
2019,37632056,1,37965212
2019,37632068,1,37965224
2019,37632120,1,37965285
2019,37635677,1,37960601
2019,37635678,1,37960602
2019,37632127,1,37965292
2019,37635681,1,37960605
2019,37635684,1,37960608
2019,37635686,1,37960610
2019,37635687,1,37960611
2019,37635688,1,37960612
2019,37635689,1,37960613
2019,37635698,1,37960622
2019,38064891,1,38153633
2019,38062890,1,38153649
2019,38064906,1,38153648
2019,38062895,1,38155780
2019,38062906,1,38155792
2019,38062913,1,38155803
2019,38064933,1,38153669
2019,38062923,1,38153680
2019,38064976,1,38153714
2019,38064983,1,38153721
2019,38065015,1,38153755
2019,38062980,1,38155871
2019,38065042,1,38153775
2019,38065053,1,38155884
2019,33633774,1,33646216
2019,33638713,1,33646226
2019,33638718,1,33650048
2019,33638719,1,33646251
2019,33638722,1,33650051
2019,33628812,1,33650049
2019,33638728,1,33650056
2019,33633822,1,33646268
2019,33633823,1,33646270
2019,33633826,1,33646273
2019,33628826,1,33640506
2019,33628827,1,33640507
2019,33633833,2,33646282
2019,33628836,1,33646281
2019,33633835,1,33650063
2019,33633838,1,33646286
2019,33638742,1,33646299
2019,33628844,1,33650075
2019,33638745,1,33640521
2019,33628845,1,33640522
2019,33633856,1,33646305
2019,33633855,1,33646304
2019,33628854,1,33646307
2019,33633860,1,33640530
2019,33638756,1,33650085
2019,33628867,1,33646327
2019,33633877,1,33646326
2019,33633884,1,33640546
2019,33628871,1,33640547
2019,33633891,1,33650095
2019,33633895,1,33646342
2019,33633904,8,33650100
2019,33633906,1,33640566
2019,33633907,1,33640568
2019,33638777,1,33640572
2019,33638778,1,33646362
2019,33628898,1,33640575
2019,33633918,1,33646370
2019,33633917,1,33646369
2019,33633924,1,33646375
2019,33633928,1,33640587
2019,33628911,1,33640588
2019,33633931,1,33640590
2019,33628918,1,33640597
2019,33628921,1,33640599
2019,33633940,1,33646391
2019,33628924,1,33650111
2019,33105759,7,33126987
2019,33102518,1,33123795
2019,33102522,1,33131102
2019,33109846,1,33123839
2019,33109867,1,33131158
2019,33105927,1,33127152
2019,33109891,1,33131177
2019,33109910,1,33131190
2019,33105978,1,33127202
2019,33102636,1,33123919
2019,33105980,1,33127205
2019,33105998,1,33123928
2019,33109958,1,33131237
2019,33102655,1,33123940
2019,33102657,1,33123942
2019,33106021,1,33127252
2019,33106045,1,33127278
2019,33109994,1,33131277
2019,33110023,1,33131303
2019,33106103,1,33127333
2019,33106120,1,33131346
2019,33110105,1,33127389
2019,33110158,1,33124112
2019,33110164,1,33131440
2019,33106235,1,33127463
2019,33106254,1,33127479
2019,33110187,1,33131463
2019,32104128,1,32130401
2019,32102131,1,32128316
2019,32105384,1,32131628
2019,32102190,1,32142209
2019,32116005,3,32142235
2019,32102229,1,32142254
2019,32116050,1,32128434
2019,32116058,1,32142289
2019,32101790,1,32127972
2019,32101787,1,32127970
2019,32101801,1,32127982
2019,32115671,1,32127995
2019,32101831,1,32128011
2019,32101863,1,32128046
2019,32102133,1,32128318
2019,32102136,1,32128321
2019,32102165,1,32128345
2019,32105372,7,32131617
2019,32115967,1,32131622
2019,32102193,1,32128375
2019,32102204,1,32128387
2019,32102236,3,32128418
2019,32102254,1,32128439
2019,32116068,1,32128447
2019,32102267,1,32128451
2019,32116076,1,32128460
2019,32102278,1,32128464
2019,37302821,1,37608468
2019,37302833,7,37608479
2019,37302842,1,37608488
2019,37306418,1,37603788
2019,37306417,1,37603787
2019,37302856,1,37608500
2019,37302860,1,37603800
2019,37302865,1,37608509
2019,37302871,1,37608516
2019,37306433,2,37603804
2019,37306434,1,37603805
2019,37302874,1,37608518
2019,37302876,1,37608520
2019,37306447,1,37603817
2019,37302897,1,37608543
2019,37306467,1,37608565
2019,37306469,1,37603835
2019,37302917,1,37608568
2019,37302933,1,37603839
2019,37302936,1,37608584
2019,37302941,1,37608588
2019,37302943,1,37608589
2019,37302947,1,37608594
2019,37302957,1,37603845
2019,37302959,1,37603847
2019,37302960,1,37608605
2019,37302961,7,37608606
2019,37302975,1,37608623
2019,37302973,1,37608622
2019,37302976,1,37608625
2019,37302977,1,37608626
2019,37302980,1,37608628
2019,37302994,1,37608640
2019,32102173,1,32128354
2019,32105383,1,32131627
2019,32102181,1,32128365
2019,32102199,1,32128382
2019,32115998,1,32142229
2019,32116012,1,32142244
2019,32102225,1,32128405
2019,32105404,1,32128414
2019,32102243,1,32131649
2019,32102245,1,32128428
2019,32116044,1,32128431
2019,32116052,1,32142284
2019,32102276,1,32128461
2019,32116158,1,32142393
2019,32116159,1,32142395
2019,32102356,1,32128535
2019,32116174,1,32142410
2019,32116181,1,32142419
2019,32105458,1,32142427
2019,32116201,1,32131710
2019,32116217,1,32142456
2019,32105513,1,32131758
2019,32102477,1,32128654
2019,32116604,1,32142827
2019,32116622,1,32128856
2019,32105706,1,32142877
2019,32102701,1,32128883
2019,32116779,1,32128975
2019,32116786,1,32143007
2019,32116785,1,32143006
2019,32105816,1,32143043
2019,32102866,1,32129036
2019,32105847,1,32143096
2019,32102897,1,32129057
2019,32116894,1,32132121
2019,32116934,1,32129104
2019,32102957,1,32132157
2019,32102956,1,32129115
2019,32102976,1,32129130
2019,32117084,1,32132230
2019,32105966,1,32143317
2019,32103068,1,32143320
2019,32103144,1,32129308
2019,32106052,1,32132308
2019,32117182,1,32143421
2019,32103182,1,32129345
2019,32103188,1,32129351
2019,32106086,1,32132344
2019,32103219,1,32129381
2019,32103240,1,32143481
2019,32117256,1,32132364
2019,32106116,1,32143507
2019,32117267,1,32143510
2019,32103275,1,32129432
2019,35024200,1,35384649
2019,35024201,1,35384651
2019,35024202,1,35384652
2019,35024205,1,35384654
2019,35031768,2,35387239
2019,35024213,1,35387243
2019,35024222,1,35384669
2019,35024223,1,35384670
2019,35674610,1,35758190
2019,35683144,1,35773513
2019,35024247,7,35390432
2019,35024247,5,35390431
2019,35031811,1,35387271
2019,35031810,1,35387270
2019,35026276,1,35390436
2019,35683060,1,35773432
2019,35031834,1,35387294
2019,35031857,1,35384721
2019,35026315,1,35390469
